90.0,176.0,541.0,668.0
69.0,141.0,540.0,669.0
94.0,176.0,538.0,671.0
64.0,142.0,539.0,671.0
94.0,176.0,605.0,293.0
67.0,142.0,538.0,672.0
94.0,177.0,539.0,672.0
67.0,143.0,537.0,672.0
99.0,179.0,607.0,298.0
61.0,139.0,538.0,675.0
86.0,174.0,541.0,675.0
68.0,144.0,543.0,676.0
122.0,176.0,496.0,653.0
66.0,144.0,609.0,297.0
98.0,178.0,543.0,679.0
71.0,145.0,542.0,679.0
93.0,178.0,543.0,678.0
69.0,144.0,609.0,295.0
95.0,182.0,542.0,677.0
74.0,145.0,542.0,676.0
98.0,181.0,543.0,678.0
96.0,144.0,494.0,545.0
97.0,192.0,612.0,303.0
70.0,144.0,542.0,681.0
99.0,195.0,541.0,675.0
77.0,140.0,542.0,676.0
91.0,192.0,609.0,301.0
70.0,147.0,540.0,674.0
96.0,178.0,540.0,677.0
70.0,145.0,541.0,674.0
98.0,180.0,609.0,300.0
71.0,149.0,539.0,675.0
95.0,179.0,539.0,674.0
67.0,147.0,539.0,674.0
95.0,179.0,541.0,673.0
69.0,145.0,607.0,299.0
91.0,176.0,537.0,672.0
68.0,144.0,538.0,672.0
80.0,176.0,539.0,670.0
77.0,128.0,605.0,295.0
100.0,187.0,538.0,673.0
73.0,149.0,538.0,671.0
90.0,180.0,539.0,673.0
98.0,144.0,493.0,605.0
96.0,179.0,607.0,300.0
65.0,153.0,538.0,671.0
94.0,178.0,538.0,669.0
69.0,149.0,541.0,671.0
97.0,189.0,608.0,299.0
71.0,151.0,539.0,673.0
97.0,186.0,540.0,672.0
70.0,149.0,539.0,671.0
96.0,182.0,608.0,300.0
70.0,153.0,540.0,672.0
89.0,176.0,539.0,672.0
74.0,157.0,542.0,672.0
94.0,178.0,539.0,669.0
70.0,150.0,608.0,295.0
97.0,181.0,541.0,671.0
70.0,145.0,540.0,671.0
92.0,182.0,539.0,672.0
70.0,151.0,604.0,291.0
96.0,181.0,540.0,673.0
71.0,147.0,539.0,674.0
97.0,181.0,541.0,673.0
71.0,165.0,542.0,668.0
96.0,189.0,609.0,298.0
78.0,146.0,537.0,673.0
96.0,181.0,541.0,675.0
74.0,133.0,540.0,673.0
96.0,181.0,608.0,294.0
71.0,147.0,540.0,673.0
96.0,177.0,543.0,675.0
72.0,147.0,541.0,675.0
124.0,178.0,485.0,457.0
70.0,146.0,608.0,295.0
98.0,178.0,543.0,677.0
71.0,145.0,543.0,675.0
91.0,179.0,542.0,675.0
69.0,150.0,615.0,304.0
94.0,182.0,544.0,676.0
69.0,155.0,542.0,677.0
98.0,167.0,541.0,674.0
62.0,148.0,608.0,296.0
89.0,177.0,543.0,674.0
71.0,145.0,542.0,675.0
94.0,180.0,542.0,674.0
69.0,145.0,544.0,671.0
93.0,178.0,607.0,294.0
70.0,146.0,539.0,673.0
97.0,179.0,539.0,672.0
69.0,146.0,541.0,671.0
96.0,179.0,607.0,295.0
68.0,146.0,537.0,672.0
95.0,179.0,542.0,674.0
70.0,148.0,539.0,672.0
119.0,182.0,495.0,645.0
