(4713+0j),(5573+0j),(7750+0j),(8022+0j)
(-21.724158107824824+0.014583891865206144j),(-39.44584012816686-8.941627869601398j),(8.531724646466149+2.8765647274879846j),(22.60883242401712+8.016499540249294j)
(-17.05393501769467-20.233112456865925j),(-31.854402337229907-5.230672692015919j),(-3.75383080363828+8.257033405697353j),(5.2384238794869304+14.331429230968592j)
(-14.734422383429319-11.612349120130654j),(-13.648422731027374-2.1981483099548518j),(-6.3887185947871465+11.503087904562044j),(-17.597144005639116+14.329377591679886j)
(-3.188151352939161-16.681779684328582j),(3.0765638447039083-16.88648933110471j),(-14.097635618082705+5.268331911980397j),(-13.157600878467349+16.862682308456613j)
(5.90240290495693-19.655706815661357j),(9.476448873690988+5.429011600601271j),(-16.457357735745692-2.717695982876279j),(-22.806191291700888+13.898090243177137j)
(-0.945622407287714-5.619158310511512j),(16.462448153808538-9.301522038080542j),(-11.863188448758091+4.630366730459414j),(-36.074444778787836-7.83773710195651j)
(-0.17335684722599076-14.941896649188857j),(13.405171995259677-6.490463977873558j),(-23.632315350847655-17.842820400951314j),(-18.087765509807298-15.6835395480458j)
(-2.2165102077455936-15.903653170906235j),(10.983294558744408-11.434231965140958j),(-9.610488491184029-11.909112857291962j),(-20.60024672292085-16.81771087670955j)
(-3-15.588457268119894j),(9.5-25.11473670974872j),(-15.5-12.990381056766578j),(-24-15.588457268119894j)
(-5.986287385286639-15.388166740869757j),(0.3756122639239141-30.75109155556457j),(-18.154258059066535-33.58773307939623j),(-19.96354146159934-31.81857287542864j)
(8.197891325629787-24.855079470234564j),(2.802618610964691-21.61764482782809j),(-21.201664497937834-39.56916480003945j),(-10.865890913958639-39.38003805249714j)
(2.180044790717033-27.781799937973965j),(4.685974577218839-30.48605963030553j),(-29.748092956454762-74.42270266928884j),(-13.828411215573052-76.72671513205603j)
(4.74210468813017-88.2098931695657j),(-4.819467681890817-63.31460875895883j),(-27.624174089963375-236.48014241542958j),(-21.366019525049687-239.17215790209087j)
(4.742104688130157+88.20989316956572j),(-4.819467681890821+63.314608758958826j),(-27.62417408996342+236.48014241542955j),(-21.366019525049715+239.17215790209087j)
(2.1800447907170337+27.78179993797396j),(4.685974577218837+30.486059630305533j),(-29.748092956454762+74.42270266928884j),(-13.828411215573057+76.72671513205603j)
(8.197891325629788+24.85507947023456j),(2.8026186109646893+21.617644827828098j),(-21.20166449793784+39.56916480003946j),(-10.865890913958644+39.380038052497156j)
(-5.98628738528664+15.388166740869757j),(0.3756122639239159+30.751091555564578j),(-18.154258059066528+33.58773307939622j),(-19.963541461599327+31.818572875428636j)
(-3+15.588457268119894j),(9.5+25.11473670974872j),(-15.5+12.990381056766578j),(-24+15.588457268119894j)
(-2.2165102077455976+15.903653170906239j),(10.98329455874441+11.43423196514095j),(-9.610488491184036+11.909112857291955j),(-20.600246722920836+16.817710876709558j)
(-0.17335684722599343+14.941896649188855j),(13.405171995259677+6.490463977873549j),(-23.63231535084767+17.84282040095131j),(-18.087765509807298+15.683539548045797j)
(-0.9456224072877137+5.61915831051151j),(16.462448153808534+9.301522038080538j),(-11.863188448758088-4.630366730459421j),(-36.074444778787836+7.837737101956506j)
(5.902402904956923+19.655706815661354j),(9.476448873690982-5.429011600601278j),(-16.457357735745703+2.7176959828762506j),(-22.80619129170089-13.898090243177123j)
(-3.188151352939155+16.68177968432859j),(3.076563844703907+16.88648933110471j),(-14.09763561808268-5.268331911980397j),(-13.157600878467335-16.862682308456627j)
(-14.734422383429319+11.612349120130656j),(-13.648422731027374+2.1981483099548544j),(-6.388718594787143-11.503087904562047j),(-17.597144005639112-14.32937759167988j)
(-17.05393501769467+20.23311245686592j),(-31.854402337229903+5.230672692015915j),(-3.7538308036382855-8.257033405697344j),(5.238423879486926-14.331429230968588j)
(-21.724158107824817-0.014583891865206589j),(-39.44584012816685+8.941627869601403j),(8.531724646466131-2.8765647274879758j),(22.608832424017123-8.01649954024929j)
