(15076.999999999998-3.836930773104541e-13j),(17805-5.542233338928781e-13j),(26397.999999999996-9.521272659185342e-13j),(27628-1.1510792319313623e-12j)
(217.75430546319447+132.3369863109512j),(262.0309626123+99.72833542577439j),(-225.39144113949644-77.20832739116375j),(-311.06493364469975-101.60761304740588j)
(25.572262024112725-87.90263494938861j),(33.210864238646735-116.42740818640115j),(-1.3456983323126916+60.89478687045665j),(14.148873270016594+69.53219200594911j)
(-144.85500531217116+21.615694313613492j),(-144.12989518632622+41.366738728821076j),(79.49744059415018-56.12167439771443j),(120.06429498764413-59.669351355690594j)
(23.71999927933387+134.85940046543925j),(29.462651418816264+110.1588106349185j),(-17.628559869248573-80.85817612000274j),(-12.544772634084055-112.72898547904217j)
(50.04052557193622-51.44606824828806j),(25.933450150830208-91.5322790180581j),(-33.57224407854982+56.55203765168771j),(-13.62751999510899+50.19480545634045j)
(-42.64191108723714-19.84272031870164j),(-17.671457244940772-18.65478379337349j),(8.46461146226819-10.288346044054562j),(-0.5095067864579932+7.3123733883640405j)
(-56.36294475632367+58.563974589386504j),(-57.926495613887084+109.66342032273181j),(44.25758307463832-44.67158367223887j),(55.110009136343386-74.35954489707301j)
(31.90797516792032+4.261854049530349j),(7.640078767326306-5.743256909917823j),(-8.554445478101782+34.15377119941809j),(-19.13263471416009+20.421565938004747j)
(4.0362059572187725-63.22039780478522j),(-7.5574132680224295-69.36158532540719j),(-13.715766293448928+22.453960955767794j),(-16.79760588465552+38.62143831520408j)
(-54.83245294716285+13.214972205725772j),(-28.892052608397627+9.583601252113342j),(22.996053784968506-37.19439817433034j),(26.801805526389973-17.334276671104j)
(18.81928502661588+52.43193787263914j),(48.03056163874947+56.17437140693428j),(-15.977777559052633-22.574256755339682j),(-38.613718475695535-33.86857380392172j)
(-2.9097186764169978-20.44449855219655j),(-24.93395155492455-3.2604322846385134j),(-20.93795866859056+1.23842667344306j),(-21.932875613884132-9.577872955996401j)
(-42.49951233225267-24.15713882133619j),(-47.75922265375185-57.06896312080191j),(24.049205184622377+7.529519130418083j),(33.66952748484396+7.033148374562594j)
(-14.760159624287434+10.7484718126919j),(9.752723501506692+23.152976188329642j),(8.90268886805747+0.9987295199301949j),(10.016995929376975+4.0854691334098305j)
(41.82677871487191+9.768216634714529j),(32.80628700170012+20.968843234466085j),(-57.987115335877675-9.836548978693965j),(-40.041701398520914-9.329298158094462j)
(-2.0162845200901485-16.728124711525368j),(-14.31319529679352+19.88810602967611j),(-32.281410200440845-10.50797133484181j),(-13.927240667505728-10.551601492191931j)
(-50.312842230069315-15.129191928259061j),(-37.2574112771367-23.148194395576553j),(5.750467654870398-9.605431298302546j),(18.11341880845292-12.621407249340512j)
(-6.741820239971094+11.51130713985507j),(12.01663403758591+7.306584316638972j),(1.2967896417455265-29.783213651268966j),(-0.5604714165169733-4.552780502935724j)
(16.093948625337315-38.19608747843103j),(14.49935853108881-6.8784914147681855j),(-31.406423420678678+2.8087983528455727j),(-38.32717934684357+28.514116452919485j)
(-19.020579092793252-6.394502811327362j),(-4.534524020174341+1.6863153672788564j),(-31.104920518120917+4.376460418797777j),(-48.104961078787504-13.44317413277698j)
(-8.77969906544212+35.18153600556422j),(-54.19820298188329+7.293693667366766j),(29.19156748228591-24.178793543440943j),(-1.8597863502836072-30.218672417191513j)
(19.736080609195938-9.877406270301009j),(26.035342212076312-17.634902603666127j),(-5.727427411854526-5.456076402269046j),(-13.688864392183087-16.397779714259492j)
(-2.576015512744827-28.29115726288097j),(3.0239322720990063+21.197364625531037j),(-29.308767818831047-13.814664313189564j),(-34.47051106599433-11.124704239401776j)
(-29.073329246553254-27.489454386899677j),(-43.510942302016154-15.299205199174956j),(13.44662501144339-21.306333126836353j),(15.35515240254892+14.713393801982967j)
(9.450543974855018+1.3715345201650846j),(0.8638855621564859-7.737940371424163j),(-22.10432713183585-9.378737481694397j),(-19.065657816342554-17.031364941387203j)
(20.272626826610818-11.703974340884535j),(10.926586177932528+3.1030007380592566j),(-9.977869583325923-10.378174056787547j),(-22.26085507846181-30.179744235586718j)
(-3.117311133123723-11.797247743309065j),(-4.327643871875303-21.77534311631714j),(-2.7809838188757983-13.501794120748752j),(0.1707571723582434-0.8441696901791717j)
(-5.303661403440057+23.218144447003766j),(-26.50980487388796+3.54327701400973j),(-0.8362284713119648-12.921481832102753j),(-6.907000658035712-0.9125144251997468j)
(18.292834653900265+7.276962555694235j),(-8.819421691900072-18.731839140598936j),(0.6387537592450813-9.036433453869044j),(-14.270109153066997-34.3990392332822j)
(-4.008487014317824-37.249009944831364j),(-3.0310519729820316-21.771708396872587j),(-10.808885827763115-18.63084920569465j),(-29.86260479613781-18.47265573362692j)
(-25.17859603650125-0.7705066010883055j),(0.9331178947333911-9.007708200194825j),(8.607765566501527-17.28810022329944j),(-10.10921296568257-24.24198076665543j)
(-7.306522709103977+12.020356845920151j),(-25.42103981975669+5.087901860745999j),(0.9400528053255497-29.031799090019565j),(-1.766422870935339-35.282373359105094j)
(8.408300693720847-7.087007041380656j),(-12.49058925184839-19.28439703731834j),(-35.270634727478104-29.96138335325113j),(-36.12591067095505-21.60561904307506j)
(-16.084872311924798-13.9022133042725j),(2.5206848319069803-45.78380599576373j),(-17.06905626290305-37.93976049974757j),(-29.406592323457204-31.63148417917432j)
(-10.202158152275+16.547715511801623j),(10.550685152385942-13.018767270240375j),(4.149859161466917-38.379901206193225j),(-3.7174947208662594-28.069993602049216j)
(23.80216237096066-20.198883131521292j),(-9.146491773428318+3.845019772370679j),(6.431733999014574-34.019943398399114j),(-14.896311132746995-56.11561268410579j)
(-19.84967221756367-27.026222817927422j),(-13.444260439883408-55.59040758793199j),(-30.318842129355563-46.66542883226402j),(-3.307976661260856-57.505857305615585j)
(-25.54492994388518+3.089801801074408j),(-8.4093028114276-39.49993895911856j),(-19.573246307977804-39.68765976997237j),(-17.18796570541933-39.57397942475728j)
(14.109742783852827-1.5529521802827198j),(8.587240933435316+5.215685767812171j),(-18.98517338838393-69.29239758509097j),(-16.23357467011997-65.4772914609926j)
(-9.190465805716187-38.809133642317136j),(0.7824322430464192-0.7083300230906178j),(-2.6109828501644428-73.57735827884655j),(-21.11118321508781-83.83271010369035j)
(-8.66880061240705-41.172500710576486j),(-21.753155699880672-21.225066332944074j),(-20.49207188003363-104.71595283228359j),(3.717453081726937-120.27762255132797j)
(-10.285762712681908-65.56408071121189j),(13.92542119487565-68.95960419773753j),(-6.9112388543272445-136.57707726784002j),(-17.392016478567747-145.56491204648293j)
(-13.29569154669587-77.1283752915655j),(-2.488377436768248-31.035531779624044j),(16.21314625075317-222.46217408843464j),(18.12066253939986-282.63160161637626j)
(-15.424371500485591-306.2969753122562j),(-26.50699672130527-223.25941584213535j),(-24.154846943018526-714.8125461193416j),(-23.963777956580998-821.4385773136233j)
(-15.424371500485876+306.29697531225554j),(-26.506996721305157+223.25941584213444j),(-24.15484694301813+714.8125461193408j),(-23.96377795658043+821.4385773136219j)
(-13.295691546696386+77.12837529156545j),(-2.488377436768838+31.035531779623973j),(16.213146250753056+222.46217408843344j),(18.120662539399262+282.63160161637614j)
(-10.285762712681574+65.5640807112115j),(13.925421194876225+68.95960419773729j),(-6.91123885432669+136.5770772678402j),(-17.39201647856762+145.56491204648216j)
(-8.668800612407386+41.172500710576195j),(-21.753155699881393+21.22506633294448j),(-20.492071880033578+104.71595283228294j),(3.7174530817261413+120.27762255132788j)
(-9.190465805715757+38.80913364231688j),(0.7824322430479786+0.7083300230910565j),(-2.6109828501634227+73.57735827884675j),(-21.111183215087422+83.83271010368998j)
(14.109742783853104+1.552952180283008j),(8.58724093343562-5.215685767813061j),(-18.98517338838298+69.29239758509112j),(-16.233574670119364+65.47729146099249j)
(-25.544929943884807-3.0898018010749038j),(-8.409302811427652+39.49993895911855j),(-19.573246307977165+39.687659769972356j),(-17.18796570541884+39.573979424757454j)
(-19.84967221756385+27.026222817927337j),(-13.444260439883323+55.590407587932084j),(-30.31884212935538+46.66542883226357j),(-3.307976661261442+57.505857305615685j)
(23.802162370959778+20.19888313151966j),(-9.14649177342828-3.84501977237084j),(6.431733999014943+34.019943398398475j),(-14.896311132750501+56.115612684106004j)
