(6574+0j),(7671+0j),(12200+0j),(12982+0j)
(-5.244797137227128-6.830068344498821j),(12.704101449602838-4.181544343571162j),(-12.776668011740409+0.5200752134334667j),(13.854685256416019+4.128018057434263j)
(-3.1129902987995592+3.11513929583822j),(-5.4426503398365185-8.504032160126973j),(-0.24076300354340674+4.363750471262854j),(-4.703271487865436+14.580857172460684j)
(2.2934280310062896-5.074452592043655j),(-5.446449351112756+14.755295270891558j),(3.099080759258447-5.662309388703207j),(-11.46601830591355-4.770549192113103j)
(-3.0513268061026793+5.031117328647406j),(12.319584804311376-3.7989953167154553j),(-8.054371434713289+0.05769888838148207j),(-0.7745315602844585-9.740230595001403j)
(3.4325311120272888+1.6283013904853643j),(-11.276184997550633+3.7042605033499j),(6.953522391366786+2.7072166045832873j),(2.9861285609136248+5.12903370631216j)
(-0.8555992896978069+6.28434863865411j),(2.636671152708118+19.317287647884427j),(1.9081397059237588+2.8800335386333464j),(-5.853871196597311+11.377335700222403j)
(7.572650225988278-2.4422338840715483j),(9.447268578835132-9.290717810300283j),(-9.90435322535567+12.025779521674277j),(3.706913038695096-8.56169090382922j)
(-3.6669630083246147-9.376060264836084j),(-17.0368697172604-1.1373557860723553j),(-3.302929299201651-0.8829602014308735j),(-8.923704174124623-7.463136495520388j)
(-0.43176215637089355+10.121445640788735j),(11.094560012529401+12.611061349574383j),(-7.249356504003352+1.9237152507055013j),(19.509133075692766+23.134507849386544j)
(0.514781719258508+12.719071366161886j),(4.6010552252157595-7.689147794993288j),(3.9601020859777236+11.443920652730432j),(-6.584083189687362+7.5295852412444715j)
(7.472433137712074+6.43646975895483j),(-0.5056641035848495+5.274568565977362j),(1.370817381938605-10.306754491365538j),(0.23804706023856603+1.4338156800937032j)
