(138+0j),(5591+0j),(23956+0j),(24939+0j)
(84.32071269963407-19.802617145740136j),(17.538177299680104+9.356235135567657j),(1970.5450207013869-533.8672647218092j),(2934.3598287444806-243.02712333914184j)
(-23.157554719615554-57.43342522642454j),(1.8592461280330213-42.00778972905424j),(533.8634622465975-1267.5743639615512j),(1281.0281726232981-1771.9473957712926j)
(-84.14153071030708-81.60382833984706j),(15.565300651190487+4.585792587753344j),(-90.5073382966657-594.5533118758852j),(109.74308356143752-1020.8824739385935j)
(-59.249594248645835-43.898682195090664j),(-21.85857912860149-6.788789044260648j),(20.238361640157564-165.96248800534426j),(159.6056593145745-479.8337381281784j)
(2.137506123336834+44.85010072144679j),(0.4882445666739841+4.575613245710837j),(115.35926219894176-345.93703845974585j),(217.16036162492543-100.55406432938241j)
(35.600285696647674+103.15743395963828j),(-12.105206402600572+15.44093689392705j),(88.74803670297479-358.55690076139905j),(-168.99761430144076+163.3077398566529j)
(34.134448302603474+64.01606922276831j),(1.2654829629768547-10.030741301440045j),(109.14080603664252-270.8511557928827j),(503.9828407970609+177.02151597324428j)
(31.635306203865667-42.03645671295136j),(14.143169779212087+16.199111802184493j),(102.050334299214-285.5279187139158j),(398.9481227341796+226.93066421600594j)
(35.956077787414756-112.77357676630494j),(-27.888561497647384-2.7464398919886372j),(-148.96099321241087-278.2269880198657j),(880.9257623700494+739.529562200883j)
(14.512692388780508-84.27375828213232j),(21.87049200626825+0.26723189698524097j),(-175.89268681782733-410.47549635432324j),(1413.3706913505644+2135.486857578581j)
(-45.96599537444726+4.568743164800281j),(2.2937634941239295+15.945757272243906j),(178.84290419846104+101.11819984058903j),(-237.48080667316748-1842.0909204570503j)
(-95.56050307632583+65.69066763409772j),(-1.456915205746725-26.417349509779275j),(117.62910256800728-28.71502136851676j),(-129.7444857222406-684.6077978542129j)
(-68.29819432313025+61.071235962628236j),(10.32224948390896+2.7388948043171784j),(157.8148642794976+65.56060645446442j),(161.92419484910874-620.0345882286226j)
(30.087230238053046+26.974062615918562j),(-31.853190489945746+9.751092274011995j),(155.5557527385754-25.73890208430305j),(-58.235186432361616-231.03363782997565j)
(110.51547813333461+7.77396298617461j),(8.454577549593122-13.857111376311366j),(-286.1783386523464+15.617429237931248j),(1428.0501647366304-698.6999404975361j)
(92.83401861940771-1.1641762948496215j),(-2.6655597313631745+19.847244827345428j),(-143.05709348087157+22.409341309382157j),(897.4999961847051-189.0492600879484j)
(-3.9653075482313938-26.799305177033993j),(-10.158018317517085-10.012145749456636j),(139.5503220635911+104.30930014145335j),(131.84978090914285-845.3786865007596j)
(-83.06148523578761-56.560432543724005j),(8.611846291377248+4.572494563233404j),(114.01935984698514+102.38414262351039j),(304.9986162183318-494.4296267158038j)
(-76.74681137117234-40.30254934558911j),(-14.748869161930482+6.476912778846215j),(156.4568750263747+277.250489367674j),(130.18287929106478-1028.5796508862509j)
(-10.66146191930904+36.91960863679978j),(14.48601939325654-17.483511135223416j),(117.47998453861322+56.405551806249846j),(360.8242677742011-475.1727340274693j)
(43.55361628096456+111.7069884384651j),(-0.13234703105249324+30.427860812682056j),(327.4366156565275-395.3132447266707j),(-1587.198090210734+1527.3156690410906j)
(55.52106605292926+100.8370564479587j),(7.96867736011108-2.0972901855521555j),(143.8653857175757-88.64951664029503j),(-46.798239743813355+201.66534867152865j)
(52.000000000000014-7.105427357601002e-15j),(431+1.7763568394002505e-15j),(238.0000000000001+0j),(-331.0000000000001+1.1368683772161603e-13j)
(55.52106605292926-100.8370564479587j),(7.96867736011108+2.0972901855521555j),(143.8653857175757+88.64951664029503j),(-46.798239743813355-201.66534867152865j)
(43.55361628096456-111.70698843846509j),(-0.13234703105246126-30.427860812682063j),(327.4366156565277+395.31324472667086j),(-1587.1980902107339-1527.3156690410901j)
(-10.66146191930904-36.91960863679978j),(14.48601939325654+17.483511135223416j),(117.47998453861322-56.405551806249846j),(360.8242677742011+475.1727340274693j)
(-76.74681137117234+40.3025493455891j),(-14.748869161930475-6.476912778846218j),(156.4568750263748-277.250489367674j),(130.18287929106464+1028.5796508862509j)
(-83.06148523578761+56.560432543724005j),(8.611846291377248-4.572494563233404j),(114.01935984698514-102.38414262351039j),(304.9986162183318+494.4296267158038j)
(-3.965307548231422+26.799305177034007j),(-10.158018317517115+10.012145749456634j),(139.55032206359112-104.30930014145336j),(131.84978090914265+845.3786865007596j)
(92.83401861940771+1.1641762948496215j),(-2.6655597313631745-19.847244827345428j),(-143.05709348087157-22.409341309382157j),(897.4999961847051+189.0492600879484j)
(110.51547813333462-7.773962986174594j),(8.454577549593123+13.85711137631137j),(-286.1783386523465-15.617429237931304j),(1428.050164736631+698.6999404975363j)
(30.087230238053046-26.974062615918562j),(-31.853190489945746-9.751092274011995j),(155.5557527385754+25.73890208430305j),(-58.235186432361616+231.03363782997565j)
(-68.29819432313023-61.071235962628236j),(10.322249483908958-2.7388948043171775j),(157.81486427949767-65.56060645446442j),(161.92419484910863+620.0345882286226j)
(-95.56050307632583-65.69066763409772j),(-1.456915205746725+26.417349509779275j),(117.62910256800728+28.71502136851676j),(-129.7444857222406+684.6077978542129j)
(-45.96599537444726-4.568743164800281j),(2.2937634941239207-15.945757272243908j),(178.8429041984612-101.11819984058914j),(-237.48080667316748+1842.0909204570505j)
(14.512692388780508+84.27375828213232j),(21.87049200626825-0.26723189698524097j),(-175.89268681782733+410.47549635432324j),(1413.3706913505644-2135.486857578581j)
(35.956077787414756+112.77357676630496j),(-27.888561497647387+2.7464398919886364j),(-148.96099321241087+278.22698801986564j),(880.9257623700491-739.5295622008829j)
(31.635306203865667+42.03645671295136j),(14.143169779212087-16.199111802184493j),(102.050334299214+285.5279187139158j),(398.9481227341796-226.93066421600594j)
(34.134448302603474-64.01606922276828j),(1.2654829629768578+10.030741301440052j),(109.14080603664246+270.8511557928827j),(503.98284079706076-177.02151597324433j)
