(5166+0j),(12007+0j),(65297+0j),(69448+0j)
(412.70059551251967-656.6547865452111j),(363.5763239446196-293.0227036044425j),(-405.8843880241882-4462.0340385509635j),(282.1797714186606-6366.524302270689j)
(-278.674479434041+209.7407505265751j),(-20.744632399229445-2.192209543816208j),(-1851.4659462746451+3554.0249459607544j),(-3282.378360497055+4752.410049994603j)
(405.5471031933954+48.641049803858735j),(130.6549266607522-6.370343698565833j),(2432.0456957210727+147.30866625376513j),(4135.800338730512+927.9068684991882j)
(85.71447877183635-175.54418944346668j),(117.37570620277056-129.59078655890386j),(103.14061225395177-111.58218899721221j),(514.2125154514772-797.7803442573671j)
(315.8653866267146-124.76760678628983j),(230.4664816570584-85.66949833743982j),(100.33122848258257-5.727131940797079j),(370.3628077157374+165.31530955039761j)
(95.76275409706997+15.766293493885616j),(162.19342631390566-17.12170172761696j),(-487.787751552201+613.265292752305j),(-606.0382611872606+968.2215856618735j)
(200.2382756371204+143.35243626349245j),(145.0842877102114+70.98845662548848j),(485.82259675617536+712.7151307110869j),(922.6760625183689+1519.2421118789675j)
(119.14593917707009+56.304374179584734j),(70.74286941982218+54.73372770476034j),(97.24074406670465+70.25640101142638j),(681.0018799844086+335.97341411149523j)
(-46.7489210886873+100.19075492647907j),(-32.99230370084188+52.78410169755621j),(-50.64014712005485+228.97264795255467j),(-184.84923771258605+249.40010179689438j)
(-93.45190528383289+109.05960043841964j),(-92.41600689897065+129.38972745734182j),(-25.49484522385714+168.07248737877677j),(26.549796447048323+620.4554937937331j)
(-29.734179149706947+58.6311580234693j),(-65.51557177869375+49.74405965650662j),(-355.526586999055+97.53818531469278j),(307.168056748598+691.8311221289048j)
(-28.71478174124752+83.28921334258067j),(22.246711095625926+43.22632679616643j),(262.5009596893628+348.1289992290604j),(-218.70413862312148+180.73827330331667j)
(-0.565404518458898+29.867561254250138j),(-18.832121042085525+21.645519789883974j),(56.85219952662544+163.3061441575502j),(16.687486833939516+98.22159652485522j)
