(1522+0j),(3602+0j),(20743+0j),(22926+0j)
(158.72413171815538+215.46304267189456j),(119.08571339171249+76.29367233407794j),(718.5346505503207+1594.5765801383423j),(1307.1112157956586+2546.9397305886673j)
(11.213768941420469+107.8591464838851j),(46.84121561362355+13.8979336931238j),(-228.54875176520272+1072.945859946082j),(-310.6136124135601+1463.8777229734762j)
(-39.33060605993346+55.81710327236349j),(-33.33085661900367+16.73075872271449j),(-258.59785035432014+420.26436759841465j),(-390.4553869967981+345.8045222761524j)
(-30.82501192338806+39.50841553619426j),(-40.68639944074141+29.45530564362588j),(-200.08629902548773+217.31761759757072j),(272.0030415976362+495.83280902677285j)
(-14.747978161883651+14.149911841069512j),(-20.06650700610527+4.1210385189462055j),(-157.3072078253938+189.72104262469614j),(-102.20318956690721+697.9299160860261j)
(-15.158533542872085+21.296294797305592j),(24.206163027958212+20.185851419906037j),(-237.36423788473996+269.47390297945634j),(297.2326771181316+349.87960417595116j)
(-16.977161788388216+13.65020701178171j),(17.360934084966686-5.491789858839056j),(-276.294884392918+293.8497806419824j),(518.3571532894847-119.30163212245812j)
(-43.923461253037516+21.91962734688765j),(-39.1967875255703-19.15273677973677j),(-535.7511976939484+134.070717923078j),(2165.043332066094+83.82992908415324j)
(-32.070226156934275+10.94275299963116j),(-41.817633204951306-3.6255456510144457j),(112.30844251034523-73.18169995920806j),(-1504.326369021806+717.8457564508004j)
(-28.519946956195135+11.951450583014514j),(-55.6138488877247+9.667401773326867j),(-5.831695507562017-79.0273678469603j),(-795.0335408755145+864.443647070341j)
(-18.79530295120648-6.364214542233777j),(-0.7927055543273696+9.58213376697951j),(-65.20372222328581+74.90172470329226j),(-392.1396613163721+290.0204118254841j)
(-27.400826608793146-27.22711341328802j),(10.881052455934551+1.5586262756020304j),(146.57757439204738+233.72308691905184j),(-1532.939948632775-484.03890624111676j)
(-24.52863827218186-11.33128714677212j),(-8.854526853228194-17.027985681246157j),(-63.65085095624488+176.44262245971905j),(-260.0287855658812-423.9749684267094j)
(-25.648278794409194-20.429577202269524j),(-9.70581939372856-66.95146557004315j),(16.649431395126726-51.51466989566952j),(-771.9474582500352+400.0292613102453j)
(-15.871377002428517-21.464101066068448j),(-38.7713774812604-32.59706902474809j),(-74.86664378863384-117.87475140819116j),(-420.1534281394602+659.2346647647593j)
(-2.7929206862685945-22.137297300682953j),(-15.713824839522815-15.627006181436784j),(10.223773690177495+108.26928775023242j),(-1012.9835968485149-134.64331346155697j)
(-28.747444069064045-29.66840586376629j),(-40.65447692605993-13.433453338971795j),(-456.8811082852104+262.68342932551684j),(1632.9537376240721-845.4847043818877j)
(-66.10018643259141-197.7199280371579j),(-9.17031484197135-180.7653735231383j),(-194.40942283506692+131.8115736629347j),(215.62382013654522-473.54778210882995j)
(-66.10018643259141+197.7199280371579j),(-9.17031484197135+180.7653735231383j),(-194.40942283506692-131.8115736629347j),(215.62382013654522+473.54778210882995j)
(-28.747444069064045+29.66840586376629j),(-40.65447692605993+13.433453338971795j),(-456.8811082852104-262.68342932551684j),(1632.9537376240721+845.4847043818877j)
(-2.7929206862685945+22.137297300682953j),(-15.713824839522815+15.627006181436784j),(10.223773690177495-108.26928775023242j),(-1012.9835968485149+134.64331346155697j)
(-15.871377002428517+21.464101066068448j),(-38.7713774812604+32.59706902474809j),(-74.86664378863384+117.87475140819116j),(-420.1534281394602-659.2346647647593j)
(-25.648278794409194+20.429577202269524j),(-9.70581939372856+66.95146557004315j),(16.649431395126726+51.51466989566952j),(-771.9474582500352-400.0292613102453j)
(-24.52863827218186+11.33128714677212j),(-8.854526853228194+17.027985681246157j),(-63.65085095624488-176.44262245971905j),(-260.0287855658812+423.9749684267094j)
(-27.400826608793146+27.22711341328802j),(10.881052455934551-1.5586262756020304j),(146.57757439204738-233.72308691905184j),(-1532.939948632775+484.03890624111676j)
(-18.79530295120648+6.364214542233777j),(-0.7927055543273696-9.58213376697951j),(-65.20372222328581-74.90172470329226j),(-392.1396613163721-290.0204118254841j)
(-28.519946956195135-11.951450583014514j),(-55.6138488877247-9.667401773326867j),(-5.831695507562017+79.0273678469603j),(-795.0335408755145-864.443647070341j)
(-32.070226156934275-10.94275299963116j),(-41.817633204951306+3.6255456510144457j),(112.30844251034523+73.18169995920806j),(-1504.326369021806-717.8457564508004j)
(-43.923461253037516-21.91962734688765j),(-39.1967875255703+19.15273677973677j),(-535.7511976939484-134.070717923078j),(2165.043332066094-83.82992908415324j)
(-16.977161788388216-13.65020701178171j),(17.360934084966686+5.491789858839056j),(-276.294884392918-293.8497806419824j),(518.3571532894847+119.30163212245812j)
(-15.158533542872085-21.296294797305592j),(24.206163027958212-20.185851419906037j),(-237.36423788473996-269.47390297945634j),(297.2326771181316-349.87960417595116j)
(-14.747978161883651-14.149911841069512j),(-20.06650700610527-4.1210385189462055j),(-157.3072078253938-189.72104262469614j),(-102.20318956690721-697.9299160860261j)
(-30.82501192338806-39.50841553619426j),(-40.68639944074141-29.45530564362588j),(-200.08629902548773-217.31761759757072j),(272.0030415976362-495.83280902677285j)
(-39.33060605993346-55.81710327236349j),(-33.33085661900367-16.73075872271449j),(-258.59785035432014-420.26436759841465j),(-390.4553869967981-345.8045222761524j)
(11.213768941420469-107.8591464838851j),(46.84121561362355-13.8979336931238j),(-228.54875176520272-1072.945859946082j),(-310.6136124135601-1463.8777229734762j)
(158.72413171815538-215.46304267189456j),(119.08571339171249-76.29367233407794j),(718.5346505503207-1594.5765801383423j),(1307.1112157956586-2546.9397305886673j)
