(990+0j),(5168+0j),(27802+0j),(29901+0j)
(351.41609334629203-312.15250907227363j),(56.03245239721336+6.385797351742411j),(1346.2819439241994-3238.0422593112817j),(2537.6177991150003-4498.07180862732j)
(-21.89172176811846-31.195975505869914j),(20.05571571637686+49.008628233857j),(-566.2309869458506-412.8097290293685j),(-961.00905282796-966.7455934542479j)
(95.05503569954834-60.215481034919705j),(-2.5378905734220094+26.843650538729207j),(170.127625123441-577.0801588853091j),(515.5072848053514-768.9553297401384j)
(-51.007196622293286-49.98823693142171j),(6.184927155393172+31.812583932745998j),(-103.21225258554153-324.8640088715159j),(-355.17492988559366-660.4679864458366j)
(1.5998196912941847-21.04810268402311j),(-18.80979397520134+3.809510486996338j),(-132.0207820313138-290.3961625855911j),(430.23454542917943-100.19174410513293j)
(-10.217903417989476-65.27737642071112j),(-1.4852011039612698+3.256510471176626j),(-37.53359922062509-160.39565269267916j),(533.8447517357074-200.83544429701988j)
(-22.472188943280628-18.19166502295307j),(3.375313745088306+11.47594449609852j),(36.14798095182232-173.98334363176232j),(-198.69674946364648-433.05478934673476j)
(36.659260536186856-33.36433687619406j),(1.675219091587416+23.92590904289373j),(-19.800783574233638-98.10241745434288j),(158.3844011190161-46.181250961639876j)
(-10.639717820410059-32.65615243953441j),(15.426227696811257+14.107351858723474j),(141.0808583076823-91.16781374665054j),(-165.9348171501889-322.5351119848434j)
(24.254111563656913+26.147795270424353j),(28.314536949593844+19.373118795968303j),(-74.10758599505962-357.0121977380663j),(256.75431428534057+565.0177635389607j)
(30.68133972634233-2.2799623808714244j),(12.61931309195229+11.243630619918397j),(-566.2421036176056-464.45315384440397j),(3144.9962129210153+2420.3494042833536j)
(-13.818923702502651+9.68453371750325j),(4.10934216291762+2.2924046807279765j),(-56.84875028363882-6.814982224062106j),(247.507459257214-643.3549115579494j)
(27.448932720102846+18.07875102887101j),(15.531509455968305+5.421513985544752j),(-55.40909185528426+1.5026196325213732j),(187.54970711355259-46.350933360886756j)
(-27.564646811111572+1.0312319492050381j),(-6.7850118111628035-0.2733283605244523j),(74.34961168702284+31.21061416802729j),(56.14463499796511-290.68471818990133j)
(11.973209926500981+21.628287424666595j),(14.162165007968806+10.326216214881448j),(-53.03559947515588-54.58894399132298j),(468.6939812079213+39.12246876113488j)
(18.48880842557389-27.368999177320823j),(-4.141065673831457+11.088226432656958j),(155.93584219112387+335.12763839974275j),(-661.7422009817647-1644.846696009681j)
(0.5705105083030535+1.418820531269919j),(22.756228160818434-11.038571287273351j),(229.83757784480065+80.09328070362673j),(-543.6178281982702-851.5496024714466j)
(64.60042260219724-8.853633397622417j),(12.175241945337538+12.98061728819603j),(-3.248488913193313-98.23271189453581j),(215.35417047666766+336.70408704746717j)
(13.557014946992254-15.624783781595552j),(-6.732016700049455-2.8021717738758216j),(69.91088351454991+52.68188485082861j),(-4.380487216471806-342.7496805897752j)
(20.823903180001206+22.821484825774256j),(5.361472908244354-6.237428714079927j),(9.216264643450344-115.29547882417802j),(280.7096968836523+360.4422118449687j)
(-10.963164245607821+30.4630905254146j),(-4.59030193392573+32.368626624090794j),(-60.49759263884516+251.44421588488896j),(231.5521144656791-1099.436193707808j)
(6.507019701131827+11.398696077702638j),(-5.609864918202077+22.172631997057213j),(244.52767113372033+548.8388697885637j),(-545.1021327406827-2969.9274454131873j)
(12.757960319450687+109.11383199095658j),(-2.515327131041351+59.60079064972814j),(138.28729378956695-72.50824323563222j),(-215.85342859237227+427.5875093499496j)
(-13.81797956226077+135.74107016357104j),(-4.573191664474696+211.73384643848675j),(107.4840640249654+68.83139612526845j),(-8.339446756317273-226.32596277098293j)
(-13.817979562260774-135.741070163571j),(-4.57319166447469-211.73384643848672j),(107.48406402496546-68.8313961252685j),(-8.339446756317273+226.3259627709831j)
(12.757960319450692-109.11383199095658j),(-2.5153271310413476-59.60079064972813j),(138.2872937895669+72.50824323563222j),(-215.85342859237215-427.5875093499493j)
(6.507019701131842-11.398696077702631j),(-5.609864918202074-22.172631997057213j),(244.52767113372022-548.8388697885636j),(-545.1021327406827+2969.9274454131873j)
(-10.963164245607821-30.4630905254146j),(-4.59030193392573-32.368626624090794j),(-60.49759263884516-251.44421588488896j),(231.5521144656791+1099.436193707808j)
(20.8239031800012-22.821484825774228j),(5.361472908244353+6.237428714079928j),(9.216264643450188+115.29547882417796j),(280.709696883652-360.44221184496837j)
(13.557014946992263+15.624783781595546j),(-6.732016700049455+2.802171773875827j),(69.91088351454998-52.68188485082857j),(-4.380487216471707+342.7496805897752j)
(64.60042260219724+8.853633397622417j),(12.175241945337543-12.98061728819603j),(-3.248488913193384+98.23271189453574j),(215.35417047666743-336.70408704746734j)
(0.5705105083030597-1.4188205312699012j),(22.75622816081843+11.038571287273356j),(229.8375778448007-80.09328070362673j),(-543.6178281982702+851.5496024714464j)
