(11396+0j),(19220+0j),(54273+0j),(57955+0j)
(30.786535278382964-57.21242690171492j),(44.3610773136067-46.63090036391185j),(-65.53055637683269+156.14726471445704j),(243.4943527605858+113.60312421728469j)
(-11.461006926391718-16.494263731766093j),(32.051842863348874-42.78504727660181j),(-40.89962611121766+78.2862493075381j),(506.01428779735966+103.95519439655436j)
(3.685134948187468-49.1651172644396j),(-52.97633326130709-28.720291662982365j),(-22.13555834565085+84.53556504237923j),(332.95344353600876+222.03038582445652j)
(17.746547194693655+60.16623444973059j),(-70.69968499414743-45.40458025122574j),(-83.6298012121089-116.6267760600201j),(-175.81472520796217-221.14027591245315j)
(8.719840258926364+6.009059188215673j),(-2.9800204665382246-0.7170269822489637j),(-102.08461572897745-96.46587292757545j),(106.93602627178035-67.6041801384315j)
(-31.7156956829556+39.179373253749034j),(-8.932234339316174-48.35854700072224j),(46.76852553179045-4.366047516819663j),(488.42076831380007+26.581721252501126j)
(20.82798513956598+28.37229579839878j),(-43.13846174704658-13.727423250746213j),(-102.45535477564998-27.48071110465232j),(284.73509969398674+193.96271736429844j)
(-2.8602408774532186+27.68067989503447j),(-36.729821986267645-4.009115256684417j),(-31.96925116071185-136.62951212026496j),(34.17785021650968-132.12342871521503j)
(19.07614517947241+42.45087023240332j),(35.32949101779438+37.972609216558865j),(-100.47102576722862-208.10006007166882j),(203.4880934945816+188.46908994972443j)
(-30.124611797498176-75.87251905106842j),(35.412342555620796-11.359677632405893j),(-9.757354213751984+239.0755032339337j),(283.1164811787424-218.74299874788528j)
(-31.096768556572925-40.21332232605815j),(45.86251466798055-2.8523123731104043j),(-29.575112633222957+124.11469853646754j),(331.30810810522223-69.03386182753346j)
(-17.756887937792605-6.3627520258195815j),(26.31403050910794-86.05795159688687j),(46.65199972572242+66.83861654786506j),(98.59039469668619-362.1541660494986j)
(-81.22515644093762+60.11669247844334j),(9.345351062014252+15.113326392410432j),(145.99740223562944+57.15391865811336j),(376.3663012176909-1324.7073158274702j)
(-1.09555145373281-16.87007621293838j),(-1.847457708707708+44.05706969195023j),(-55.49170290583947-24.854975176578954j),(303.096529809674+261.8001065663222j)
(-7.2674753660495055-44.08903451172878j),(34.688892535319646-11.855361793588152j),(-133.4487020185957+91.80728464783054j),(512.3928158570028+212.57490317861937j)
(17.98451982392728-9.503093517158465j),(32.73712448634166-27.500707414623925j),(-106.09666286062536-28.310842179724034j),(242.0106989245543-134.17075520515806j)
(-23.59316366315686-35.94432851158599j),(15.624852469452202+23.478153495652798j),(15.495836129547072+129.20001182040232j),(556.7787494175645-567.9282400196702j)
(17.422637307470282-8.820339246804256j),(-14.618367120347742-60.202967282207965j),(-73.56947794858762+52.69507168998248j),(455.5556118753136+7.680322728880242j)
(57.248033189958214-50.61701366332764j),(-12.271611787806554-51.779962984397386j),(-392.6323732436708+207.63716619227088j),(1055.8371060603388-120.99957252599111j)
(-35.38196601125037-40.11588710955026j),(-23.31559480312353+36.06690264238479j),(-147.53133623373287+76.87179707270283j),(974.9662912836902-181.57967781805166j)
(-68.17510920537467-39.695200642339486j),(-22.87522878332337+51.408885144173055j),(-166.03624753181697+193.2097941333067j),(1581.4122674799162-728.1497303726883j)
(-54.9029562425687-3.9949694789152126j),(16.76976532991085+47.05973168243742j),(-571.5027106230987+228.09679749360743j),(3556.4461875186817-976.3190285229957j)
