(8283+0j),(14773+0j),(44864+0j),(47260+0j)
(-14.984659556443386-2.508534983736432j),(-32.31533865044623-62.17868629970063j),(91.47167756487593-18.718956712180955j),(-265.1203779615942-112.33159074070238j)
(-10.894208454235235-26.57327013896524j),(-17.52772009180916-1.794712997860188j),(107.8415335744543+27.96652148363913j),(-138.83968853313723-102.95550423119528j)
(26.53827923593292-43.97622843666913j),(12.664563257921557-67.59802121059269j),(-20.16630130656916+58.091586614265424j),(-287.7787349620063+220.96810629820357j)
(-29.55210739409612+10.321450016677183j),(-22.418544702387187-11.39032535494701j),(77.51708361810853+2.361037272976482j),(-358.51796495231724-21.893700042582935j)
(38.769894219607224+14.900238908405697j),(-20.818073055068258-3.642342627649839j),(25.04044355228767-33.93327461062607j),(-432.31594006345074-58.319877899833934j)
(-45.66519682993894+23.891234962811993j),(-33.69679969363703-8.10032141698683j),(53.08018391913853+41.86397672506256j),(-157.08886392272774-163.75066416580785j)
(-103.04156315985257-20.475612930042296j),(-77.09639255399799-15.787407162208702j),(155.82142064170694+76.6130790457635j),(-270.13435682109605-79.55826610985916j)
(63.73195600922861-42.975911030086266j),(-42.78203265446391-55.91572869583748j),(-198.62132826540665+33.533899354830254j),(267.6564103437072-28.705040219855164j)
(-4.602931219910225+27.87841039324484j),(-35.65064425142616+0.6247828300963079j),(21.347189279354666-3.210963537615612j),(-179.76931481948327-397.65433497036133j)
(-71.13861280847107+8.81088536246595j),(46.62149054151748-18.57621610569903j),(164.24067978458058+110.33396794812214j),(-127.23244241420775-747.0938793422192j)
(9.960614448594967-40.12329851521629j),(12.790779431416553+12.11058926402091j),(-53.88186496594713+33.617889839031704j),(-151.8353867915593+402.08724877408906j)
(5.388158165995755-11.668130576854239j),(-29.876451055612502+38.47222444591779j),(37.077609647678855-9.071916484545639j),(-285.69162271584867-48.59918777060642j)
(-57.016357010735874+47.528215301278465j),(-12.900237812895767+0.39637006804565544j),(112.6714891273763-67.76033454162518j),(-600.2197310715752-62.566753365404566j)
(-1.5898156497845335-33.0986989977533j),(-27.73180081068666-86.7327883201653j),(16.361975207586568+81.07589645086387j),(-174.38981738464616-363.82744637284895j)
(-53.56637766812765-16.202092817938095j),(-7.945325017560581-25.45159194219798j),(168.07727598116986+94.72992604134976j),(-323.9825045657905-469.4851890610822j)
(41.52008237432656-44.237405543467666j),(38.54800847051207-17.073971044921286j),(-158.32783734066774+119.21092266287442j),(251.0792718780088-359.8972371507027j)
(-1.5982546003809013+9.866326371089784j),(5.130897128281422-36.485034607477395j),(-29.76324050096889+185.06157534209265j),(-111.778889061374-1262.0970615929623j)
(-90.09503509758302+57.60411372227915j),(-35.221933856718614+36.06587658728713j),(161.37735662735753+913.5535158495074j),(-145.72187211298376-5560.415663555781j)
(-3.6171498978986083-85.54386386359656j),(-6.782278580312816+25.324378454620152j),(-51.158374689423795-318.5382663964234j),(11.710176645113506+2415.481230956165j)
(-11.844761434487182+0.38838836951597955j),(-79.39729938915484-80.47344557469232j),(-36.0288966417088-138.93536836233784j),(-128.18516332897065+974.8429773052048j)
(-6.837698294329856+2.771320075873575j),(-18.80663552669649-11.691587528666304j),(177.226249560522-260.1399212247853j),(-890.0998415580773+818.5996937315773j)
(13.063181883930843-36.06058924549037j),(49.91178012297409+2.9831163281038506j),(33.474301497157-17.851335342295844j),(-176.22481466787266+404.86801255804494j)
(-68.66185990987634-19.329884616090116j),(-25.499860602381307+6.232968642250576j),(158.70569402900387-28.07754988214466j),(-431.43070833971206+209.35634690269603j)
(14.9717767486281-6.835361704238331j),(-1.2013497630664762+18.853182865027403j),(-96.42710074710769-107.28263368507487j),(218.91122361183915+735.5387463260199j)
(2.285463740507483-22.469373913538405j),(-14.28789644051655-29.455198617943342j),(-76.20905477814176-83.17514503619485j),(-46.68497282020587+506.31525003703536j)
(-47.375836411579655+9.998272572767771j),(-20.657290629342484+9.482576196576751j),(158.5403117078522-616.240786173888j),(-157.20848415869136+2712.7346403511965j)
(-19.5-59.75575286112626j),(13-67.54998149518622j),(-29.5+148.090344047139j),(226-176.66918237202546j)
(-3.4359618510464784-63.53136085148856j),(-8.512413755234363-21.609619758001763j),(-122.68112183015127+101.03253243270677j),(302.7500808152505-139.00752941705878j)
(-22.80467210744097+36.36135076431056j),(39.111719092855225-3.341108814958j),(266.424485123549-173.80092693899383j),(-1413.4446312136686+120.33552339916199j)
(-32.5892784634239-52.79295146560231j),(-43.12494579334707-20.781772247803477j),(85.9360142022043+51.38096092352508j),(-317.6963901959024-107.35045475460896j)
(-21.60576245998712-36.93693979451275j),(-61.9939670659476-45.10498765980054j),(157.47227244508122+120.87023284037716j),(-511.80660759144956-399.3108466275311j)
(-9.427981098955483-30.90624677025083j),(15.86840627843398-33.818957559289785j),(-77.44132710220299-74.62552719421043j),(128.11396974539593+307.58475838458145j)
(32.559941509000076-109.41001751340018j),(-31.678887396953613-44.754465777773916j),(-97.73915448124765+40.58544206750612j),(98.39007869413297+0.5417368933946705j)
(-56.51763864290348+14.043503881715285j),(-60.869213946386495-100.53845556632862j),(102.8291260149248-348.3032310918989j),(-67.4185238147404+1222.331445567298j)
(-33.186523125170105-80.78542514209732j),(-4.677619423931634-27.582958577629817j),(-77.73868872091538+35.30188876270992j),(684.544923143465+59.1530572862614j)
(22.697966317493247-126.15886935216461j),(-11.62742189185523-91.86464059912166j),(-445.22454590671214+145.13584461518803j),(2105.991186932467-109.50309750322094j)
(5.933976590054215-40.79932546375348j),(-76.6109468019211-118.29239466342787j),(688.5617185247011-181.06639035847437j),(-3982.4269973635974+91.56727270361625j)
(-15.740916716792718-157.45538933274173j),(-12.560784549060447-156.11176462594983j),(293.6995219827618+30.646084055395725j),(-1416.9737149556286-123.41441736885722j)
(-48.79960440373648-252.30556295943077j),(-8.33416901104777-309.6231850931845j),(313.9352232242109+229.63600132038397j),(-1429.9633443856192-734.0081557076811j)
(-9.730526976112124-719.207114888477j),(-55.043369550046044-818.3979456883872j),(93.6780004395263-63.2697328908248j),(-835.6656192614448+174.63716749589926j)
(-9.730526976112191+719.207114888477j),(-55.04336955004614+818.3979456883872j),(93.67800043952633+63.26973289082489j),(-835.6656192614449-174.63716749589946j)
(-48.79960440373652+252.3055629594308j),(-8.334169011047791+309.6231850931845j),(313.935223224211-229.63600132038394j),(-1429.9633443856194+734.008155707681j)
(-15.74091671679273+157.45538933274167j),(-12.560784549060415+156.1117646259498j),(293.6995219827619-30.646084055395686j),(-1416.9737149556286+123.41441736885722j)
(5.933976590054215+40.79932546375353j),(-76.6109468019211+118.29239466342784j),(688.5617185247011+181.0663903584744j),(-3982.4269973635974-91.56727270361665j)
(22.69796631749324+126.15886935216461j),(-11.627421891855233+91.86464059912166j),(-445.22454590671225-145.13584461518806j),(2105.991186932467+109.5030975032206j)
(-33.1865231251701+80.78542514209732j),(-4.6776194239316276+27.582958577629803j),(-77.73868872091529-35.30188876270992j),(684.544923143465-59.153057286261024j)
(-56.517638642903506-14.043503881715287j),(-60.86921394638649+100.53845556632861j),(102.82912601492478+348.30323109189885j),(-67.4185238147402-1222.3314455672978j)
(32.55994150900005+109.41001751340018j),(-31.678887396953634+44.7544657777739j),(-97.73915448124764-40.58544206750613j),(98.39007869413277-0.5417368933946278j)
(-9.427981098955417+30.906246770250828j),(15.868406278433955+33.81895755928983j),(-77.44132710220295+74.62552719421045j),(128.1139697453955-307.5847583845815j)
(-21.605762459987094+36.93693979451276j),(-61.99396706594756+45.10498765980054j),(157.4722724450812-120.87023284037721j),(-511.8066075914495+399.3108466275312j)
(-32.589278463423895+52.7929514656023j),(-43.12494579334705+20.78177224780349j),(85.93601420220429-51.38096092352509j),(-317.6963901959023+107.35045475460893j)
(-22.804672107441014-36.361350764310586j),(39.111719092855225+3.341108814957981j),(266.42448512354906+173.80092693899383j),(-1413.4446312136683-120.33552339916193j)
(-3.435961851046458+63.53136085148856j),(-8.512413755234341+21.609619758001788j),(-122.68112183015128-101.03253243270676j),(302.75008081525016+139.0075294170589j)
(-19.5+59.75575286112626j),(13+67.54998149518622j),(-29.5-148.090344047139j),(226+176.66918237202546j)
(-47.37583641157965-9.998272572767771j),(-20.657290629342477-9.482576196576751j),(158.5403117078522+616.240786173888j),(-157.20848415869148-2712.7346403511965j)
(2.2854637405074882+22.469373913538423j),(-14.287896440516551+29.455198617943324j),(-76.20905477814172+83.17514503619479j),(-46.684972820205985-506.3152500370353j)
(14.9717767486281+6.835361704238316j),(-1.2013497630664602-18.853182865027417j),(-96.4271007471077+107.28263368507486j),(218.91122361183923-735.5387463260199j)
(-68.66185990987631+19.32988461609015j),(-25.49986060238129-6.232968642250594j),(158.70569402900378+28.07754988214463j),(-431.4307083397119-209.35634690269583j)
(13.06318188393091+36.06058924549042j),(49.91178012297408-2.9831163281038613j),(33.474301497156986+17.851335342295805j),(-176.22481466787247-404.868012558045j)
