(10245+0j),(19960+0j),(76002+0j),(80497+0j)
(-422.14061344505035-121.03926865826323j),(-531.0878836933741-178.30639756231798j),(693.6848916992321+864.6597753857305j),(816.227296859739+1485.3061795196388j)
(-299.21025989291553-193.64073920749578j),(-287.24693821979014-42.933167117877325j),(-3834.891157024719-48.87790530334907j),(-4538.465098464329-872.417933033687j)
(-5.409871192021464-126.89647085686647j),(112.19682568072098-140.61982213508267j),(-930.0398244279831+351.43326186574745j),(-1435.1198853130513+43.27990493519032j)
(-31.889798917435222+65.22793476335097j),(16.447496334935146+87.245794584586j),(-327.29850906985456+189.37417641714356j),(-514.51608758887+331.53577580696304j)
(-11.641339710977249-9.979705699896396j),(-59.448235874666665+81.5230702378293j),(44.12217811082731+328.70031447873396j),(282.2141117886637+866.7243361438759j)
(8.38768698015971-80.76008287514676j),(31.91593508454646-104.21287977367092j),(178.87275893958417+187.123447568943j),(389.0576026181294-91.36584521949004j)
(66.6372592389892-70.48569033977441j),(27.66898927743786+21.272184362935327j),(116.53254804324479-48.49919950161522j),(-138.75810392573158+105.27957196084685j)
(-8.496608100131198+32.23903887511626j),(-16.381667285264484+36.001107208406125j),(282.46286906995374+43.67777231895417j),(218.79098557383986+228.2251536899863j)
(6.080751730562056-12.078382262143634j),(49.5087687835635-18.61215904178657j),(225.82047422754+31.190190616780015j),(450.16901282984065-123.12225291692522j)
(-0.6602104534540194-25.990050230153273j),(29.621462270975716-159.30617684136047j),(139.3707740926877+173.89870279144787j),(268.6606902909087-119.8338462668298j)
(24.292948997323414-11.217611391657758j),(-26.829601146299577+55.97087748421403j),(-43.51329369283631+120.51819628460363j),(-447.7524420381527+180.3489471372614j)
(35.008653836772396-16.33698109664554j),(-32.17131643751537+0.30955080599422047j),(57.90697678687118+60.96511249083157j),(288.3333789925083+220.4209121864725j)
(19.855343284102737+12.02633745936248j),(-16.25643472030481+128.95643952387036j),(316.9282915359794-282.4720378473393j),(-372.80769828775874+465.3206813474476j)
(-9.292286685532076-63.55781759149818j),(47.68504260579169+21.07277845416899j),(90.55843328380479-145.9680534391381j),(-651.5573591840416-39.54974795483332j)
(45.52367824545493+23.599432532159113j),(-86.78367421503094-53.871543052744585j),(24.56673077092364+16.21162956338617j),(-131.61220851386213+132.7162201034305j)
(36.787759179778504+15.851333825300495j),(3.1515247937304594+93.87072253279338j),(-89.16722354793274-50.18962299304968j),(118.33405402240714+202.4698586816619j)
(-0.5771644662753204-12.334523779156074j),(-120.20458146424485-40.07463914933368j),(163.39549032325482-82.52334059711305j),(-49.95036021294345-139.97979746446651j)
(37.08608386182076+50.7962928696967j),(93.77738005293969+26.97828625949613j),(246.545723430969-113.39905143297794j),(-1804.9974833789063-606.69184971082j)
(75.8839239306587-40.66926024374948j),(-47.766590804056094+30.543539749958413j),(-68.77748615495099-73.81438597006017j),(-244.2747561022357+499.1476632819254j)
(29.05882712422671-73.03703502319092j),(-14.716943852639965-2.0301989617821796j),(110.2677915105872-19.985186659665302j),(-213.36654756299504-177.2973679745565j)
(37.39571980014891+0.43225948067609643j),(14.197877423060206+33.45563158070816j),(35.28320573349086+31.14236028585526j),(-270.071555003-113.81183200613933j)
(40.24194887381851-41.427570261048444j),(-25.965617897061406-4.853673792065948j),(-25.741436035165748-77.2660364848362j),(-209.5765763508328+468.02507467082876j)
(42.47358867433732+7.2351268610318975j),(21.0265514451917-51.068615020301976j),(-152.37338796424143-133.71884337663607j),(-375.47811684358715+850.4788638519058j)
(-21.10853326537915-49.12956312662756j),(10.786175338890871-7.436597604541067j),(72.58929507377798-13.961815435342942j),(-97.99860631926185-43.791385955287524j)
(-18.74989943775134+17.131781387696j),(-18.13142402222297-133.23645519181423j),(43.25012000982599-253.8666907700919j),(-525.9388288369329+452.9382045348432j)
(-14.500327965005518+8.81362709778666j),(19.528789986021092+43.968804529977j),(65.89642534723662+263.944861975782j),(-629.3973499198194-101.78416360559521j)
(-12.990093000905897-35.59172807943804j),(22.20988746457442-64.61092455778885j),(75.73102912839575+225.05790516036757j),(-132.6827001166763-168.26211418772976j)
(70.43484853097823+14.516524370264875j),(-84.91097919131627+60.37236255086759j),(56.307988308950144-62.93435364010179j),(-640.1114478561801+223.5327383834699j)
(16.93941653820904+21.083796397602626j),(-10.627879601802846+1.5373338099884108j),(279.202317167734-290.97139713160175j),(-1821.6098856096423+977.170461106862j)
(18.384165581929857+11.105748278868834j),(-83.16217961585261+83.08373974252763j),(326.83061729544204-61.32215644955174j),(-2270.367481369083+1464.0078834327778j)
(-17.81812367223824-31.5827843747785j),(88.99798002643959+111.03855427511058j),(-1381.5877983778842+1185.5454160599038j),(9014.399337648556-5470.8944755591j)
(-57.06560852816813+44.84864337503528j),(94.543995256475-73.26500256975775j),(-181.87370107846573+129.57743405252467j),(1171.302526636603-1235.2607399377125j)
(27.255689554314145+13.666682095007667j),(27.61500101607093+31.06512637220981j),(-145.596103287294+116.81908301682404j),(534.735417722005-323.4975383272281j)
(32-50.99999999999997j),(-9.000000000000007-50.999999999999986j),(-71.00000000000011+62.999999999999964j),(686.9999999999998-2j)
(-3.731832425940178+7.651515147817962j),(38.86797477852006+98.14106945211944j),(91.45286435019969+104.0181168602185j),(55.26954714151202-235.160467202939j)
(43.404717556905446+17.79857848064956j),(-22.285724578704468-13.79150508531103j),(259.85033212005436+50.82842386951576j),(-772.064159698654-1089.217829695826j)
(-29.23560013407334-7.63244403029883j),(39.74892287565847-41.60788160000261j),(-66.63180945608008-1.0171917769650918j),(111.99150833608714+84.3659968924567j)
(-51.825826201875-31.08282785667801j),(-24.271506661300883-0.6161357268940186j),(172.55939417642037+146.83730460478034j),(-156.6997384198332-529.6732106058117j)
(10.347377508550096-1.7437113040796692j),(3.7169962642321366+31.89800408225112j),(-109.07798748187585-21.161950302943183j),(295.09073272033334-246.21088598375474j)
(-67.64631423766309-1.585881688840896j),(72.89863476379696+5.925664609180594j),(-125.80580706314777-111.55176356771582j),(279.0771498886679+578.6196629785046j)
(-38.38269368920638-40.213039753414265j),(-16.010469787850298+125.97739239126898j),(-25.509677489286304-173.98326086341106j),(-41.36361144703221+605.5849616663486j)
(-27.630229244682905-31.151771457217137j),(68.9960637063799-23.364776683795057j),(79.28712786866416-34.515791375354766j),(143.0360993213622+371.1585333969401j)
(-17.68607364916052+37.31163473242336j),(-54.097031794945565+80.49647755502741j),(119.66070956308408-509.56620245094786j),(-326.34558191456273+1826.9008575603793j)
(31.205994271611132-42.05160025984951j),(-26.793556154028934+30.15500294540696j),(-273.55095408417264+725.9148077788761j),(108.39653951028367-3449.711107816007j)
(-56.121496665339095+33.255290861428435j),(-68.1560615532957+55.0597311157392j),(-156.83417306349554+418.6956710781697j),(606.0515702491386-1549.9324627174947j)
(-25.42253763972702-64.85990888663984j),(93.54436303218884+91.80301203401311j),(-8.276775850333934+104.12301742819974j),(11.538992772267477-535.1196334210609j)
(4.6683886369418826+7.015030703161079j),(32.594886843557305-11.577018270721071j),(166.89674912070487-70.42990243668228j),(-573.5914029190485-356.6253586230376j)
(-19.465486989988904-33.12884300844799j),(-10.117460084983577+82.78693559387926j),(-98.78043203164452+91.0797548793326j),(-398.8415749274682-636.7752534685513j)
(-35.52993001998719-70.83116129845267j),(82.37801980346401+49.45763010057628j),(-480.3736612795626+469.9264739921381j),(2458.6136288499238-977.7885694844128j)
(35.92218675366719+44.28482948600947j),(8.784519850833306-22.5380905975995j),(32.58066860746811+156.97088315183134j),(330.04817243189086-796.872482098878j)
(54.57716446627535-34.33452377915606j),(-19.795418535755125-114.07463914933365j),(-293.3954903232549+157.47665940288687j),(775.950360212944-651.9797974644661j)
(14.598443597958699+1.5824040930688703j),(-48.73437432441163+7.1778051406463454j),(-117.6084107330972+87.22113868948668j),(497.14105206305436-279.2512907748767j)
(-36.26995531688287-1.1883393055796532j),(-19.18153690211056-26.026449598177212j),(61.18904774947927+139.6110077078042j),(-318.40658647994275-719.842390770621j)
(-19.744009320136662-126.39152276967732j),(68.93719211909301+26.746922074063857j),(168.71407748989267+256.08123523316516j),(-330.36314628728803-1344.6145054336398j)
(-17.574530388198013-18.474661479234136j),(4.818735559291444-11.61316518349355j),(-150.24157759158462+138.03934201458003j),(22.069548360862257-642.7726679741018j)
(-69.06469707842575-24.382521494378107j),(-59.160145653205745+59.11375086559674j),(141.00452151854188+537.6234801654887j),(-718.1743681596199-1676.7267151647347j)
(-19.102211419006892-40.23382425867993j),(46.1297016898221+61.97914409236996j),(-138.95028667000688-128.34625297388146j),(1044.4986836234973-314.29220057927205j)
(24.20775362326019-23.40646422841492j),(-77.98908397433544+36.6082981281198j),(-247.1117772401457-201.1796851408817j),(608.6887928841239+18.12685007303321j)
(-23.28825853053379-0.543493935450825j),(63.83282187027674+6.276376120999183j),(-135.22819138579104+104.75564528839845j),(385.7994125893513-669.444704817568j)
(-41.82168600101743+0.8069246091117288j),(36.16539820368125-39.415491066484925j),(-160.8752148393384+572.067454022161j),(885.1872721408529-2280.9185469225295j)
(-47.154377977570505-32.24141004806174j),(56.43182870659852-16.906363638513454j),(-298.76552121573434+624.3345723230964j),(2054.1116957696922-3793.4387687688263j)
(31.521221207891273-41.60886867072008j),(5.036671162831125-50.7464602122204j),(232.1648924633584-1183.7003102125923j),(-2814.919031263962+5350.612695598076j)
(27.314461033623093+12.199043907201716j),(-16.117649802880877+93.32316535321749j),(-96.95502293350438-180.42436482377045j),(-595.224056056237+1383.0644068839676j)
(-28.940510980024612+4.326914436413562j),(73.27894287055767-32.76306453884071j),(10.570478058906247-245.73906102608854j),(-539.4901667151753+889.2733209035578j)
(-15.717442007457347-8.597890889305077j),(12.526192513621323-45.32682690885931j),(52.74746696239819-115.79260205469267j),(-864.937265937499+444.62910538358085j)
(33.534640520781196+20.71142503724838j),(-11.19209350326035-35.13587487703827j),(-147.3597468451629-64.9335664175278j),(-200.68708568058582-185.3623976873164j)
