(3853+0j),(8215+0j),(29359+0j),(30980+0j)
(-42.9285210848585-16.205927460370532j),(-154.0817011526512-9.59569792205229j),(1227.033258278342-749.4394052780458j),(1746.5881266834292-648.5752630513731j)
(-9.66819302941163+3.030268474414007j),(-46.55633267095753-16.88322287715932j),(-189.8605837321839-17.793117400569884j),(-279.1943612758631+174.27697966604777j)
(67.6152720216381+42.80727842441679j),(15.742690431703831+42.357835229019855j),(-184.17404776493237+270.0191594352167j),(-86.1198138730424+619.4382863683169j)
(20.32427809048932+38.163524867894125j),(31.25503667302477+90.34503602352603j),(-87.51726388733269+94.61685106204861j),(-70.9664220323471+503.53278562646443j)
(14.319924589359516+7.265555937887512j),(35.89292407361336+37.599304455711405j),(-256.9646337050299+84.28237701268792j),(248.23088247641317+438.265496446811j)
(-22.953121844484293+23.393369796812426j),(3.9092460470717363+15.372601618538752j),(-25.763406565747264-16.705260394834013j),(-204.66715731591046+542.6909421398402j)
(45.52308734650673+8.014599868306718j),(-18.941430897926146-4.057457358629165j),(-87.59333499891969-134.41135004844344j),(-526.6581530690926+627.7167827427236j)
(-14.887463838294549-0.7944694210446066j),(1.0264511022948852+29.852327892602457j),(-146.6029388622204-63.16770377499732j),(90.78207972156625+391.7266417771897j)
(0.5315858376672189+18.79897116483737j),(40.64476379147725+22.312439317948197j),(-133.47834056059287-86.41776421555977j),(-184.4956832587285+587.6021842275245j)
(36.18016020314701+2.303361652431086j),(76.36059679825098+50.64250372554437j),(-144.03973537584534+6.730569604326291j),(25.182287189290037+485.6544266256252j)
(-0.8819660112501109+17.5882896835874j),(23.905764746872652-14.845900318770582j),(98.24671109562614-133.95725790175112j),(-739.3250516799596+1021.881470112558j)
(2.879730927376789+22.87749202338763j),(8.018062252335614-10.772456125838005j),(277.55984689382336-338.92461784374177j),(-1881.70128850743+2170.705132223188j)
(-12.456104960125543+22.148706796262037j),(-15.975506505099608+30.887146211285504j),(-346.2722021516505+289.7980196961091j),(2166.7433196479874-1271.1232594179814j)
(23.016279893888107+8.552085844592899j),(24.992438639787828+12.732576692994225j),(-203.13476240939502+71.88781835585633j),(883.7674963361621-445.54512059906074j)
(0.4568539406735681+4.752595671103242j),(29.014406396205914+11.522197679835223j),(-168.28149605355975+209.51361942015208j),(1028.31782163124-665.8933305424524j)
(-8.644656997537838+25.445486526052544j),(40.849434290012894-18.082854194814377j),(-80.88202317339669+22.473222066993614j),(542.7110487262495-250.96997690258996j)
(20.948778351353077+9.922847695890194j),(9.568088694306535+37.74048647419833j),(-140.82414579236712+210.07598079598355j),(789.5340274907036-737.1419061908067j)
(12.325706241218427+24.228700480206843j),(-42.47865107668599+42.833204814502466j),(188.1832967570469-177.56170651074402j),(-425.3246198122582+1183.2028060207324j)
(22.947375144362177+42.76192424000156j),(3.5354794320509857+57.95161047714188j),(63.157068781707274-68.64021278930592j),(-0.5872675650134624+558.3451204269803j)
(-18.735571588893947+41.44541484927613j),(52.76526889112449+32.28311626543264j),(61.33669905960005+192.21459625641756j),(539.4830580889652-652.6567269257247j)
(18.27084909154899+17.6915653650718j),(31.77603562042364+38.94278104547582j),(128.40164024687252-31.48475240583592j),(92.07731077626143+14.524242797642557j)
(-3.1180339887499047+33.21373309349934j),(-26.405764746872677+64.42708470608558j),(117.25328890437434+110.41604528076394j),(119.3250516799595-364.70297646248787j)
(-14.357823079438004+70.00937089466989j),(28.279888973239633+92.62267589269334j),(208.91400223282608-168.23050115695747j),(-212.0867370145818+790.9145342437891j)
(28.744848347478943+57.40544237892477j),(30.271469057254375+132.7104441072917j),(102.62157913866513-3.6188002575351845j),(-6.049047063860144+243.76483048425723j)
(-6.221367144286106+94.77128596980178j),(48.96680384080548+135.0691248423351j),(133.9491660748355+585.356534619152j),(472.2859506140944-3023.61392238838j)
(31.7746756564471+172.74953492331127j),(27.63146305029266+190.5720388584484j),(156.32691531081377+43.9101274997726j),(-53.10295699138814-202.09008867802018j)
(-0.006582115824571133+474.66359737571213j),(32.53307424804382+632.7664106561801j),(207.90544225864198+143.3715001710318j),(-12.249901602843735-481.6408508735241j)
(-0.006582115824563584-474.6635973757121j),(32.53307424804384-632.7664106561801j),(207.90544225864204-143.37150017103178j),(-12.249901602843707+481.64085087352345j)
(31.774675656447094-172.7495349233113j),(27.631463050292652-190.57203885844837j),(156.3269153108137-43.910127499772614j),(-53.10295699138808+202.09008867802024j)
(-6.221367144286106-94.77128596980178j),(48.96680384080548-135.0691248423351j),(133.9491660748355-585.356534619152j),(472.2859506140944+3023.61392238838j)
(28.744848347478943-57.405442378924754j),(30.271469057254386-132.7104441072917j),(102.62157913866521+3.618800257535195j),(-6.049047063860105-243.76483048425737j)
(-14.35782307943802-70.00937089466984j),(28.279888973239625-92.62267589269328j),(208.91400223282602+168.23050115695753j),(-212.08673701458218-790.9145342437895j)
(-3.1180339887499-33.21373309349934j),(-26.40576474687267-64.42708470608551j),(117.2532889043743-110.41604528076391j),(119.3250516799596+364.7029764624876j)
(18.270849091548982-17.691565365071796j),(31.77603562042364-38.942781045475826j),(128.40164024687252+31.484752405835934j),(92.07731077626147-14.524242797642529j)
(-18.735571588893947-41.44541484927613j),(52.76526889112449-32.28311626543264j),(61.33669905960005-192.21459625641756j),(539.4830580889652+652.6567269257247j)
