(9729+0j),(15626+0j),(45850+0j),(48255+0j)
(1.4220317133653175-3.8132498374853547j),(-12.407000047824164-28.094163148451113j),(-66.69002497943953+85.00874369527247j),(-83.20716207891383+104.51957219134636j)
(46.70845764879495+30.094355685625587j),(47.10225223981863+39.685285787240865j),(13.755354351340756+19.551194216839683j),(246.41376617889586-64.3124229700092j)
(-66.31358611060605+12.687744426251514j),(-31.67958400978508-13.113278980026234j),(127.25795077351904+22.07689361251034j),(418.08759818969014-161.4072555643726j)
(26.067592586928143-2.4792394014140573j),(48.32304709327069+6.242321627590535j),(-2.516998479843217-12.436938714830944j),(72.68937911885394+109.10372073437532j)
(-9.829132552289593-4.150241258836729j),(-28.438336508168504+9.07956790337347j),(-10.773279612816623+108.88975663624134j),(205.36383909202414+390.0857439102564j)
(14.69700143718384+7.10541064165151j),(1.447516818254428-2.2039608910604205j),(-90.38564178393915-18.615087565911253j),(55.43848127499305+254.3497398040954j)
(26.82439311495949+19.46607400402685j),(15.374221244408487+14.031702816299289j),(14.991553272912974-51.53877222856591j),(18.96055930149484-68.6004889035056j)
(20.071529160534002+67.91149522442544j),(14.379845575276182-11.617219975781826j),(-135.91178930266688-294.5336429374263j),(77.40923061002923+365.1645337084925j)
(37.38771931991138+9.618292118149409j),(16.07458292173045+27.283310731630806j),(-40.71216799102578+6.437198655620726j),(81.31724427835539+76.22169277519197j)
(7.1752681101513645+0.0026277437101143164j),(21.850769009327905+12.980678580125534j),(-41.47736071549207+85.27473014523058j),(414.5238111971921+89.01760790037281j)
(-31.86898598683799-43.83916065679914j),(13.785914535671061+9.255206561072757j),(-55.84917206863311+151.4896473190187j),(1034.3214896085462+351.0766231242467j)
(0.579800715886087+12.911575980706317j),(17.063746559595163+17.940174040982082j),(54.70846082771036-34.75051549539259j),(-210.41783335647466+75.79663630130273j)
(35.35471695242447+13.461361828871311j),(9.099435903709143+40.274643093672864j),(-84.89063828883995-61.189820144896935j),(-107.7791319931295+405.70680102124885j)
(21.54928000251032+38.84084283759956j),(15.523512330057695+9.670478262732093j),(-51.13818190345666-177.9732046814262j),(-175.1413885725433+291.65062282359213j)
(3.375344697995729+33.93390476660407j),(0.17469784513332343+12.082997683245871j),(24.985154309772042-4.312420056824038j),(224.93654204863833-36.4291167526776j)
(5.15260296554661+69.61954575531816j),(45.07294982929878+18.554628183433504j),(159.84371881039672-221.98011313535454j),(-185.2877545631136+305.28711537225803j)
(23.04508497187477-1.894380354641104j),(17.809016994374993+22.34357226506325j),(-51.0648183981193-30.18427106166338j),(200.88137289060546+411.15599944227114j)
(14.338012748301072-7.565275626510868j),(-15.012232959505827+10.995430978309365j),(-200.50149066479875-115.76703613424253j),(518.6948500709677+1180.088329494936j)
