(14470+0j),(23312+0j),(73160+0j),(76801+0j)
(32.98300402176298-42.95060335747996j),(13.262298026183572-120.28432084062851j),(-199.2176037426364+32.82664915976308j),(-494.03502842675675+75.91917712706146j)
(-0.658920640705098-65.65086882762861j),(-11.98803371722644-89.06898921372343j),(-71.346377869067+62.88853244662069j),(18.593537406536882-1.0988819695680832j)
(15.35242463668034+8.991929497222424j),(-1.5060069065511907-37.204084727276154j),(-57.40141355693322+99.02350450610425j),(-59.650909584592455-218.23355998553563j)
(1.918539709011064-64.71503008730751j),(17.6831897056204-52.486822505902154j),(-39.11751388203139+169.15703284274247j),(-221.58053478841336+170.1117048091374j)
(81.77050834806629-6.868949504997371j),(10.837723600038354-16.57133627145297j),(-216.1839355797054+230.5942852186722j),(-379.9251824260817+854.271888458961j)
(-13.7166800459743-33.34263077768834j),(27.839883384377387-17.187575943231145j),(-12.612929091159607+128.26157858073543j),(-13.478495953705249+381.3123537681816j)
(63.30200004401198+7.659683296895164j),(48.31558338398364-40.76263487802298j),(40.7180409788337+24.811252323868963j),(-181.80399018154878-54.216695104414214j)
(38.093843780327916-6.577748106721716j),(8.927938590662052-11.223634555170515j),(-146.2831934868118+28.47748996794497j),(-502.23921182736194+17.392177863800157j)
(12.89574712969636-48.56160872243994j),(-1.8526235731855039-49.95350846832592j),(27.804135901782715-7.25509955255211j),(-335.28679581505304+12.708655386123667j)
(45.6483347480857-25.20675145369475j),(23.340206662705477-42.322888258960404j),(-21.033214232999033+106.16708957784437j),(323.1711332357936+166.87732583268496j)
(-2.578479197500279-25.92323710995349j),(13.68986759331777-22.663661368926864j),(105.13294408686136+41.70406119270214j),(144.01417959239126-98.86360532551492j)
(-14.83874190974894-12.710080172393674j),(16.22986556731413+1.9209801891427496j),(46.4523519637239+3.6446008312580176j),(-219.320094274136+104.70075249540184j)
(20.35851454063851-87.59323653168134j),(9.665094555163577-25.9923471606674j),(-397.622091523824+317.2055859162489j),(250.2024102853851-124.42127917931629j)
(34.352433217909365-22.08740564675398j),(2.1128630367262478-42.297403754248776j),(-105.3142670580407+10.390537277678973j),(-252.29245063105782+223.97561733771886j)
(4.969758107085815-27.3166744853692j),(10.435235599604905-24.251618126586337j),(-2.0125125443464498-16.58495404840174j),(-89.58083153745372-346.4408037031985j)
(-17.170316249050757+3.789758898056654j),(3.3583929156143313-23.04252796369166j),(74.41183331681168-31.253401995671673j),(-366.7316602529336-348.6410311900132j)
(-19.071067811865483-16.38477631085023j),(-12.94974746830583+0.6360389693210688j),(74.43860018001263+55.16652224137047j),(-273.9518395093587-231.18228688765853j)
(25.39740340598062-81.2501058161797j),(9.7335463882961-1.0113401369756971j),(-206.30369205258484+158.5158883400868j),(767.5010608432877+1513.6215065189367j)
(-29.218755978801088-1.8188467109613953j),(-29.147064092164687-13.829097058849491j),(-34.042293906892155+56.99355873824388j),(221.31537794018874+303.011736810323j)
(19.02207088932495+2.1054508988881135j),(-3.260261125636937+1.0211492937633775j),(-34.997352677106804-77.45260732009645j),(-290.15221678491406+97.74009620247256j)
(21.00961048124539-1.0973799049818673j),(-2.3315106705716646+0.5370351273048932j),(-128.5154359965867+6.194007922100496j),(-319.315676401258+319.22801043242987j)
(8.896208871571606-31.368301982964304j),(-1.7576573422812203-1.3387283808977344j),(16.801604408849656-49.808749747701675j),(-457.26717906298455+279.72031860713184j)
(49.93244529172308-24.781220380227232j),(31.129679023760147+15.73041023127048j),(41.21092315716487+213.19225473387024j),(397.9887696412269-212.68971938875868j)
(0.29317591069116133-28.64761287700786j),(16.745680350497878+9.565168414630993j),(102.20769343862867-20.981406657148476j),(-121.33430027447048-277.732778703942j)
(14.770005385878846-22.06819240786507j),(28.32458035156785-34.487210549593826j),(12.47103296928401-52.275531327524504j),(-254.08618266892836+111.7710900111168j)
(-26.471460199942484-68.13798800296706j),(17.2534109694131+4.523464401032134j),(-77.25350618380386+419.34485997836805j),(-80.24654859001618-428.78524267677955j)
(24.420250691137735-23.23972300373054j),(8.409383940947567-6.193212915267841j),(-55.54255936233858+79.59383532593222j),(-269.555895586732+252.46548766478807j)
(2.352100998696738-17.000004060651438j),(14.035389428430648-20.72946541854154j),(104.75826486861077+70.4820132331661j),(-888.8964752015277-429.58230393081004j)
(11.580693115323927-23.592865551459056j),(2.9408372890726966-9.41330697401052j),(192.93152257171192-100.96900891047972j),(-1465.8211284097156-241.59021078950866j)
(6.347017131083433-1.662664288523814j),(-0.5991567522388479-7.542495977228159j),(490.7712643785591+20.847347537713347j),(-2870.404800792595-627.4050532530532j)
(-65.07916816233121-47.90537943910246j),(8.302168016779476+5.809154669396072j),(-1548.3899250787922-22.245242781436843j),(9787.29129441944+1914.8540685227908j)
(-9.241340147579194-13.924036427546687j),(-4.783899064432944-22.953221120656245j),(-338.2678871491785+99.76738413540266j),(2183.3354221902373+293.2310322925504j)
(-18.432187523159914-40.24649922557126j),(6.58993823221145-29.02356026588756j),(-325.8569259263411-52.447566803085365j),(927.3473901165526+428.74875917620193j)
(-2-11.999999999999996j),(-13+1j),(-338.00000000000006-22.000000000000004j),(893.9999999999998+511.00000000000017j)
(-15.106727035623596-1.222481410724269j),(12.7769300221333-8.48438680612123j),(-229.27976844440335-142.39994909133125j),(511.6026183469005+797.3667058796217j)
(-14.917861759489497-31.9906713381329j),(18.889402923434908-12.550046757911694j),(35.02480077099037+235.04171357033863j),(933.0112330335181-782.7993304956278j)
(-20.413850242971748+1.5278708092290376j),(20.333251441133903+0.3498866719474929j),(-50.409271330559676+5.846104377601023j),(421.83118032572554-272.9808136931124j)
(22.42058974771554-11.177016495519496j),(-10.268087692224821-8.949197372649394j),(-239.10765903337207+28.74919572926487j),(669.5765447724405+50.063849174107304j)
(-21.25447720508484-8.390814197250695j),(11.838983271745612+4.496923695041403j),(-22.96861815033523+388.2681113437828j),(548.7735763575677-556.7173423150164j)
(4.304315493397212-46.01570399532906j),(8.818817152101701+1.5305200189849408j),(-232.86936247713675+178.87917740462603j),(1106.8920522093376+50.28316687064955j)
(15.984687021702744-27.499846609554425j),(9.903536540309382-10.831269693265098j),(-29.883715272443794+87.87184129072273j),(294.7541877379234-211.00346371057537j)
(9.714027541800615+3.649736395971871j),(2.954389323399515-16.098088589079936j),(-239.39444124244022-46.43762571915759j),(636.0956402370456-16.039733492129884j)
(58.044443650024455+24.295984211988475j),(23.455083628742464-2.7765600299061934j),(-368.40613473492596+111.37847952886946j),(1417.5357984574316-683.570957320984j)
(-57.466299667934706-24.543874402323297j),(39.64509941314962-9.404770685699221j),(845.159784051921-238.91228350425368j),(-2640.2132888688584+1905.2456315563218j)
(-5.756560926144697-97.09699561813808j),(38.53589326555084-1.6633933618795935j),(189.15246370323248+57.29717620898904j),(-284.6907488337617+229.0485566875809j)
(-3.7178320605240245-25.244202870380168j),(5.762974967031067+0.9633864212340031j),(-47.486589157999475-13.940514024546903j),(-59.66853288027306+673.8605164233684j)
(42.28426681409277-26.489214866989293j),(10.794846492954974-13.019729982098728j),(-220.35156820467455+45.20511812016835j),(394.0244909161112+540.5265784643068j)
(31.31969623365626-22.45209631794594j),(0.5145017347613248-20.601723708772198j),(-285.58428942021055-147.9328117843067j),(617.0059057402959+1366.0837401712947j)
(-74.32505433721973-18.116792465148478j),(-14.018215365823107-21.8050128401677j),(358.97286933614987+147.29141543689943j),(-571.1227806455911-1479.701710344284j)
(-2.5046971482574447-8.251738824439649j),(-8.221159373196748+0.0774586948418099j),(136.55253987923254-14.72668006781625j),(-305.9455848796129-316.18843827680575j)
(-4.92893218813453-20.384776310850228j),(-3.0502525316941664-13.363961030678924j),(-92.43860018001263+137.16652224137044j),(213.951839509359-183.1822868876585j)
(-10.728064710715813-9.741948774860813j),(9.88823165075084+1.0280021037797527j),(180.47650185167328+274.0959104664706j),(-231.98944020566023-472.5803788291995j)
(-4.19383069895397-9.198569046501264j),(3.3028420634560494+29.861047173999204j),(-101.80554413180121+283.6799691183685j),(695.5332658117599-482.1941724027654j)
(-47.581226127467275+2.1916712752805534j),(11.857303701633969+9.122117827377828j),(116.20659501390429-62.466091348657464j),(-232.67648374530086+14.698706745203538j)
(-4.222732595024356+14.145995013979775j),(3.569932529564422-1.8189195828127138j),(-155.79837190497426-12.158595680319308j),(263.42167604544204+49.020783858195614j)
(16.013682051915907-23.425023319813054j),(-17.798222830958366-2.983768494172635j),(-180.71708688621266+204.91277992546338j),(309.8803865074642-569.9613633839314j)
(-50.702930074048304+31.097025544503584j),(10.729970332766085+15.0260719699088j),(331.6177528998749-386.150029381378j),(-227.44384962195267+1559.457368648612j)
(-33.310118661859065-10.306099655822932j),(31.664936435173704+4.165696148947123j),(168.58762246783334-55.40309098811936j),(63.596107130333564+230.815716196338j)
(-4.705266190607742-41.23222288893869j),(9.64436635323021+4.559144763888291j),(-82.99657405318541-72.88147680857446j),(734.5451637446538+699.5343811443214j)
(1.658256450856392-34.903800537863276j),(-6.610917563063438-8.362394533053834j),(-311.75683694778115+125.08293285975279j),(1382.1408170899917+512.5063465113919j)
(40.99743688982045-42.79913438725735j),(5.3149612731020905+14.250546405279206j),(-857.4943887824936-108.98377581580694j),(4178.8573644457+1883.7079437157718j)
(-35.43285932106563+26.02932199637045j),(16.46452072608944-18.634889541365343j),(983.1702505414811+91.1690432366741j),(-5015.61305900996-1903.1377027640237j)
(-0.15967428325790678-30.00957838955555j),(13.038696672420764-23.36920759778552j),(383.1638346634502-69.94558779731776j),(-1888.3945158419115-380.32318546731904j)
(11.386942926639449-4.953088184427573j),(-1.2832088482492736-3.209788166306046j),(246.10229266409942+173.2667965253029j),(-1005.80859429258-455.7552754193257j)
(-29.04114406533329-29.272648772528452j),(-5.352416226023928-16.73344849518652j),(429.1019994663851+177.5358369819474j),(-1350.1679027314894-310.4315727942294j)
(-21.382220458351565-33.5074126054183j),(-1.1499407176779384-32.130099767090314j),(244.76279923160695+377.853373673334j),(-578.9408880799333-1088.1136460940415j)
(-39.464957652829014-19.102624889154338j),(-22.93384666542103-30.956647858568275j),(201.90113249346246-201.69250976567466j),(-1058.157325471573+298.8143529964618j)
(-1962+1.4210854715202004e-14j),(-2134-9.769962616701378e-15j),(47.99999999999997-1.4210854715202004e-14j),(-660.9999999999999-1.1368683772161603e-13j)
(-39.464957652829+19.10262488915433j),(-22.933846665421026+30.956647858568275j),(201.90113249346237+201.6925097656747j),(-1058.1573254715724-298.8143529964618j)
(-21.38222045835157+33.50741260541831j),(-1.1499407176779375+32.130099767090314j),(244.76279923160695-377.85337367333403j),(-578.9408880799333+1088.1136460940415j)
(-29.04114406533328+29.272648772528456j),(-5.352416226023923+16.73344849518652j),(429.1019994663851-177.5358369819475j),(-1350.1679027314904+310.4315727942294j)
(11.386942926639449+4.953088184427573j),(-1.2832088482492736+3.209788166306046j),(246.10229266409942-173.2667965253029j),(-1005.80859429258+455.7552754193257j)
(-0.15967428325790856+30.009578389555546j),(13.03869667242076+23.369207597785515j),(383.1638346634503+69.94558779731776j),(-1888.394515841912+380.32318546731904j)
(-35.43285932106563-26.02932199637045j),(16.46452072608944+18.63488954136535j),(983.170250541481-91.16904323667413j),(-5015.61305900996+1903.1377027640237j)
(40.99743688982045+42.79913438725734j),(5.314961273102085-14.250546405279195j),(-857.4943887824938+108.98377581580687j),(4178.8573644457-1883.7079437157718j)
(1.6582564508562427+34.903800537863276j),(-6.610917563063595+8.362394533053848j),(-311.75683694778104-125.08293285975283j),(1382.1408170899917-512.5063465113916j)
(-4.705266190607734+41.23222288893869j),(9.644366353230215-4.559144763888282j),(-82.99657405318541+72.88147680857449j),(734.5451637446538-699.534381144321j)
(-33.31011866185907+10.306099655822935j),(31.6649364351737-4.1656961489471165j),(168.58762246783334+55.403090988119345j),(63.59610713033322-230.81571619633803j)
(-50.7029300740483-31.09702554450358j),(10.72997033276609-15.026071969908788j),(331.61775289987486+386.1500293813779j),(-227.44384962195272-1559.4573686486117j)
(16.013682051915907+23.425023319813054j),(-17.798222830958366+2.983768494172635j),(-180.71708688621266-204.91277992546338j),(309.8803865074642+569.9613633839314j)
(-4.22273259502434-14.145995013979775j),(3.5699325295644204+1.81891958281272j),(-155.79837190497426+12.158595680319394j),(263.42167604544255-49.020783858195614j)
(-47.58122612746726-2.1916712752805516j),(11.85730370163397-9.122117827377835j),(116.20659501390428+62.466091348657486j),(-232.67648374530046-14.698706745203395j)
(-4.193830698953971+9.198569046501266j),(3.3028420634560476-29.861047173999204j),(-101.80554413180133-283.6799691183685j),(695.5332658117597+482.19417240276505j)
(-10.728064710715863+9.741948774860791j),(9.88823165075091-1.0280021037797256j),(180.47650185167333-274.0959104664706j),(-231.98944020566023+472.5803788291998j)
(-4.928932188134514+20.384776310850235j),(-3.0502525316941687+13.363961030678926j),(-92.43860018001266-137.1665222413705j),(213.95183950935848+183.1822868876585j)
(-2.504697148257442+8.251738824439654j),(-8.22115937319675-0.07745869484181256j),(136.55253987923254+14.726680067816226j),(-305.9455848796133+316.18843827680575j)
(-74.32505433721974+18.11679246514847j),(-14.018215365823108+21.8050128401677j),(358.97286933614987-147.29141543689937j),(-571.1227806455905+1479.701710344284j)
(31.31969623365626+22.45209631794594j),(0.5145017347613248+20.601723708772198j),(-285.58428942021055+147.9328117843067j),(617.0059057402959-1366.0837401712947j)
(42.28426681409276+26.4892148669893j),(10.794846492954978+13.019729982098733j),(-220.35156820467458-45.20511812016841j),(394.0244909161109-540.5265784643068j)
(-3.7178320605240307+25.244202870380178j),(5.762974967031069-0.9633864212340049j),(-47.48658915799946+13.94051402454691j),(-59.668532880272835-673.8605164233684j)
(-5.756560926144678+97.09699561813808j),(38.535893265550854+1.663393361879594j),(189.15246370323243-57.297176208989114j),(-284.6907488337619-229.04855668758125j)
(-57.46629966793469+24.543874402323322j),(39.64509941314955+9.404770685699216j),(845.159784051921+238.91228350425368j),(-2640.213288868858-1905.2456315563213j)
(58.044443650024434-24.295984211988483j),(23.455083628742457+2.7765600299062j),(-368.4061347349259-111.37847952886943j),(1417.5357984574316+683.570957320984j)
(9.714027541800618-3.6497363959718783j),(2.954389323399516+16.09808858907994j),(-239.39444124244022+46.43762571915763j),(636.0956402370455+16.039733492129756j)
(15.984687021702717+27.499846609554428j),(9.903536540309378+10.8312696932651j),(-29.883715272443865-87.87184129072278j),(294.75418773792387+211.00346371057583j)
(4.304315493397212+46.01570399532906j),(8.818817152101701-1.5305200189849408j),(-232.86936247713675-178.87917740462603j),(1106.8920522093376-50.28316687064955j)
(-21.25447720508483+8.390814197250693j),(11.838983271745604-4.496923695041401j),(-22.96861815033526-388.2681113437827j),(548.7735763575666+556.717342315016j)
(22.420589747715535+11.177016495519497j),(-10.268087692224821+8.949197372649405j),(-239.10765903337204-28.749195729264876j),(669.5765447724403-50.06384917410726j)
(-20.413850242971755-1.5278708092290376j),(20.333251441133903-0.34988667194749157j),(-50.409271330559534-5.84610437760103j),(421.8311803257257+272.9808136931123j)
(-14.91786175948964+31.990671338132913j),(18.88940292343473+12.550046757911682j),(35.02480077099034-235.04171357033866j),(933.011233033518+782.7993304956277j)
(-15.106727035623596+1.2224814107242565j),(12.776930022133298+8.484386806121234j),(-229.2797684444033+142.3999490913312j),(511.6026183469-797.3667058796213j)
(-1.999999999999998+11.999999999999996j),(-13.000000000000004-0.9999999999999991j),(-338+21.999999999999975j),(894.0000000000002-510.9999999999998j)
(-18.43218752315991+40.24649922557126j),(6.589938232211442+29.02356026588757j),(-325.856925926341+52.447566803085365j),(927.3473901165527-428.74875917620193j)
(-9.241340147579194+13.924036427546687j),(-4.783899064432944+22.953221120656245j),(-338.2678871491785-99.76738413540266j),(2183.3354221902373-293.2310322925504j)
(-65.07916816233123+47.905379439102454j),(8.302168016779474-5.809154669396079j),(-1548.3899250787922+22.245242781436858j),(9787.29129441944-1914.8540685227908j)
