(7117+0j),(8507+0j),(14083+0j),(14625+0j)
(-2.596372328309199+2.2110749655255404j),(-4.906554475148143+4.348654155233472j),(-12.711447143759528+6.03318770795549j),(-18.040510418179576+14.25278737088185j)
(-26.003558229015763+28.247062492607665j),(-14.317740111625232+13.800342302295796j),(-14.36605757176551+4.393926318216401j),(-13.866290531458624+22.21649566961099j)
(-27.746776238758894+19.80217537015953j),(-12.315650706947682+30.862206353405007j),(-20.010980563060755+1.3403653301234613j),(-12.516428617659482+17.616995490818937j)
(-15.167356910338171+8.125653745390153j),(-15.269500459375529+5.804170307165965j),(-13.816896562408528-2.86628937493478j),(-2.820995017044236+23.41457631043097j)
(-52.59879142841339+25.89149808604416j),(-49.341523472053794+30.50174602219105j),(-22.79235236204158+1.8561496973372087j),(-6.266884183358527+9.286098935062427j)
(-2.120505896751183-15.94330906445993j),(12.4179533198444+0.022376801025428605j),(-15.637063339542692+5.376720131413865j),(-27.00245143340635+14.63451680918602j)
(-7.06164180102742+21.017924914409292j),(-12.470537553427949+6.665995923433464j),(-23.96496244819182-2.3367161839456743j),(-19.2511850896227+9.259373703227743j)
(-4.978623265364811-9.030542667339361j),(4.36968681157704+10.616632013356515j),(-22.60175991853007-1.3320345990116946j),(-6.845598604391849+15.161953460144323j)
(9.665301684961648+28.331873441530732j),(7.803948991699621+32.59875772474683j),(-25.13251705326489-2.0628338075257275j),(-19.67104391899417+3.9866576445355086j)
(13.931628975389994+15.85304599537136j),(35.969093704332266+19.899970800730642j),(-26.629206490694862-4.784125231952139j),(-39.73956086043478-6.64012513157115j)
(-66.4791185027195+37.85686013105996j),(-73.95729417314323+63.17873623513597j),(-25.761173944464808+1.4699093820437632j),(7.687059834478799-10.909003038041396j)
(32.2051525200784+51.203606277276045j),(29.635979426553945+51.89374351449611j),(-22.193318626502084-0.06336600624529076j),(-22.596385958713626+8.162561352938756j)
