(16853+0j),(19832+0j),(31001+0j),(32177+0j)
(21.14628151286158+39.06511685548067j),(51.02444772245093+6.0757642306766595j),(5.388539645250858-9.851802770226746j),(-8.443919495213464-17.610702020161906j)
(-9.126609748100805+23.506939794993592j),(-21.52470937160995+41.03704795579027j),(5.987461866400004-10.609840021292571j),(-29.583323465824165-11.70434200820253j)
(-50.31186607798558+39.798023444849534j),(-38.03988338229615+20.169370594937156j),(2.433577239844448-14.697728081783094j),(-10.044895286174034-14.957289263899485j)
(-26.011278648008307+22.991574976901237j),(-10.550134247913594+17.85387799645028j),(12.405286634611972-13.337304836573004j),(18.242058590831626+6.0311120300382015j)
(-2.0643200643409996+41.57882755463899j),(8.894844947204653+3.2937419620961093j),(23.98750825283906-3.0617366145299103j),(-2.3594630241346817-24.585294714094704j)
(48.074034258410904+11.47567289282081j),(66.42138691991613+10.52509477083276j),(25.772907882717448-6.590558627974175j),(5.934944880598891-6.515357132461578j)
(13.688034775687466+25.258577349141348j),(22.470827828480594+18.91186271993513j),(27.62992898621603+11.817691854664085j),(17.82303947883302+27.266293903638495j)
(-2.1177119040873045+6.929876110422079j),(22.879156705903583-10.444772536009339j),(12.861594615934218+14.453357941869914j),(16.664953154578953+5.143557899972441j)
(10.062177826491064-14.284609690826523j),(-5.643593539448986+11.794228634059946j),(17.85640646055102+11.464101615137753j),(11.392304845413264-3.2679491924311224j)
(-8.424979393408202-4.164941131650721j),(17.508597638759927-10.914100542536348j),(18.22993017204908-7.890207415274426j),(6.755472549126955+1.5915860634639705j)
(-1.72532685156016+43.62452925108484j),(28.8845619018496+32.98486537029119j),(11.156012119478119+14.204500295805628j),(15.26178312866562-7.0095689556521155j)
(8.340022395358517-6.687991026903702j),(-1.4212743075733987+6.008326281276752j),(-4.2771887963561435-5.438692802828795j),(3.8400223953585155+2.012596219097335j)
(9.197986771095893-10.0401575221074j),(28.03356578765327+11.7233384748905j),(6.676850979772396+18.583136069905212j),(-2.4254236308130843+4.809889982614189j)
(17.194368824628487+13.956585741375601j),(15.31178792490038+55.92347138616475j),(6.846494264341148+18.95030862908366j),(7.089558640486619+5.586344809742657j)
