(8849+0j),(10413+0j),(15998+0j),(16663+0j)
(-12.904827844964565-12.225376878336057j),(9.503449022937906-5.986617871284986j),(-1.2809068496689298-6.852186697105411j),(2.432596187436216-1.4603485314281786j)
(4.162718764111352-15.789064019939419j),(-21.462624957123758+2.7082690476893276j),(14.86512192310569+8.09385523459066j),(14.04122453434043+10.336781056241087j)
(18.55920874805294+6.873225103163177j),(-1.5372859001600272-3.690242517605946j),(4.432294615523565+9.112935522188877j),(4.224527145268092+2.3072524695899976j)
(-3.583597160009205+5.232033067872429j),(20.606326905015862-11.096288307906974j),(12.39373162228442-4.07158364026148j),(-3.436312669740744+3.2949941611241584j)
(-7.276928440282783-3.4135041896980933j),(-0.4990413443965961-12.563586489769305j),(-23.268671647455744-11.013357098327509j),(-0.5456075492618728-4.407123356909482j)
(1.8293738237202182+2.001494228650836j),(-5.140322148543529+15.807464826988086j),(12.521883200809281-1.4216098575293454j),(5.893479349542609+10.650502538559405j)
(17.050252531694166-1.2928932188134532j),(9.656854249492381+13.727922061357855j),(-3.5355339059327378+9.707106781186548j),(9.414213562373096+5.000000000000001j)
(-10.99127080182825+15.85141257887971j),(12.319159159947958-17.121931532814212j),(6.384042943260283+16.466614073144296j),(-2.5501137925757575+3.3015308323602035j)
(-11.680267571936351-11.13248919943813j),(-2.3626180310259812-18.135556617743813j),(-3.3807375169225033+4.572919792971263j),(-6.660778951451505+7.560271513705264j)
(-5.235118166736223-10.66745902108374j),(0.42891625603828976+14.980602431826053j),(-2.9737746858879657-12.299026339718171j),(9.629304842093791+1.827586032658794j)
(6.302510034252904-1.1981669665606454j),(-3.0910434369781727+16.67341762570753j),(1.1816254031111821-0.5877651853565675j),(-12.38454784284719-1.9106362308139186j)
(21.645555565513995+0.846543040055511j),(-4.4798531980492555-13.353975910215762j),(-3.872625339481438+0.0953817593799533j),(-3.260553141401452+11.372411641011023j)
(8.52985869497871+33.70396487722779j),(-10.493865224563823-6.862209701419175j),(10.84440555722528+9.354994883111331j),(-4.00218975921267-7.753256614734694j)
(-14+6.999999999999999j),(2.9999999999999982+5.999999999999999j),(-13-0.9999999999999991j),(-9+12j)
(-11.837352330957179-7.259482811690588j),(14.52963237025693-4.006327329068452j),(-7.644181341386981-13.46701818840407j),(-8.032401590236308-6.785660325144463j)
(-1.5011964530531259-9.256964071492545j),(-7.490606820476842-9.134077627553651j),(5.713791735784071-8.50580279081699j),(-8.815511273488937-10.729449037330788j)
(3.392313871231946-2.2663054560823137j),(-13.23405472749882-2.8580064010842925j),(0.29209337978075123-7.299520077768196j),(-2.030406694083263-4.0187205903113075j)
(-18.28359520996075+5.665066114977799j),(15.842817516941222+8.630568812701874j),(0.19600012034339187+14.650545396396721j),(14.825425704843031+7.719602382108977j)
(-1.663942998334854-18.023696618871767j),(25.286504132925856+5.944872631230469j),(-20.928452087005255+0.1716311026415127j),(7.183575610504227-7.003011921055175j)
(-1.0619584055047895-6.197515216441417j),(-15.126473706966493+4.903438913373355j),(-3.521106282802961-6.8127167107059945j),(4.696865811142178+13.088593008629857j)
(26.94974746830583+2.7071067811865475j),(-1.6568542494923784+11.727922061357855j),(3.5355339059327386-8.292893218813452j),(6.585786437626906-5.000000000000001j)
(-3.686933672963835+25.013571261587014j),(1.4429238656997718+3.9364578892720328j),(1.2854313462092162+15.687966819295191j),(4.673560367674894+15.383940309726826j)
(-27.33915838454655+2.378540587988118j),(9.559615807857526-6.076385022524301j),(4.594728648725512+15.222393214388717j),(-3.8793544307462398+2.4544499271966678j)
(-12.507532745118965-19.863064603258742j),(-6.82855233947123-5.089998671851136j),(-3.0978346790444675-10.55944789512483j),(-7.634374933935987-10.073669516035174j)
(5.7713125147260325-18.09739112341192j),(-18.602626160325773+11.67564313157236j),(1.904285053710718-18.9084786792323j),(-3.1936155515978295-3.4626653216077394j)
(7.213554461829238-8.193477583716787j),(5.888289466988003-7.575517575957137j),(8.10533809542039+9.82098267049664j),(1.9370052015052481-2.849526622722623j)
(0.14727370777975501-6.20152126376702j),(10.941333490970976-17.575669337468504j),(5.253516784362401+11.402195658190708j),(-3.111796573771655+1.3957631789407503j)
(-965.0000000000001-7.993605777301127e-15j),(-1227-2.6645352591003757e-15j),(-892.0000000000001+6.661338147750939e-15j),(-717+0j)
(0.1472737077797579+6.2015212637670185j),(10.941333490970976+17.575669337468504j),(5.253516784362405-11.40219565819071j),(-3.1117965737716564-1.3957631789407499j)
(7.21355446182924+8.193477583716788j),(5.888289466988002+7.575517575957136j),(8.10533809542039-9.820982670496639j),(1.9370052015052508+2.8495266227226255j)
(5.771312514726029+18.097391123411917j),(-18.602626160325777-11.675643131572357j),(1.904285053710718+18.908478679232296j),(-3.19361555159783+3.4626653216077385j)
(-12.507532745118965+19.863064603258742j),(-6.82855233947123+5.089998671851136j),(-3.0978346790444675+10.55944789512483j),(-7.634374933935987+10.073669516035174j)
(-27.339158384546543-2.3785405879881196j),(9.559615807857522+6.076385022524301j),(4.594728648725514-15.22239321438872j),(-3.87935443074624-2.4544499271966687j)
(-3.6869336729638342-25.013571261587018j),(1.4429238656997736-3.936457889272032j),(1.2854313462092177-15.687966819295195j),(4.673560367674894-15.383940309726826j)
(26.94974746830583-2.7071067811865492j),(-1.6568542494923788-11.727922061357859j),(3.5355339059327386+8.292893218813452j),(6.585786437626905+5j)
(-1.0619584055046971+6.197515216441411j),(-15.126473706966408-4.903438913373363j),(-3.5211062828028616+6.812716710705994j),(4.696865811142288-13.088593008629855j)
(-1.6639429983348542+18.023696618871767j),(25.286504132925856-5.944872631230466j),(-20.928452087005255-0.17163110264151182j),(7.183575610504228+7.003011921055173j)
(-18.28359520996075-5.6650661149778j),(15.84281751694122-8.630568812701874j),(0.19600012034339098-14.650545396396721j),(14.825425704843031-7.7196023821089765j)
