(14348+0j),(17047+0j),(31555+0j),(34890+0j)
(12.096682436839254+45.026353241954354j),(2.3498942268279506+56.48071111051737j),(3.9235264457605763+34.1519211722554j),(-10.060511779448854+34.588174950758564j)
(-12.962631427227393+21.38281255271633j),(-15.84562566983098+23.801847068788902j),(-8.454788557224706+9.7129985025799j),(-9.278920002904709+30.115165348028533j)
(7.024424928767621+16.87915090995527j),(-0.12793102535463097+24.9172375831449j),(-11.146731283358967+23.65488220607698j),(-7.133656895944053-13.256097037747992j)
(4.219734774224662-1.9898180286732687j),(4.498529410657284+1.138531524413804j),(-9.737558637334587+16.180410880728473j),(-11.232696380543075+1.1435706740179088j)
(-0.4263377383970637+11.870840542147604j),(1.1606696208742555+6.854072622310246j),(16.667633416532183+8.29429656360605j),(-31.240306265876697-4.166234714789211j)
(-0.8119137254903697+13.449359281295239j),(1.0476623428205984+13.08043641438598j),(1.9144327650765627+12.931307986470475j),(-14.612472561067113+21.93422909789993j)
(-1.2049144338609228-12.108759411466686j),(-6.822470369979258+4.892136611921703j),(8.137085705909213-10.569532178070315j),(5.270583936412879+6.715296569779783j)
(-12.622001216732315-8.007569421784066j),(3.119855267814728+11.411512913099806j),(-25.065354554289115+16.529049923761175j),(-43.10181263657114+11.909286109877687j)
(13.742981585828197+13.527330659429175j),(5.149650930578037+1.6586602262281782j),(-4.080671411570442-2.1532746967333196j),(25.07488811664463-0.8192651047149022j)
(-6.453402940737988+4.386970729451304j),(-4.340917505811875-1.008395381162714j),(5.936139861666182-13.810107765297772j),(-11.594357597307603+0.626757375269646j)
(-1.2496258155966236+17.32116270137024j),(0.5623049529817812+3.313550933957127j),(-19.296447252066855+1.3785893426371185j),(2.2504296860868926+3.4119070785254055j)
(-13.45151407271669+13.269339050325069j),(-5.413058824987502+14.798383906728988j),(1.294526608956403+12.5602811425039j),(19.01008032089976+18.38175140264608j)
(4.260763684227623+9.968573072163185j),(11.946064205984813+2.5322618972634645j),(3.5466776152925386-15.940577025576884j),(-8.611946560310264-12.852568117819882j)
(0.8679217520439417-2.5014425846799773j),(18.867095857404507+2.225979242806536j),(-3.9770541550257343+4.961666290674511j),(-14.369799524171853+28.77411745617351j)
(0.22242092224054932+3.6617772297893154j),(-3.4357282121183825+3.912884448479726j),(4.538542949591909-11.619580673102346j),(1.710739220732691-28.387834465232643j)
(13.782973585192849-4.60736665872j),(8.317904363742855-1.6375869440037456j),(0.4443831825979032+17.136142700687618j),(-10.39292067259612+11.501751853941858j)
(-4.4532756213663305+3.0816410092582185j),(0.6437116230993634+3.741254131775749j),(3.1768547182026348+1.0898450556260588j),(-16.08093720270123-5.096496754590717j)
(7.244279783923657-1.1916638532827821j),(11.867117597678236-1.4910729659692117j),(-9.043548151170228+7.908532301249325j),(14.857820716891407+0.8768955415675634j)
(1.7315019740398663-18.876689355251052j),(-10.523449849889133-8.626768209693054j),(9.091659535128198-18.422883830026876j),(-12.367125383387542+0.9868209244913748j)
(3.3133247532190353+1.9045555697182808j),(-12.189428963902628-6.183619867254635j),(-8.329605313230786+0.9862005264889824j),(28.28589741226324+17.003762982918776j)
(-12.435685081236972+7.599644347797952j),(-2.1798568981486683-3.978764874721209j),(0.5638285430210175+8.359749842987213j),(-13.207747363874027+12.289560991807534j)
(3.612439243023079+4.620495399881643j),(-5.645968585710147+6.6168170018166546j),(-2.015776354219123-1.768831227291075j),(13.431463491397322-14.814177758643291j)
(10.000000000000002+3.999999999999998j),(-1.7763568394002505e-15-1.0000000000000018j),(-0.9999999999999978-12j),(-11.000000000000004+25j)
(-0.5674132246442696-0.49327131133843594j),(-12.59527605537312-12.640748311217056j),(-5.513803937890998+15.355813639269199j),(4.0370738744254595-0.20381124638785675j)
(1.9729596791352408-1.460328915850745j),(9.42825454488526+9.221693693960063j),(15.106659482154928-8.152964959206505j),(-6.926233988701616-6.014206847733059j)
(4.550052635709841-2.2016666936823794j),(-10.739953320402588-11.654517349670023j),(-10.092513651167781+11.172084798960235j),(-3.334564095642172+7.788009880667536j)
(4.145477611848262-0.2880930254748142j),(-2.6181332746973376+2.2156215625712967j),(-8.538659254008556+2.697562906585695j),(3.022746705664444-2.8556541277963463j)
(-18.033163659742627+12.27716727481794j),(7.564366242505912-18.478415467816266j),(16.737093471750995-2.34435092565492j),(2.609572018492827+13.419927363623245j)
(1.5843766164796373+7.284282997287676j),(-13.078105048634068-13.965397783753838j),(10.413635637126363-23.901800076388753j),(-15.796249957268063+19.433386988161015j)
(-6.393177999569573-6.313413037205156j),(-14.351444981943926+1.8321378536997317j),(2.1351197053668827-4.414619812425023j),(3.472435209169184-10.815980531405074j)
(8.526585842925005-6.381486874296574j),(-21.782980637142348-2.8896277984733003j),(-2.699315042302988-18.449689838938646j),(-14.622471458889517+24.053081812792733j)
(-5.958930060147964-8.479437747169749j),(-5.125142992913879+9.036804191844473j),(-22.6109899518799+4.714595220432871j),(-10.512742594748488+4.063726113000384j)
(-9.989977569661935+9.336911534798329j),(13.517656089189872+8.394555266208219j),(-7.1396703608553755-11.495525559276881j),(21.93761810550587-11.303857629103423j)
(-4.095522331789489-8.179818310945036j),(-9.635727701360263-15.449061886963559j),(-12.098859615014995+7.795104494469619j),(-10.66183201417016+4.45399466060195j)
