(6403+0j),(7604+0j),(20407+0j),(22887+0j)
(5.280778852902241-187.38245518874967j),(-1.1588984840017034-113.06275854648344j),(-2.8007039952163195-22.044768622677246j),(-33.07254055405902+65.6642311046943j)
(60.22565409728863+107.80102241597116j),(34.24994459004417+83.81308819593391j),(-0.5375717327172183-1.0402357730594933j),(-41.16840440506246-24.478463271644458j)
(41.84766684307084+72.46493859691927j),(10.45652099045797+69.77046743122236j),(-18.128197679721378+3.294623689550973j),(-21.165510095253794-11.674920194380094j)
(58.935273378335+69.51774297938444j),(3.712423699524268+59.76716035760913j),(10.465361668558467+5.18359959899583j),(-25.97078677958889-35.28102364048209j)
(-38.68825660070831+61.38418562460822j),(-30.95829088770623+21.60102413860441j),(8.101180558576406-3.045300634715051j),(1.777831806432375-21.81317306859412j)
(6.989607132217563-1.1643930260748627j),(-15.731436435663053-3.021180020338924j),(-2.8414599349164154-0.7869540511663988j),(-8.962108726747324-8.869578923375569j)
(-34.450259174858864+14.991560096892176j),(-31.97352622008519-33.44422401373754j),(-6.107053835367219-9.036267818218228j),(15.35697564975853+21.393700795072974j)
(-30.79898987322333-16.48528137423857j),(-9.221825406947977-19.435028842544405j),(-4.363961030678928+30.991378028648448j),(27.79898987322333+5j)
(-1.39858844028553+17.14671342984304j),(-6.486890274874227+9.149627263941337j),(8.617905900227258+10.602747857277844j),(5.9291946285523585+0.5879520213285483j)
(-23.38871688945013+23.34838996334413j),(8.749078077055477+1.5656648747477906j),(8.651381412133615-4.164424984037875j),(-9.311601165344634-7.477991947928892j)
(16.642822140011518-10.391673113164426j),(6.549776836394063+16.550524137089784j),(16.33167817578536-4.555480632900186j),(6.976960384277558-2.5839114712598104j)
(-15.961723970822238+29.322103902209236j),(2.0592433460487003+13.512134916434722j),(-28.303908232011292-11.213679945859035j),(4.469359067264523+6.389350662270121j)
(-13.273857181941374+0.5287832382667244j),(-16.762201034900393+6.5141984142429035j),(-3.1404882458512633+16.07277700364792j),(-4.896416894461085+4.444320763446202j)
(6.520789830881666+9.800325279161628j),(-11.092370752672924+7.518823650575623j),(12.879558975230731+12.40341632454962j),(5.64317727614112+0.8204458417710363j)
(-23.110181454686458+7.10965382281721j),(2.7092619400753932-9.374359802876418j),(17.157354263141432+9.064370332236749j),(15.072016687362389-10.417742183443229j)
(13-2j),(13-15j),(2-5j),(-9+6j)
(-12.259578542167588+8.001072930078394j),(10.420189560217318-1.509806238744729j),(-18.935798021808825+9.654530481820405j),(-5.096119153968855-3.485312893072189j)
(5.885254153319453-1.564981732128535j),(49.105385847631034-0.5613903271142888j),(-11.250044217864199+17.563664811376512j),(11.583017687286166+1.823015230518794j)
(11.412481349014392-8.478404997221231j),(20.40525842228974+15.33936774105054j),(-0.48535093922326866+12.35602700568235j),(-8.41807867298115-10.747551709839087j)
(6.505879848106527+2.067269906270191j),(11.112329529205109+28.198426417449962j),(24.64705398251891-17.213679945859035j),(-3.7414370059066657+4.774126973120359j)
(2.43819165339559-1.133772046742223j),(7.925760535774018+38.89526773971805j),(-4.461197679759311+0.5266843609745986j),(-13.889684551220308+11.501958197167527j)
(-1.9306589124591103+4.161902581622325j),(-24.65592080570077+7.558098160313422j),(-11.811629898960506+0.6913416328341646j),(-6.907576183590869+6.9533009938094645j)
(-16.50851639503044+12.468821216542388j),(-15.545529415277379+2.521753541376409j),(-18.151041356200945+6.414282758525653j),(-16.725112678424537-7.892471498171312j)
(8.79898987322333-0.4852813742385713j),(-24.77817459305202-7.435028842544403j),(8.363961030678928+26.991378028648448j),(-11.79898987322333-5j)
(-12.149556224314138-4.5022915509597174j),(-8.27063461321228-14.22335739583436j),(13.876415227706019-4.966605651581169j),(-6.80767488339892+7.834413609450522j)
(3.9033617984988176+16.536421219995233j),(4.525580792100262-5.798299356473766j),(-2.483572952495266-0.41646880853293045j),(-2.8187139243171746-8.781431732144835j)
(6.837737319855217-1.0534518738587728j),(4.628074741459688-0.006954830344284346j),(-11.713533789213205-5.383763953967531j),(2.493150965373105-2.9961521902453487j)
(-17.479429255619284+6.262908983445396j),(15.116003425221923+22.453451858624366j),(-2.808507419066087+11.18359959899583j),(1.2428647182310328+3.1037526703681557j)
(-9.677680279296922-12.757557463102653j),(-10.646919857322192+18.240893932899684j),(7.839055349914279-2.185900372049486j),(-3.848815690643848-7.106204206221085j)
(-2.205291210296899-2.6769829675271097j),(-37.15026131279419+10.963321596543523j),(7.393338349589257-8.365268660471173j),(-4.057790558364829+2.180960366595679j)
(-34.94320386496017+18.173235224315505j),(-37.29195223928861+16.248515104563033j),(11.999776067010979-7.539626958211956j),(18.313823052655184+18.54723398046559j)
(255+0j),(-218+0j),(-971+0j),(-1141+0j)
(-34.94320386496017-18.173235224315505j),(-37.29195223928861-16.248515104563026j),(11.999776067010977+7.539626958211956j),(18.313823052655188-18.5472339804656j)
(-2.205291210296899+2.6769829675271097j),(-37.15026131279418-10.963321596543523j),(7.393338349589257+8.365268660471173j),(-4.057790558364829-2.180960366595677j)
(-9.677680279296922+12.757557463102653j),(-10.646919857322187-18.240893932899688j),(7.83905534991428+2.185900372049486j),(-3.8488156906438498+7.106204206221085j)
(-17.479429255619284-6.262908983445396j),(15.116003425221923-22.453451858624366j),(-2.808507419066087-11.18359959899583j),(1.2428647182310328-3.1037526703681557j)
(6.837737319855206+1.0534518738587728j),(4.628074741459681+0.006954830344286123j),(-11.713533789213205+5.383763953967531j),(2.493150965373106+2.9961521902453434j)
(3.9033617984988194-16.536421219995233j),(4.525580792100256+5.798299356473768j),(-2.483572952495265+0.41646880853293133j),(-2.8187139243171737+8.781431732144833j)
(-12.149556224314138+4.502291550959723j),(-8.27063461321228+14.223357395834359j),(13.876415227706023+4.966605651581166j),(-6.807674883398919-7.834413609450515j)
(8.79898987322333+0.4852813742385713j),(-24.77817459305202+7.435028842544403j),(8.363961030678928-26.991378028648448j),(-11.79898987322333+5j)
(-16.50851639503044-12.468821216542391j),(-15.545529415277372-2.5217535413764134j),(-18.15104135620095-6.414282758525655j),(-16.725112678424537+7.89247149817131j)
(-1.9306589124591085-4.161902581622325j),(-24.655920805700774-7.558098160313428j),(-11.811629898960506-0.6913416328341642j),(-6.907576183590866-6.953300993809462j)
(2.4381916533955827+1.133772046742223j),(7.925760535774016-38.895267739718065j),(-4.461197679759312-0.5266843609745999j),(-13.889684551220306-11.501958197167525j)
(6.505879848106527-2.067269906270191j),(11.112329529205109-28.198426417449962j),(24.64705398251891+17.213679945859035j),(-3.7414370059066657-4.774126973120359j)
(11.412481349014385+8.478404997221235j),(20.40525842228974-15.339367741050536j),(-0.48535093922326844-12.35602700568235j),(-8.418078672981148+10.747551709839088j)
(5.885254153319449+1.564981732128535j),(49.10538584763103+0.5613903271142853j),(-11.250044217864199-17.563664811376512j),(11.58301768728617-1.823015230518795j)
(-12.259578542167578-8.001072930078395j),(10.420189560217324+1.5098062387447282j),(-18.935798021808825-9.654530481820405j),(-5.096119153968847+3.4853128930721855j)
(13+2j),(13+15j),(2+5j),(-9-6j)
(-23.110181454686455-7.109653822817207j),(2.709261940075395+9.37435980287642j),(17.157354263141432-9.064370332236749j),(15.072016687362394+10.417742183443233j)
(6.520789830881663-9.800325279161628j),(-11.092370752672927-7.518823650575619j),(12.879558975230731-12.40341632454962j),(5.643177276141119-0.8204458417710407j)
(-13.27385718194138-0.5287832382667279j),(-16.762201034900393-6.5141984142429035j),(-3.1404882458512633-16.07277700364792j),(-4.896416894461084-4.444320763446203j)
(-15.961723970822238-29.322103902209236j),(2.0592433460487003-13.512134916434722j),(-28.303908232011292+11.213679945859035j),(4.469359067264523-6.389350662270121j)
