(17870+0j),(23094+0j),(66621+0j),(76212+0j)
(29.15785343734092+11.115244450976347j),(7.716120179754398+47.88352039632968j),(12.818384425494514+20.699256954729357j),(-2.201321961603753-25.986669504450745j)
(-7.060737005567997+2.263585502916724j),(-44.828603969840415-2.0201267254245003j),(3.2717823479749946+9.52028523686204j),(14.79625941132959-12.816328574591493j)
(14.556920151836099+44.99461098779973j),(-46.350320587664044+46.322801030631894j),(70.71438374772694+4.817886343687505j),(11.311321890097917+7.30065861929779j)
(28.983170089299573-6.975627408175863j),(-29.984010752547494-12.381826957148647j),(29.712155442360036+0.876351927165377j),(31.52951051830829+33.92652087502829j)
(-15.400416635757178-46.16923979043678j),(37.029158291302195+32.27115113881913j),(14.821878235007315+20.245773066061645j),(20.268490073679427+0.41211821979963403j)
(-21.027238573132998-7.458948308043343j),(1.9585508248782855+1.1508858638445076j),(26.841214480199966+21.081958890762813j),(28.843875375366096-18.5860609823523j)
(11.117096828697932+0.8210908890274293j),(24.188450742395318+14.362295351250019j),(-4.677845261115106+25.980468804020173j),(-4.438922163102342+30.448251257442408j)
(-7.476887478072896+58.64654670550418j),(1.833261949229172-2.2585457289184294j),(14.458639994461937+0.11478306168792685j),(37.97202889905098-22.751948211869696j)
(-15.82637281843714+34.72766880797522j),(25.87926755667964+28.400444695426785j),(23.193171723944225-6.497463343983794j),(34.6327585413856+25.98278812963822j)
(12.69158000556017+27.948332895792177j),(-33.934806818475735+22.395373465736647j),(2.8709140833769267+49.37353598729077j),(41.357124876261345-2.7676753243001713j)
(9.126382619952704-17.1233541017352j),(-27.14014157528691+0.5840069981396567j),(30.836434246281126+13.657045179882218j),(2.522478053535547-9.399930893976677j)
(-4.064840493177826+27.409748756085666j),(-30.58633361368061+8.701996199218799j),(28.401111887060324+16.757841364825826j),(16.468127450504653-1.3788168690151608j)
(11.252501502602966+27.812696197752743j),(28.260780964388452+1.5691619468840758j),(11.124716579117294+49.12290106496003j),(18.22851345009243+3.7191345437465415j)
(0.7758266527736994-17.934138309306633j),(-29.813619017435016+66.33062497517747j),(7.8468967996994134+18.003581301292733j),(8.75940410133493+22.283906930691366j)
(-48.18694805669064+10.865299837024486j),(21.752849759617337-4.802501627280126j),(-10.132942953263331+44.698660673929204j),(16.326669158244137+4.420977940468756j)
(24.234600163555953+57.11934529696151j),(-35.715330959494466+13.997024693216241j),(16.647813693373003+31.114867382882153j),(18.152747464399432+9.470975413507634j)
(-16.483117874588057+23.07234701190449j),(-25.71961143549749-9.765341562750185j),(3.0148952682919896-14.962427185686728j),(46.64348110570914-2.4145630626270354j)
(-46.55979174802159+24.699519841300937j),(-38.27380799075794+45.99791340501626j),(16.664660132890873-5.830145105912624j),(32.47402981303779+30.354694252275294j)
(24.571497065100548+5.2402289952061025j),(-38.14332052250438-25.41322081094181j),(11.775647754168068+0.27795856253155904j),(30.579245958908945-7.322635964780574j)
(17.310837016160455-8.294753668864518j),(32.81420129635582+9.366404211129051j),(-10.151660352834014+10.365039259172562j),(38.563759444365914+10.942320509997522j)
(-24.74567509974919+1.5189433517563984j),(-4.399552531525114-32.77393588963307j),(4.166716106518145+51.2722144455302j),(5.112174743562528+4.834330436066291j)
(-22.948703509347943+7.684592622994688j),(35.54582957664634+11.265725959252748j),(17.968880939522307+25.49677718979782j),(49.99437231410391+7.800954612848846j)
(-15.8323788914754+1.3171078284926292j),(-43.131831708419895+1.3010544884327808j),(5.803809510924111+17.567106548114896j),(30.058926050978698+21.0128840630843j)
(-20.95392438281172-39.483119171784786j),(34.74908407837815+38.37783003415125j),(32.07234086730022+2.771706289625575j),(25.449164453515625+16.94334529584868j)
(-38.070483838670675+17.081542111683675j),(-24.378422307854336+38.46630534861002j),(-16.65171233011519+1.8451785149378246j),(21.72636452311751+33.293306962329865j)
(-21.7006658918466+17.866133944384284j),(45.81872184115051-30.338640928008477j),(2.680671792058586+22.754590355557024j),(21.88102868966736+19.148362822289354j)
(12.251764691365882-13.665642237227583j),(-41.27430760563965-35.079437797365244j),(50.04105290248552+10.236004890981015j),(37.35036170383521+44.29808932302558j)
(-19.827613403152363-4.66750129888041j),(-17.149738401810833-47.472667978893824j),(-25.419922106811285+14.823482632813068j),(13.89840629450391+8.828421671372695j)
(-7.11209963402359+14.153445366034024j),(-15.501683458174186+82.35765610536251j),(22.20038798983787+1.589742330697998j),(61.30021188959989+18.355737310901297j)
(10.97419164593926+4.62149366317643j),(34.47870534483497-31.494631324623054j),(17.942120475149874-0.8237802582215501j),(32.230588189038144+41.933954979450405j)
(2.0231986219646423-23.6984918831659j),(39.21740927238366+62.00724546059968j),(-3.767335350935158+40.57765708034605j),(-19.25492380270961+29.764734052447835j)
(-11.723177581994676-30.25519023449868j),(-8.309343829874093-33.57040939556542j),(-5.27186125505526+18.047049612263667j),(1.250581857107064+2.9759003762539358j)
(-17.391368801633124-18.354341202124804j),(-27.261397588382934+36.4943255587477j),(13.697904687380923+22.220155499062724j),(58.28410934429608+35.9470949637339j)
(19.277443668866795+12.784143272735333j),(-45.69496570218348+24.779229453312976j),(17.439066302506944+28.609363506821843j),(24.796977108045212+48.424158069639496j)
(-26.535842600921047+17.119598415036517j),(44.20917221397806+48.17201062610866j),(34.12508800953057-11.582263203826006j),(4.607903472284168+0.4972466370147579j)
(-28.507215278781825+20.538821907701585j),(-4.145599254276094+15.329805190953179j),(7.092426203083266+34.353768784579145j),(12.157549077433966+50.34264659606316j)
(8.628391299585138+13.96629374550239j),(34.066591990613404+8.689384504657955j),(17.516903409329284+49.303287218578696j),(33.22056479841141+29.737167190786593j)
(-12.546163930863708-30.73301301526721j),(-33.29669488722222+8.85791619528026j),(15.502501376566226-1.139513884110622j),(37.739764573180274+54.28431128941263j)
(6.565228567716736+6.231395319227469j),(39.85996963273121+19.066793935970047j),(41.276130740902616+35.055098622013304j),(0.15827981802811308+21.885671253415467j)
(8.569155363156264+44.98018908036559j),(-16.13882504088008+61.983056587144866j),(44.38361115772588+43.317543772639596j),(23.73869996451962+23.65746220290285j)
(26.85802541798628-7.7913050104951j),(-2.3947666455837577+26.777755892910864j),(-4.590356929415037+6.597005178474847j),(13.024203360444208+40.26884758677281j)
(-12.278425503692691-20.202105021381804j),(-5.863299883611397+29.361115520180597j),(45.49177553700687+39.18983173948415j),(16.8076694520962+14.35823142932624j)
(-39.7534018619201-11.462487572433194j),(20.325632503432562-81.10518614875438j),(28.20255417526138+42.568337717889634j),(39.27900824019734+29.770242585969765j)
(-0.4489683822750017-13.338432209622592j),(-27.792446300463933+15.504287299800373j),(14.377972208201864+46.87701180880502j),(26.480265130089265+9.163271134704546j)
(-20.587684435323467-22.660894444584997j),(-26.949997155213737-11.000581379158575j),(37.59902839809001+18.317633005261165j),(16.358477519193457+43.337160256680654j)
(-61.84208969714258+21.024132203073624j),(12.42852910898193+15.995438705396921j),(4.994385332746296+19.186607492120643j),(25.078060617184512+8.294174002281103j)
(4.049925312135702+15.508807465671444j),(-0.2912489279013144-1.607957846029052j),(-11.367638772645419+48.507124364024854j),(21.24087139014162+67.22130722145828j)
(23.356661183098662+0.4527973598953636j),(5.910490363959264+48.412546416569285j),(23.137179690571656+18.493450268052822j),(6.189457993697365+47.234446077201426j)
(-30.075449246445828+33.68738847380105j),(-77.54221427382753+29.829412206261935j),(25.9364662412293+44.114691389245465j),(26.918091354102877+19.337509620618775j)
(-20.850817955046043+2.344137046520526j),(-9.394021994902177+28.852203885423418j),(37.8487233300011+42.444944337155746j),(29.239862294363874+52.404512148679004j)
(-3.8743485601732166-12.957686984431906j),(10.087272650830284+15.124042278605266j),(40.92265380454756+33.902138485605526j),(37.38711859688385+68.51403134758593j)
(-14.283270435447285-30.25438484929881j),(31.752855670387294-6.89068572195235j),(-4.7609929645922024+62.02812602437977j),(8.9917436055151+71.45598416520873j)
(-10.415509056355148+6.225858411516518j),(-7.101523259365038+37.807037893993346j),(30.26712970638702+51.24137632543365j),(43.43967113752849+65.8588357627732j)
(-4.884398397295765+28.841243006650252j),(42.15907774043208-18.016181556167915j),(23.84279460985253+31.22889329596591j),(17.48827311262176+72.56217443812552j)
(-32.03126810844599-6.60120530582231j),(-0.9749408610870454+39.764889190508846j),(22.452771789650882+63.05750975888608j),(-7.10288419201512+53.99418333391929j)
(-19.974066629428933-19.47145643062254j),(15.918909391654552-13.46499444073639j),(27.846301398696596+48.39726964609777j),(21.55503754684105+81.05277086417763j)
(17.986693056886132-16.83906195329269j),(-36.97356656223069+6.016936724645603j),(12.346431287715326+71.69942698496301j),(-3.7648121108773855+72.35410877533047j)
(9.470654955586038-67.1045851636903j),(-15.551946798335868-61.55229320490287j),(11.808440524746642+80.25354343239998j),(14.880539641665152+49.92009030020309j)
(-10.136004215082924-14.342919974782218j),(-9.396134023050278+27.34919733811772j),(18.397835844400806+65.21954327791354j),(28.167898720739007+68.33512215402189j)
(-1.3060133259260862-31.893805847357772j),(-1.726311230526612+9.504778813334797j),(31.775066255820953+79.1064230153034j),(10.736220142469044+85.4861738550425j)
(-39.83838623572321-67.22208186895625j),(46.768113219148916+74.76466223359793j),(43.64051380254001+86.86287212229257j),(26.622386828259565+81.54440708712323j)
(-67.2771114676303-27.239524468668428j),(5.979091094141455-2.2910425862388415j),(-12.342007366012739+113.9627530562346j),(15.06500856578804+107.33011170088689j)
(0.1523513510427037-7.079721520533264j),(-0.8507894538552279+63.38852640226275j),(33.660574667259816+145.6212663560258j),(12.330995820572467+141.064010504532j)
(-15.134290308173838-21.66575947218251j),(-48.3810071387716+51.54217472417934j),(22.804982854113113+124.1392451567579j),(20.36389885829066+134.09715035594746j)
(-6.297389723119624-38.08789003063864j),(16.66624739833064+73.70385374401505j),(14.255390249840554+152.79683282801687j),(11.221497049163833+160.06863567870678j)
(-32.47765470178309-3.2641796344526597j),(-17.169393884282098+36.66559145172196j),(37.79113822515255+155.2527891179298j),(7.192092997718591+183.22194268791083j)
(38.77437423943266-40.063402944898385j),(80.53747913376324+5.221820057548916j),(6.3441593948617765+207.12012859119363j),(49.20862513322038+210.13614461463698j)
(17.03735914097922-35.281527027716734j),(14.446820028885124+29.329171158046186j),(5.475201068160285+272.47928631990635j),(42.52839655712607+263.52933751112556j)
(-20.841805896740247+18.038998576906316j),(15.343114397001038+37.291935674766165j),(52.93270710337724+286.81948346772833j),(8.399179990486722+304.3488423939139j)
(-31.869133204729085-52.18206734024763j),(-35.98167621311121+120.64089004138015j),(18.60523799158873+426.1920340487316j),(24.160754830037597+459.3075378309302j)
(-11.800613684032347-105.82908570961821j),(-14.214424177704453+153.37879190333322j),(6.350151008696368+669.306857827986j),(16.052530781344046+777.1129411379117j)
(-96.82767650417607-341.42317015315245j),(-118.13723497002866+423.2599893019308j),(-2.777334726418082+2033.5391818153334j),(17.251662206201544+2389.5325356206413j)
(-96.82767650417607+341.42317015315245j),(-118.13723497002866-423.2599893019308j),(-2.7773347264180615-2033.5391818153334j),(17.251662206201505-2389.5325356206413j)
(-11.80061368403236+105.82908570961823j),(-14.214424177704466-153.3787919033332j),(6.350151008696363-669.3068578279859j),(16.052530781344032-777.1129411379118j)
(-31.869133204729085+52.18206734024762j),(-35.9816762131112-120.64089004138015j),(18.605237991588716-426.19203404873156j),(24.160754830037593-459.3075378309302j)
(-20.841805896740247-18.038998576906316j),(15.343114397001036-37.29193567476614j),(52.93270710337723-286.81948346772833j),(8.399179990486711-304.3488423939139j)
(17.03735914097923+35.28152702771676j),(14.446820028885133-29.329171158046197j),(5.475201068160292-272.47928631990635j),(42.52839655712607-263.5293375111256j)
(38.77437423943266+40.063402944898385j),(80.53747913376324-5.221820057548916j),(6.3441593948617765-207.12012859119363j),(49.20862513322038-210.13614461463698j)
(-32.477654701783095+3.264179634452674j),(-17.16939388428209-36.66559145172196j),(37.79113822515255-155.25278911792978j),(7.192092997718586-183.22194268791083j)
(-6.297389723119612+38.087890030638654j),(16.666247398330633-73.70385374401505j),(14.255390249840541-152.79683282801693j),(11.221497049163833-160.0686356787068j)
(-15.13429030817385+21.665759472182515j),(-48.381007138771615-51.54217472417934j),(22.8049828541131-124.13924515675791j),(20.36389885829064-134.09715035594743j)
(0.15235135104271436+7.079721520533255j),(-0.850789453855219-63.38852640226273j),(33.660574667259795-145.62126635602584j),(12.330995820572458-141.0640105045319j)
(-67.27711146763032+27.239524468668407j),(5.9790910941414595+2.2910425862388593j),(-12.34200736601268-113.96275305623465j),(15.065008565788105-107.33011170088707j)
(-39.838386235723235+67.22208186895622j),(46.76811321914891-74.7646622335979j),(43.640513802540056-86.86287212229263j),(26.622386828259646-81.54440708712332j)
(-1.3060133259260809+31.893805847357775j),(-1.726311230526619-9.504778813334795j),(31.775066255820953-79.10642301530345j),(10.736220142469053-85.48617385504252j)
(-10.136004215082924+14.342919974782212j),(-9.396134023050275-27.349197338117726j),(18.397835844400802-65.21954327791352j),(28.167898720739007-68.33512215402186j)
(9.470654955586038+67.1045851636903j),(-15.551946798335864+61.55229320490288j),(11.808440524746636-80.2535434324j),(14.880539641665152-49.92009030020307j)
(17.986693056886143+16.839061953292717j),(-36.97356656223068-6.016936724645586j),(12.346431287715312-71.69942698496303j),(-3.7648121108773864-72.3541087753305j)
(-19.974066629428933+19.47145643062254j),(15.918909391654552+13.46499444073639j),(27.846301398696596-48.39726964609777j),(21.55503754684105-81.05277086417763j)
(-32.03126810844598+6.601205305822301j),(-0.9749408610870525-39.76488919050886j),(22.45277178965089-63.05750975888604j),(-7.102884192015115-53.994183333919295j)
(-4.884398397295767-28.84124300665024j),(42.159077740432075+18.016181556167933j),(23.842794609852533-31.228893295965918j),(17.488273112621748-72.56217443812554j)
(-10.415509056355152-6.225858411516521j),(-7.101523259365037-37.80703789399334j),(30.267129706387035-51.241376325433635j),(43.43967113752851-65.85883576277317j)
(-14.283270435447276+30.254384849298813j),(31.752855670387298+6.890685721952353j),(-4.760992964592225-62.028126024379716j),(8.991743605515104-71.45598416520875j)
(-3.8743485601732033+12.957686984431884j),(10.08727265083029-15.124042278605284j),(40.92265380454754-33.902138485605576j),(37.38711859688384-68.51403134758587j)
(-20.850817955046054-2.344137046520551j),(-9.394021994902172-28.85220388542339j),(37.84872333000106-42.44494433715566j),(29.23986229436389-52.404512148679046j)
(-30.075449246445828-33.687388473801064j),(-77.54221427382753-29.829412206261942j),(25.936466241229265-44.11469138924545j),(26.91809135410287-19.337509620618725j)
(23.35666118309866-0.4527973598953636j),(5.910490363959255-48.41254641656928j),(23.137179690571656-18.493450268052825j),(6.189457993697372-47.23444607720143j)
(4.049925312135709-15.508807465671445j),(-0.29124892790133217+1.607957846029052j),(-11.367638772645412-48.507124364024875j),(21.240871390141624-67.22130722145829j)
(-61.842089697142576-21.024132203073613j),(12.428529108981925-15.99543870539693j),(4.994385332746294-19.186607492120643j),(25.078060617184512-8.29417400228111j)
(-20.587684435323467+22.660894444584997j),(-26.949997155213737+11.000581379158575j),(37.59902839809001-18.317633005261165j),(16.358477519193457-43.337160256680654j)
(-0.44896838227499813+13.3384322096226j),(-27.792446300463933-15.504287299800374j),(14.377972208201863-46.87701180880501j),(26.480265130089272-9.16327113470453j)
(-39.75340186192011+11.462487572433195j),(20.325632503432555+81.10518614875438j),(28.202554175261362-42.56833771788963j),(39.27900824019734-29.77024258596977j)
(-12.278425503692699+20.202105021381804j),(-5.863299883611399-29.36111552018059j),(45.49177553700686-39.189831739484134j),(16.8076694520962-14.35823142932621j)
(26.858025417986283+7.7913050104951065j),(-2.394766645583772-26.77775589291086j),(-4.5903569294150195-6.597005178474873j),(13.02420336044419-40.26884758677282j)
(8.569155363156273-44.98018908036558j),(-16.138825040880086-61.983056587144844j),(44.38361115772583-43.31754377263955j),(23.738699964519597-23.657462202902845j)
(6.565228567716749-6.23139531922747j),(39.859969632731215-19.06679393597006j),(41.276130740902595-35.0550986220133j),(0.15827981802809532-21.885671253415374j)
(-12.546163930863713+30.73301301526721j),(-33.29669488722223-8.857916195280266j),(15.502501376566226+1.139513884110567j),(37.73976457318025-54.28431128941263j)
(8.628391299585147-13.966293745502373j),(34.0665919906134-8.689384504657939j),(17.516903409329277-49.303287218578674j),(33.2205647984114-29.73716719078656j)
(-28.507215278781825-20.538821907701596j),(-4.145599254276103-15.329805190953195j),(7.09242620308326-34.35376878457915j),(12.157549077433979-50.34264659606316j)
(-26.53584260092105-17.119598415036513j),(44.209172213978064-48.17201062610865j),(34.12508800953057+11.582263203825995j),(4.607903472284185-0.49724663701474014j)
(19.277443668866795-12.784143272735333j),(-45.69496570218348-24.779229453312976j),(17.439066302506944-28.609363506821843j),(24.796977108045212-48.424158069639496j)
(-17.391368801633124+18.35434120212479j),(-27.261397588382927-36.49432555874769j),(13.697904687380927-22.22015549906273j),(58.28410934429607-35.9470949637339j)
(-11.723177581994687+30.255190234498688j),(-8.3093438298741+33.57040939556541j),(-5.271861255055257-18.04704961226367j),(1.2505818571070675-2.9759003762539322j)
(2.023198621964637+23.698491883165907j),(39.21740927238366-62.00724546059969j),(-3.767335350935145-40.57765708034605j),(-19.25492380270962-29.76473405244785j)
(10.974191645939255-4.621493663176421j),(34.47870534483497+31.494631324623057j),(17.94212047514988+0.8237802582215945j),(32.23058818903814-41.933954979450405j)
(-7.112099634023601-14.15344536603401j),(-15.50168345817418-82.35765610536257j),(22.200387989837807-1.5897423306979022j),(61.30021188959983-18.355737310901247j)
(-19.827613403152377+4.667501298880417j),(-17.149738401810815+47.47266797889383j),(-25.419922106811327-14.8234826328131j),(13.898406294503905-8.828421671372523j)
(12.251764691365896+13.665642237227566j),(-41.27430760563964+35.079437797365244j),(50.04105290248552-10.236004890980963j),(37.350361703835205-44.29808932302561j)
(-21.700665891846608-17.866133944384288j),(45.81872184115052+30.338640928008473j),(2.6806717920586074-22.754590355557028j),(21.88102868966736-19.148362822289357j)
(-38.07048383867069-17.08154211168368j),(-24.378422307854347-38.466305348610035j),(-16.651712330115206-1.8451785149377962j),(21.72636452311751-33.293306962329886j)
(-20.953924382811724+39.48311917178478j),(34.74908407837815-38.377830034151266j),(32.07234086730023-2.771706289625566j),(25.449164453515614-16.943345295848687j)
(-15.8323788914754-1.3171078284926292j),(-43.131831708419895-1.3010544884327808j),(5.803809510924111-17.567106548114896j),(30.058926050978698-21.0128840630843j)
(-22.94870350934795-7.6845926229947j),(35.54582957664634-11.265725959252768j),(17.968880939522293-25.496777189797832j),(49.99437231410393-7.800954612848842j)
(-24.745675099749185-1.5189433517564037j),(-4.399552531525105+32.77393588963305j),(4.1667161065181375-51.272214445530224j),(5.112174743562523-4.834330436066258j)
(17.310837016160452+8.29475366886452j),(32.81420129635581-9.366404211129055j),(-10.151660352834035-10.36503925917258j),(38.563759444365886-10.942320509997547j)
(24.57149706510054-5.240228995206096j),(-38.14332052250438+25.413220810941798j),(11.77564775416808-0.27795856253160256j),(30.579245958908963+7.322635964780591j)
(-46.55979174802159-24.699519841300948j),(-38.273807990757945-45.99791340501626j),(16.664660132890873+5.83014510591272j),(32.474029813037845-30.35469425227521j)
(-16.48311787458806-23.072347011904494j),(-25.719611435497484+9.765341562750173j),(3.0148952682919745+14.962427185686618j),(46.6434811057092+2.414563062627046j)
(24.234600163555935-57.11934529696149j),(-35.71533095949447-13.99702469321625j),(16.647813693373-31.114867382882156j),(18.15274746439944-9.470975413507691j)
(-48.186948056690625-10.86529983702448j),(21.75284975961734+4.802501627280119j),(-10.13294295326334-44.69866067392923j),(16.326669158244112-4.420977940468816j)
(0.7758266527736994+17.934138309306622j),(-29.81361901743501-66.33062497517749j),(7.846896799699401-18.003581301292737j),(8.75940410133493-22.283906930691334j)
(11.25250150260296-27.812696197752768j),(28.260780964388452-1.569161946884094j),(11.124716579117287-49.12290106496003j),(18.22851345009243-3.719134543746545j)
(-4.064840493177826-27.409748756085666j),(-30.58633361368061-8.701996199218799j),(28.401111887060324-16.757841364825826j),(16.468127450504653+1.3788168690151608j)
(9.126382619952702+17.123354101735202j),(-27.14014157528691-0.5840069981396669j),(30.836434246281126-13.657045179882228j),(2.5224780535355382+9.39993089397668j)
(12.69158000556017-27.948332895792184j),(-33.93480681847573-22.39537346573666j),(2.8709140833769435-49.37353598729076j),(41.357124876261345+2.7676753243001695j)
(-15.826372818437147-34.72766880797522j),(25.879267556679647-28.400444695426774j),(23.193171723944232+6.497463343983817j),(34.63275854138563-25.982788129638227j)
(-7.476887478072895-58.64654670550419j),(1.833261949229172+2.258545728918433j),(14.458639994461933-0.1147830616879304j),(37.97202889905098+22.75194821186972j)
(11.117096828697932-0.8210908890274258j),(24.188450742395318-14.362295351250024j),(-4.677845261115055-25.980468804020155j),(-4.438922163102259-30.448251257442433j)
(-21.027238573132998+7.458948308043343j),(1.9585508248782801-1.150885863844536j),(26.841214480199937-21.08195889076281j),(28.843875375366125+18.586060982352194j)
(-15.400416635757178+46.16923979043678j),(37.029158291302195-32.27115113881912j),(14.821878235007324-20.245773066061652j),(20.26849007367942-0.41211821979965135j)
(28.98317008929957+6.975627408175855j),(-29.984010752547494+12.381826957148657j),(29.71215544236003-0.8763519271653735j),(31.5295105183083-33.926520875028295j)
(14.556920151836099-44.994610987799724j),(-46.35032058766403-46.3228010306319j),(70.71438374772697-4.817886343687491j),(11.311321890097913-7.300658619297775j)
(-7.060737005567997-2.2635855029167464j),(-44.828603969840415+2.0201267254244835j),(3.271782347974993-9.520285236862055j),(14.796259411329597+12.816328574591493j)
(29.15785343734092-11.115244450976347j),(7.716120179754398-47.88352039632968j),(12.818384425494514-20.699256954729357j),(-2.201321961603753+25.986669504450745j)
(3.238016712962395-1.2859343836377177j),(45.70461663932208+39.19889374401863j),(32.843134361241994-15.602321463916187j),(14.433959234172637-7.6551973739117205j)
(-50.03655925313022-10.518515301900518j),(-14.204948831513367-50.48383860109166j),(5.770153706652749+28.90642890158999j),(24.774705396213925+16.75024248057862j)
(-23.347666908889355-0.9710535416227879j),(13.609300618178398+22.525613866345843j),(23.293613226378618-13.670919417186187j),(0.45833628150827366+9.100597057677245j)
(-27.5396593564183-17.042657786867103j),(-46.35055810395279+12.368601621584368j),(23.45513911161522-45.712781293421j),(9.030321215186877-5.389602354625698j)
(-20.230702428563852-46.254660712306745j),(28.118287074682492+29.83306085681763j),(38.72874001445932-5.6175228879595025j),(53.77870584247384-9.897385446665501j)
(-28.36239823167213+0.037512208634689514j),(-55.933445508220174+33.10172911031101j),(26.56343059111789-23.558810628700943j),(31.174092281792774+10.94515270512936j)
(-5.393098883692387-7.859987247049002j),(58.72750728551134-32.32473659520029j),(-10.331071275553992+13.401992733631847j),(3.0603641964885178+26.13481903653912j)
(-3.020713701788293-27.447670875803823j),(-17.825802955095117-18.398025123339906j),(36.749936526177606+30.496458608577456j),(40.90765881509023+11.24179187346493j)
(-36.71945674977251-12.467598933213289j),(8.175037723950478-33.005573221818125j),(4.1678872731473335-2.374762098309027j),(34.89145129180654+31.666212249406847j)
