(12015+0j),(13853+0j),(29058+0j),(32115+0j)
(148.18723301315814-152.8992430473963j),(54.6439999225696-146.3524114840705j),(-18.819543701360235+8.172736190072815j),(-64.76057250967143+38.088012472667664j)
(106.22054055339119-77.12857537595323j),(88.27017233509693-57.149298358958184j),(-8.104819410115965+11.82354139615183j),(-41.109695172129314+32.10654619042961j)
(49.913131863029534-50.246970159130804j),(98.02597183812358-50.273747530207515j),(10.207377825865144-29.234277590878136j),(-35.51356814949859+11.692854767205096j)
(19.911535659170795-72.4028024244603j),(39.445906637287635-34.112186512107506j),(-6.043672187260654+0.8979645953022285j),(-23.163034008883642+25.902213208344207j)
(50.280436724177044-48.33609888122841j),(42.85781566164347+33.03540023033912j),(11.484615665443096+2.401128447213784j),(-19.386985096767777+16.512262926601277j)
(34.174640361220504+6.917711486665162j),(35.614829298059334-13.272317195385018j),(4.597406872451306-8.00812067805007j),(-11.622837786349304+2.3104666346650795j)
(6.297606575200277+0.8246352385181268j),(15.880966793295016-10.269827303071992j),(-27.395910892346617+7.5163845895016355j),(-11.79542955561017+13.433331952734628j)
(10.811457874179382-17.053773297207943j),(-6.060163461002958+43.46110715982818j),(-14.69402720735161-10.514250538489526j),(6.217688316376552+14.045685962934j)
(12.150532510433223+2.6490977039954635j),(17.512821518090963+12.014449896726834j),(-1.094529020423332-4.874004158319506j),(18.67581650131032-14.532447024640597j)
(11.502974210232255-5.638148581176391j),(-2.5555370903693877-0.1949041302728931j),(2.5511098819797615-18.2412021783358j),(5.2135781436945745-10.777979468667592j)
(11.878593231960828-28.725227186073695j),(-46.50269268035891-8.405580768581451j),(-2.4481922370855154-12.089930337397961j),(5.610782689036599-3.2617723610945806j)
(14.541376016974596-9.405276676142478j),(8.977690308666752+11.723005363401356j),(-7.746275775120466-12.902678894319083j),(13.991858777351354-6.754467942987527j)
(-21.41936980510995-8.386271973685815j),(-13.912869919767644-31.354112432164705j),(-3.5890950414818854-11.03790973566976j),(-10.598959709750996-4.119186477798445j)
(-2.279568167442645-38.979413668304645j),(-34.992818570236466-50.01841067409751j),(6.9164182230004725+7.643094576367576j),(-2.820450652341009+0.4137484351585172j)
(27.18203606387175-50.056950884925485j),(-1.77358066764236+12.61518259167965j),(3.365436934521587-0.32000105217709285j),(-5.606657173084996-3.9201350286262855j)
(-3.3086601813730567-12.756948580940165j),(6.101388195939876-65.67854242846909j),(8.548162908941322-13.074307336077098j),(-7.698011036479784+4.895106519822376j)
(-32.73014319042079-29.71244576513213j),(-55.217539068347946-10.394831425942588j),(-7.596173859782358-4.68676639624768j),(-15.288337186000724+7.79522864340238j)
(-24.458320250258602-48.08508605980558j),(12.680124906608835-3.4308088499839045j),(12.121469172044712-16.284634140497637j),(-2.969977925981537+13.597824571933781j)
(-4.3404485475493075-6.613054292310538j),(25.8306766118949-63.22828014289941j),(4.3191541264332844+4.84051566684721j),(-8.9705349284626-0.5153251560728676j)
(-28.93220293821264+4.3862030548748905j),(-30.987608233697983+9.61959815598243j),(6.719570665610036-4.180167451811259j),(-10.538290129491088+0.9173240695548817j)
(-11.4183055171073-27.092426756872367j),(57.94098252205187+1.8649610000761285j),(-26.57780444156884+15.126613212072405j),(-6.032467670431517+26.815015021745822j)
(18.908618778273176-25.014610725383378j),(12.494190461475323-22.102479888965995j),(-17.01537612570161+4.525882510855625j),(10.864163583985327+12.99397299501347j)
(3.0000000000000018+36.00000000000001j),(-4.9999999999999964+1.7763568394002505e-15j),(-14.999999999999996+11.000000000000002j),(-3+15.999999999999996j)
(-9.730677100426988+15.460398221625473j),(40.23687260407985+25.2424997010365j),(-5.70358994746357+0.8792501733977631j),(-10.037252819504829+15.860957467532852j)
(-6.131578643731678-20.279172570776026j),(12.24221900414044-9.887988629398144j),(-0.8607922739652949+5.171722182505455j),(10.041008563835112+22.769594831672993j)
(16.762760732610417+20.148750041977102j),(13.223054438761714-2.6826264079280655j),(-1.2377683472196352+11.756357278841072j),(11.391624582192469-0.8926073175763714j)
(23.682917824353456+2.6533023184745126j),(9.989135905189357+23.680911246434835j),(14.195614141401496+1.4749729046519828j),(15.082500870450332+1.161005353410161j)
(8.172486743752984-11.264656594854785j),(34.90348892163331-2.7379413170714972j),(-13.082942501556772+16.69863676317917j),(8.477605055657705+9.438700140764125j)
(3.7208824455797433+10.450550497232612j),(-20.554199084850723+31.82188388617797j),(7.833857634504003-22.349611731478944j),(12.115131578358874+3.5184615497548037j)
(-7.9146928141822706+4.087312080306527j),(-8.314325022601233+20.640158415568898j),(-2.0158363888625637-18.473123310791383j),(1.5613895243941105+3.342825311232091j)
(4.302966693737934-35.108264756112504j),(36.39319554633687+20.35018887633494j),(8.600573421858417+13.633909409225724j),(-1.8925353985431617-5.50793761589723j)
(17.34673599943534-23.96510952085744j),(-41.716679970717905-15.265116694771578j),(14.666177429370919-8.74132660464785j),(-2.968160294461768+0.6000735704483419j)
(-12.245682827565107+20.055162125943223j),(-5.340845568274471+5.111084475346006j),(-6.821120267346483-6.237019294230855j),(8.194344884120044-6.383860517779033j)
(-28.614351034648596+7.730347446846355j),(4.578381959643927+1.1282242903034518j),(8.798464232071119-5.664415976822073j),(-20.6422119009601-8.818180680626249j)
(-8.815109289994005-9.96202148712888j),(-42.22152627831808-44.11852479008533j),(-12.798593399658444-0.4615840170670964j),(-11.821163420612923+2.813118453431068j)
(21.996388502646994+40.459431860191174j),(-15.88704211996776+45.20773940794426j),(8.632313470578765-6.405158195681254j),(-4.313690247470163-7.262966391046235j)
(-2.734301748189315+36.30917310042486j),(19.460890271362157-61.52540045280419j),(-2.8608178195832883+0.05340042111088117j),(-22.213694175856617-23.835600949807564j)
(1.0655333109821168-9.84793372696512j),(-27.507050506350698-24.598334953441498j),(-11.014388470872804+18.956249614840157j),(-23.175022058865864-1.538541900162647j)
(42.12617644444672-0.06598227250498567j),(-29.50912597545914+22.539494048205885j),(8.86534762604228-0.8432982004845502j),(-14.890080153746752-0.06993191457261361j)
(19.309147134532395+32.50629527777788j),(49.07762331296448-49.34664529145765j),(-4.62226048604748-5.858101609612461j),(-15.941422367050677-6.975283119173167j)
(-3.3675530664411752-6.315145471132823j),(-23.691537799710723-12.145433597161546j),(-11.730342379923114+5.368944846569426j),(-6.14642803333779+5.122346666322098j)
(6.631864319822447-30.4847527324399j),(12.008977789911686-18.17471420294414j),(13.903320361225132-1.4489201879506552j),(-8.69056033763934+13.139733201002812j)
(21.80038145575537+4.932053589406774j),(31.172133784243172-22.36095998057698j),(-7.2633692421237654-5.322186371561635j),(1.619168670627941+4.519019564412192j)
(5.882412289321579+9.808034403915595j),(4.408523804816099-26.08772568525103j),(8.826543630299625-10.96047503079943j),(7.972708753959012+15.130872164025856j)
(-2.320402209595363-4.811658853159741j),(28.77310766378861+45.34125478010827j),(-16.015692799420147+26.08527101706207j),(5.578659403636804+10.594400872788166j)
(35.000000000000014+0j),(525-1.7763568394002505e-15j),(1384.0000000000002+2.1094237467877974e-15j),(1659-4.440892098500626e-15j)
(-2.3204022095953647+4.8116588531597495j),(28.773107663788604-45.34125478010827j),(-16.015692799420147-26.08527101706207j),(5.578659403636801-10.59440087278816j)
(5.882412289321579-9.808034403915595j),(4.408523804816099+26.08772568525103j),(8.826543630299625+10.96047503079943j),(7.972708753959012-15.130872164025856j)
(21.80038145575537-4.932053589406785j),(31.172133784243176+22.36095998057696j),(-7.26336924212377+5.322186371561635j),(1.61916867062794-4.5190195644121935j)
