(13870+0j),(16421+0j),(28107+0j),(29890+0j)
(-11.634370558181434-29.638899813082347j),(8.63254161801992-1.101455501314387j),(11.346999618097168-20.933714790948287j),(5.556880725530888-20.75998155827579j)
(7.681709674935907-70.0207432541089j),(-8.068414624341678-32.36963816784728j),(29.730643065277096+4.311934717289164j),(20.312178913342333+18.440713279488747j)
(-11.798939532841246-28.978369957653257j),(-1.2244561860763952-13.343870521139959j),(18.693392181901572+22.427547635469658j),(11.188178295930356+19.159681018653586j)
(-20.58482878928166-11.991403389412913j),(-17.057181754395238-4.878302099155306j),(27.310905798515375-2.1447144809835876j),(31.17737813668644-2.129371334921956j)
(23.15996424981308+0.7599073467893369j),(5.962109283409784-14.778888230407105j),(1.7692073426831083-0.7880948234182696j),(23.04344750519353+22.224758688880733j)
(10.75134180494706-35.4618221904888j),(3.848842849666198-21.43376404528927j),(15.35030790091696+4.367433920826965j),(22.03678009723467+3.95285589293713j)
(-25.600591636923834-18.31704655109172j),(-10.257754944886447-10.654524286692737j),(31.169933811377646+8.187436242942503j),(23.102214775346965+23.12480721649741j)
(8.960462434689092-8.975175713588442j),(-4.2807205500603756-6.396683088239564j),(27.02964310818215+10.221074781598729j),(27.973147194303532-2.6611880119047107j)
(-6.524630267998418-9.134832081936208j),(-4.321571490300016-8.800984417165633j),(-1.2903331390537005+11.435628097441324j),(18.92308551766564+15.077273003917925j)
(12.552829616343129-21.72763727137692j),(5.757503083190031-15.084805619242907j),(16.35131037895087+10.294858082851308j),(20.7623158637531+6.173728486963228j)
(-7.786439422150394-22.900067816032248j),(-1.5515095278870517-15.231791167831783j),(20.266554708842513+18.435286228012142j),(18.165281086131124+14.896203144383588j)
(-4.7952730581943115-0.8861084062591642j),(-2.4207654878251788-9.857955683515943j),(34.40823650619154+24.96847049342874j),(28.044356514641322+30.190938197914548j)
(-4.104488364439618-8.692713899543376j),(7.118833634167301-11.314726759171988j),(9.702861630401829+17.14930698689255j),(18.21843852703346+29.086360165208333j)
(-12.214361759283014-7.086344505283699j),(-0.07639337080281816-20.02809618377669j),(15.748547662013591+1.9965818316159165j),(19.51833019499372+12.62508163717181j)
(-7.366761015863744-8.774793341229357j),(-3.9613470057382756-16.83970078409914j),(9.736256206420421+14.8947855127629j),(17.078660607056463+15.360973912703855j)
(-3.8189648528649762-8.342893307694592j),(-8.765711158513412-12.131194824540877j),(8.347031248827935+0.21214973326466158j),(4.096371114095086+27.513776604235517j)
(10.316797774408148-12.757738548236711j),(-1.4753790225831578-13.297783033591402j),(7.287959552461926+6.149857706282774j),(26.5160812445137+34.488054114934755j)
(9.67663497054491-2.9026603337369408j),(1.579040860003829-1.6392886688954986j),(15.7688432278635+9.213874777233823j),(11.977177183535105+20.31121966739718j)
(-10.633976164525741+4.785455822209368j),(-3.415365072737126-5.711129016891094j),(14.380046621863123+9.340909465279125j),(9.362296516560715+14.525291954785304j)
(3.459277150129278+6.319957384086328j),(-4.384163079463047-4.960528988246676j),(21.87649366284643+4.357037092569531j),(5.434514284006101+17.44589703834274j)
(0.8151048164243093-3.3015784979356493j),(2.2629872374116076-8.006556841632685j),(15.68542416300329+33.95326930681695j),(29.166708114865287+38.10585642652054j)
(-8.039460171333467-8.934167698625036j),(-1.8478656490471728-0.23285758629895348j),(7.7827034178223915+13.04966096528588j),(19.495426890208584+17.93396628311027j)
(-8.555625885956438-0.8363125144861709j),(-0.8553122727065752-0.8097483256736893j),(7.190448423557007+13.636466177914674j),(11.903506773901267+19.64129540771551j)
(4.625999662316758-29.565334935078297j),(2.6717934463553092-8.272321838539686j),(9.702878863189653+7.998925934346381j),(14.427863549621861+22.77545234202757j)
(19.26670646499346-7.673317518397159j),(-0.39796296157011946-2.6021408893127664j),(8.634430626854313+12.95960398939817j),(31.798902215921217+25.01548774104588j)
(-4.361954626963544+7.4959684077069495j),(-1.7190157076358514-5.0343743031856345j),(-4.068784146915716+21.85369396371726j),(5.295890988407123+13.26478873791027j)
(5.0812886634348615+2.7498754121560793j),(5.731093061288107-0.48826218302319946j),(20.301251729821388+22.89855916127526j),(4.239246087338188+29.413069536356232j)
(2.467888651487932-10.24267496423005j),(9.05118740517143+4.855806976098348j),(20.47673851838412+25.20086836869873j),(12.820628014814385+32.87381181748554j)
(2.3845060560565+3.877939676610887j),(-11.030484348002133-4.952112103688144j),(17.880367205041537+36.08763910881966j),(23.322465831834126+35.338844614517846j)
(2.4585827548924613+6.471158040565913j),(-1.0368047675701746-8.293569641336878j),(8.706273533098283+27.066887646408862j),(23.66349327493606+28.275012846393924j)
(-1.9999999999999996-5.19615242270663j),(1.9999999999999973+1.3322676295501878e-15j),(25.5+42.435244785437476j),(11.500000000000018+49.36344801571298j)
