(10968+0j),(12997+0j),(22159+0j),(23617+0j)
(29.485238321004047-30.528426075745898j),(18.475692621325624-11.45329155234329j),(-24.173191253237043-12.870315766582358j),(-35.86242323398727-35.434136903428005j)
(24.489500760791543+14.794456697235074j),(10.200824613769782+1.3069016632946877j),(-7.078187715510467+1.6381212658284685j),(-2.477408140564421-31.010858340011914j)
(-21.901044305726266+53.96570443524374j),(-15.20702173570935+20.68683076928016j),(-29.40471295716446-31.25533899360918j),(0.5853304632423821-35.483179228961575j)
(-8.495665575202793+3.0721199038417284j),(-1.0711920617416126-3.1994433325225917j),(5.490071190825347-12.726796221159145j),(-4.015126810963466+1.1409018500090047j)
(-17.715728241726598+9.477092702821157j),(-2.315695866230749-13.04822669261673j),(13.50329138607616-4.167678714522589j),(6.999192878591464+9.957160601505745j)
(7.371636061881759+5.231616072411314j),(-2.7607049505502346+12.547569232547918j),(-5.770705621370098+10.39992724745495j),(1.9892841208629761-11.931071577903573j)
(0.8774711205069483+14.730926667303542j),(3.6160307224312223+1.0755954702277624j),(-31.18408023846936-20.31112630428731j),(-4.442038713144253-16.66277728373127j)
(3.1423805562055804+5.940918708161784j),(-4.606125678146327+4.159210348391618j),(4.71498476514239+15.263303584123843j),(15.855934551634391-12.778388637237878j)
(-13.372455922892758-5.453429515433918j),(-5.303981216199613-4.281929681045641j),(-8.042927604447662+11.336690916652744j),(0.7081318975637791-10.729965053125214j)
(-13.230528236299506-5.652179039952117j),(-4.713555070389248-7.9127568619475j),(16.651029588908614-20.434012996706418j),(7.236304310987634-7.696281379597311j)
(-11.0095086532551+6.363656968251364j),(-4.914654478558092-5.505140726612773j),(15.941159247822432-9.687953882875172j),(2.8411318145832767-11.507692100906468j)
(-9.593545073520886+3.9178347198460823j),(4.79969366905641+7.329808731456987j),(-5.896069131309105-2.634934275260976j),(4.241036737446393-0.4319447154930982j)
(7.6195786345539736+2.2249136557915667j),(4.2034337339867-1.2162363236539444j),(-3.7690839631103428-22.553969882995315j),(-0.6930731495057265-8.3348380803257j)
(6.10194074696301-7.4759700470726695j),(-1.6471680387184051-5.592192408013238j),(23.06155567998053-15.278050357750107j),(25.71549283340073-4.731615630101457j)
(-8.066105502955743+4.288945652289446j),(-0.7486511367774376+2.51138295172479j),(-5.7324519624905745+13.414653570059535j),(-0.7731005029154119-1.270127320475928j)
(0.5441623396345108-16.62771692402479j),(3.0364431446796516+2.3191018139239175j),(-4.795722623785764+1.3717690735331391j),(-2.123572177937376-7.81342763212049j)
(4.720891234016628-7.641123448496967j),(-9.055020966484937+3.2839037558159605j),(30.309686152369494+20.537498627546334j),(5.389106598939856+7.445388441293411j)
(-7.64901464014315-9.553094137840937j),(2.7769206111703397-6.113420725492139j),(1.9786090080855274+22.740715821001515j),(14.221665428945016+2.8838282382119784j)
(9.198145170491877-7.730555332951312j),(8.563448558249329-2.922996307069919j),(-12.119488845205733-19.02061113182688j),(1.6250306021846708+4.547746828649944j)
(-11.820497133402966-3.3111012983800205j),(-7.071664363600064+5.770602169144606j),(1.7314949129645356+10.215425753246224j),(1.0012334926444737-4.631036147230415j)
(-2.6773295767540675+5.169165310448379j),(-5.064343913563661+8.01127878408621j),(-3.640806848709942+18.767115367376356j),(3.0662202481194+5.163111928113221j)
(3.4325091551472724+0.9411063119777701j),(-1.6676008936699986-0.34042783266286314j),(4.805164035888652-4.545653589934078j),(5.072086306511665-14.608525537236481j)
(-7.9791379477284625+3.4302601874692775j),(-3.1661233099684636-6.66891277301665j),(21.470344045164225-0.6188627333712429j),(11.423461905716982-13.521081654325002j)
(-2.5832255930295673-9.035334503467013j),(6.029586049196553-0.880429001379356j),(2.8731369986517166+26.538611596605485j),(7.006498060026729+9.217719159898198j)
(0.13942068682306674+0.7197630145465541j),(2.7310158500911976-4.953113641905585j),(-19.18352626650762-22.982640405426356j),(3.3307142432971872-0.12886593225934284j)
(-23.8583725007108+1.7055861013952383j),(-11.73196420572583+5.611854977182155j),(32.263709779758756-8.647214420673894j),(12.81089611872278+10.844949086604707j)
