(15552.999999999998-7.958078640513122e-13j),(18604-2.2737367544323206e-13j),(32653-1.3358203432289883e-12j),(34852.99999999999-1.1368683772161603e-12j)
(55.15633817662818-46.122267533005285j),(31.328517383276647-84.46919835478325j),(14.599356111481823+5.703413230401661j),(-28.03680758655842+47.71805462705215j)
(10.739452179972384-6.288471727604796j),(18.803837534249787-18.253390206030982j),(28.10140442530185+6.847528013984161j),(-10.501935548183853-19.1311048486445j)
(12.023347229592131+26.994963832491386j),(10.68031873486327+26.600250846261897j),(9.99244889994981-7.355705664536277j),(8.747613806479492-26.629851136584993j)
(33.83836325805324+19.871878281335526j),(36.372872352118684+17.80484611803009j),(17.31338601678939-8.067994099713115j),(16.170410764835154+10.203191984305198j)
(24.725212738619593+17.083958205661165j),(19.309383069417663+34.21082951307182j),(14.692287852117277-4.843028814147633j),(23.702743054266552-22.56188033465796j)
(28.18588514133765+22.975745742552938j),(13.899398286893721+48.523644625412004j),(6.807777603263859-12.950695798567146j),(19.308077214869805-22.094048379108152j)
(17.598730192624622+21.411354347328416j),(8.625378584143233+31.377430952263566j),(5.640720886889737-13.855994669129842j),(-6.555355480341089-3.759011305099147j)
(13.422078959532001+13.437728720341973j),(4.143656774696464+13.179591153881058j),(13.249613682887997-3.2147443069134045j),(-6.376888782799334-5.219688311660266j)
(9.256163194566339+10.747146199071832j),(12.643576109157237+10.123589535774755j),(18.992924482422033-7.060962126045056j),(8.677706750778748-4.42745875605452j)
(6.497029161796421+14.229409600721954j),(7.525633448214498+17.81435546583046j),(-0.245621831035173+14.40848687604909j),(26.283052953040535-1.6195522781746705j)
(13.075465082077312+23.511867572379792j),(5.590715924163263+19.648170260329582j),(9.571336629137413+15.228507893441604j),(20.309482609680995-24.146697040490707j)
(8.377074353756624+11.812017794618312j),(3.341390232674107+19.70440469115868j),(6.101507807279356-14.371383122606728j),(5.3871978625293835-9.659568194913545j)
(-2.1440409874251936+21.113429437408275j),(-2.451640157790365+20.623418504490644j),(10.363634779462433-10.543013942314188j),(10.949967396711019-12.774811583493811j)
