48.0,187.0,521.0,657.0
31.0,163.0,522.0,656.0
48.0,191.0,525.0,647.0
30.0,165.0,589.0,293.0
51.0,187.0,523.0,657.0
32.0,167.0,523.0,656.0
50.0,190.0,521.0,656.0
34.0,167.0,589.0,297.0
51.0,192.0,523.0,657.0
34.0,169.0,523.0,657.0
51.0,186.0,523.0,656.0
113.0,165.0,470.0,507.0
54.0,189.0,589.0,290.0
38.0,175.0,521.0,656.0
55.0,189.0,525.0,657.0
41.0,167.0,525.0,656.0
59.0,189.0,592.0,299.0
42.0,168.0,524.0,656.0
58.0,190.0,522.0,658.0
42.0,167.0,523.0,656.0
59.0,190.0,591.0,294.0
45.0,167.0,522.0,656.0
61.0,190.0,525.0,656.0
46.0,169.0,524.0,656.0
62.0,191.0,527.0,653.0
46.0,173.0,589.0,291.0
61.0,192.0,524.0,657.0
44.0,171.0,522.0,656.0
59.0,192.0,522.0,656.0
43.0,171.0,592.0,300.0
59.0,192.0,524.0,656.0
46.0,171.0,525.0,656.0
57.0,191.0,525.0,656.0
122.0,170.0,529.0,639.0
58.0,187.0,592.0,295.0
38.0,165.0,522.0,657.0
55.0,190.0,523.0,657.0
39.0,166.0,523.0,656.0
57.0,190.0,592.0,295.0
40.0,165.0,523.0,656.0
59.0,187.0,524.0,656.0
35.0,161.0,523.0,656.0
54.0,185.0,592.0,294.0
38.0,162.0,524.0,656.0
