194.0,226.0,306.0,320.0,0
190.0,226.0,277.0,286.0,1
198.0,226.0,306.0,320.0,2
190.0,223.0,277.0,283.0,3
197.0,209.0,304.0,315.0,4
189.0,222.0,275.0,285.0,5
202.0,235.0,304.0,316.0,6
192.0,225.0,277.0,281.0,7
197.0,228.0,304.0,317.0,8
192.0,223.0,273.0,283.0,9
197.0,227.0,304.0,318.0,10
191.0,224.0,274.0,286.0,11
209.0,227.0,304.0,315.0,12
192.0,222.0,276.0,283.0,13
198.0,225.0,305.0,318.0,14
192.0,224.0,275.0,284.0,15
197.0,229.0,304.0,318.0,16
192.0,223.0,275.0,284.0,17
197.0,228.0,305.0,317.0,18
192.0,222.0,277.0,281.0,19
208.0,227.0,304.0,318.0,20
191.0,222.0,274.0,279.0,21
198.0,227.0,304.0,317.0,22
191.0,225.0,276.0,284.0,23
198.0,227.0,304.0,318.0,24
192.0,223.0,275.0,284.0,25
197.0,229.0,304.0,316.0,26
192.0,224.0,277.0,285.0,27
197.0,233.0,304.0,317.0,28
190.0,222.0,277.0,287.0,29
195.0,227.0,304.0,315.0,30
191.0,224.0,277.0,286.0,31
198.0,229.0,304.0,317.0,32
192.0,223.0,278.0,283.0,33
197.0,227.0,304.0,317.0,34
192.0,223.0,276.0,284.0,35
198.0,227.0,304.0,317.0,36
192.0,225.0,279.0,283.0,37
198.0,230.0,304.0,318.0,38
179.0,223.0,275.0,283.0,39
199.0,227.0,304.0,313.0,40
191.0,223.0,274.0,284.0,41
197.0,226.0,304.0,316.0,42
190.0,224.0,275.0,283.0,43
196.0,227.0,304.0,318.0,44
191.0,224.0,277.0,283.0,45
195.0,229.0,305.0,318.0,46
192.0,221.0,275.0,283.0,47
198.0,229.0,304.0,318.0,48
190.0,224.0,275.0,286.0,49
197.0,210.0,301.0,319.0,50
190.0,224.0,275.0,285.0,51
208.0,228.0,304.0,314.0,52
191.0,223.0,276.0,286.0,53
195.0,227.0,304.0,316.0,54
192.0,225.0,274.0,284.0,55
198.0,228.0,304.0,319.0,56
190.0,224.0,274.0,284.0,57
197.0,229.0,304.0,319.0,58
191.0,223.0,274.0,284.0,59
195.0,225.0,304.0,313.0,60
191.0,223.0,278.0,286.0,61
198.0,229.0,304.0,319.0,62
191.0,222.0,275.0,285.0,63
197.0,227.0,304.0,317.0,64
192.0,224.0,275.0,286.0,65
