144.0,154.0,305.0,330.0,0
156.0,181.0,335.0,357.0,1
142.0,149.0,308.0,334.0,2
154.0,178.0,336.0,359.0,3
142.0,150.0,307.0,333.0,4
151.0,177.0,333.0,364.0,5
135.0,150.0,307.0,331.0,6
153.0,177.0,336.0,361.0,7
139.0,151.0,307.0,332.0,8
162.0,176.0,330.0,362.0,9
143.0,154.0,305.0,332.0,10
151.0,177.0,336.0,362.0,11
142.0,147.0,307.0,332.0,12
155.0,177.0,335.0,359.0,13
144.0,150.0,308.0,332.0,14
153.0,179.0,336.0,359.0,15
139.0,146.0,307.0,330.0,16
149.0,187.0,337.0,359.0,17
139.0,145.0,308.0,335.0,18
150.0,176.0,336.0,363.0,19
140.0,148.0,308.0,334.0,20
150.0,176.0,336.0,362.0,21
139.0,144.0,305.0,335.0,22
149.0,176.0,335.0,363.0,23
138.0,144.0,307.0,336.0,24
148.0,177.0,336.0,362.0,25
137.0,145.0,308.0,335.0,26
158.0,176.0,336.0,357.0,27
136.0,144.0,307.0,336.0,28
146.0,176.0,336.0,366.0,29
137.0,144.0,305.0,333.0,30
149.0,177.0,336.0,363.0,31
137.0,144.0,307.0,334.0,32
149.0,176.0,336.0,363.0,33
137.0,144.0,308.0,334.0,34
146.0,175.0,334.0,362.0,35
137.0,145.0,309.0,335.0,36
149.0,176.0,336.0,365.0,37
135.0,144.0,307.0,336.0,38
147.0,176.0,334.0,363.0,39
140.0,145.0,305.0,335.0,40
160.0,182.0,334.0,358.0,41
144.0,151.0,304.0,327.0,42
144.0,182.0,336.0,359.0,43
138.0,144.0,305.0,333.0,44
149.0,176.0,335.0,362.0,45
135.0,144.0,304.0,334.0,46
154.0,178.0,335.0,363.0,47
145.0,159.0,305.0,330.0,48
160.0,193.0,330.0,353.0,49
135.0,145.0,305.0,334.0,50
154.0,177.0,333.0,359.0,51
144.0,155.0,304.0,330.0,52
155.0,176.0,335.0,359.0,53
140.0,144.0,305.0,334.0,54
149.0,176.0,335.0,361.0,55
137.0,146.0,305.0,334.0,56
146.0,176.0,336.0,361.0,57
139.0,145.0,304.0,329.0,58
150.0,175.0,334.0,361.0,59
137.0,144.0,304.0,336.0,60
147.0,176.0,336.0,360.0,61
139.0,146.0,305.0,333.0,62
152.0,176.0,333.0,361.0,63
139.0,146.0,308.0,334.0,64
153.0,177.0,333.0,357.0,65
138.0,144.0,305.0,335.0,66
139.0,189.0,326.0,358.0,67
135.0,144.0,305.0,334.0,68
149.0,176.0,335.0,362.0,69
133.0,144.0,309.0,333.0,70
150.0,177.0,334.0,363.0,71
138.0,146.0,304.0,333.0,72
151.0,178.0,335.0,362.0,73
144.0,150.0,310.0,332.0,74
149.0,176.0,336.0,361.0,75
139.0,147.0,307.0,333.0,76
158.0,179.0,336.0,362.0,77
136.0,144.0,307.0,336.0,78
149.0,176.0,335.0,365.0,79
139.0,144.0,305.0,334.0,80
150.0,176.0,336.0,364.0,81
135.0,144.0,305.0,334.0,82
149.0,176.0,334.0,362.0,83
138.0,144.0,306.0,334.0,84
153.0,177.0,335.0,360.0,85
142.0,147.0,304.0,330.0,86
151.0,176.0,333.0,363.0,87
139.0,144.0,304.0,332.0,88
153.0,178.0,336.0,363.0,89
144.0,150.0,307.0,331.0,90
149.0,176.0,333.0,359.0,91
