156.0,182.0,334.0,354.0,0
142.0,152.0,304.0,325.0,1
159.0,185.0,330.0,355.0,2
144.0,155.0,304.0,323.0,3
158.0,186.0,329.0,354.0,4
143.0,155.0,303.0,326.0,5
155.0,185.0,333.0,355.0,6
141.0,150.0,304.0,327.0,7
157.0,182.0,331.0,355.0,8
138.0,147.0,304.0,329.0,9
161.0,186.0,334.0,355.0,10
142.0,153.0,304.0,328.0,11
155.0,181.0,334.0,357.0,12
142.0,150.0,304.0,330.0,13
157.0,181.0,332.0,355.0,14
144.0,155.0,304.0,328.0,15
160.0,183.0,331.0,354.0,16
144.0,158.0,304.0,325.0,17
160.0,185.0,333.0,355.0,18
144.0,155.0,304.0,327.0,19
155.0,185.0,330.0,357.0,20
142.0,151.0,304.0,328.0,21
157.0,183.0,333.0,357.0,22
142.0,151.0,304.0,328.0,23
157.0,182.0,335.0,355.0,24
145.0,153.0,304.0,328.0,25
155.0,183.0,333.0,356.0,26
141.0,151.0,304.0,328.0,27
160.0,183.0,331.0,353.0,28
144.0,157.0,304.0,325.0,29
160.0,186.0,333.0,357.0,30
144.0,157.0,305.0,324.0,31
160.0,186.0,333.0,354.0,32
148.0,154.0,304.0,323.0,33
157.0,183.0,331.0,356.0,34
144.0,158.0,303.0,326.0,35
162.0,186.0,335.0,353.0,36
145.0,162.0,304.0,322.0,37
165.0,189.0,333.0,353.0,38
144.0,161.0,304.0,323.0,39
160.0,187.0,333.0,355.0,40
143.0,150.0,304.0,325.0,41
157.0,178.0,333.0,358.0,42
143.0,153.0,304.0,327.0,43
160.0,183.0,333.0,355.0,44
144.0,154.0,304.0,329.0,45
159.0,183.0,333.0,353.0,46
144.0,157.0,304.0,325.0,47
163.0,187.0,330.0,355.0,48
146.0,162.0,307.0,329.0,49
166.0,189.0,334.0,357.0,50
140.0,149.0,304.0,329.0,51
161.0,185.0,332.0,357.0,52
144.0,153.0,305.0,325.0,53
165.0,185.0,333.0,354.0,54
144.0,150.0,304.0,328.0,55
161.0,187.0,334.0,356.0,56
144.0,155.0,304.0,325.0,57
157.0,181.0,333.0,357.0,58
144.0,154.0,304.0,326.0,59
