(15860+0j),(18644+0j),(28468+0j),(29906+0j)
(15.250342797767432+2.3424530459994575j),(-4.87700958281925-3.9258742299213j),(11.807213208484963+5.012623582795605j),(-9.087870673892485+0.07122091373156447j)
(-40.25469169061878-55.25128126049722j),(-10.842022187991672-24.835704467849418j),(-8.810836027758636-2.718721027408974j),(-6.294831089728746-11.237817527661937j)
(10.22077876884903-15.455646617238315j),(26.919486289896298+22.19493987294438j),(-21.859779670902277-14.223524188845397j),(-13.988398358481543-13.872129415049127j)
(7.3613030809371+56.61652294894945j),(7.895852615043825+24.469692037091818j),(-7.766482423377927-9.067468220444095j),(-5.776856470383498-41.42405211420903j)
(-14.251712197557161+27.851229794522546j),(5.344098429146818+5.244036123758349j),(-14.008715567707387+2.0574414965718164j),(-16.578546557086447-15.692029073837062j)
(13.902428057287464+16.043494943567264j),(15.610352393599984-5.178226594586725j),(9.038752256694826-33.55997535809001j),(-7.7293606267420545-22.05401784888734j)
(21.265929952614968+13.260927061789735j),(-1.1600300567500597+2.383739563481156j),(3.094186792585475+12.826581261046497j),(-2.2137917357845254-9.722812680307893j)
(20.192008642269982+0.6242094683172379j),(-17.27727278612089+12.460230646526007j),(3.673493034470585-13.255999615270579j),(-5.38268802889487-13.692066152278702j)
(-11.914198427563292+7.96731454704118j),(-9.010893155198707-0.07949087698829294j),(7.497360329015044-8.417825042715602j),(4.208403726895543-14.494862789041784j)
(-13.045758887741291-15.938677945393604j),(0.06045131951983107+18.256123428953643j),(0.3129443021579066-2.8440734093120597j),(-10.120678983560865+5.9410844083107275j)
(3.9854986285005918+9.76689795334582j),(8.74346543972774-6.948947848746907j),(11.005119776746472-15.163294094087615j),(-12.120238767815653-17.7856142793777j)
(-0.19286241914707336+36.52272286854487j),(-17.144023259113155-11.35338869886284j),(16.76454089727872-12.48195311307127j),(6.023789834491112-1.3841363159852889j)
(-0.8280625649974827+32.45878342123532j),(0.9711746319389389+16.885105771685886j),(2.3670325019603347+14.911129969810759j),(7.226814992779069-3.4388653473265904j)
(-7.615588574888989+22.464034127010176j),(-16.721324480903604+16.605482951932082j),(4.9450418679125505+0.9707241518996974j),(5.649144924672328-8.92686961231918j)
(11.03247134404044-37.438118753039966j),(-19.93702922252242+1.0111527717968283j),(2.0497572089368066+4.777814606078687j),(3.855599378948055-0.1175411964133044j)
(13.252166761015339+0.5054617973877491j),(-2.9716014965058646+8.247979452686923j),(5.826891100401691+8.98240302548793j),(13.979500593354691-9.73659754862291j)
(-52.73780553894917-17.776669797655998j),(-5.711976959225337+0.7344699377812596j),(19.861953706731196-24.786948714907336j),(7.70234613442096+14.366578701554145j)
(-30.630063664378902-25.544712772814574j),(8.571249143179-10.993615557286052j),(-3.2128958841106385-4.770473048778695j),(9.984579556475381+11.884512261101193j)
(34.0416050483024+43.085247956254065j),(-7.2640269079671285-11.90295183625004j),(15.471642781662068+2.4952887388224116j),(15.317345603785292+0.2997184946527094j)
(-8.83200878784957+46.5712600978801j),(-6.917490912589908-13.746249146423972j),(-21.95268545181697-1.1956073529610176j),(-6.115810189150549+6.886419201602761j)
(-1.9196822445994002-16.750426440330195j),(-9.6283341413708-0.5887350527542481j),(7.164874396262107+5.352010419434435j),(-2.8840429432602264+15.472332572111036j)
(22.16659870315857-54.24085688334892j),(-8.546208223699931+11.86343426916713j),(-7.389723486049088-8.647700479752242j),(5.0527486333230565+7.7045573312086155j)
(-2.708015054607558+17.321113355914626j),(4.128034627850507+6.151582016786156j),(19.28290975570783+6.759049879485753j),(-8.753553706014795-12.369249236454444j)
(-52.93295969851409-20.864809951777108j),(4.829857110991068-9.394059155956139j),(6.224581715307588-10.302554559007916j),(-11.016551162209716-3.296361964567417j)
(-3.4326538183013398-0.2694989289777219j),(25.92674560224029-8.82806338386006j),(-2.901781455860009-2.558671299543711j),(-7.918911399087518-0.9484110652191307j)
(10.624907616580611+9.90671753773481j),(14.57172416783369-3.896387654795772j),(21.209956173076385+6.002601404909682j),(3.1503863528249667+11.98541435927158j)
(15.858545973234689+20.61270053503844j),(-9.027683277136934-9.254710198498785j),(6.526909034470229-18.701446300288033j),(-4.667686655500404-18.94067584891929j)
(-1.2072184715175354+20.712402615893843j),(-6.393436122783896-14.309550233546176j),(6.301937735804131-12.345006642238944j),(13.439001075346823-8.812596325713528j)
(-15.33324581691755-21.7551064285629j),(-6.239593676224633+24.16260921668612j),(0.49603611226604016-4.189070592798076j),(-5.293814200953214-9.123336770335461j)
(17.161592224905313-24.40009708830889j),(-18.007787748236385+4.030979941739379j),(13.77604799097346-8.721592955388525j),(4.606605713728683-0.3677393114455709j)
(-28.461903963915745+14.045585277090812j),(-5.7754008953494935-1.5214656242607032j),(-5.17086309988328-9.873793036224908j),(4.071248077672323-14.630862339688363j)
(-18.963774815254823+2.121130062732968j),(-5.7155010533417405+4.588487795322792j),(-12.68278537118982+12.252650112445572j),(-3.1539526454053837-17.637786001735535j)
(-5.00680879970567+19.157064136577937j),(-12.945485576607844-10.562920909004667j),(4.604152574110782+5.271633883983223j),(6.573782921470088-9.128839224065716j)
(12.973216699758199-2.466428175525593j),(-14.430706418255536-6.309915991504362j),(14.458450446530096+0.836343540179787j),(5.318757724543143-10.787969770038218j)
(33.65375229198424+24.719850879990727j),(-4.711635801879126+1.6495989607031347j),(12.240938811152446-7.077061369243287j),(6.597834679044631-2.7062591083698706j)
(-25.046700960085452-4.433589285890864j),(-4.67852721288721+6.668310007741277j),(-5.5392236938959805+7.949421259899941j),(7.488905620085336-1.8131218011509689j)
(-10.726273059552785-62.17524583325661j),(-20.360396864006383+4.507722727387056j),(3.488969831192743+7.127385099588233j),(13.644376278098045+8.005336144938475j)
(10.798828909702564-5.287320255937324j),(8.540993068313966+2.147716559204886j),(7.16105277701721+20.740865617599706j),(0.5159413577121565+10.378779147210516j)
(-47.786904610708405+35.25654689434145j),(-7.565244328184518-15.93031234026726j),(-5.115920738045726-24.64440140546799j),(-0.34769709588037934-18.768331214839662j)
(-32.86732039381585-9.307806314100027j),(-11.081142352607152-26.921634915759718j),(12.943659915844423-8.975185201859452j),(7.733951017144332+9.362314048617307j)
(51.756313637771825-7.35234341051919j),(-15.384085586039514-25.195659079090824j),(1.6054530799337177-10.373385125877864j),(9.700855714044417+2.5531978190352547j)
(30.82280704640698+29.94768018758107j),(-6.385239396313409+6.264559684982791j),(3.253020396281954+5.823101031580592j),(11.411853999979712-8.47933634930664j)
(-20.732567949638586-22.971119838164995j),(-0.4805776537340458-0.6519796907892328j),(-0.5658973823356164+23.80280255323099j),(-2.1186054800370586+14.123210291476973j)
(-16.452918777344-38.59404517205206j),(10.05623557542417+2.220747594172657j),(5.166071703425812+0.3185286600042696j),(5.14129003008604-11.736946127301728j)
(-13.288808509579354+17.929903546057176j),(-3.8742396321476997-2.1213487980344734j),(1.203278717568617+23.471791897786552j),(10.372794183149555+25.340912318855615j)
(-16.631659516810526-7.3816933724152j),(3.2528050119835967-8.859439354034988j),(-9.702708482271566-11.145386282503999j),(-10.1190533306951-3.6552652251109805j)
(-12.936595886472404+15.732491302703181j),(-3.079361703636799+5.708773512326683j),(-19.14483070405257+12.998095077009001j),(-5.298244116513862+9.515803479432176j)
(15.41766891594443-19.955512588412354j),(12.722763245459719+2.9159582364739234j),(20.000898507292312-14.82518890627506j),(7.213326093000694+3.117577993244557j)
(-1478+1.7763568394002505e-14j),(-1712.0000000000002+6.8833827526759706e-15j),(-1494+4.218847493575595e-14j),(-1466+3.4861002973229915e-14j)
(15.417668915944429+19.955512588412354j),(12.722763245459719-2.9159582364739234j),(20.000898507292316+14.82518890627506j),(7.213326093000689-3.1175779932445575j)
(-12.936595886472377-15.732491302703211j),(-3.079361703636808-5.708773512326692j),(-19.144830704052552-12.998095077008996j),(-5.298244116513864-9.51580347943217j)
(-16.631659516810522+7.381693372415202j),(3.2528050119835994+8.859439354034986j),(-9.702708482271566+11.145386282504j),(-10.119053330695102+3.655265225110984j)
(-13.288808509579328-17.929903546057176j),(-3.8742396321476407+2.121348798034469j),(1.2032787175686253-23.47179189778656j),(10.372794183149574-25.340912318855615j)
(-16.452918777344003+38.59404517205207j),(10.056235575424166-2.2207475941726575j),(5.1660717034258115-0.3185286600042696j),(5.14129003008604+11.736946127301724j)
(-20.732567949638586+22.97111983816502j),(-0.48057765373404093+0.651979690789263j),(-0.5658973823356229-23.802802553230975j),(-2.1186054800370577-14.123210291476951j)
(30.82280704640698-29.94768018758107j),(-6.385239396313409-6.264559684982791j),(3.253020396281954-5.823101031580592j),(11.411853999979712+8.47933634930664j)
(51.756313637771804+7.352343410519169j),(-15.384085586039529+25.195659079090795j),(1.605453079933714+10.37338512587784j),(9.700855714044387-2.553197819035258j)
(-32.867320393815845+9.307806314100024j),(-11.081142352607158+26.921634915759718j),(12.943659915844423+8.975185201859453j),(7.733951017144333-9.362314048617307j)
(-47.7869046107084-35.25654689434144j),(-7.565244328184529+15.930312340267259j),(-5.115920738045729+24.644401405468003j),(-0.34769709588038733+18.768331214839655j)
(10.798828909702562+5.28732025593732j),(8.540993068313965-2.1477165592048855j),(7.161052777017209-20.740865617599706j),(0.5159413577121601-10.378779147210512j)
(-10.726273059552739+62.17524583325658j),(-20.360396864006354-4.50772272738709j),(3.4889698311927786-7.127385099588228j),(13.644376278098038-8.00533614493849j)
(-25.046700960085452+4.43358928589086j),(-4.678527212887213-6.668310007741276j),(-5.539223693895979-7.949421259899939j),(7.488905620085337+1.8131218011509689j)
(33.65375229198435-24.71985087999074j),(-4.711635801879083-1.6495989607031003j),(12.240938811152319+7.077061369243339j),(6.597834679044809+2.7062591083699443j)
(12.973216699758193+2.4664281755255963j),(-14.430706418255534+6.309915991504363j),(14.458450446530097-0.8363435401797865j),(5.3187577245431426+10.787969770038218j)
(-5.0068087997057145-19.157064136577908j),(-12.945485576607892+10.562920909004673j),(4.604152574110712-5.271633883983208j),(6.573782921470087+9.128839224065716j)
(-18.963774815254816-2.1211300627329672j),(-5.7155010533417405-4.588487795322795j),(-12.682785371189818-12.25265011244557j),(-3.153952645405384+17.637786001735535j)
(-28.461903963915717-14.045585277090803j),(-5.775400895349465+1.5214656242606892j),(-5.1708630998832605+9.873793036224882j),(4.071248077672335+14.630862339688358j)
(17.161592224905313+24.400097088308893j),(-18.007787748236385-4.03097994173938j),(13.776047990973463+8.721592955388523j),(4.606605713728683+0.3677393114455709j)
(-15.333245816917541+21.755106428562915j),(-6.2395936762246045-24.162609216686107j),(0.4960361122660536+4.189070592798073j),(-5.293814200953218+9.12333677033547j)
(-1.2072184715175354-20.712402615893843j),(-6.393436122783896+14.309550233546176j),(6.301937735804131+12.345006642238944j),(13.439001075346823+8.812596325713528j)
(15.85854597323467-20.61270053503846j),(-9.027683277136932+9.25471019849879j),(6.526909034470226+18.701446300288026j),(-4.667686655500411+18.940675848919284j)
(10.624907616580607-9.906717537734814j),(14.57172416783369+3.896387654795771j),(21.209956173076385-6.002601404909681j),(3.1503863528249654-11.98541435927158j)
(-3.4326538183013664+0.26949892897772276j),(25.92674560224028+8.828063383860055j),(-2.901781455860017+2.558671299543714j),(-7.9189113990875155+0.9484110652191378j)
(-52.9329596985141+20.86480995177711j),(4.829857110991068+9.394059155956135j),(6.224581715307591+10.302554559007916j),(-11.01655116220972+3.2963619645674163j)
(-2.708015054607543-17.321113355914626j),(4.128034627850521-6.151582016786211j),(19.282909755707806-6.759049879485777j),(-8.753553706014849+12.369249236454467j)
(22.16659870315857+54.24085688334891j),(-8.546208223699935-11.86343426916713j),(-7.389723486049087+8.647700479752245j),(5.052748633323057-7.704557331208614j)
(-1.9196822445993504+16.75042644033019j),(-9.628334141370757+0.5887350527542268j),(7.164874396262022-5.352010419434489j),(-2.8840429432602335-15.472332572111036j)
(-8.832008787849567-46.5712600978801j),(-6.917490912589908+13.746249146423974j),(-21.952685451816965+1.1956073529610212j),(-6.115810189150548-6.886419201602763j)
(34.04160504830239-43.08524795625402j),(-7.264026907967098+11.902951836250107j),(15.471642781662087-2.495288738822388j),(15.317345603785325-0.2997184946527294j)
(-30.630063664378902+25.54471277281457j),(8.571249143179+10.99361555728605j),(-3.2128958841106394+4.770473048778693j),(9.98457955647538-11.88451226110119j)
(-52.73780553894915+17.77666979765597j),(-5.7119769592253125-0.7344699377812489j),(19.861953706731203+24.78694871490736j),(7.70234613442098-14.366578701554152j)
(13.252166761015339-0.5054617973877535j),(-2.9716014965058646-8.247979452686925j),(5.82689110040169-8.982403025487928j),(13.97950059335469+9.73659754862291j)
(11.032471344040445+37.438118753039966j),(-19.93702922252245-1.0111527717968318j),(2.0497572089368172-4.777814606078691j),(3.8555993789480603+0.11754119641330063j)
(-7.615588574888989-22.464034127010176j),(-16.721324480903604-16.605482951932082j),(4.9450418679125505-0.9707241518996974j),(5.649144924672328+8.92686961231918j)
(-0.8280625649974684-32.45878342123532j),(0.9711746319389505-16.885105771685886j),(2.367032501960334-14.91112996981075j),(7.226814992779076+3.438865347326578j)
(-0.19286241914707336-36.52272286854486j),(-17.14402325911316+11.35338869886284j),(16.764540897278724+12.48195311307127j),(6.023789834491113+1.3841363159852902j)
(3.9854986285005722-9.766897953345829j),(8.743465439727734+6.948947848746894j),(11.005119776746458+15.163294094087608j),(-12.1202387678157+17.785614279377704j)
(-13.045758887741291+15.938677945393604j),(0.060451319519830626-18.25612342895364j),(0.3129443021579077+2.8440734093120605j),(-10.120678983560865-5.941084408310729j)
(-11.914198427563331-7.967314547041184j),(-9.010893155198705+0.07949087698829693j),(7.497360329015008+8.417825042715595j),(4.208403726895567+14.494862789041765j)
(20.19200864226998-0.6242094683172468j),(-17.277272786120886-12.460230646526009j),(3.6734930344705834+13.25599961527058j),(-5.38268802889487+13.6920661522787j)
(21.265929952615025-13.260927061789701j),(-1.1600300567500597-2.3837395634811855j),(3.0941867925854893-12.826581261046549j),(-2.213791735784582+9.722812680307808j)
(13.902428057287468-16.04349494356726j),(15.610352393599985+5.178226594586725j),(9.038752256694824+33.55997535809j),(-7.729360626742053+22.054017848887344j)
(-14.251712197557119-27.85122979452256j),(5.344098429146804-5.244036123758336j),(-14.008715567707373-2.057441496571826j),(-16.57854655708645+15.692029073837084j)
(7.361303080937098-56.61652294894945j),(7.895852615043826-24.46969203709182j),(-7.766482423377928+9.067468220444095j),(-5.776856470383495+41.42405211420904j)
(10.220778768849023+15.455646617238298j),(26.91948628989632-22.194939872944353j),(-21.859779670902284+14.223524188845406j),(-13.988398358481541+13.87212941504912j)
(-40.254691690618785+55.25128126049722j),(-10.84202218799167+24.835704467849418j),(-8.81083602775864+2.718721027408974j),(-6.294831089728744+11.237817527661939j)
(15.250342797767443-2.342453045999438j),(-4.877009582819231+3.925874229921305j),(11.80721320848496-5.012623582795614j),(-9.087870673892478-0.07122091373156536j)
