(9477+0j),(11113+0j),(17032+0j),(17825+0j)
(4.107729097522039-41.62888308830032j),(-1.5074468403185675-44.14605048606232j),(5.67018603834866+38.44788325019303j),(-7.775937470304074+47.167555752821706j)
(-25.868384812360546-24.035632016843326j),(9.811956095659298-14.116738307393504j),(-6.488725642821464-9.457132263523786j),(13.649611806887606-4.065331784462208j)
(2.3357910174066845-41.079820552110796j),(-8.270989244699724+7.587919801796303j),(0.7069028414472456-16.96135098478331j),(24.943624151367665+11.545100805202217j)
(-1.6537087941990194-0.6047479531915627j),(-18.543580119225-10.459560248219775j),(-4.23420389847297+12.636459967001707j),(2.77939336153986+14.642257841240658j)
(-41.93887432813757+0.6945532988861949j),(2.373318190233277-7.4929295334225685j),(-14.785212194353008-1.9761036589927468j),(-6.507324936609455+5.158903143849024j)
(-4.9681307632159815-4.163519995550576j),(10.60526318571101+9.706258311411482j),(-24.75217579922537-3.658330592882538j),(-0.4933677168246504-1.1883117690489273j)
(6.893331099790174+8.206991633890249j),(-7.394579580380476+11.89708764548237j),(-3.08109229531194+0.07069086395481827j),(4.4127759331280325+10.760199399984199j)
(2.8479671464265266+11.416590133985705j),(0.6304395424626819-3.6384999230432253j),(8.34166337752822+17.4630073333527j),(-2.1246942511527322-14.709303224614203j)
(-2.553639631157704+8.201766137395628j),(19.396172612613483+2.7854409146443713j),(-1.2452964697432352-11.367467180181045j),(11.281214821716281-13.96283726561002j)
(5.462903118392319-28.151982114599697j),(-5.319895169836741+4.889956802902329j),(4.854986796797448-2.1590196682343974j),(11.617174510318137+3.7552322760617574j)
(11.888261447503249+1.9543250976433812j),(-19.244232986910518-9.7581415242841j),(34.096867174036355-3.335612100520949j),(2.042410880462932+1.6333523382049648j)
(-9.51292374848208+18.22659226673594j),(11.771022528288654-16.350447146698755j),(2.4488565621389853-15.386417455718547j),(-3.2284748035766597-7.633497156944224j)
(-15.861855633301502-15.735745225462582j),(12.437069175473061+3.0608474606123135j),(-17.781226279591657+5.31778548093338j),(2.7270628416156715+4.254452267721066j)
(-6.165108047355147-7.970708307117969j),(-9.798832449414476+12.931050550812419j),(-1.6168906783590273-21.499770047820213j),(-2.5867249183602326+5.168966829050272j)
(-5.945457995849294+13.181786627719317j),(-6.817548036545464-2.0702225433880557j),(3.1502772290105003+15.297401412710302j),(-1.5270647385401084-3.5487491664444524j)
(-18.371188452722777+34.72218615875574j),(10.682026502148346-2.9081093972235674j),(-19.743502375246635+16.71165874413054j),(11.20456871085014-9.526559848591038j)
(-14.13654633916575+14.178532219752913j),(-2.897915259920353+10.563898972687642j),(10.507859494085285-10.38014745147175j),(10.442664169765616+2.496243386296392j)
(42.11526343926562+9.116132918501908j),(-8.592297987410575+0.5213473641081305j),(13.342931660868885+2.681991582245174j),(5.4764836659394405-1.6063911747899149j)
(6.415250345520535+15.46838593134429j),(5.325943835301164-8.241969864491299j),(1.5930713315900071+13.549708229402588j),(-2.749246177868617+5.515370760893734j)
(-3.829221533237444-4.5072785485765845j),(15.82222209153025+15.705159192062393j),(-4.0846058291981535-20.998260515197487j),(-5.581943558534817+1.845525862598886j)
(28.155734207203757-12.83941722517933j),(4.668550539468172+15.107367506375876j),(1.5585022564580733-26.66372152001437j),(-19.33728327442603-2.512287495594498j)
(14.743137361794709-21.5570508125774j),(-10.53222698565662-16.158504278469515j),(15.349437272214345+7.956102305751174j),(-2.315448378116912-6.100287806647385j)
(-14.140342973977244-4.420220869295308j),(-0.5054589154999629-23.29123633662261j),(-6.696903210488566-1.3521891562638952j),(2.9499139974231845+9.707704021999273j)
(-27.539161439266138-23.353929542506208j),(5.1865954954728295+9.206338461152193j),(-27.581786059164074-1.3177890294869012j),(-12.182184265375327-0.27760403745377804j)
(-0.2987924824633392-7.835036755066454j),(-15.932453826068162+9.141704860843669j),(1.915973164765525-3.3784973522047093j),(4.393750821948549-5.066603661569388j)
(2.8720685272994615+32.12359285632363j),(-15.639342990071725-4.821852563444245j),(6.276243591623256+7.434954830769217j),(1.7558272095626535-1.3819563305255294j)
(-14.42058783089404+4.884389624881949j),(11.869570337254038-1.4728736867019236j),(-17.609909080253214+1.4103735372050694j),(-15.796561019679622+14.784836341313186j)
(18.36648799765868-5.885317078180371j),(15.416650260340816+1.2919674868924158j),(-10.11222897868521+5.2139192733888216j),(1.5297786268407094-19.170791082188444j)
(852.9999999999999+1.7763568394002505e-15j),(941-2.220446049250313e-15j),(874-4.440892098500626e-16j),(851+4.440892098500626e-15j)
(18.36648799765868+5.885317078180371j),(15.416650260340816-1.2919674868924158j),(-10.11222897868521-5.2139192733888216j),(1.5297786268407094+19.170791082188444j)
(-14.420587830894078-4.884389624881948j),(11.869570337254117+1.4728736867019196j),(-17.609909080253203-1.4103735372050723j),(-15.796561019679586-14.784836341313188j)
(2.8720685272994615-32.12359285632363j),(-15.639342990071725+4.821852563444245j),(6.276243591623256-7.434954830769217j),(1.7558272095626535+1.3819563305255294j)
(-0.2987924824633019+7.835036755066456j),(-15.93245382606815-9.141704860843664j),(1.9159731647655924+3.378497352204711j),(4.393750821948537+5.066603661569383j)
(-27.539161439266138+23.353929542506208j),(5.1865954954728295-9.206338461152193j),(-27.581786059164074+1.3177890294869012j),(-12.182184265375327+0.27760403745377804j)
(-14.140342973977253+4.420220869295308j),(-0.5054589154999647+23.291236336622617j),(-6.696903210488578+1.3521891562638952j),(2.9499139974232147-9.707704021999286j)
(14.743137361794709+21.5570508125774j),(-10.53222698565662+16.158504278469515j),(15.349437272214345-7.956102305751174j),(-2.315448378116912+6.100287806647385j)
(28.155734207203817+12.839417225179334j),(4.66855053946818-15.10736750637588j),(1.5585022564580893+26.66372152001437j),(-19.337283274426024+2.5122874955945003j)
(-3.829221533237444+4.5072785485765845j),(15.82222209153025-15.705159192062393j),(-4.0846058291981535+20.998260515197487j),(-5.581943558534817-1.845525862598886j)
(6.415250345520526-15.468385931344281j),(5.325943835301147+8.241969864491303j),(1.5930713315900284-13.549708229402583j),(-2.7492461778686454-5.515370760893733j)
(42.11526343926562-9.116132918501908j),(-8.592297987410575-0.5213473641081305j),(13.342931660868885-2.681991582245174j),(5.4764836659394405+1.6063911747899149j)
(-14.136546339165731-14.178532219752913j),(-2.8979152599202926-10.563898972687635j),(10.507859494085277+10.380147451471752j),(10.44266416976566-2.4962433862963964j)
(-18.371188452722777-34.72218615875574j),(10.682026502148346+2.9081093972235674j),(-19.743502375246635-16.71165874413054j),(11.20456871085014+9.526559848591038j)
(-5.945457995849285-13.181786627719319j),(-6.817548036545432+2.0702225433880583j),(3.150277229010502-15.297401412710311j),(-1.5270647385400746+3.5487491664444555j)
(-6.165108047355147+7.970708307117969j),(-9.798832449414476-12.931050550812419j),(-1.6168906783590273+21.499770047820213j),(-2.5867249183602326-5.168966829050272j)
(-15.861855633301525+15.735745225462582j),(12.437069175473024-3.060847460612317j),(-17.781226279591706-5.317785480933386j),(2.7270628416156306-4.254452267721064j)
(-9.51292374848208-18.22659226673594j),(11.771022528288654+16.350447146698755j),(2.4488565621389853+15.386417455718547j),(-3.2284748035766597+7.633497156944224j)
(11.888261447503254-1.9543250976433857j),(-19.244232986910525+9.7581415242841j),(34.09686717403637+3.3356121005209465j),(2.042410880462919-1.633352338204966j)
(5.462903118392319+28.151982114599697j),(-5.319895169836741-4.889956802902329j),(4.854986796797448+2.1590196682343974j),(11.617174510318137-3.7552322760617574j)
(-2.5536396311577274-8.20176613739563j),(19.39617261261347-2.78544091464437j),(-1.2452964697432733+11.367467180181057j),(11.281214821716269+13.962837265610013j)
(2.8479671464265266-11.416590133985705j),(0.6304395424626819+3.6384999230432253j),(8.34166337752822-17.4630073333527j),(-2.1246942511527322+14.709303224614203j)
(6.893331099790206-8.206991633890249j),(-7.39457958038045-11.897087645482372j),(-3.081092295311916-0.07069086395481339j),(4.412775933128051-10.760199399984213j)
(-4.9681307632159815+4.163519995550576j),(10.60526318571101-9.706258311411482j),(-24.75217579922537+3.658330592882538j),(-0.4933677168246504+1.1883117690489273j)
(-41.93887432813757-0.6945532988861882j),(2.3733181902332805+7.492929533422563j),(-14.785212194353+1.9761036589927463j),(-6.507324936609492-5.158903143849025j)
(-1.6537087941990194+0.6047479531915627j),(-18.543580119225+10.459560248219775j),(-4.23420389847297-12.636459967001707j),(2.77939336153986-14.642257841240658j)
(2.335791017406674+41.07982055211082j),(-8.270989244699692-7.587919801796307j),(0.7069028414472323+16.96135098478331j),(24.943624151367672-11.54510080520221j)
(-25.868384812360546+24.035632016843326j),(9.811956095659298+14.116738307393504j),(-6.488725642821464+9.457132263523786j),(13.649611806887606+4.065331784462208j)
(4.107729097522025+41.62888308830032j),(-1.507446840318539+44.146050486062336j),(5.670186038348646-38.44788325019303j),(-7.775937470304049-47.167555752821706j)
