83.0,144.0,594.0,296.0
112.0,171.0,528.0,659.0
84.0,144.0,528.0,659.0
112.0,174.0,528.0,658.0
83.0,143.0,594.0,301.0
112.0,174.0,528.0,658.0
86.0,145.0,526.0,657.0
112.0,175.0,528.0,658.0
100.0,144.0,480.0,575.0
112.0,175.0,594.0,299.0
81.0,144.0,527.0,658.0
112.0,175.0,528.0,657.0
83.0,144.0,528.0,658.0
112.0,176.0,592.0,295.0
84.0,144.0,526.0,657.0
113.0,175.0,528.0,660.0
87.0,144.0,527.0,659.0
115.0,177.0,592.0,290.0
87.0,144.0,527.0,659.0
114.0,176.0,527.0,659.0
85.0,144.0,527.0,658.0
113.0,176.0,528.0,656.0
85.0,144.0,593.0,294.0
113.0,176.0,528.0,660.0
85.0,144.0,527.0,658.0
112.0,175.0,528.0,661.0
85.0,144.0,592.0,295.0
110.0,174.0,528.0,659.0
84.0,144.0,527.0,662.0
112.0,175.0,527.0,658.0
83.0,144.0,528.0,650.0
112.0,175.0,593.0,298.0
84.0,144.0,527.0,659.0
112.0,173.0,528.0,658.0
85.0,144.0,527.0,658.0
111.0,173.0,592.0,293.0
87.0,144.0,528.0,659.0
112.0,173.0,527.0,659.0
85.0,144.0,526.0,661.0
130.0,173.0,465.0,427.0
88.0,145.0,592.0,290.0
114.0,176.0,527.0,660.0
87.0,145.0,528.0,659.0
112.0,176.0,528.0,658.0
87.0,146.0,592.0,295.0
112.0,176.0,527.0,660.0
86.0,145.0,527.0,659.0
112.0,176.0,527.0,659.0
86.0,145.0,592.0,287.0
112.0,176.0,527.0,659.0
86.0,145.0,528.0,661.0
112.0,176.0,528.0,659.0
85.0,145.0,528.0,656.0
112.0,176.0,593.0,294.0
85.0,144.0,528.0,659.0
112.0,176.0,528.0,659.0
85.0,144.0,527.0,658.0
112.0,176.0,595.0,297.0
85.0,144.0,527.0,660.0
112.0,175.0,528.0,659.0
86.0,144.0,527.0,660.0
130.0,175.0,481.0,624.0
81.0,145.0,593.0,302.0
112.0,176.0,526.0,659.0
85.0,144.0,526.0,659.0
112.0,176.0,527.0,658.0
81.0,144.0,592.0,290.0
112.0,176.0,526.0,658.0
82.0,144.0,526.0,661.0
110.0,176.0,526.0,657.0
81.0,146.0,592.0,297.0
108.0,175.0,526.0,658.0
80.0,145.0,523.0,656.0
108.0,175.0,527.0,658.0
82.0,145.0,527.0,657.0
110.0,168.0,592.0,294.0
80.0,142.0,525.0,659.0
106.0,170.0,528.0,657.0
80.0,143.0,528.0,659.0
106.0,167.0,592.0,292.0
80.0,144.0,526.0,659.0
106.0,170.0,527.0,657.0
81.0,143.0,527.0,658.0
108.0,169.0,528.0,643.0
80.0,144.0,592.0,292.0
109.0,169.0,528.0,659.0
80.0,143.0,526.0,659.0
103.0,169.0,528.0,657.0
80.0,142.0,593.0,293.0
103.0,171.0,527.0,657.0
80.0,142.0,528.0,657.0
103.0,171.0,526.0,659.0
105.0,144.0,479.0,581.0
105.0,176.0,595.0,301.0
80.0,148.0,524.0,658.0
105.0,176.0,527.0,657.0
80.0,146.0,526.0,658.0
109.0,176.0,592.0,293.0
81.0,144.0,527.0,657.0
107.0,176.0,527.0,659.0
80.0,145.0,526.0,658.0
106.0,176.0,592.0,293.0
81.0,146.0,525.0,659.0
106.0,175.0,526.0,659.0
80.0,145.0,527.0,659.0
106.0,173.0,528.0,657.0
80.0,144.0,594.0,297.0
105.0,175.0,527.0,659.0
80.0,144.0,527.0,659.0
106.0,176.0,527.0,659.0
80.0,146.0,593.0,297.0
107.0,177.0,527.0,657.0
79.0,145.0,527.0,659.0
105.0,176.0,527.0,659.0
103.0,144.0,481.0,614.0
106.0,176.0,593.0,294.0
80.0,145.0,526.0,659.0
107.0,176.0,527.0,659.0
79.0,144.0,528.0,659.0
103.0,177.0,592.0,288.0
80.0,144.0,528.0,660.0
105.0,174.0,527.0,659.0
79.0,144.0,526.0,659.0
130.0,174.0,467.0,450.0
80.0,144.0,592.0,293.0
107.0,175.0,527.0,660.0
80.0,144.0,525.0,658.0
106.0,176.0,526.0,656.0
80.0,145.0,592.0,297.0
108.0,176.0,525.0,658.0
80.0,144.0,527.0,659.0
102.0,175.0,528.0,658.0
78.0,144.0,592.0,289.0
105.0,175.0,528.0,658.0
80.0,144.0,527.0,658.0
107.0,176.0,526.0,657.0
80.0,145.0,527.0,655.0
106.0,176.0,591.0,288.0
79.0,144.0,527.0,658.0
106.0,175.0,527.0,658.0
77.0,144.0,527.0,659.0
102.0,174.0,592.0,294.0
80.0,144.0,526.0,658.0
103.0,173.0,527.0,660.0
77.0,144.0,528.0,656.0
