130.0,160.0,336.0,370.0,0
126.0,139.0,307.0,339.0,1
130.0,161.0,336.0,368.0,2
127.0,139.0,304.0,337.0,3
123.0,151.0,336.0,368.0,4
116.0,133.0,308.0,342.0,5
119.0,151.0,336.0,374.0,6
114.0,130.0,309.0,340.0,7
121.0,147.0,336.0,372.0,8
111.0,127.0,306.0,343.0,9
107.0,141.0,337.0,379.0,10
103.0,121.0,305.0,342.0,11
109.0,144.0,336.0,374.0,12
107.0,123.0,305.0,345.0,13
111.0,149.0,338.0,378.0,14
109.0,124.0,306.0,345.0,15
112.0,144.0,337.0,373.0,16
112.0,127.0,306.0,341.0,17
114.0,144.0,337.0,372.0,18
112.0,128.0,305.0,341.0,19
114.0,144.0,337.0,373.0,20
112.0,128.0,305.0,341.0,21
115.0,147.0,336.0,373.0,22
112.0,128.0,306.0,340.0,23
117.0,148.0,336.0,373.0,24
112.0,128.0,305.0,341.0,25
117.0,146.0,336.0,370.0,26
112.0,128.0,307.0,339.0,27
119.0,147.0,336.0,372.0,28
112.0,128.0,306.0,341.0,29
119.0,149.0,336.0,373.0,30
112.0,128.0,306.0,342.0,31
115.0,145.0,336.0,373.0,32
112.0,128.0,306.0,342.0,33
115.0,146.0,336.0,371.0,34
112.0,126.0,304.0,341.0,35
117.0,146.0,336.0,373.0,36
112.0,128.0,304.0,342.0,37
115.0,147.0,337.0,373.0,38
112.0,128.0,304.0,342.0,39
117.0,149.0,336.0,370.0,40
119.0,129.0,305.0,343.0,41
118.0,149.0,335.0,374.0,42
113.0,130.0,305.0,340.0,43
121.0,150.0,336.0,373.0,44
114.0,130.0,305.0,339.0,45
117.0,150.0,336.0,370.0,46
109.0,127.0,306.0,342.0,47
114.0,145.0,336.0,373.0,48
106.0,122.0,307.0,348.0,49
109.0,143.0,336.0,378.0,50
106.0,124.0,304.0,341.0,51
97.0,143.0,336.0,373.0,52
105.0,123.0,304.0,339.0,53
112.0,143.0,335.0,375.0,54
107.0,123.0,304.0,340.0,55
112.0,144.0,336.0,373.0,56
110.0,123.0,304.0,338.0,57
112.0,144.0,335.0,372.0,58
110.0,124.0,304.0,341.0,59
112.0,144.0,335.0,372.0,60
109.0,126.0,304.0,339.0,61
110.0,146.0,336.0,375.0,62
112.0,128.0,308.0,340.0,63
115.0,149.0,336.0,370.0,64
112.0,128.0,306.0,337.0,65
115.0,147.0,336.0,369.0,66
112.0,128.0,304.0,339.0,67
114.0,148.0,336.0,369.0,68
112.0,127.0,306.0,336.0,69
114.0,146.0,336.0,371.0,70
112.0,128.0,305.0,339.0,71
118.0,149.0,337.0,369.0,72
109.0,128.0,304.0,342.0,73
115.0,150.0,336.0,371.0,74
