137.0,168.0,343.0,379.0,0
128.0,145.0,318.0,346.0,1
138.0,170.0,342.0,375.0,2
130.0,145.0,314.0,346.0,3
137.0,169.0,342.0,379.0,4
129.0,144.0,317.0,345.0,5
138.0,171.0,342.0,375.0,6
130.0,145.0,315.0,347.0,7
137.0,169.0,342.0,377.0,8
132.0,146.0,313.0,348.0,9
137.0,170.0,343.0,377.0,10
130.0,147.0,313.0,347.0,11
135.0,167.0,345.0,375.0,12
130.0,144.0,318.0,344.0,13
137.0,169.0,343.0,374.0,14
131.0,144.0,317.0,348.0,15
138.0,175.0,341.0,376.0,16
130.0,146.0,315.0,349.0,17
137.0,168.0,343.0,375.0,18
128.0,144.0,317.0,347.0,19
135.0,167.0,343.0,378.0,20
131.0,146.0,314.0,346.0,21
147.0,178.0,339.0,374.0,22
132.0,146.0,314.0,346.0,23
135.0,169.0,342.0,377.0,24
128.0,144.0,316.0,346.0,25
133.0,165.0,342.0,375.0,26
131.0,144.0,320.0,345.0,27
135.0,166.0,346.0,374.0,28
130.0,145.0,315.0,345.0,29
138.0,161.0,345.0,375.0,30
130.0,145.0,314.0,345.0,31
138.0,167.0,341.0,374.0,32
129.0,144.0,317.0,343.0,33
137.0,168.0,343.0,375.0,34
129.0,144.0,315.0,343.0,35
136.0,167.0,345.0,376.0,36
129.0,144.0,318.0,343.0,37
134.0,169.0,352.0,375.0,38
129.0,144.0,314.0,345.0,39
137.0,169.0,342.0,376.0,40
130.0,145.0,314.0,343.0,41
138.0,170.0,342.0,375.0,42
130.0,144.0,314.0,343.0,43
139.0,168.0,341.0,375.0,44
132.0,144.0,315.0,343.0,45
138.0,168.0,341.0,373.0,46
131.0,144.0,315.0,346.0,47
136.0,166.0,342.0,374.0,48
125.0,137.0,307.0,343.0,49
137.0,167.0,341.0,375.0,50
129.0,144.0,316.0,343.0,51
136.0,166.0,341.0,373.0,52
128.0,144.0,317.0,345.0,53
137.0,167.0,339.0,370.0,54
130.0,144.0,314.0,343.0,55
134.0,166.0,342.0,373.0,56
128.0,144.0,313.0,343.0,57
138.0,166.0,341.0,375.0,58
128.0,144.0,314.0,345.0,59
137.0,171.0,342.0,375.0,60
129.0,144.0,314.0,343.0,61
135.0,165.0,338.0,378.0,62
128.0,142.0,311.0,341.0,63
138.0,166.0,342.0,374.0,64
129.0,144.0,313.0,341.0,65
135.0,166.0,341.0,375.0,66
128.0,144.0,314.0,343.0,67
134.0,167.0,341.0,373.0,68
129.0,144.0,315.0,338.0,69
133.0,161.0,336.0,375.0,70
128.0,144.0,314.0,342.0,71
128.0,160.0,340.0,376.0,72
121.0,138.0,314.0,349.0,73
125.0,159.0,343.0,377.0,74
119.0,135.0,311.0,347.0,75
125.0,156.0,339.0,379.0,76
119.0,137.0,311.0,348.0,77
124.0,157.0,341.0,375.0,78
120.0,138.0,314.0,343.0,79
124.0,155.0,342.0,381.0,80
123.0,136.0,311.0,347.0,81
122.0,155.0,340.0,378.0,82
118.0,134.0,314.0,348.0,83
126.0,155.0,340.0,377.0,84
115.0,130.0,310.0,345.0,85
118.0,153.0,341.0,378.0,86
114.0,133.0,310.0,349.0,87
121.0,154.0,342.0,379.0,88
