(21464+0j),(25541+0j),(38071+0j),(39694+0j)
(56.23779163394728+68.84485171343542j),(13.787577159806467+77.35966725315265j),(-19.46610240337164-93.41233493579499j),(-17.971422343937043-211.0438507535858j)
(37.07406292169765-61.01066943952516j),(69.75564012663742-64.89547699497813j),(-35.977475048483235-32.531697069627214j),(-32.44842568978613-38.42448265449351j)
(90.44428199568894+26.606976165526255j),(96.81462946054643-7.959031014383934j),(-54.38993500335222-34.16078964934018j),(-83.23899852167122-58.86661113201882j)
(10.89384996211463-43.82682717510779j),(28.556397822514306-2.469083351724521j),(6.040983435555262+12.092722237685486j),(2.269192734869904+27.486358702760466j)
(128.84193721210755+0.01025933082965258j),(130.64795591591326-57.587591392497714j),(-44.15225865637305-6.0879842192797655j),(-81.19603550459131+8.170195057802141j)
(25.435908895488335+5.4317916242716535j),(19.2819940952306+25.317660913703797j),(-1.5359057703837156-40.38927214806591j),(-42.74443537405304-16.040971483549363j)
(-9.873293684368443+7.708557407673566j),(-8.801322197147003+0.3538499652991325j),(-5.838283070816661+2.6525209283875686j),(7.523404347923451+31.23277235291021j)
(31.890913571214536-2.096903978227786j),(4.739434523896961+7.247452563523481j),(-1.7264253438276453-2.4719278109081513j),(-58.30618359665331+8.445368984256064j)
(6.0628015761993375+22.801813809465706j),(13.665761622046173-6.1397318613942495j),(21.493458750210277+1.965076790139058j),(1.2831982069632701-4.300113331382388j)
(4.6602540378443855-20.980762113533157j),(1.9641016151377575-16.990381056766587j),(13.222431864335459+18.294228634059948j),(-16.866025403784437+18.428203230275507j)
(22.505910889317896-8.042983531508746j),(4.05521514225539-1.5660142638125336j),(-13.474260640865989+19.39267367798588j),(-32.483701338274834+4.813094030922535j)
(16.899186938124423-7.469694854648342j),(10.156541151876423-47.58558196419859j),(-20.888543819998375-9.61656628922344j),(-29.663118960624672+6.743152326642961j)
(18.893639533581492-36.32992430710789j),(31.066094349151214-46.9488319156668j),(-16.595016623141476-8.59592568662941j),(-36.746546388003104+22.82509615371606j)
(10.822165832628995-19.766437140266348j),(36.248134427137565-4.638291088519573j),(-37.26398427845295+4.63845055318296j),(-15.496009405088973-15.162759968062268j)
(22.363961030678915-15.506096654409877j),(-2.9705627484771453-14.313708498984763j),(-8.949747468305834-19.53553390593273j),(-6.949747468305831-4.878679656440364j)
(3.543033818080966-35.6665994084933j),(43.04580459467586-35.01688078878034j),(1.025988458752158-6.598298979945447j),(3.8539889989981546+30.40832797188626j)
(31.443319676313493+3.59448749792789j),(-2.9974237686564473+6.119844765905793j),(-7.2262832288905505+1.3299146398396777j),(-28.580381640416764+36.46318279558564j)
(10.80115781200794-30.106411948103354j),(8.23258716369145-24.31031546721863j),(-9.808768138726398-11.361674722103075j),(-7.093896200610812-7.1736841235761695j)
(29.0648393004806-24.1381702741351j),(21.268844258355294-46.5371374749912j),(2.7450170680148567-6.839369452718043j),(-10.982965684099064+18.187632156282902j)
(22.00000000000001-36.37306695894643j),(31.5+18.186533479473212j),(-20.999999999999982-3.46410161513777j),(-13.49999999999999-2.5980762113533107j)
(18.61387576727998+8.61897728736848j),(4.689522284708822-3.5328134681582j),(-24.14272858830938-9.584627441737906j),(-4.656691998361804+4.001822959568635j)
(16.935479286708276-67.02805997151117j),(2.7605267682166783-63.61276841424389j),(-20.511514260557735-6.894543462091683j),(-12.515133402560771+35.2494608754953j)
(-19.52333183549275+23.986942016517553j),(26.732750986638468-2.940589583990594j),(-4.0738812412067364+0.7152521129196003j),(7.40722986940666-5.299746598123818j)
(42.57952682562245-34.977088850376745j),(13.07294901687419+10.184107127820914j),(-4.201626123751339+2.800168985749478j),(-14.45491502812547+27.580638972559452j)
(-33.95316287087764-26.606177273095067j),(13.139797910882992-50.548631662648084j),(0.6346573860169586-0.7882914237622938j),(-2.46799396524702+24.75148827028852j)
(32.8829643250021-18.33995863987299j),(-1.2396480919491308-3.626667003786004j),(-1.4853609634296063+10.82684206980323j),(-29.92951134876853+3.9933327261046827j)
(-15.967503266214884-30.242895808260297j),(1.7777893116480978-17.6973876594706j),(-7.935955136393389+3.266963345508774j),(15.392644997308647+14.169689596509299j)
(18.279175302454828-12.426688578309799j),(-25.11222293632447-58.74633789258277j),(-4.41427229775082+26.139880393572874j),(-7.323414497600691+16.435329280148807j)
(-8.764672979285027-15.396910033643643j),(27.61438961068628+5.02294274165903j),(-15.231874964447167+8.101159894443335j),(4.796261141246013-2.584445707469203j)
(22.999999999999996+13.000000000000004j),(-9-8j),(-1.7763568394002505e-15+33j),(5.000000000000001+4.999999999999997j)
(-0.994947978030611-36.34336282428647j),(-16.754977920063464-11.347370967072743j),(-14.781363999149125+2.518218865313902j),(-0.316855108328598+8.537593227913355j)
(11.67797013628273+21.197724803130555j),(8.698259577353987-27.333608873409663j),(4.8059521694510146-8.660051034699578j),(-3.408598144594275+5.518954458539559j)
(6.162645666170423-13.65992644403803j),(0.6912076955041184+14.377165693942157j),(25.780495051730455-7.412607829613076j),(13.103873049229845-3.76470509429644j)
(2.4061920362095686-13.181010863970783j),(-31.597976186813774-41.53804087330387j),(3.2136651061086283+19.14052089175557j),(-20.65131492601604+10.146266830889456j)
