176.0,208.0,316.0,335.0,0
171.0,203.0,290.0,304.0,1
176.0,208.0,315.0,332.0,2
172.0,203.0,287.0,302.0,3
176.0,206.0,318.0,334.0,4
170.0,202.0,288.0,301.0,5
176.0,208.0,314.0,333.0,6
173.0,203.0,286.0,302.0,7
176.0,208.0,317.0,333.0,8
171.0,203.0,289.0,299.0,9
177.0,207.0,317.0,333.0,10
176.0,203.0,283.0,301.0,11
176.0,206.0,311.0,333.0,12
171.0,203.0,289.0,299.0,13
176.0,208.0,315.0,333.0,14
171.0,201.0,288.0,302.0,15
176.0,207.0,316.0,333.0,16
171.0,203.0,289.0,301.0,17
176.0,208.0,316.0,333.0,18
173.0,201.0,288.0,301.0,19
176.0,208.0,316.0,333.0,20
171.0,203.0,285.0,299.0,21
179.0,203.0,317.0,335.0,22
171.0,202.0,285.0,302.0,23
177.0,206.0,315.0,331.0,24
170.0,204.0,288.0,299.0,25
176.0,208.0,315.0,333.0,26
186.0,201.0,288.0,301.0,27
177.0,208.0,318.0,333.0,28
171.0,203.0,289.0,299.0,29
176.0,208.0,315.0,333.0,30
172.0,203.0,288.0,301.0,31
178.0,207.0,316.0,333.0,32
172.0,203.0,287.0,299.0,33
176.0,206.0,312.0,327.0,34
171.0,204.0,287.0,302.0,35
176.0,207.0,314.0,332.0,36
172.0,201.0,287.0,299.0,37
176.0,208.0,313.0,331.0,38
171.0,202.0,287.0,301.0,39
177.0,208.0,317.0,333.0,40
172.0,203.0,287.0,300.0,41
176.0,207.0,315.0,333.0,42
171.0,202.0,287.0,299.0,43
177.0,206.0,317.0,331.0,44
170.0,205.0,288.0,301.0,45
177.0,208.0,317.0,333.0,46
172.0,203.0,288.0,301.0,47
177.0,207.0,315.0,332.0,48
171.0,202.0,288.0,300.0,49
176.0,208.0,317.0,333.0,50
171.0,204.0,287.0,301.0,51
177.0,208.0,304.0,331.0,52
172.0,202.0,287.0,299.0,53
176.0,208.0,316.0,332.0,54
171.0,203.0,286.0,300.0,55
177.0,208.0,317.0,333.0,56
171.0,202.0,288.0,301.0,57
177.0,208.0,315.0,334.0,58
170.0,202.0,287.0,299.0,59
176.0,208.0,316.0,333.0,60
170.0,204.0,284.0,300.0,61
150.0,208.0,315.0,333.0,62
170.0,203.0,287.0,301.0,63
176.0,208.0,315.0,334.0,64
170.0,201.0,284.0,295.0,65
176.0,208.0,315.0,330.0,66
172.0,202.0,285.0,301.0,67
176.0,207.0,315.0,332.0,68
170.0,203.0,286.0,302.0,69
176.0,207.0,315.0,331.0,70
171.0,204.0,287.0,298.0,71
176.0,208.0,314.0,331.0,72
169.0,196.0,287.0,301.0,73
176.0,208.0,318.0,333.0,74
170.0,201.0,287.0,299.0,75
176.0,197.0,309.0,331.0,76
171.0,202.0,288.0,302.0,77
177.0,206.0,314.0,334.0,78
171.0,201.0,287.0,300.0,79
176.0,207.0,313.0,333.0,80
170.0,202.0,286.0,298.0,81
176.0,201.0,316.0,332.0,82
170.0,201.0,288.0,301.0,83
177.0,207.0,315.0,331.0,84
170.0,202.0,285.0,299.0,85
176.0,206.0,314.0,333.0,86
167.0,201.0,259.0,298.0,87
176.0,208.0,317.0,330.0,88
172.0,202.0,285.0,300.0,89
177.0,206.0,315.0,331.0,90
170.0,202.0,285.0,300.0,91
176.0,207.0,317.0,333.0,92
169.0,202.0,285.0,299.0,93
177.0,206.0,315.0,332.0,94
169.0,197.0,285.0,299.0,95
176.0,205.0,313.0,331.0,96
170.0,202.0,286.0,299.0,97
176.0,207.0,317.0,334.0,98
170.0,202.0,285.0,300.0,99
176.0,206.0,314.0,331.0,100
170.0,202.0,288.0,301.0,101
176.0,207.0,317.0,330.0,102
171.0,201.0,286.0,299.0,103
176.0,207.0,315.0,330.0,104
171.0,202.0,285.0,302.0,105
173.0,207.0,314.0,331.0,106
168.0,202.0,285.0,299.0,107
176.0,206.0,314.0,331.0,108
171.0,202.0,286.0,299.0,109
176.0,208.0,315.0,331.0,110
170.0,203.0,286.0,300.0,111
176.0,207.0,316.0,331.0,112
170.0,199.0,286.0,299.0,113
177.0,207.0,315.0,330.0,114
173.0,199.0,288.0,301.0,115
176.0,207.0,316.0,331.0,116
170.0,201.0,288.0,299.0,117
175.0,205.0,301.0,330.0,118
169.0,201.0,284.0,300.0,119
176.0,208.0,329.0,330.0,120
172.0,202.0,286.0,298.0,121
176.0,206.0,314.0,331.0,122
170.0,201.0,287.0,302.0,123
176.0,207.0,317.0,332.0,124
169.0,199.0,284.0,298.0,125
176.0,207.0,315.0,332.0,126
171.0,201.0,283.0,298.0,127
