(17373+0j),(20091+0j),(26692+0j),(27752+0j)
(-20.00097259643481+23.654521735371873j),(-22.85870763918035+24.149183781978962j),(20.968963936213157+2.8440635321347587j),(21.57680413978803-13.214243217650058j)
(-6.972717266019025+14.680105843648377j),(-0.2603567069581096+31.215704003596507j),(18.20404455901098+2.2902220314079846j),(-10.304505975869215-3.398871789204799j)
(-5.924218534291844+17.990764394809432j),(41.799426583655475+25.149211986781467j),(14.44716567317607-13.444288669947696j),(-5.076206611632564-10.585629728238532j)
(10.06087083777902+26.145979918633717j),(27.540783457631505+14.322624469391277j),(6.046740596525979-24.27982377592539j),(-16.08169410613118-11.954252554706247j)
(-3.250037557201502+8.892997796078685j),(-17.83745031331606-9.716808140218374j),(-3.8617044509514953-5.350539219808489j),(1.4773869140781515-16.913136539826645j)
(-4.628616771427685+30.501542250076895j),(-21.40038663505893+24.45461751815618j),(-5.172441120900253-12.907234892175659j),(14.173430072662432+3.680823906302109j)
(10.590139345827621+14.004194152384589j),(-7.028989571670076+50.34527737086344j),(-4.461983703581048-7.897876198267179j),(6.510178731599075-22.40074697622194j)
(18.26399022213377+9.60542262236299j),(25.95967182090908+36.07226344607686j),(6.992160756128214-10.533151608533721j),(-0.11341443584751687-8.96863856327182j)
(-8.476969401432424+14.040568370243129j),(23.65157594202828+2.3012749968193162j),(4.861202997202913-2.567755494072854j),(-16.247040361451695+15.922847035161551j)
(2.064643551811574+10.99175989520102j),(27.814054599471064+6.100464830865475j),(15.427839061006033-4.933273687790683j),(4.695666712425938-1.5706915077962205j)
(-3.6931449451777643+12.210119086049946j),(-0.4802040892870476+10.795454019951018j),(7.980138976742977-6.608396069665984j),(0.2084253343410436-2.1230595083328048j)
(11.554339792720384+6.0942148289235725j),(7.464936491549224-10.259361210118383j),(-17.489500509623213-18.71956279288553j),(5.3177202763122295-7.026959061997797j)
(13.564072431365501-6.3333907462667645j),(0.9275089172989819+30.90007760713724j),(-10.457282017583097+6.244485649173177j),(-8.094184916059845+3.57210453814777j)
(-5.317818758366194+5.215018521214913j),(3.29990023287991+29.86123823578468j),(3.226461763722785+12.35868238658773j),(5.549372352680477-3.0822232693889795j)
(15.165615018749873+4.299607686810996j),(23.528576115298645+11.926565525667751j),(-8.607826526736122+2.71095251870422j),(9.702511659341349-0.2913783091976816j)
(16.791824599884194-5.600271240524699j),(25.77757407416675-6.527885100840615j),(6.944042234264771+7.816662465576493j),(8.012795775526683+2.492735391812449j)
(-0.47522014113325994+6.968031063600635j),(6.492439000839543-39.73671310755904j),(11.020868827391508+6.153407198734277j),(9.138427593960081+11.722598844948163j)
(-16.103415629805077-11.240996109005437j),(-30.696182439903946-9.452786438524493j),(-5.64169046943779+24.32821402284332j),(1.8405180275788373+5.064282946979501j)
(-17.23108115653672-5.158966849746254j),(-18.089324289558185+7.64430713603628j),(10.084497856858563+16.404241795335082j),(22.288930406903845+9.332688255754395j)
(-15.97560956595089+15.961653674661711j),(-0.97676927131306+34.589932990023215j),(8.192877710255289+25.583571244602084j),(-15.474639214082572-13.71134017456541j)
(-0.5805172273539014-0.17369980274412944j),(26.198184419089404+3.4185739903986345j),(23.383683839220115-3.667282691448161j),(1.4780860343236348+3.394499276886313j)
(-19.64956127447141-1.6800913773435253j),(17.786781992254788-11.833504005334696j),(8.051004995913129+11.678598383059164j),(14.395430361837867+3.29553093141699j)
(-21+13.999999999999998j),(-33-18j),(22+1.7763568394002505e-15j),(-2.000000000000001+1.7763568394002505e-15j)
(-22.672949406792895+10.711280479195525j),(-17.043509919441703+8.960074360330973j),(-4.060490655919466-8.980777980877843j),(4.690633707374445+16.829113977635075j)
(-14.455122546290237+5.445890424553111j),(-19.98649072412155+22.12030849714601j),(8.904871869024213+2.998185950910957j),(8.743214916000364+3.940216134968478j)
(-7.293378548613735+2.5162811219721806j),(13.658590765867679+32.11905709751781j),(7.755859277457905-11.893256852106159j),(-8.594703797362843-14.933121983270134j)
(-12.533914918991286-1.9794030042621786j),(18.354840901408586+30.358881744090937j),(27.095626753858557-0.750656417956435j),(5.474168681389619-15.120891790171154j)
(-16.975158073876287+22.235907775556036j),(16.101028723231707+2.2820263931225973j),(13.740363694892494-22.39871879676199j),(2.2417146444802256-16.766226398673712j)
(3.7696837808095953+27.921525979926923j),(9.928819545831214+11.211001584496204j),(6.140381440819061-13.704146571973325j),(-2.2450885566762664-14.11065146771239j)
(10.712274732423733-4.147161161713121j),(-22.627998525160773+5.485121773934704j),(2.2342019244939095-8.059084687590408j),(22.98045045513838-3.2286370902092747j)
(25.952400946815406+15.382781129610613j),(-12.825191112712302+22.839522346882642j),(-12.983452690278767+0.6780938109384593j),(11.023641583509816+14.008519217265917j)
(15.304795374058699+12.304097323606584j),(-9.285290704928343+21.405108767871436j),(5.215655825613567+2.522001982040578j),(-2.36766319220078-2.083241189045429j)
(7.869091255567465+15.28322084016236j),(26.807612640989035+15.623038146044145j),(4.4307991921904755+12.276128472196353j),(3.455038282539347+20.85218955302613j)
(5.3998675715159745+19.118599337480617j),(17.601130083200562+1.9286246240016212j),(4.416654816654683+8.5178198293296j),(-4.688685112395415-10.06770757137225j)
(15.762118502239446+11.967362062407231j),(19.769552427947637-24.96620309741782j),(2.7070689271586708-17.953593565146654j),(20.21330946597508-12.938610950954038j)
(-7.830955185030007-5.091998287485514j),(-6.6002141627092215-7.433327311811063j),(-6.0332945130023745-14.329354479442827j),(-3.021613102678657+3.9516808298699244j)
(15.77443644792217+9.29090638680052j),(-22.094501697575428+1.507654255239471j),(-15.896418407278503+2.25906673715553j),(-10.407980462455946-11.69597345013321j)
(-2.547022684954742-3.3216866422485447j),(0.6261314714407114+25.02867229001392j),(2.6210685654655723+19.149767476581083j),(1.1329806950971624+10.178823314312126j)
(-12.761760917086333-5.503652875465612j),(-1.059300455341324+7.623740520480661j),(7.419325261079223+23.36729630547518j),(-4.4431812333667065+11.81704357956237j)
(-14.145638300144299-16.88780190633457j),(34.821630125195725-16.044588183004645j),(9.41908290095887+15.986657703142615j),(2.6577975318105587-1.9678886831538742j)
(-7.229925738038954-15.63894747894648j),(-4.631823430924844-20.736134411089896j),(6.112643049117616-4.577894910987391j),(-7.114983416496616-3.953056267163584j)
