(12836+0j),(14856+0j),(19133+0j),(19836+0j)
(8.292286016764491-29.540657132367706j),(-19.989249953983496-10.285654894865973j),(-5.302225772179174-6.115951799243126j),(13.220687734471895+8.568090204146436j)
(-31.723269135434144+6.671718567704644j),(10.928608830818648+10.260574932285724j),(17.837059109770383-1.360974621215627j),(8.74719375027916+11.072144542798528j)
(-16.968980678655594-5.416371327288184j),(-11.4367714118018+16.498666183662102j),(5.6349755233546865+0.646967974108339j),(0.5277891873916403-7.986626188468126j)
(9.933561730962907-7.142667060273041j),(-26.570677738025402+15.87759180133473j),(12.700464657691404+0.07039680557625516j),(18.669553518448787+15.131878490322935j)
(-4.621463747662657+17.62893767095993j),(0.13443638360569743-3.654087768109136j),(-1.5131704754677557-7.171052304021391j),(13.614723668982561+1.0924773978948275j)
(17.16522422541857+8.305424170264914j),(14.08225144791777+9.027312910363081j),(0.7149580244495155-7.004349739533349j),(5.0195045634823146-10.019908468971451j)
(-15.779126598965341-0.16391829272384228j),(31.72820928649236+40.6049745988023j),(1.1646035814170155+5.796983228870795j),(11.934964921754002+2.8792188379945793j)
(-18.525748521329632-18.743016500015905j),(5.8531250548264815+17.453013044958087j),(-11.906729755028646-5.274444038203142j),(10.876659510376543+0.2747037580109293j)
(-3.039164990079078+30.67561089992558j),(18.74575153587158-18.20458940659787j),(4.228258769517353-11.142489753186428j),(3.636462165453324-2.340757223244913j)
(18.110644455405357+7.99020601164092j),(30.258036391536862-11.988483053586027j),(10.433036303569274-2.2382976655197946j),(-20.639841299410907+1.0616204897551036j)
(9.999999999999998-5.196152422706625j),(15.999999999999998-5.196152422706633j),(6.000000000000005-10.39230484541326j),(1.0000000000000142-5.196152422706646j)
(-25.699889042103223-2.8723546253541787j),(9.113417905773531-17.010400017360933j),(-1.9066271527003664-8.059936830357696j),(8.860961149482137-5.029691980157278j)
(3.0668597388099452-36.07237313881773j),(-20.023920375431658-54.30470814539324j),(-7.543481431690986-6.393639943046194j),(2.981330051638875-4.242529344040224j)
(0.6290931873982935+2.4971112407239753j),(4.432830390006506-31.844914992553306j),(9.132617383013466+3.4626696926164295j),(11.596768585270862-13.758217465454035j)
