(20115+0j),(23380+0j),(30530+0j),(31735+0j)
(-27.567867524135647+32.57655570984005j),(-51.127757563308805+75.61176632996873j),(58.28769027388726-26.67880537332529j),(74.44851116394318-37.334286153719056j)
(6.59761214545431+31.655332958958112j),(26.035764494152367+22.542512897213985j),(9.685176988630312-38.040719011701825j),(-10.05775537066937-58.70346361794543j)
(13.674849527070023+30.578320620483108j),(34.273608367799284-1.5231029459727612j),(38.79595664579388-14.448438684841415j),(30.890512206506948-18.369397783178115j)
(-2.6250125838801814+6.775067419964957j),(16.897282003748344-20.712015619993068j),(41.28331670677214-18.4380385671956j),(24.577354722085737-21.738373476135177j)
(6.9530927159335825-3.3386985878937097j),(-4.63896047010162+17.107061482497087j),(11.207352341959819-26.297700275699263j),(10.60267199573547-31.26765555524159j)
(2.1545137500613887+24.922583889186974j),(-28.357826480716767+22.603674719370836j),(-1.9922296465931204-5.25893423528527j),(24.886830436116966-2.791689257107656j)
(-1.34494383890336+10.026585109977264j),(-12.321903709789535-36.31737433681606j),(23.367930549695465-2.4436687898420644j),(30.42047041761058-4.667461124121047j)
(7.551020069841216+10.356580865441508j),(29.35136004911548-15.239937694166098j),(14.513545186854898+4.3611212615802515j),(17.704466219919137+6.957324230788956j)
(-6.956470665014262+7.0567595318013385j),(-3.0755296984742966+41.22110183715198j),(8.859344197692764-18.295494167062273j),(-3.654115720486894-24.86820572039914j)
(-14.079453100863919-16.27382852835816j),(12.101563498013782-3.806239018324053j),(-1.5602753653494705-6.8236582693061525j),(14.160691797267713-2.366209071668301j)
(9.46015077327031+0.531756871963549j),(-24.359591106716163+23.156754908033438j),(9.420708007094168+22.190385939692j),(24.755860263615816+4.599667014913303j)
(-6.462055424537163+10.251186329560253j),(-1.9187064897847979-18.72850192504092j),(5.738394746749606-11.28726977792914j),(14.197793227322276+5.5615399440385715j)
(18.081005736015825+15.781555334807127j),(11.852378653973151+36.181365034350364j),(10.248442525544638-6.621055894247686j),(13.304837286955363-17.457690114181574j)
(-2.498654349824143+12.667840673629106j),(-16.737304349697123+7.549136282758678j),(4.695414817215127-11.664790365116435j),(16.524051043477996-22.45048002160669j)
(-7.99127080182825+6.131508990948639j),(-8.21594766968974-18.008590538275033j),(11.237290924693298+17.110729039670346j),(12.282323405554962+10.325517013523303j)
(-10.496471361894077+6.259207391443555j),(37.809932952740716+14.80420862214702j),(19.544311353277894-14.532755753689505j),(31.0623063007574-4.948829096961319j)
(16.514860149805802+3.830207202326272j),(16.480760903698425+16.714130603768343j),(12.333051330550978-6.780355724059756j),(13.622422330638699-2.9588533081476562j)
(16.772587912942875+3.3148636553582067j),(20.282652488122118+10.648942757003187j),(14.302821646700258+27.25970527009497j),(12.511949893229303+2.7250039704368505j)
(3.1046072587063485+4.229022514431442j),(-33.65734842059837+8.717758569414855j),(23.196289418927705+13.414594933769116j),(27.790574484448925+1.6786414401554541j)
(-13.770999833344876+23.353591214769178j),(-2.1883579621563705-49.38804831601859j),(22.294380836795213-14.101997855271167j),(26.472716960816495-8.187897165079638j)
(4.2082039324993845+16.30671805273048j),(18.618033988749975+14.147334882409435j),(17.07294901687519-4.992308305511285j),(30.427050983125+18.19631934957496j)
(11.077568000982836-14.417871610858562j),(13.8085357773748+8.703450640060254j),(14.51996211591273+29.25435095934212j),(30.712526590469135+11.907110165853808j)
(6.638794584329868+0.8856882492320892j),(5.642999245303583+27.408778611135833j),(35.38223466064468+18.135427150434012j),(23.663798120933286+3.8209950867218936j)
(-11.017410508540028+7.005529994207501j),(-18.13553578271442-0.22325959072472656j),(2.814196018584048-9.86263622021453j),(17.765985329773915+4.118832008795804j)
(10.878702431061933+11.55528936055863j),(4.244742737302158-24.800583152075596j),(-3.8148014075381482-4.032428017304566j),(36.46362597579346+0.48111958058746396j)
(4.786189480445461+18.402182794589848j),(3.6487580312536174+11.43470026240498j),(12.553181487601732+19.55739097659918j),(30.584794547365203+16.442067972577192j)
(-4.449547886560198+3.710626390934678j),(-17.83121182748051+8.152244152027473j),(19.61507735816082+35.64595473525588j),(46.731831476830024+21.240679127881954j)
(-21.3526169754699+17.6677933897794j),(17.29403966478912-10.712093373677954j),(7.913222399679047+19.157895591317356j),(14.725427616139683+11.260520308708355j)
(-10.507219377340855-15.9412915241308j),(18.964487676515414+12.198911817282678j),(13.377773832466772+9.17548230628902j),(28.070959435321743+26.662503752787522j)
(1.4988035469468741-2.2996744170423327j),(14.32400349945965-20.790763697376292j),(24.789856150674495+25.878891519899213j),(3.9815821228030472+7.129623707610087j)
(0.6804705556968198+1.4043283582724735j),(-15.075162943183026+26.11420329820854j),(42.20030421570494+2.079714017431575j),(28.86317837294266+14.326604403918985j)
(-3.2885826317234486+0.23253490825199385j),(-26.744919810593736-18.727986411266123j),(23.93806448069052+18.087833226188767j),(27.4243247869884+40.30207942651573j)
(-7.760593214355752+12.788859020744177j),(5.205741579267516-8.710754907888994j),(12.903111340345138+39.15476896021864j),(23.317288323611155+46.85275158075874j)
(-15.499176497356563+12.075634215620378j),(24.084181099127818+17.832375940399267j),(15.971024554199925+18.89122503623822j),(17.39473928363094+22.416882211794007j)
(-1.4999999999999991-2.598076211353316j),(-11+38.1051177665153j),(34.999999999999986+8.660254037844371j),(35.49999999999998+40.70319397786864j)
(3.4445198055314283+0.34976524150596866j),(9.57202923194231+5.411972676987725j),(19.31548966257889+20.032194134209387j),(13.263930768928226+26.472224774183942j)
(9.671763181522998+10.990972313904024j),(-9.633979479218967-10.400339652968043j),(8.787303136322645+46.126068680057465j),(25.392720701690465+31.530983318831836j)
(-5.615265473190508+29.18511436260919j),(35.233916033106944-45.206558320389604j),(15.611998162580317+24.942839741357858j),(14.065453601830773+39.25628723510274j)
(-7.354626497934319+30.328583163776912j),(-3.7970452343981504+28.658251270459676j),(5.746154792120041+18.420939312453648j),(22.50113979661363+21.97273168518027j)
(-3.8966426312923534-2.5287221693743422j),(-7.979448020044345-21.686110001653525j),(6.141478309111928+38.944179476154005j),(0.06698821273848665+34.110628082952076j)
(1.0555661096475375-12.071981570820808j),(-1.3301740507863933+5.488921429055436j),(-0.15266193640542625+33.41126245475873j),(16.03073868652896+64.78965380992943j)
(-9.208203932499451+14.021089342442545j),(16.381966011250064+32.40143385291681j),(20.42705098312481+44.23038387559767j),(27.072949016875206+59.876071699204815j)
(-0.5943168189629313+19.76338587830967j),(-4.036208896994637+8.324785897207416j),(18.349648032577445+40.476760917854634j),(14.483252756407172+69.1737271358814j)
(9.962672985498429-0.22483596602868694j),(-6.069360541030576-6.8838908692361365j),(-8.276816287432636+64.12802126019396j),(23.517292364059912+60.49340491033272j)
(-9.507532745119534+22.35209375135844j),(-13.108055829771274-17.633343747134603j),(14.972852924630843+56.21837711489252j),(9.736094471639717+78.30742087561897j)
(-5.693303357403266+9.347463606696865j),(46.218818171615325-13.734610694995528j),(12.028507165778546+79.73104512483538j),(12.975086582167169+90.76016389520358j)
(-15.509163972673088+42.905790353563134j),(-12.539770857409957+60.04557199683477j),(25.07963887470603+83.67601076056063j),(20.26623288941352+107.93017237080502j)
(18.748557821062178+0.6727486205118698j),(-11.915336365426674+5.552401100611021j),(1.3594200034977924+104.6531920381187j),(15.756389619372104+119.7844120874807j)
(16.696215164197415-0.30410596179211424j),(12.76516839469755+14.74143541916851j),(16.523432233410347+123.17542849568503j),(35.33005092277175+154.5538463961069j)
(1.4153004185056348+35.957700512214686j),(2.4604602169863985-19.743996146100528j),(18.231865285020636+211.38198294494615j),(27.233305057648316+243.15412126151125j)
(-2.294324619726896+60.78576417297657j),(22.697160211863956+8.49222532591093j),(6.542263234369852+329.29691026143973j),(18.330464642181376+376.3071100952907j)
(-2.7859014326572167+141.7937721714647j),(-7.954901421885358+108.63186379726838j),(9.6173057131118+968.1573811020278j),(-8.153676121444077+1147.8041957171977j)
(-2.7859014326572087-141.79377217146472j),(-7.954901421885343-108.63186379726838j),(9.617305713111838-968.1573811020278j),(-8.153676121444063-1147.8041957171974j)
(-2.2943246197268965-60.78576417297657j),(22.69716021186396-8.492225325910933j),(6.542263234369866-329.29691026143973j),(18.330464642181393-376.3071100952907j)
(1.4153004185056335-35.957700512214686j),(2.460460216986392+19.743996146100535j),(18.231865285020667-211.38198294494612j),(27.233305057648312-243.15412126151122j)
(16.696215164197405+0.3041059617921009j),(12.765168394697552-14.741435419168518j),(16.52343223341033-123.17542849568505j),(35.33005092277168-154.55384639610696j)
(18.748557821062178-0.672748620511868j),(-11.915336365426672-5.552401100611018j),(1.359420003497796-104.6531920381187j),(15.756389619372104-119.78441208748069j)
(-15.509163972673079-42.90579035356313j),(-12.539770857409952-60.04557199683475j),(25.079638874706042-83.67601076056062j),(20.266232889413537-107.93017237080501j)
(-5.693303357403259-9.347463606696865j),(46.218818171615325+13.734610694995542j),(12.028507165778546-79.73104512483536j),(12.975086582167188-90.76016389520356j)
(-9.507532745119534-22.35209375135844j),(-13.108055829771274+17.633343747134603j),(14.972852924630843-56.21837711489252j),(9.736094471639717-78.30742087561897j)
(9.96267298549843+0.2248359660286905j),(-6.06936054103058+6.8838908692361285j),(-8.276816287432638-64.12802126019396j),(23.5172923640599-60.49340491033273j)
(-0.5943168189629287-19.763385878309673j),(-4.036208896994635-8.32478589720742j),(18.34964803257748-40.476760917854605j),(14.483252756407207-69.17372713588139j)
(-9.208203932499455-14.021089342442545j),(16.381966011250064-32.40143385291682j),(20.427050983124808-44.23038387559768j),(27.07294901687521-59.876071699204815j)
(1.0555661096475282+12.071981570820803j),(-1.3301740507863942-5.488921429055449j),(-0.15266193640543158-33.41126245475875j),(16.030738686528927-64.78965380992942j)
(-3.8966426312923543+2.5287221693743405j),(-7.979448020044348+21.686110001653518j),(6.141478309111918-38.944179476154034j),(0.06698821273850619-34.110628082952076j)
(-7.3546264979343166-30.328583163776912j),(-3.7970452343981513-28.65825127045968j),(5.746154792120041-18.42093931245364j),(22.50113979661362-21.972731685180293j)
(-5.615265473190514-29.185114362609184j),(35.233916033106944+45.2065583203896j),(15.611998162580306-24.942839741357943j),(14.065453601830713-39.25628723510283j)
(9.67176318152299-10.990972313903995j),(-9.633979479218976+10.40033965296805j),(8.787303136322693-46.12606868005736j),(25.392720701690457-31.530983318831886j)
(3.4445198055314266-0.3497652415059669j),(9.57202923194231-5.411972676987726j),(19.315489662578887-20.03219413420939j),(13.263930768928198-26.472224774183957j)
(-1.5000000000000013+2.5980762113533196j),(-10.999999999999996-38.10511776651529j),(34.999999999999964-8.660254037844368j),(35.5-40.703193977868665j)
(-15.499176497356567-12.075634215620383j),(24.08418109912781-17.83237594039926j),(15.971024554199953-18.891225036238232j),(17.394739283630948-22.416882211794032j)
(-7.760593214355752-12.78885902074418j),(5.205741579267518+8.71075490788899j),(12.903111340345141-39.15476896021863j),(23.317288323611162-46.852751580758735j)
(-3.2885826317234397-0.23253490825199208j),(-26.74491981059374+18.727986411266112j),(23.938064480690514-18.087833226188742j),(27.42432478698837-40.30207942651573j)
