(4253+0j),(9122+0j),(39306+0j),(41939+0j)
(14.390227261012322-4.634673588581559j),(27.761581117194293-4.283041890519616j),(-73.83372588710704-184.73981048848077j),(-116.08707981637149+888.7243160208866j)
(30.384776310850235+10.029437251522854j),(14.292893218813454+32.748737341529164j),(-42.20101012677671-58.384776310850235j),(118.66338417979097+203.96403281817848j)
(-12.881196241593631-14.525519702202477j),(-32.18959657726245-25.31217662670538j),(153.82751070011506+146.7504012907003j),(-261.6436390587346-571.571212587979j)
(-2.1259856896036773-4.260469869130118j),(30.83124367519529-45.932339563960525j),(-44.807290799355336+15.649502322862133j),(220.5388228524174-85.35310863163656j)
(0.5096189432334235+13.830127018922193j),(0.9448637286709145+43.50704155516198j),(-316.0185472774145-66.5333209967908j),(1304.8972745734181-57.96152422706632j)
(-47.52310868771822-8.222852838168556j),(-11.887772883682691-0.7426090006561905j),(-21.472850614123928+116.89311190306633j),(289.37848143079003-455.1019420500784j)
(-23.127945024574878+14.148950599686756j),(-26.46038876056854-21.287154099478826j),(-315.73053922659466+298.6746123407173j),(1865.1304301591776-1188.3847595864354j)
(15.564809144419101-4.868786621043999j),(1.2342790102146637-25.14804448617606j),(491.0629866035066-311.4304889226529j),(-2854.8175076463826+1287.447370206834j)
(26.694654354895704-9.256236633332808j),(48.863612772747544+3.402531527809284j),(203.37407660729383-127.88483125558658j),(-1197.8204326489993+493.37339510067835j)
(-23.713291820163455-87.2788506584597j),(-25.64951627155542-22.437594002436562j),(112.82666374792431+209.5065332669649j),(-549.33094448762-617.1740267985845j)
(2241+4.3520742565306136e-14j),(2827.9999999999995+9.059419880941277e-14j),(137.99999999999997+7.105427357601002e-15j),(-795-1.2789769243681803e-13j)
(-23.713291820163455+87.2788506584597j),(-25.649516271555402+22.437594002436565j),(112.82666374792436-209.50653326696494j),(-549.3309444876201+617.1740267985846j)
(26.694654354895704+9.256236633332811j),(48.86361277274755-3.4025315278092734j),(203.3740766072938+127.88483125558653j),(-1197.8204326489995-493.3733951006782j)
(15.564809144419101+4.868786621043988j),(1.2342790102146664+25.148044486176065j),(491.0629866035065+311.4304889226529j),(-2854.817507646383-1287.447370206834j)
(-23.127945024574878-14.148950599686758j),(-26.46038876056855+21.287154099478826j),(-315.7305392265946-298.6746123407173j),(1865.1304301591776+1188.3847595864354j)
(-47.52310868771822+8.22285283816857j),(-11.887772883682699+0.7426090006561896j),(-21.4728506141239-116.89311190306633j),(289.3784814307902+455.1019420500781j)
(0.5096189432334199-13.830127018922196j),(0.9448637286708994-43.50704155516198j),(-316.0185472774144+66.53332099679079j),(1304.8972745734181+57.96152422706631j)
(-2.1259856896036826+4.260469869130095j),(30.831243675195285+45.93233956396051j),(-44.80729079935529-15.649502322862084j),(220.5388228524173+85.35310863163643j)
(-12.881196241593576+14.525519702202454j),(-32.18959657726231+25.312176626705227j),(153.82751070011506-146.75040129070032j),(-261.6436390587348+571.5712125879791j)
(30.384776310850224-10.029437251522854j),(14.292893218813449-32.74873734152915j),(-42.201010126776666+58.38477631085024j),(118.6633841797909-203.96403281817874j)
(14.390227261012317+4.63467358858156j),(27.761581117194297+4.283041890519613j),(-73.83372588710702+184.73981048848077j),(-116.08707981637153-888.7243160208865j)
(11.46700685232253+16.32676534924478j),(30.19256992902273+30.867944323733713j),(83.22747162474701-132.5250821174709j),(3.8648814606655577+719.5674687454956j)
(-4+15.588457268119894j),(-17.5+18.186533479473212j),(112.5+14.722431864335457j),(-319+53.693575034635195j)
(38.26519825238074-5.338132572281381j),(-29.322711004474655-36.5534231758285j),(-389.40532554544194-373.1485790856178j),(1477.9108862207333+1986.6057514469867j)
(-14.00247130341747-14.808708858002579j),(-8.863932697428677+18.844279795714332j),(-54.032900497132005-118.56971498640496j),(303.4569744812441+633.2365826263092j)
(-27.632920671992004-14.048123807386968j),(15.058577388749832-11.764372717114359j),(162.08011711319344-48.650646686341695j),(-409.6130661286375+511.12596023272204j)
(-2.739007996457514+8.91560171287377j),(-0.39377103436359917+22.967400726107428j),(-76.99782438081262-102.03994262284809j),(273.85646035418097+519.7262780139062j)
(-33.42928687544125+21.89225018275281j),(-29.173504384377964+21.53370178682447j),(-157.56576074829476-119.86409681199146j),(464.5268926771363+290.4074570828966j)
(20.999999999999996-3.9999999999999982j),(15.000000000000004-12.999999999999995j),(93.99999999999994-158j),(-309.9999999999999+1125j)
(18.01200967792923-18.074097693472112j),(24.44589459337903+13.837192005433508j),(112.4352713666263-325.82756582765836j),(-422.5696526813127+1958.9913508295053j)
(15.603845318078712+17.722164013195354j),(26.48891195293418+52.94470146911996j),(-271.1228821800384+783.3538380791543j),(1187.5177696532069-4684.092546577627j)
(17.456006135752205+7.29162215476864j),(-34.79062819631871+46.307424052610116j),(-64.89289302466798+137.4441615278878j),(305.9857629913081-870.6441962515046j)
(13.335219738800644+19.454929623559263j),(24.188940346288216-53.433415066683565j),(38.51427415554923+254.94024728402024j),(-89.68212748069277-887.1087046961488j)
(9.377682663554978-6.382287566598741j),(39.403545873296444+5.385652201941506j),(-36.83056783604768-4.866652085179311j),(177.62738749155656-178.0963881236039j)
(-8.999999999999773+6.928203230275552j),(18.500000000000455+26.846787517317487j),(-82.49999999999997-75.34421012924616j),(393-81.4063879557372j)
(-3.3080674945388253-4.803972261863734j),(-25.570008705576758-10.325267657257346j),(21.349653932502207+99.16984118596457j),(-143.26623931862014-120.09658188140295j)
(-29.74526440286982-44.949364716313056j),(-18.97371479414928-47.913569441054115j),(11.388526763769164+64.38623365640822j),(-244.4817904937414+23.34711723931605j)
(-6.384776310850232+43.97056274847714j),(15.70710678118655-16.748737341529154j),(-81.79898987322318-21.615223689149758j),(643.3366158202086-365.96403281817874j)
(18.024099706496166+18.880733556115537j),(-12.02852319236564+16.069090101521248j),(-31.146578593366968-3.9674059258143473j),(236.8518001876156-122.93465043917513j)
(2.760898747538139-6.275547297941892j),(-25.11331567673445+19.17836653086019j),(-130.7632783762979+176.08047829181226j),(400.34569109219285-527.4481699627213j)
(26.490381056766577-5.169872981077807j),(-57.944863728670896+27.507041555161983j),(-5.981452722585487-23.533320996790785j),(127.10272542658174-45.96152422706631j)
(-25.440661090597054+36.84933597002811j),(-10.691002591899096+7.508231212707031j),(50.76236643956555-71.94956974865605j),(197.95667916501606+73.09701368785856j)
(20.12020423805121+28.165072758264472j),(17.583367611626255+28.832138635641957j),(-58.8296863193024+49.906611090558854j),(19.287178704553696-75.22762047625275j)
(36.612105391820684+43.52904065888838j),(-17.502228202645775+97.07624771645156j),(-68.2502106920322+33.33568070842341j),(-23.55518921628719-67.67721372260753j)
(-31.672365648421373+65.70467525995537j),(-21.976486744652092+63.44392380737456j),(48.58974885762679-12.640343102860257j),(213.6144559585609+0.8784718124086339j)
(25.657605464336864+55.99611561896191j),(20.534577447407543+27.48222117991529j),(-13.75635319180384-23.343629488036882j),(121.01711409704451+6.831871763529421j)
