(4749+0j),(9681+0j),(42054+0j),(44653+0j)
(-107.13609754540437+61.74675167012349j),(-59.56990202088065+43.09299170858573j),(-33.92134687981769+12.797030733119346j),(367.4630842283146+0.4917174300046412j)
(-14.144542634975174+73.84061592261995j),(3.6316327470058596+33.327686430118035j),(-47.2438103124662+22.15163233709481j),(-7.47202423364547+258.41551726667353j)
(5.486861473860461+46.864142461181785j),(68.335136363503+26.4153957060476j),(80.10613722137106+2.682626283388604j),(517.6039075106144-255.90416987111655j)
(23.63138492892654+4.795545566861421j),(14.905838041602735-4.140012887107957j),(-21.485084909119564+75.4669887296946j),(203.5800819277108+226.36313715009175j)
(38.16830994461758+15.798956756058004j),(68.33074293993411+2.954137887242517j),(-31.916179625968034-95.03163331591173j),(187.5716563250151-255.30191508978862j)
(50.40751493889634+13.368451562098905j),(69.91749831962531+35.77848769610079j),(-135.37143294941365-23.095987459013774j),(337.71300843916293+375.1802584121267j)
(67.42163658134393-2.295207227506033j),(15.225659105203022-21.761401829667268j),(-191.21541522317966-191.3747905959382j),(277.6782095033286+236.32882138863465j)
(13.065725604489653+13.052003345538136j),(65.78438059309026+17.1443436104106j),(3.4546463515517303+71.5914042619985j),(319.9052068862699+74.50147394395037j)
(0.06263518697785742+3.571485523081372j),(50.41492846740175+76.25873176395172j),(-44.04227746931917+12.783865015836312j),(11.25454221621196+41.900888252810816j)
(22.34489752607243+10.681087694334487j),(8.102801755862785-5.591012656841837j),(-44.07750652822779+115.74385767569939j),(1197.1444072206136-37.210793078301975j)
(13.50454884001119+7.585536305924549j),(27.500236972200636+2.1259033909177703j),(-67.05871148109736-25.275509429085336j),(-47.47612073719091+205.5378114258887j)
(14.851482452128577+42.682475349924786j),(36.48186615289766+40.48369223375927j),(15.778696105090575-91.58216124409317j),(221.81296718441416-45.98832807108032j)
(44.90265582127133+28.574306052714753j),(73.96201514248389+7.777678667826624j),(-159.95705195485334-135.98578371403832j),(-2.5517348348943756+661.4509816868331j)
(49.885847181625195+38.234176663308716j),(71.19210643613314+60.2841447318344j),(-8.91807551808779-170.5684458783353j),(271.32592502387433+257.09303698377516j)
(27.5349979490881+7.3658111009721665j),(35.13461179836535+81.6333422113635j),(-138.46378128326555+118.91445615933586j),(617.5502228240837+213.9196466849089j)
(27.001177370403987+34.69906503437706j),(71.06588314312573+12.21251495534887j),(-101.20017796258989-54.80744870036498j),(801.1144354774565+346.7129801282894j)
(22.17024210064291+1.5149213534669563j),(44.574786359546884+81.15753209971808j),(-635.220758837618-274.53468636961344j),(3678.2638208736016+2380.5753415515237j)
(24.97532238161279+21.22914556752685j),(3.654258278470284+58.76168074449052j),(536.5888518594635+261.9888956130921j),(-3000.1711387155574-2107.535150348008j)
(10.952985936284932+53.47147344750345j),(54.22029834180302+11.437987391431527j),(250.2680287631972+154.43335991452506j),(-1069.7680606197623-1004.8739342309956j)
(37.36366480699891+54.43064291187783j),(46.12206874931785+45.42871248009079j),(167.72158837251172-64.04267895224025j),(-1349.0148655642895-477.1365298605956j)
(0.3298263396505945+21.692390118638315j),(34.389106059373034+48.527908572337324j),(158.44597332992362+193.83772049620814j),(-300.94089862408964-733.9013181348906j)
(21.788896669822414+28.018307712089232j),(63.24123431065337+70.73019051408313j),(-111.4765593383915+241.37608552592576j),(-185.73195818573072-720.5026958366486j)
(28.32128695088751+50.516056069662845j),(-16.874572957605793+105.0955867413473j),(117.23086566028735+268.9827949465885j),(-279.4434842940987-1017.4466985650051j)
(52.71744992999457+26.16820620165015j),(19.32893599125357+61.035127104640836j),(-24.712486899547855+268.12414106349j),(-337.1614492736253-988.8154999894343j)
(10.909695661147648+79.65211749440981j),(70.35390005889923+88.48256457014853j),(81.97214169350491-441.2116111906984j),(115.95755147284854+1588.6357304418307j)
(14.95669641717911+67.65240942626697j),(-4.727596369204903+75.72712185476436j),(22.880282319383006-8.450421708773423j),(-74.84692572056605+97.83283729996828j)
(28.036138331430294+73.02840759545997j),(34.73022589756158+56.08351141079501j),(170.1803586761322-89.87939517693451j),(-803.5569006516864-312.01806206107176j)
(37.248757464364076+35.5708436465483j),(79.28284706204784+111.90404595417641j),(-221.24606945601+95.34914979166075j),(926.9918792368339+351.45795293625895j)
(37.96432353096522+75.83581481960928j),(8.423710032930835+105.04157112625936j),(-201.6689665149072-43.628341837092265j),(422.29570565120946+126.88473014840494j)
(27.57200155135184+69.99475863930819j),(57.35853636854438+136.49948613129737j),(-26.210570505177518+165.43020019736826j),(323.44516345877287-230.76733832871145j)
(25.360654827035596+96.58122774306176j),(26.700461668654242+156.60523908747462j),(-14.786505761131785-95.16588319947377j),(-180.005868633096+133.10868718279835j)
(12.247036032976474+124.43151295650028j),(-16.5304999601776+118.61171047837084j),(314.51518863465884-151.51148406757105j),(-672.5766746981817+697.735823834641j)
(36.706554490166376+157.30840432698494j),(42.25852871714602+176.04039503651993j),(-37.464729180511185-8.78828534365013j),(-60.7919210770785-163.0799600391705j)
(20.82056386311349+169.06284092639027j),(27.434490101083302+229.0726162800472j),(134.64859957619993+101.67651775983101j),(-399.4826228390202-704.6410374336529j)
(33.61393243301619+207.13832347461758j),(8.41028133724339+254.9343834657056j),(-502.0664131326455-663.0588756225585j),(1594.9448848600548+4051.494850184712j)
(47.28099202095124+318.625400704049j),(50.45479699855817+422.378302634937j),(-41.064427069897796-164.51618931714586j),(173.79209813737384+652.7093277813345j)
(50.57328806168239+501.99379764836704j),(29.33307372213459+683.5922546546691j),(-75.07489567125702+83.73244173614218j),(182.53141561791097+182.6077367480091j)
(77.60065457939137+1347.347382814808j),(36.945693274212815+1836.2303658857577j),(240.07187590122425-116.7297793068472j),(-625.9475253731628+1.9594493037137681j)
(77.6006545793914-1347.347382814808j),(36.94569327421283-1836.2303658857572j),(240.07187590122425+116.7297793068472j),(-625.9475253731629-1.959449303713825j)
(50.5732880616824-501.99379764836715j),(29.333073722134614-683.592254654669j),(-75.07489567125702-83.7324417361422j),(182.531415617911-182.60773674800902j)
(47.28099202095124-318.625400704049j),(50.454796998558194-422.37830263493703j),(-41.06442706989782+164.51618931714586j),(173.79209813737378-652.7093277813344j)
(33.61393243301619-207.13832347461758j),(8.41028133724339-254.9343834657056j),(-502.0664131326455+663.0588756225585j),(1594.9448848600548-4051.494850184712j)
(20.820563863113485-169.06284092639027j),(27.434490101083306-229.0726162800472j),(134.64859957619993-101.67651775983103j),(-399.48262283902034+704.641037433653j)
(36.70655449016637-157.30840432698494j),(42.25852871714601-176.04039503651993j),(-37.4647291805112+8.78828534365013j),(-60.79192107707841+163.0799600391704j)
(12.24703603297646-124.43151295650023j),(-16.530499960177593-118.61171047837081j),(314.51518863465884+151.51148406757096j),(-672.5766746981819-697.7358238346407j)
(25.360654827035624-96.58122774306173j),(26.70046166865431-156.60523908747462j),(-14.786505761131892+95.1658831994738j),(-180.00586863309636-133.10868718279852j)
(27.57200155135184-69.9947586393082j),(57.35853636854438-136.49948613129737j),(-26.210570505177493-165.43020019736826j),(323.44516345877275+230.76733832871133j)
(37.96432353096521-75.83581481960931j),(8.423710032930849-105.04157112625938j),(-201.66896651490717+43.628341837092236j),(422.2957056512095-126.88473014840491j)
(37.248757464364076-35.5708436465483j),(79.28284706204784-111.90404595417641j),(-221.24606945601-95.34914979166075j),(926.9918792368339-351.45795293625895j)
(28.036138331430305-73.02840759545995j),(34.730225897561574-56.08351141079498j),(170.1803586761322+89.8793951769345j),(-803.5569006516863+312.01806206107176j)
(14.956696417179126-67.652409426267j),(-4.72759636920491-75.72712185476439j),(22.880282319383017+8.450421708773419j),(-74.84692572056608-97.83283729996828j)
(10.909695661147644-79.6521174944098j),(70.35390005889926-88.4825645701485j),(81.97214169350491+441.21161119069836j),(115.95755147284837-1588.6357304418302j)
