(19679.000000000004-1.0942358130705543e-12j),(22804-5.968558980384842e-13j),(40978.99999999999-8.526512829121202e-13j),(43812-1.0800249583553523e-12j)
(67.14294989045969-53.102524402053j),(84.83192053278195-140.85188217670046j),(3.013735228488216+7.293962658503529j),(-2.7322115433974288-9.428155767787187j)
(-25.469610118192104-8.968571302212126j),(-39.712051043951774-42.29514861491529j),(7.250763249153224-2.6955128543067j),(24.186623313231916+6.074188540929615j)
(-52.33869253111316+23.61459320969093j),(-1.5985934472954577+3.1378727478802046j),(1.6434261705010114-29.706326149445992j),(20.028305769399907-16.165063153298778j)
(-11.686664049683216-97.33701619208863j),(41.419714501493736-50.40011815813457j),(-8.629845092466706+18.864363315466576j),(9.814506350906937+12.746048775200169j)
(32.49547406879887-23.17840814392826j),(-5.873778943038801+15.441550203829113j),(40.472933861501446+0.6039652119940087j),(6.213761318551633+4.388146820172391j)
(47.35768595382815+11.354255642574156j),(14.197282406493864-41.768478137613904j),(18.710160817450888-7.397999197850364j),(7.387906284351702+1.3722806380239319j)
(-4.079673990520264-1.1034052719986676j),(25.39602795111925-37.27577961221874j),(7.657933650128547-0.531544786962109j),(17.670240643863206+15.012217924661982j)
(-2.3754573147388074-10.125364372920085j),(9.152519498621404+11.41585632377981j),(26.47503448798262-0.9541524897656488j),(24.790871485783615-5.936396703304698j)
(5.882677476648441-31.135113593246693j),(48.94482759487824-24.10643969191481j),(13.498696358378782-20.11793173873754j),(16.514696020213417-7.504215664379473j)
(4.650438289591891-17.751365018682908j),(16.48108494786311-22.49499633779394j),(4.717475039472266+27.485766867936476j),(12.258096747210619+11.330726441881042j)
(33.74743251509102-14.630167895555239j),(-25.535055882260778+34.57388447011383j),(12.872355337241729+5.741887182782129j),(-6.806844631297606+12.808176479400064j)
(42.82512503012006+3.6200344142944623j),(14.078983214586396-18.118067534700735j),(32.799568306624025+1.0108528914213597j),(-1.7497973254513175+2.4192530991468577j)
(-1.270071510894919+51.46505067283644j),(21.699370787519058-12.901782297041303j),(12.246526140157773-28.564398156231054j),(2.6881616209096597+15.751156146333862j)
(-44.395268172597035+0.8331705853358454j),(3.992667714414818+10.888852905281786j),(-15.862725273702715+31.304138877810004j),(6.525549025144658-2.153775037563416j)
(-4.370057198003799-36.24974058222951j),(22.965200179527532-48.28350157814515j),(3.435447240958477-6.703500730628138j),(11.550982383191801+6.774543382137734j)
(20.296363501710445-8.79275675178j),(13.782871651543005+19.13179524656456j),(5.989350432734504+2.435681716782924j),(12.87617282283013+1.2420062101565224j)
(17.993493587747146-0.5423554361909009j),(-18.565690585788538-2.937697733059661j),(26.94959415156005+21.628359090079975j),(7.85170217936263+22.525876625310847j)
(10.919038855853497-11.426857252394877j),(9.176435350863997-50.617649636222815j),(16.08982815440362+29.724145362175395j),(4.358151107505077+27.96218353712j)
(8.647578460790275+28.739720838433158j),(-1.9771443920594893+9.742630589853857j),(29.796844980115736+12.81299356678589j),(28.98146219357128+9.067125239225739j)
(-18.240234054796876+7.107884932054931j),(-5.7312038988223835+28.160208266292596j),(-0.07763120076995389-4.576007885288398j),(2.78777417297066+7.308663931466619j)
(-19.254701008445053-33.63025306662562j),(26.347645388171728-10.185418150024114j),(-12.613344902992-2.966186922422776j),(-0.24839448558583044+9.299095926679144j)
(38.874799879739896-37.20225828151627j),(6.005404250594323+31.29035722033788j),(6.732575230273638-3.2918475629786297j),(21.16632536305731+9.366461564653882j)
