(15373+0j),(26958+0j),(84567+0j),(89274+0j)
(162.01081189786413+195.1819266024661j),(80.98231573863784+198.95801184454157j),(30.79191054893608+26.33957042036647j),(121.7249272325387-39.43143032408676j)
(88.26332308554117+194.58854484568425j),(151.5430414564489-263.8836930422065j),(-77.8219256289035+112.63598163313638j),(-78.47902845073867+343.3022473786807j)
(-51.485834245611436+205.47145415737708j),(-124.60428461892855-42.24256286576817j),(-20.585449612209715+55.24762222677131j),(-0.6937099585021542+120.04931139014616j)
(31.02248074107047+90.399685741408j),(-44.123797182714135-16.24410690729389j),(-65.43422795920415+38.92138042975657j),(187.5493043658156+274.0890061984636j)
(27.64872024427837+117.53140919076719j),(-55.49709801089912+78.66052873871742j),(-141.1058884540787-92.35322598432806j),(-203.72598216137555+137.6158809495995j)
(-50.51576395507957-65.51636769156798j),(62.637762222757274+53.017158486943146j),(-14.415871499375818+187.72344384640337j),(607.6773284521503+343.05051682318003j)
(-131.96742055487755-60.00161461450053j),(-38.91534162943694+22.059283006882616j),(-103.35109314962381+67.72927870796816j),(227.38549248093204+558.4003452761096j)
(50.799979893615046-54.52979757658318j),(-123.22215722832152+48.55543981887345j),(-25.545877945169195+34.23806405815742j),(191.9116137226065+153.0767847562097j)
(74.85891390496758+82.44161794769863j),(118.36675585839424+111.92531967388672j),(170.2290137568953+8.390638901565367j),(468.2056266151258+157.14513214892668j)
(-63.015767254921656+100.38580566916012j),(100.51982492729297-26.921421935140845j),(-24.924023950662075-9.604018985466809j),(87.72332588121714+330.9501280547689j)
(43.798557041779574+96.00100920542431j),(-140.3361774198967-29.53565395574672j),(-42.84028797916041+88.06054865237172j),(500.3056402820385+125.7787215329127j)
(21.46481053079325+118.84936336034112j),(58.898189251823176-71.1205616903822j),(39.940216161800976+48.1887370474151j),(73.24587230310354+142.3801233407692j)
(6.515776640457659+131.8745563509644j),(96.05764220845128+44.265227684064236j),(137.1248671617206-32.630029040349555j),(21.96780647247867-334.8048300750047j)
(-71.03679545986165-34.668191146273486j),(16.90508997631946+32.43509170894782j),(329.3154205716918+213.48328469496792j),(-162.92646374099752-398.1767901040503j)
(-125.9929272119187-70.2236429475211j),(-56.259131581097634-52.93552289298353j),(-207.83135010955215-250.3530013529359j),(375.3254869887181+340.269889658146j)
(20.98557029539552-92.04372144533995j),(22.376433898060895-22.07685686755293j),(46.950300201393475-61.60429819714593j),(617.1987370778761-157.42305691683106j)
(-11.059316156072214-64.14689405895206j),(173.75839057530683+238.76254546833772j),(-68.34369050230774-38.28177622216896j),(180.91796672611486+74.2817563385421j)
(19.596978071086024-37.994305712573606j),(-36.68191982618398-117.68444088990721j),(58.701391411336914-105.87980430695907j),(186.37454558344925-104.5396547076648j)
(-12.355339059327346+50.20101012677666j),(-123.26345596729058-26.096933725920138j),(-76.74516600406108+35.551298552220764j),(442.63394692826813+155.13142161132592j)
(59.62615112616883-2.172406354403833j),(40.57419762445685-25.354831758799584j),(136.37922359432486-167.17393328562721j),(-1046.9174287618698-1163.5845884741566j)
(146.98443534183372+168.43592694966395j),(46.862613806266516+71.8682905544045j),(-68.57227629106444+17.874341367306123j),(456.4724920855417+22.530954324975994j)
(9.668104187645923+71.05186852817263j),(-149.66894607475743+33.7365696120182j),(-204.65575940815148-146.60765826430787j),(128.6564063666956+541.5327365654784j)
(-68.5521386109915-9.289075710978743j),(29.786720702393644-161.104947290496j),(-154.892367966648-152.03233458463689j),(133.0165490783665+466.0425201104434j)
(-37.12278602948027-64.4404957333574j),(-63.07716443421441+134.79970845764595j),(-121.22591562961043-45.490166916099454j),(389.83179278174066+434.77525957753863j)
(24.351103811013793+1.7196980641292177j),(170.676825273242+126.2332884612772j),(31.96638296027446-186.56016716298984j),(-194.25872927676252+460.77126107669335j)
(-128.20896794559454+0.7207820681328414j),(6.585527760833074-124.24185411275862j),(-253.2122150928259-109.81409465369919j),(556.8089122667508+1102.3057134976493j)
(1.963985268753845-94.41963603423062j),(-27.877879389460904-63.751026625084464j),(-200.8000489693623-184.26302545433325j),(169.5078860135635+1265.7766940153356j)
(82.61956087975169+31.221237040163317j),(125.41107551079891+15.560360562344911j),(-87.92217360138235-212.1431939775727j),(138.10648535509847+963.530482896369j)
(11.27227339100805+88.64622658327607j),(-6.32684857418883-10.624795622012932j),(-35.63032728634525+275.17410743604404j),(219.76105507728238+276.9479839915236j)
(110.46486562375942+39.37612508116196j),(0.6562893883984167-42.574928054744134j),(-15.334305309106032-204.9219422433043j),(-209.93052845014944+1056.3269541439981j)
(-33.34215197713205+57.7145898510063j),(21.26112108175056-35.201892341570726j),(-83.94033590620734-137.78926851679236j),(512.6927750095048+1215.0395560279917j)
(-7.4662773497741455+24.800652440003752j),(-117.76451936921467+147.0612086418833j),(-110.4245736633211-223.18063727486583j),(290.1226392645058+1615.6176160473335j)
(-27.001472187313425+11.224207892452565j),(94.07507249487472+97.9426428344832j),(47.16803883361007-351.53012853022796j),(392.22771382688677+2283.49884072716j)
(-33.722122658677804-93.30789964269046j),(-21.64973458975203+22.724164147870894j),(-412.2206795561423-1314.5854722768163j),(1749.0975038946208+9144.704295461406j)
(-59.811496074040164+87.33049418166507j),(-49.3027264135372+53.35228910043603j),(358.05564340662704+970.9996298031401j),(-946.1018455455795-6267.141936942189j)
(-112.20166313325038-117.01569913392919j),(-45.090817088809686-40.056306613808594j),(65.01887737435337+605.9520012987253j),(311.99002987356977-2638.740999688891j)
(125.35951777654296+24.7076191647998j),(-1.4352128668244148-60.187260932277205j),(24.81245929426788+264.0232280819119j),(109.36131900807169-1590.6498817782494j)
(62.99999999999999+64j),(48.999999999999986+89j),(67+203.99999999999994j),(-22.999999999999886-1162.9999999999998j)
(32.5023360077803+0.5131609407461898j),(-54.035312645532684-100.5972288657045j),(-132.160022740766+129.9389799322036j),(598.0456490668246-650.2670305949108j)
(-76.7437424076686+4.933711720986059j),(18.903509743036693-87.43244694247244j),(288.120957865508+276.3098036139952j),(114.3640310075516-1830.1813760617097j)
(114.49896527429158+14.734798321789754j),(200.21638491724238-9.016696453412898j),(-30.523176816886995+98.21741865464122j),(487.89096840199824-544.6814073964943j)
(-77.49578590489918+91.2756208882779j),(31.261312567191442+100.818142894665j),(-11.415786151732224-148.80089937560203j),(3.1131114173586294+114.95256954948229j)
(-95.5240177981803-34.17746700115578j),(-98.21999807273339-91.73526613170539j),(126.51362582620993-322.72848005653j),(-296.22603726170655+308.3850048603115j)
(-18.196450701973646-57.82189376915729j),(144.3218835779261-116.98451437259698j),(-133.59654729023504+28.830816343253446j),(475.91438287068286+12.145318921199987j)
(-25.713467639284524+51.23918665711555j),(-11.199714519580745+156.41979694123143j),(114.90347422740746-44.06605751185202j),(-507.5372833538712-218.5243466677016j)
(32.53193774561615+42.334795998380784j),(-127.48548308454974+163.60643278961575j),(-4.863031568416659-155.76832215419927j),(-135.8632537166568+537.3384429026255j)
(37.643123372381574+0.7121844156500234j),(-74.49976373308994-43.50092698016258j),(-6.176654435577973-319.80409937828676j),(-483.1938994787023+744.2522724379078j)
(-51.02388506442264+2.9133289821628416j),(47.82059391891562-46.25382877702637j),(231.32251268963046-199.84425481736176j),(-779.6601121831245+719.626788487405j)
(70.04171381105175+2.1508388836120584j),(21.130046409219737+219.4036416372784j),(-763.0140878784416+753.8259535905769j),(2006.5106909685505-3895.8225955976427j)
