83.0,210.0,526.0,657.0
66.0,195.0,526.0,659.0
80.0,209.0,526.0,658.0
66.0,194.0,594.0,303.0
80.0,209.0,526.0,657.0
69.0,194.0,525.0,658.0
80.0,208.0,527.0,658.0
65.0,194.0,525.0,657.0
78.0,209.0,592.0,293.0
64.0,195.0,526.0,660.0
76.0,208.0,525.0,657.0
64.0,193.0,525.0,658.0
74.0,208.0,592.0,297.0
64.0,194.0,525.0,659.0
74.0,208.0,523.0,658.0
65.0,194.0,524.0,656.0
73.0,208.0,528.0,644.0
64.0,195.0,596.0,303.0
75.0,209.0,526.0,659.0
64.0,194.0,525.0,656.0
72.0,209.0,525.0,656.0
64.0,196.0,589.0,293.0
75.0,208.0,524.0,657.0
63.0,193.0,525.0,657.0
74.0,210.0,523.0,657.0
144.0,193.0,477.0,590.0
75.0,208.0,592.0,298.0
64.0,196.0,525.0,658.0
72.0,209.0,523.0,656.0
64.0,195.0,525.0,656.0
70.0,208.0,592.0,297.0
61.0,194.0,524.0,656.0
74.0,210.0,523.0,656.0
61.0,195.0,523.0,656.0
71.0,209.0,592.0,297.0
61.0,193.0,525.0,656.0
72.0,208.0,525.0,657.0
60.0,193.0,523.0,656.0
70.0,208.0,528.0,656.0
61.0,192.0,592.0,298.0
71.0,208.0,523.0,656.0
59.0,193.0,523.0,657.0
69.0,208.0,525.0,656.0
58.0,193.0,592.0,295.0
71.0,208.0,523.0,656.0
61.0,195.0,521.0,656.0
71.0,208.0,522.0,656.0
145.0,193.0,479.0,614.0
71.0,209.0,592.0,297.0
62.0,197.0,522.0,656.0
69.0,210.0,523.0,656.0
61.0,195.0,526.0,656.0
73.0,210.0,589.0,293.0
61.0,194.0,525.0,656.0
71.0,208.0,523.0,656.0
59.0,193.0,523.0,656.0
160.0,208.0,470.0,488.0
60.0,195.0,592.0,299.0
71.0,210.0,525.0,656.0
60.0,194.0,524.0,657.0
69.0,209.0,523.0,656.0
63.0,195.0,587.0,292.0
71.0,209.0,523.0,656.0
61.0,194.0,523.0,656.0
71.0,212.0,525.0,656.0
62.0,195.0,591.0,295.0
67.0,208.0,523.0,656.0
64.0,195.0,525.0,656.0
70.0,211.0,523.0,656.0
60.0,197.0,526.0,654.0
74.0,208.0,592.0,291.0
64.0,194.0,523.0,656.0
73.0,209.0,523.0,657.0
64.0,195.0,525.0,656.0
71.0,208.0,592.0,300.0
64.0,195.0,523.0,656.0
