102.0,219.0,526.0,658.0
91.0,202.0,592.0,297.0
105.0,221.0,525.0,659.0
91.0,206.0,527.0,657.0
103.0,222.0,527.0,658.0
91.0,205.0,527.0,655.0
105.0,219.0,592.0,295.0
91.0,201.0,527.0,658.0
105.0,218.0,527.0,659.0
90.0,204.0,527.0,658.0
103.0,218.0,592.0,293.0
90.0,203.0,525.0,657.0
102.0,218.0,527.0,658.0
92.0,203.0,526.0,658.0
106.0,220.0,528.0,645.0
91.0,205.0,593.0,299.0
105.0,220.0,527.0,657.0
92.0,204.0,526.0,657.0
103.0,218.0,526.0,659.0
91.0,206.0,593.0,299.0
105.0,219.0,527.0,658.0
90.0,203.0,527.0,658.0
106.0,218.0,527.0,656.0
147.0,201.0,493.0,352.0
106.0,219.0,597.0,304.0
91.0,203.0,527.0,659.0
107.0,216.0,527.0,657.0
92.0,202.0,527.0,657.0
108.0,217.0,592.0,293.0
92.0,202.0,526.0,659.0
105.0,217.0,527.0,659.0
94.0,201.0,527.0,659.0
106.0,216.0,592.0,295.0
90.0,202.0,526.0,659.0
102.0,219.0,527.0,661.0
90.0,202.0,527.0,659.0
101.0,218.0,528.0,653.0
87.0,203.0,593.0,302.0
101.0,215.0,528.0,659.0
87.0,204.0,527.0,658.0
97.0,214.0,526.0,657.0
85.0,201.0,592.0,295.0
99.0,216.0,526.0,657.0
84.0,203.0,526.0,658.0
97.0,215.0,526.0,662.0
150.0,202.0,479.0,619.0
98.0,217.0,593.0,297.0
85.0,200.0,526.0,658.0
99.0,217.0,528.0,659.0
83.0,202.0,527.0,659.0
98.0,214.0,592.0,293.0
85.0,199.0,527.0,657.0
99.0,214.0,526.0,658.0
85.0,202.0,526.0,661.0
99.0,216.0,593.0,295.0
85.0,202.0,528.0,661.0
100.0,215.0,527.0,661.0
