112.0,240.0,528.0,659.0
117.0,247.0,528.0,661.0
112.0,240.0,593.0,295.0
112.0,240.0,526.0,658.0
108.0,239.0,527.0,661.0
112.0,243.0,528.0,661.0
112.0,219.0,592.0,293.0
131.0,259.0,527.0,657.0
144.0,272.0,528.0,658.0
145.0,272.0,528.0,658.0
214.0,261.0,479.0,622.0
144.0,272.0,592.0,298.0
144.0,272.0,527.0,659.0
110.0,239.0,526.0,657.0
106.0,232.0,528.0,658.0
71.0,193.0,594.0,293.0
80.0,208.0,528.0,659.0
68.0,187.0,527.0,658.0
101.0,228.0,526.0,658.0
208.0,257.0,473.0,502.0
133.0,268.0,592.0,293.0
137.0,266.0,527.0,659.0
126.0,252.0,528.0,658.0
107.0,235.0,528.0,659.0
96.0,213.0,595.0,303.0
86.0,205.0,527.0,661.0
96.0,215.0,528.0,658.0
81.0,202.0,527.0,659.0
97.0,221.0,593.0,299.0
80.0,201.0,525.0,657.0
99.0,226.0,527.0,658.0
82.0,207.0,527.0,661.0
98.0,223.0,528.0,656.0
84.0,205.0,592.0,294.0
99.0,224.0,527.0,658.0
80.0,202.0,528.0,659.0
99.0,222.0,528.0,661.0
83.0,207.0,594.0,297.0
97.0,185.0,528.0,659.0
85.0,206.0,528.0,657.0
100.0,224.0,527.0,657.0
151.0,205.0,481.0,576.0
99.0,223.0,595.0,304.0
86.0,206.0,527.0,658.0
98.0,223.0,528.0,659.0
86.0,207.0,528.0,663.0
101.0,223.0,592.0,293.0
87.0,205.0,528.0,661.0
105.0,223.0,527.0,660.0
86.0,206.0,527.0,659.0
102.0,222.0,592.0,297.0
86.0,208.0,528.0,660.0
100.0,221.0,528.0,659.0
89.0,208.0,528.0,659.0
102.0,224.0,528.0,657.0
88.0,207.0,593.0,297.0
102.0,222.0,525.0,660.0
85.0,206.0,528.0,659.0
103.0,222.0,527.0,657.0
87.0,207.0,592.0,293.0
103.0,225.0,528.0,661.0
90.0,205.0,528.0,661.0
105.0,225.0,528.0,659.0
90.0,206.0,528.0,649.0
106.0,223.0,593.0,300.0
89.0,207.0,525.0,660.0
103.0,228.0,526.0,658.0
87.0,202.0,528.0,658.0
102.0,221.0,594.0,298.0
89.0,204.0,527.0,659.0
106.0,224.0,528.0,659.0
87.0,207.0,528.0,661.0
171.0,221.0,467.0,431.0
90.0,205.0,596.0,301.0
108.0,219.0,527.0,659.0
93.0,205.0,527.0,659.0
109.0,222.0,528.0,661.0
93.0,205.0,593.0,298.0
110.0,223.0,528.0,659.0
93.0,206.0,527.0,658.0
109.0,222.0,527.0,657.0
95.0,207.0,593.0,294.0
110.0,223.0,527.0,658.0
94.0,206.0,527.0,658.0
112.0,223.0,527.0,657.0
96.0,205.0,528.0,652.0
110.0,222.0,592.0,301.0
96.0,206.0,526.0,658.0
112.0,224.0,526.0,659.0
95.0,205.0,528.0,657.0
111.0,223.0,593.0,294.0
96.0,204.0,525.0,657.0
112.0,220.0,528.0,657.0
98.0,207.0,528.0,657.0
174.0,215.0,481.0,624.0
100.0,207.0,593.0,299.0
112.0,223.0,527.0,656.0
97.0,206.0,526.0,657.0
112.0,222.0,527.0,658.0
98.0,207.0,593.0,301.0
118.0,223.0,526.0,657.0
97.0,208.0,526.0,657.0
112.0,221.0,528.0,659.0
98.0,206.0,595.0,299.0
112.0,223.0,528.0,658.0
99.0,205.0,526.0,657.0
112.0,222.0,524.0,657.0
97.0,207.0,527.0,657.0
112.0,223.0,594.0,299.0
98.0,208.0,526.0,657.0
107.0,220.0,527.0,658.0
97.0,207.0,528.0,658.0
112.0,221.0,594.0,302.0
98.0,206.0,528.0,657.0
112.0,222.0,527.0,657.0
96.0,208.0,527.0,657.0
112.0,223.0,528.0,645.0
97.0,207.0,592.0,293.0
112.0,222.0,528.0,658.0
97.0,206.0,526.0,657.0
112.0,219.0,525.0,658.0
96.0,204.0,592.0,291.0
112.0,222.0,526.0,657.0
97.0,202.0,526.0,659.0
111.0,220.0,526.0,658.0
152.0,203.0,481.0,583.0
112.0,219.0,592.0,291.0
95.0,203.0,526.0,657.0
111.0,219.0,527.0,658.0
94.0,201.0,527.0,657.0
111.0,221.0,595.0,295.0
96.0,203.0,528.0,660.0
110.0,220.0,526.0,657.0
96.0,202.0,528.0,660.0
