171.0,195.0,308.0,322.0,0
182.0,209.0,339.0,368.0,1
169.0,198.0,311.0,328.0,2
181.0,211.0,341.0,364.0,3
172.0,201.0,310.0,324.0,4
182.0,213.0,340.0,365.0,5
171.0,202.0,311.0,329.0,6
180.0,211.0,338.0,367.0,7
172.0,198.0,310.0,332.0,8
180.0,210.0,337.0,363.0,9
176.0,206.0,317.0,327.0,10
183.0,214.0,340.0,363.0,11
171.0,203.0,311.0,327.0,12
182.0,211.0,339.0,363.0,13
171.0,199.0,308.0,327.0,14
181.0,212.0,339.0,366.0,15
170.0,195.0,307.0,327.0,16
179.0,208.0,339.0,366.0,17
166.0,208.0,309.0,327.0,18
177.0,208.0,339.0,368.0,19
166.0,192.0,310.0,329.0,20
177.0,208.0,339.0,367.0,21
167.0,192.0,309.0,331.0,22
177.0,208.0,339.0,368.0,23
167.0,195.0,311.0,329.0,24
178.0,208.0,341.0,368.0,25
177.0,193.0,309.0,327.0,26
178.0,208.0,341.0,366.0,27
163.0,193.0,310.0,327.0,28
177.0,208.0,341.0,366.0,29
166.0,192.0,310.0,328.0,30
177.0,208.0,338.0,363.0,31
166.0,192.0,307.0,329.0,32
178.0,208.0,339.0,367.0,33
168.0,194.0,309.0,329.0,34
179.0,209.0,343.0,367.0,35
167.0,193.0,311.0,328.0,36
181.0,208.0,336.0,367.0,37
167.0,193.0,310.0,330.0,38
180.0,208.0,340.0,367.0,39
144.0,194.0,309.0,323.0,40
181.0,211.0,339.0,367.0,41
167.0,197.0,313.0,327.0,42
178.0,208.0,340.0,367.0,43
168.0,192.0,309.0,327.0,44
178.0,208.0,341.0,366.0,45
167.0,192.0,306.0,328.0,46
197.0,208.0,339.0,365.0,47
167.0,194.0,307.0,327.0,48
180.0,208.0,338.0,365.0,49
