112.0,194.0,531.0,667.0
84.0,160.0,534.0,671.0
114.0,196.0,537.0,672.0
85.0,161.0,542.0,673.0
121.0,223.0,608.0,303.0
87.0,162.0,537.0,677.0
115.0,199.0,542.0,682.0
90.0,165.0,544.0,685.0
119.0,198.0,614.0,302.0
96.0,167.0,561.0,727.0
120.0,197.0,553.0,691.0
85.0,177.0,554.0,693.0
138.0,199.0,549.0,736.0
98.0,166.0,681.0,361.0
125.0,202.0,592.0,769.0
95.0,170.0,575.0,732.0
124.0,198.0,604.0,788.0
96.0,167.0,706.0,380.0
122.0,198.0,614.0,809.0
105.0,166.0,619.0,813.0
128.0,194.0,622.0,814.0
111.0,163.0,574.0,658.0
126.0,199.0,705.0,372.0
97.0,166.0,619.0,806.0
123.0,197.0,618.0,806.0
93.0,191.0,615.0,801.0
123.0,206.0,703.0,368.0
96.0,164.0,608.0,786.0
123.0,197.0,598.0,771.0
94.0,166.0,592.0,758.0
122.0,198.0,667.0,336.0
91.0,166.0,582.0,740.0
117.0,176.0,576.0,726.0
98.0,166.0,568.0,715.0
126.0,198.0,560.0,695.0
90.0,167.0,624.0,301.0
115.0,199.0,544.0,674.0
87.0,164.0,535.0,658.0
114.0,197.0,528.0,646.0
85.0,163.0,581.0,265.0
116.0,199.0,508.0,622.0
96.0,165.0,501.0,617.0
113.0,197.0,497.0,608.0
97.0,161.0,455.0,528.0
114.0,196.0,558.0,245.0
85.0,164.0,489.0,592.0
112.0,196.0,490.0,589.0
84.0,154.0,484.0,583.0
115.0,195.0,541.0,240.0
86.0,165.0,478.0,576.0
112.0,196.0,475.0,572.0
85.0,163.0,471.0,565.0
112.0,198.0,526.0,224.0
86.0,166.0,465.0,557.0
112.0,197.0,463.0,548.0
83.0,178.0,458.0,546.0
112.0,176.0,459.0,545.0
82.0,164.0,506.0,224.0
112.0,197.0,454.0,548.0
84.0,165.0,455.0,547.0
112.0,197.0,453.0,548.0
82.0,176.0,511.0,231.0
110.0,211.0,464.0,561.0
85.0,165.0,464.0,565.0
112.0,201.0,464.0,567.0
86.0,166.0,467.0,567.0
113.0,195.0,528.0,240.0
87.0,168.0,471.0,582.0
114.0,198.0,474.0,587.0
80.0,165.0,478.0,592.0
113.0,197.0,541.0,256.0
86.0,166.0,483.0,602.0
115.0,197.0,485.0,607.0
90.0,166.0,491.0,613.0
125.0,196.0,442.0,418.0
91.0,166.0,562.0,267.0
112.0,195.0,501.0,634.0
97.0,183.0,508.0,643.0
118.0,197.0,519.0,651.0
93.0,165.0,589.0,291.0
119.0,197.0,528.0,670.0
93.0,165.0,531.0,677.0
122.0,196.0,539.0,687.0
94.0,166.0,619.0,320.0
122.0,198.0,557.0,714.0
95.0,165.0,560.0,721.0
122.0,193.0,569.0,733.0
98.0,165.0,575.0,739.0
125.0,198.0,658.0,346.0
99.0,164.0,581.0,755.0
132.0,199.0,586.0,759.0
87.0,159.0,553.0,697.0
124.0,198.0,624.0,309.0
96.0,167.0,556.0,703.0
125.0,198.0,559.0,703.0
