(10462+0j),(40444+0j),(130670+0j),(138560+0j)
(-37.14673809775576+35.799157623136324j),(-93.69916677688786-357.4364519247976j),(-39.95142957230087-25.556391678607184j),(-58.7277714950352+214.53212680166098j)
(478.2778863203042+631.7446293885296j),(18.104671737133-49.70560113130842j),(136.36680445074614+97.47828217215465j),(383.7511673280801-182.28508408851508j)
(424.3052067580205-138.78219559046266j),(6.456928150319381+79.89423957473767j),(-63.272944885161564-45.30149459198448j),(-255.0462599625862-239.39422907995367j)
(498.95601824847483+159.5047285908581j),(-11.726074504521552-102.4748031034984j),(24.282657376029007-9.03525965910201j),(-87.14499020235914-61.75068403252567j)
(198.82039120648037-306.47123155126485j),(80.49737988104644-29.028373738772267j),(48.59000976938522-49.77988394445005j),(275.1146509918029-125.71735361159125j)
(106.70265856233212+29.494119753532004j),(-35.69329426049904+45.627751945903356j),(47.42393946354372+0.7578146401231862j),(327.5693538111416-84.18378487342329j)
(168.85864165375102+85.78150340718254j),(-56.42846994536395-110.7867152860959j),(23.57312757106596-175.06489851732184j),(-91.04300536148406-234.934753482992j)
(75.59806160247425-107.57246348495576j),(54.59134556628405-128.78235552095975j),(-29.375047050719232+31.79625629057611j),(-66.10109328025192+201.01959707102446j)
(442.6651332322583-609.1783682118419j),(-33.26812999928635+55.60452340295558j),(-187.61733787174722+316.4733157464449j),(355.62674414404904+1044.0811747681446j)
(-27.315130348833463-115.8011436072444j),(-73.16902233430221-76.38980628140254j),(-30.075282924343888+15.787187870618013j),(81.78137545780913-73.45692080359441j)
(172.63020595419061-104.81334323054547j),(39.426488556857755-97.69313877529811j),(-26.041277127804186+19.81303435617707j),(-473.7740029017609-15.80384602116851j)
(56.462377063470846-178.02599718994452j),(-33.30009506817122+6.576105037344227j),(-76.25385715524764+92.96201738876007j),(80.30434829992907+361.3933480296634j)
(-11.68576648590438-123.79445286168155j),(-64.89484391984129-46.733197839008255j),(22.82000078812395+30.33943837025412j),(120.42870395561232-19.446633063370513j)
(345.7194560929487-291.07101121858557j),(-48.40685439871872-48.83642072627791j),(-231.7859371731293-0.12894055071771504j),(-406.0260507346961+2.3055274273107216j)
(-22.840374385517613+10.650626313794547j),(-77.00931169420691-26.891335203374965j),(3.4781158625171855-31.25407732694711j),(-290.7774587131897+74.3703390145796j)
(-107.81973640140231-132.65124931801014j),(-85.90831815329292-10.104738988891693j),(38.953220897314694-39.869305463153744j),(324.97275351954517+25.613548226603037j)
(-77.69802366884791+107.70225930893082j),(-8.32954084438951-44.5354262474569j),(34.84434188125745-32.141580436139975j),(36.52341498524828-213.5839493313622j)
(-80.1674650976918-149.10687922366748j),(-37.45003377946539+21.082471178717817j),(94.75422977355139+59.17742992856009j),(187.83021585474123-530.3945768666088j)
(15.972838596687012-25.60032824045348j),(-34.80857469436806-82.07090628654782j),(-3.2957730938215093+6.223575204104314j),(-14.755465864236413+11.68533285610647j)
(49.294583649357335-232.43066577037274j),(-10.018897812432188+9.571357804641195j),(-13.286783743767629+119.0466910318871j),(387.4893673517407+260.1285486888221j)
(30.20332805171008+29.030084613849994j),(8.705355490705053+0.2032552900711444j),(3.669950300911296-3.86444289074646j),(61.51858570601465-303.2683174307405j)
(87.59212253665193-41.924802953081894j),(25.179122614114025+9.554524386031723j),(-2.6921050576994645+25.916077473882964j),(-148.63181853302183+22.556805326994294j)
(-59.596736839760055-936.9104725437442j),(33.1242290014954-14.007247462987323j),(-91.34584012881862+871.6249924932838j),(321.4672623758902-831.437127098923j)
(-88.6569207185686-51.7841965747205j),(-4.16346406488595-16.102453412419138j),(9.08738916292586+76.51141045634034j),(253.0239891912256+118.23011394670198j)
(-210.98735415532127+140.67044214112914j),(-58.04557887807228-30.619952766454233j),(162.8698362630274-125.47607914086993j),(-315.9125680643465-428.93768755220185j)
(28.819863954542825+35.23298803376633j),(-17.60289801825902+23.209857429151466j),(-78.16999421368769-8.308579495248978j),(-188.71478794041514+266.20970439689063j)
(96.63377939504913+24.970117967690076j),(-55.107000491574084+3.010492079493119j),(-19.9016084919066-94.32121431869629j),(-213.49625454679972+181.85990838962098j)
(-37.79774026817873+52.10349751834048j),(-57.02106429958988+6.778963769919418j),(16.75683694432388-74.78253898902855j),(-131.72065023166658-63.817320068683955j)
(91.50507902808067+28.481730250194772j),(-32.18263036355029-10.522638931640497j),(88.59906026065636-11.331857539413932j),(-162.5058565329964-372.5869546967224j)
(244.62356462272555-109.8741462664098j),(-38.87098570275649-36.324158845922966j),(-230.20528386180297-40.954453652969455j),(-138.94910986990976+189.14901781844947j)
(6.4295590615095195-105.71548246307032j),(-37.601873994914-1.3713435097903517j),(30.98708480624164+96.90711248545539j),(149.35640937597952-12.926149455521138j)
