(15491+0j),(17314+0j),(33504+0j),(36109+0j)
(-35.79885014408805+188.25971011835315j),(-90.16294116064755+165.97351697068527j),(24.973020196100297-47.49324209815944j),(75.22178808799154-163.39080920202952j)
(-33.053763435599045-47.31868300346528j),(49.41946842030188-65.00204032812424j),(0.4293338274478238-3.1568862169802543j),(18.266585654465306+21.57152766608939j)
(-95.91751852803318+14.094443224103124j),(-75.5882259086166+22.719555543887658j),(38.187724035364305+8.842445666964906j),(96.90288600984557-7.224208133987311j)
(58.9437041488889-2.9731767645277483j),(49.04539824463051-6.717120471321367j),(3.619693534749299-6.862825880703458j),(-28.978444280518854-11.641975672192132j)
(-1.2817845394571101+60.44434499286609j),(-26.41421102211906+103.10585093124787j),(11.696991199098177-13.278564015159013j),(37.492317505232805-43.60527918955562j)
(-21.488518153829332-20.716597063805906j),(21.371831076649826-43.18150018350073j),(-2.1090850025853634+16.950202729693263j),(27.8752275995809+27.24891711348379j)
(-54.41866558147046+38.64155527297345j),(-55.95443543817765+57.709020957540154j),(35.67533915612884-0.05362973214977984j),(45.31492382267169+4.960739609062429j)
(19.92500524679894-23.360524975592398j),(56.328506205539966-62.846333909760745j),(11.684811581312673-4.483348397709619j),(2.1255296064567055-10.161147379767684j)
(18.54165377872526+8.086716567226294j),(25.177902979658707+59.80660603472093j),(28.940988340474632-22.472892335220443j),(-3.835383321595769-21.073033327063964j)
(-3.716018120125794+12.394846711011224j),(-59.41147949133766-11.322466962687976j),(5.469524716032783-1.047896409917163j),(36.794440351472694-11.952365465588091j)
(4.561613763758324+45.962305680482416j),(42.07837100269299+34.04670321259413j),(9.516895366374888+13.885141739231862j),(10.836556829568076-10.507270726840511j)
(-10.582875759907928+19.350909131338042j),(15.255971527667947+21.023771634710336j),(33.50223506002384+4.675424022666231j),(20.374728650972166-6.260729594824238j)
(-5.694971727736084-51.88877532649316j),(15.375940483856002-7.807914870304026j),(6.460738300366848+4.266351808101874j),(36.12420510081175-4.663242281496654j)
(24.24566072088426+54.48156785229166j),(65.44390217435107+0.15301819276584894j),(7.725147231156729-8.580451204149938j),(10.53528441787438-16.588369861032955j)
