(13920+0j),(15523+0j),(29562+0j),(31669+0j)
(-68.74191139041636-2.052810523107752j),(-66.55736165950276+25.13047066679718j),(-5.472920264949703-17.62830878170083j),(9.35182106139088-39.946630748166925j)
(15.542719946523441-25.829366416498104j),(-16.675885010909973-44.214933362534836j),(4.384721638579972+7.513110844836756j),(-16.649606576406033-1.2271432867866174j)
(-12.765449667265898+46.66823774644361j),(-3.6104788978849456+65.2447072552284j),(-40.24280157896146-18.948826256462223j),(-58.77269217612525-5.335154841476963j)
(-12.698497043268256+37.57627958255715j),(-16.67919997453494+58.53441711656604j),(4.562220247583018+3.1178074485930196j),(-1.9248837765426057-28.043056016238538j)
(-20.82065816947221+1.775072531559998j),(-20.575341124015445-40.24861222826482j),(-24.702152026662112+23.829988056231702j),(-16.820357419017498+12.63007511423836j)
(7.624990165111285-15.126195907573589j),(33.38144488306159-1.4348955301882835j),(-9.252923709691458-5.979302205918768j),(-20.705030408614903-3.6202039650197957j)
(-10.657997917093898+25.35394425744946j),(20.111069672206654+18.03170351508107j),(-19.349375979451604+3.349102870431688j),(-15.244631154531278-19.98701065130286j)
(-13.20779446396218-11.973697807000203j),(-30.250736579440723-20.863882262196555j),(-8.043330917767676-19.248402963885475j),(-27.353880091672707-3.3256550499043023j)
(17.243065968188375-26.96842604731238j),(-6.976678823371003-21.14824164886115j),(10.204583249189-38.443540104892485j),(20.6651531563341-2.2322310359198347j)
(-34.29906644694877+10.413727312860434j),(-10.97233170107258+10.492674526838357j),(-29.11826509927922-20.10376483123569j),(11.214303539307409-10.152812820344577j)
(3.4470628142719413+14.609057037503021j),(-24.561661581635295-1.8808985668055431j),(-6.579084470870151-26.789826629086118j),(-2.3104825295840623-22.496242678391493j)
(-27.925476270919148+13.973965349280311j),(37.672771854272014+12.46088050851111j),(-18.72367164809134+1.3932734313967767j),(-3.783523784858062-3.469422812673111j)
(14.27087952912407-46.74010920482408j),(-15.342536956861315-55.38951053842569j),(-21.899263368843073-6.2491752721927405j),(-31.596236912672083-3.1387690026726247j)
(-8.25599278835718-0.5107348663343352j),(1.2792349756106454-14.65756909386523j),(-16.523489979308664-1.050804038340594j),(-39.0265177050819+9.674111345383723j)
(13.944424621728672-15.44527252704511j),(-32.29423717634813+4.917508261478938j),(7.826877007546045+5.825350997145446j),(4.076278680676296+1.478983162883031j)
(12.167470822934128-1.9835459793657062j),(8.982405861788113+7.056304571406988j),(-13.89261326084688-18.137448252107923j),(-14.153854971644263-12.211302191286851j)
(-57.49832757623618-12.779647057725143j),(-27.411184688727502-8.666796769984373j),(-3.30860535723564-12.86407722965527j),(-1.1691319619643536-14.62642808061405j)
(-24.355528879994154+1.602822898265643j),(-51.20956229190483-11.313548298575995j),(-24.096000046511335-13.117578978888158j),(-11.652943015432129+2.560736109246214j)
(-19.712577022910047-28.307223482573743j),(-47.67356135932082-17.47857611784265j),(-27.146768301976252-21.922402362961307j),(-6.048839539406961+6.978924396402997j)
(8.944181144743402-29.36678950113534j),(9.831281106280215+2.7940147363222536j),(-23.51820563314532-2.0329146335587147j),(-15.902997316218952-5.541169716068397j)
(-23.928427269962867+9.552899678557154j),(-34.00099795307881-25.71093178674247j),(-28.94481672511597+7.103956661093644j),(-22.15273859220224-11.876496078490781j)
(5.481569434003443-29.678286666345734j),(-36.11430719568116-47.02456019819397j),(12.713544784943103-14.510194538007637j),(-10.53227006820929+11.063300223946976j)
(-55.57785275253112+24.840488521459733j),(-47.29506352954384+7.148690597447848j),(-16.096382471135186-8.402682976967279j),(-2.7052430893688433-40.66140404204664j)
(6.429590055956169-33.9548014393503j),(-47.532247725644766-8.782705434788348j),(5.728919544430255-33.985387479209194j),(-10.310278752156592-35.08899290320476j)
(-20.086383418616293+19.83481241584894j),(1.5120358771856388+16.89368759186486j),(-11.568545652529178-3.904411775138273j),(-2.83406847858256+9.741513814603646j)
(9.452649971311637-32.289108398534445j),(-15.109592393831095-28.51947515629754j),(-17.029497793554555-26.246198830858393j),(4.982575066200631-16.633990501712073j)
(-21.221636961231297+8.07212958012252j),(-35.79521665000061+7.807855731972943j),(-21.101988673933647-10.120539570111603j),(-4.170137663047171-40.34618069475798j)
(-26.514886657101847-7.135520795143933j),(-20.10879874194715-19.808306458160793j),(-23.621272919486223-6.3793716960835205j),(-4.740416759972117-9.316138148874387j)
(15.129723796454371+4.126644848553779j),(-3.076091043389793-2.398321021900255j),(-17.680917727771515-25.11570895972195j),(-38.76523000384772-35.36815845319315j)
(-17.10503893674354-42.60568136508553j),(0.19891493248053393-21.64727058283891j),(-3.3856056096288967-7.56514731050563j),(-12.919517725810238+4.828532740133721j)
(4.440892098500626e-15-36.373066958946424j),(-3.4999999999999876-40.70319397786861j),(-11.999999999999991-31.17691453623977j),(-11.000000000000005-19.052558883257646j)
(-24.492909246262695-9.865887331879485j),(-66.0179755259693-20.10335663261209j),(10.781744093847712-36.10669116053362j),(0.841380581172293-45.46518985423851j)
(7.343944018253751-39.677594164155416j),(-29.608367104882404+2.9567111091093707j),(-8.637782871647573-41.297906826857954j),(-31.67056915204887-8.030950473550899j)
(-35.648449556850075+18.392382829022083j),(-24.775229229842473-5.208070630474081j),(-22.523563515639072-41.55498331207886j),(-24.763341503816697-41.3605222584625j)
(-12.86891289446507-39.79110774803834j),(0.1901821519068625-36.299059499191664j),(-0.6609524793380395-38.28995320602954j),(-9.532167065807723-22.7205782852107j)
(-9.08821264494452-0.2769168434536349j),(-6.129937891664213-36.68119002671166j),(-23.247551507382127-20.55962981664617j),(-11.311199154748124-18.076540700037658j)
(-9.145511937200501-58.79265835644955j),(-65.84984388664466-74.33990410669901j),(-2.7589358010914236-32.121154806339554j),(-0.0680293095353024-50.66875736321482j)
(-21.520497262597786-17.46416242047717j),(-32.635981116356234-31.27881471324391j),(-27.96625046128993-20.949339667244633j),(-32.59315238871015-57.285213097490235j)
(-10.712264938147513-27.986516054882827j),(-30.736341276264795-51.84987523232324j),(-25.292406784449895-64.45743137440076j),(-13.715739740920412-41.65953037173742j)
(8.133186272376637-23.186021781810418j),(-37.8323180659-62.147313431072774j),(-16.806777437708664-84.93516785816308j),(-0.34931852173826883-93.4896018096856j)
(-29.996475021812483-48.225203252124196j),(-38.1548905878205-89.13637342125844j),(-36.39955504897125-82.34607507269726j),(-27.37981186048833-86.11646728306137j)
(-12.359767181442464-69.60748946946445j),(-15.488084422679918-138.22948783526866j),(-17.772241866504544-119.20246922703585j),(9.309660647091619-89.06813216480438j)
(-18.5289681835147-67.64987686414588j),(-54.96476167440739-153.3834333426339j),(-22.120997762233927-93.16686822410114j),(7.184306814285749-110.69335762241806j)
(-1.9044980181836406-101.69597257702873j),(-36.73648169854753-187.32072984947968j),(-37.33940772302243-162.51965644752093j),(-8.170654721027528-161.53966279071858j)
(-33.124212078588975-127.65639412483725j),(-37.370981456090384-313.05241054082893j),(1.4374112207482312-256.93628236668786j),(3.1132776818575962-287.6592463331421j)
(6.608724036058263-469.9674654651703j),(3.9649256809243525-928.0125569159406j),(-17.815099310846087-823.8528149899159j),(2.5607366634902626-858.9831755810526j)
(6.60872403605826+469.9674654651702j),(3.9649256809243347+928.0125569159405j),(-17.815099310846108+823.8528149899159j),(2.5607366634902546+858.9831755810526j)
(-33.124212078588975+127.65639412483725j),(-37.370981456090384+313.05241054082893j),(1.4374112207482312+256.93628236668786j),(3.1132776818575962+287.6592463331421j)
(-1.9044980181836375+101.69597257702873j),(-36.736481698547514+187.32072984947968j),(-37.33940772302241+162.5196564475209j),(-8.170654721027525+161.53966279071852j)
(-18.52896818351471+67.64987686414588j),(-54.96476167440737+153.38343334263402j),(-22.12099776223394+93.16686822410117j),(7.1843068142857245+110.69335762241803j)
