(32984+0j),(38364+0j),(67652+0j),(72446+0j)
(32.12440503536905+3.8358469672663666j),(30.700845956888866+13.753684731482357j),(-5.990487632985246+24.86684203784757j),(20.491961678615052+9.395502478784302j)
(1.9109738599813682+29.445702472009845j),(7.318603148743023+2.645750196514655j),(35.304836185052864-13.53656707405644j),(48.92021220083279-25.447631448818758j)
(16.555116542986628-1.9612416119063312j),(-26.05718439549399-0.612450052432588j),(7.098984098529263+6.560482690013018j),(3.5462826424072613+21.853830279096698j)
(9.699343379882553+32.05352510219629j),(18.215240087090276-16.158905332702595j),(-13.39996967330628+18.663941461920064j),(21.279948144116-13.47919222624947j)
(-15.486721961817002+14.800570615966615j),(-24.266225452115982+22.24867501606831j),(18.734602519086323+13.249262507020198j),(31.500663981351455-7.269581617534225j)
(10.03247289951622+23.087843368938067j),(-13.878461053327651+17.64594630835615j),(18.50472503552802-16.18221239595474j),(11.40106636387525+3.392161778946214j)
(28.026789588348308+36.21223079297668j),(-25.093459939626+28.74150709020425j),(46.2206107620799-4.034258260236932j),(22.574522367380204-16.029611921282886j)
(10.153149995261469+9.046520859801173j),(-6.591083939985132-12.036175032409254j),(20.152650922160905+10.224933354341893j),(33.0287963140203-2.841382107745762j)
(14.031665020421087+15.476928412048881j),(-6.159920208832773+9.784411980410294j),(15.507242157510518+1.2457534647077662j),(14.830184524243123+2.274815556070969j)
(-0.2432412164681832+26.472768415331622j),(25.323666436185704-3.6217797095748567j),(26.413739702950558+6.229031535259962j),(11.488981787900649-25.991502668373396j)
(7.696260407572176+19.63270601211957j),(20.571173279757257+18.71500452560598j),(14.995198901658629+5.487124240357503j),(22.951035008515323+3.211462317088955j)
(-3.040719209985803+3.2676706628163146j),(18.93134543000921+13.603062312305381j),(25.804810772524036+28.37334047100572j),(13.964709867314088-26.013233504571595j)
(-1.2723445031773348+0.6765300107323995j),(13.727899842840714-5.1491830044500055j),(24.5482921444366-3.7109396521411586j),(48.24424026117512+19.962644529359373j)
(10.257567148927324+2.314150353700743j),(12.532560141898756+13.157143129465926j),(-7.506139440408874+12.5404981870081j),(10.138723822620893+13.918324878828503j)
(20.21083024671684+26.453338835007436j),(16.784648566148803+28.217419116131982j),(37.86634681543892+10.7681421069603j),(22.81314097392555+29.178141695236043j)
(6.885100199567887+12.497071946116538j),(-2.4999622047723733+8.825109316477139j),(14.3067044369609+9.841435111252437j),(13.211162635940127+6.5101728857783705j)
(13.775232067235992-3.800009616192396j),(0.589467184848381+29.092218259316752j),(9.771244778850626-5.992249837649936j),(-12.687747724306579+16.060551425826837j)
(-5.568305894567805-5.2388486702008406j),(3.6134910571087175+11.713029586790478j),(16.569736562796308-7.12203736740873j),(-6.080868832603755-15.829284516234043j)
(-3.9748463671640764+17.786087533392326j),(13.29131430678734+7.209179769041503j),(16.81680382359486-18.89672381290243j),(30.38727791903596-3.3068528821874708j)
(-3.6795222268698553+10.932848058267098j),(21.603638922942306-13.067065412694703j),(5.52273655172605-6.190569827201632j),(2.9423325176088344-1.69744811515252j)
(-1.6461613632923928-4.0437627143903345j),(4.712461277252517-4.449228147701646j),(21.749446273274955+3.086605805440044j),(27.691115121371503+9.298209757556481j)
(15.104706322793387+5.675996348259634j),(15.211575326213481+20.54646084609341j),(-0.2976011087363233+1.5088980827558185j),(26.292499638387692-35.675154008555026j)
(12.02466993350572-1.5501107302828085j),(40.83338599880835+15.520142198740244j),(52.92471211327711-2.652422831722461j),(51.081213006459166+13.123152102244298j)
(10.747971502424365+26.639624656400652j),(9.897724749680068+14.076326482484545j),(5.478249580120385+13.121300460960052j),(8.797105049760859+23.57476739031038j)
(22.770979078929294+52.4206638475951j),(6.6768425882453215+16.448574501238184j),(30.95946158776248+11.744440443105983j),(33.35523032171483+2.2689186909526766j)
(-10.612645836660148+22.33823377987165j),(-16.832248863340045-11.47772245212983j),(1.577389185106382-3.476434755783913j),(9.873373690770018+0.4419162545510398j)
(-26.337205289770182+8.607857920999093j),(3.7330357121977897-14.385377117929911j),(28.56955910100592+11.459666289668533j),(51.40286045343388+25.25375503975117j)
(12.194778971395527+12.671434109712326j),(-6.435466411193029+21.26723229461809j),(-1.9947515813410455-4.569683208795366j),(11.931521094750018+14.224780199530631j)
(5.340171373874569+14.788627022481894j),(10.45873923322422+6.752971919370207j),(11.228998104469975+15.36613841826353j),(23.267616320569616+11.014017481149807j)
(-11.16162461859767+11.517256972710797j),(-2.8518567308992715+24.15886059992208j),(25.709129668729474+6.27467480786828j),(35.81837282320794+7.299637947524381j)
(-18.56777683856528+9.38458404241693j),(3.8733030108943547+4.137733780334608j),(23.553382413538664+18.168500882570093j),(46.2516427371724-8.581627184382263j)
(1.338926685053032+5.76022366402678j),(-11.589974342346782+31.571453988053584j),(-0.4742365312767718-14.985741428459647j),(18.900541841107422+30.63625565092797j)
(-18.808021188752882+11.337732077081105j),(-11.222953895288502+11.526229401932529j),(15.610390823994797+10.784734453085537j),(-0.5496103356945206-1.8806228128712483j)
(-10.004492594939126-1.1323490692911058j),(-4.5155458383419464-5.235475339924091j),(48.73154260540359+8.158314614997504j),(29.221033171394772-1.4231494465865282j)
(8.331156242362336+28.48188085138146j),(-31.80053807660465+12.16267335862177j),(30.08044391038949-6.079536742223526j),(18.716212437527982+10.185096811770604j)
(2.287700216769448+14.12869454002495j),(-20.747406612868183+35.66491545312044j),(26.181136339552918+23.04004377912084j),(22.672644113581494+20.563831548636305j)
(0.8895899317419662+3.806271775697155j),(-5.134177671972793+17.14817602993618j),(1.4298228749953523+14.231835569653242j),(42.86725284594877+15.637460215599287j)
(28.04870996850812+12.147088530955804j),(4.735265292575457+22.43351084668913j),(15.642229796968913+16.683149123169418j),(24.633380683509888+3.859283266457357j)
(4.63373183226501+25.72956717603231j),(-12.676535309223686+4.986519348656907j),(7.850318842167567+11.254477013928856j),(48.56988045085734+29.94286218343658j)
(-6.984155292892469+25.478667366048327j),(16.577972191896514-5.41743518717999j),(26.246239689717694+62.67479768874409j),(-9.788162447744195+25.400155447310535j)
(-16.01394971143008+33.967539341487594j),(-5.287003326846147-4.823154793957523j),(4.449433951565483+16.753002960966093j),(-4.498399948730766+12.969806122632837j)
(-43.44807276130419+9.819032771079309j),(7.065358746531506-2.4320038130015824j),(39.94456133548151+4.90534267816745j),(13.733086033902195+6.905252691452244j)
(-4.8809674610694485+3.351719146008625j),(6.940092019716393-6.787307670604965j),(-6.528111672677982+18.166531428316553j),(10.912021066167735+28.02751450419407j)
(-27.840527725320726+6.926744758550401j),(20.641193198017845-10.046363230399315j),(50.82935058336261+19.107507307547593j),(46.35412187541306+20.636461976040387j)
(-32.22167095415219+3.8456183895952165j),(-8.267039958413369+13.74391726073527j),(6.371382505696759+26.39407546409896j),(24.863325273814855+42.17088648081242j)
(16.574622640233535+3.2838557083329274j),(-4.135272973867369+19.81292696229969j),(50.4378254055742+25.19727353634367j),(10.048373005294813+39.48610459728805j)
(-0.5088868416759755-8.820958636980407j),(-11.131911330762293+12.109254760472536j),(18.65298145555382+27.16040539391547j),(54.558876508456606+47.75970570747078j)
(15.384383393014911+9.356718075778907j),(-11.46275733015986+2.4282084720733454j),(52.26963960657497+10.887988216764537j),(2.775414436364821+37.52754481362072j)
(11.71129672466774-1.9113163696146689j),(5.654183136640275+15.519681185836234j),(19.008770098508897+26.65237458526576j),(-15.486071566872848+25.655858884162186j)
(3.4998485737736473+19.074907578645444j),(-20.805504562825572+18.31143661701529j),(9.672575187879104+31.366765427051902j),(22.517373960786088+23.456206854210393j)
(3.343931356439157+20.507873761858548j),(5.600071629117338+25.63389418091589j),(13.806442831873028+32.782513110385196j),(-9.420385553041797+23.59434173467868j)
(3.091130608605965+12.604233342616709j),(-19.007253220085-1.115245138547209j),(-1.4378571830810882+8.059588565810296j),(30.54481764542027+33.49411257550036j)
(9.724778916702906-8.330556262840679j),(8.023470713679579+0.4127083566153038j),(-8.946183675268383+21.7514637096987j),(3.809134768518615+44.47682642416308j)
(9.802022279761108+7.232750619659897j),(12.148081918046481+5.457912609568897j),(42.436943173206394+13.398376723454744j),(9.86264691636455+20.898729590574263j)
(5.39621774036466+11.457896292923918j),(-4.518265814326863+25.809965601620288j),(17.078109089878804+48.54824485776981j),(24.35727641293084+40.77632982674702j)
(-2.8884064750523644+10.950318840116296j),(-3.5859734039634055-2.9695155917133302j),(27.99343723516672+21.499381335142544j),(21.078281575227216+38.05016474636398j)
(-6.626259301571192+14.638554643265381j),(5.621571489679219+30.80668398909853j),(-10.845671236722467+55.98713648965396j),(26.326373373553917+14.666166837754465j)
(-8.35969378495895-2.2776995019593853j),(1.7528850332114416+26.006573248916233j),(27.249026102057996+50.66989266184092j),(28.408831723259482+52.7575416213969j)
(-9.593729640008931+16.31349057221038j),(8.334173593359786+7.873689275249152j),(0.003571006637256957+61.61587442298779j),(24.270638754060133+51.574853780595696j)
(14.116199474447704+32.1947716061891j),(5.753137505596257+5.810140109958497j),(23.977037953481755+35.993815263684965j),(14.141817446455793+28.919156702482987j)
(-13.279961437995173+22.876493748607935j),(8.333885997322557+18.897759861396374j),(15.65390228933449+49.6095236525978j),(5.646866626175937+47.070610907728195j)
(-10.809113983049595+26.370546030982915j),(18.943140890928014+32.81480986085709j),(25.340028426536083+37.52800865733943j),(7.079996005584464+43.626218893433055j)
(-10.939871178110566+10.369789614411692j),(-16.292570823801555+4.72041905207959j),(28.911584574942562+33.85041544740923j),(45.33930507962951+56.33003897180186j)
(6.7243320869171495-9.406017119029261j),(-6.383326075791095+22.23152534295916j),(7.41684959937702+37.43617556883409j),(-2.4197349381074016+48.28168053613281j)
(17.308215797672005+18.540991240512593j),(-25.852742727881264+28.441737214943522j),(34.85877773355446+61.80666513201315j),(25.074806300068076+44.27518676773106j)
(-8.385398540421843+26.863149651121947j),(31.88410588322617+21.705719113662983j),(10.150197067563791+64.15207269038295j),(21.96107963693252+62.12508043339648j)
(6.199021745047416+26.283513844926816j),(25.51363206498403+16.90444514768725j),(30.084261141360894+57.45531677465775j),(52.82669190506695+55.62627090813565j)
(-1.6000014311428234+16.42603511352705j),(-2.2179873093625453-2.4788469156051j),(-5.295552291703341+86.987129672976j),(35.809330732068815+96.85507600919537j)
(-17.036849083247787+39.65105553898295j),(8.684459332784229+70.89604865987216j),(-4.641978059862964+89.64315038282078j),(11.859522373552476+105.12967957721382j)
(-15.700287752226558+38.69576594766752j),(-11.808041483480826+24.866217449365866j),(17.20419717875598+59.641860159391165j),(10.295767407230475+86.56344293313j)
(3.2213636022167775+14.087949639782526j),(-5.028642330289305+16.879796940480112j),(34.5916540748492+64.98703259140075j),(31.287104791757347+80.70165580408647j)
(-6.693264449821811+43.90255243046726j),(-0.061620114994525466+25.677125430183104j),(2.6948676156519014+89.83668046428757j),(23.154742116969032+113.71597343436918j)
(-13.86859491963109+27.713198506477j),(-32.7541805277569+69.25940143271137j),(3.3854546695380137+107.9906033465873j),(26.019204371215718+114.0082116108329j)
(-3.9750561680119203+39.62773624948717j),(-9.896867127292747+44.58971345309611j),(7.675465643319546+112.65796178020706j),(45.11242063289116+130.85211884636738j)
(-9.985423991511832+10.024624340330485j),(-0.3483381807537773+63.860260060233365j),(24.772850458838693+127.68567395597108j),(21.145595079375482+155.9725573613934j)
(5.330941849037547+48.61297947391047j),(-6.244487506995695+60.773089283040264j),(59.788074634556814+155.41682322232813j),(12.137979355531915+169.74553698518528j)
(-11.800663842970092+49.73192543599297j),(-7.218290033868657+74.3875806963893j),(24.331668181478797+186.5657895743301j),(34.31926801798246+187.35369458085324j)
(-4.212550506141577+53.080986038154975j),(-12.694174658951674+81.79933398373743j),(42.17138175425683+209.9358330475809j),(46.1497741669005+237.37579850833316j)
(-7.737805367756039+74.64639254109848j),(14.597956376047463+45.28656153967497j),(32.296091061638236+270.64883535546846j),(44.51887523088058+348.64266571489793j)
(-2.8165029718921777+118.31499821883051j),(-27.786139356274454+128.29175844179923j),(9.37415679339065+421.60875134222397j),(5.40916448659241+493.8193494171115j)
(-19.420702855378643+183.56141997567929j),(-39.07155964456018+220.3056762450729j),(-6.798380309883994+608.8168566130505j),(40.34993077813479+747.3345486644771j)
(-24.804574382645896+549.4751964331658j),(-3.373951052512427+663.9928167180094j),(53.341001487185196+1913.184568897586j),(12.171386623543727+2349.713635730417j)
(-24.80457438264591-549.4751964331658j),(-3.3739510525124254-663.9928167180093j),(53.34100148718519-1913.184568897586j),(12.171386623543746-2349.7136357304166j)
(-19.42070285537865-183.5614199756793j),(-39.071559644560196-220.30567624507293j),(-6.798380309883999-608.8168566130503j),(40.3499307781348-747.3345486644771j)
(-2.816502971892163-118.31499821883051j),(-27.786139356274454-128.29175844179923j),(9.374156793390657-421.60875134222397j),(5.409164486592417-493.8193494171115j)
(-7.737805367756039-74.64639254109848j),(14.597956376047463-45.28656153967497j),(32.296091061638236-270.64883535546846j),(44.51887523088058-348.64266571489793j)
(-4.212550506141579-53.08098603815498j),(-12.694174658951688-81.79933398373741j),(42.171381754256814-209.9358330475809j),(46.149774166900514-237.37579850833316j)
(-11.800663842970089-49.73192543599296j),(-7.2182900338686675-74.38758069638929j),(24.331668181478804-186.56578957433015j),(34.31926801798248-187.35369458085324j)
(5.330941849037549-48.61297947391046j),(-6.244487506995703-60.77308928304029j),(59.78807463455679-155.41682322232828j),(12.137979355531892-169.74553698518525j)
(-9.985423991511825-10.024624340330547j),(-0.3483381807537682-63.86026006023337j),(24.772850458838697-127.68567395597097j),(21.145595079375482-155.97255736139323j)
(-3.975056168011923-39.62773624948717j),(-9.896867127292747-44.589713453096095j),(7.675465643319551-112.65796178020702j),(45.11242063289118-130.85211884636743j)
(-13.868594919631075-27.71319850647702j),(-32.754180527756894-69.25940143271136j),(3.385454669538004-107.99060334658725j),(26.0192043712157-114.00821161083292j)
(-6.693264449821811-43.90255243046726j),(-0.061620114994525466-25.677125430183104j),(2.6948676156519014-89.83668046428757j),(23.154742116969032-113.71597343436918j)
(3.221363602216787-14.087949639782535j),(-5.028642330289301-16.87979694048012j),(34.59165407484921-64.98703259140072j),(31.287104791757333-80.70165580408646j)
(-15.700287752226561-38.695765947667496j),(-11.808041483480824-24.866217449365866j),(17.204197178755983-59.641860159391186j),(10.295767407230468-86.56344293313003j)
(-17.03684908324778-39.651055538982924j),(8.68445933278424-70.8960486598722j),(-4.6419780598629465-89.64315038282072j),(11.859522373552467-105.12967957721385j)
(-1.6000014311427901-16.42603511352706j),(-2.2179873093625204+2.4788469156051463j),(-5.295552291703309-86.98712967297598j),(35.809330732068844-96.85507600919519j)
(6.1990217450474105-26.283513844926823j),(25.513632064984023-16.904445147687248j),(30.084261141360884-57.45531677465779j),(52.82669190506693-55.62627090813568j)
(-8.385398540421846-26.863149651121958j),(31.88410588322617-21.70571911366298j),(10.150197067563791-64.15207269038298j),(21.961079636932492-62.12508043339646j)
(17.308215797672005-18.540991240512593j),(-25.852742727881264-28.441737214943522j),(34.85877773355446-61.80666513201315j),(25.074806300068076-44.27518676773106j)
(6.724332086917148+9.406017119029254j),(-6.383326075791109-22.231525342959163j),(7.416849599377013-37.43617556883411j),(-2.4197349381073927-48.28168053613278j)
(-10.93987117811056-10.369789614411706j),(-16.292570823801547-4.7204190520796026j),(28.911584574942555-33.85041544740924j),(45.33930507962951-56.330038971801855j)
(-10.809113983049599-26.370546030982922j),(18.943140890928017-32.81480986085711j),(25.340028426536094-37.52800865733941j),(7.079996005584393-43.62621889343309j)
(-13.279961437995183-22.87649374860792j),(8.333885997322547-18.897759861396324j),(15.653902289334468-49.609523652597794j),(5.6468666261758464-47.070610907728295j)
(14.116199474447708-32.194771606189114j),(5.753137505596266-5.810140109958493j),(23.97703795348176-35.993815263684986j),(14.141817446455786-28.91915670248297j)
(-9.593729640008924-16.313490572210387j),(8.33417359335979-7.873689275249147j),(0.0035710066372551807-61.615874422987794j),(24.27063875406014-51.57485378059571j)
(-8.35969378495895+2.2776995019593853j),(1.7528850332114416-26.006573248916233j),(27.249026102057996-50.66989266184092j),(28.408831723259482-52.7575416213969j)
(-6.626259301571195-14.638554643265376j),(5.621571489679205-30.806683989098527j),(-10.84567123672248-55.98713648965398j),(26.326373373553903-14.666166837754467j)
(-2.8884064750523573-10.950318840116301j),(-3.585973403963401+2.9695155917133365j),(27.993437235166724-21.49938133514257j),(21.078281575227212-38.050164746364j)
(5.396217740364669-11.457896292923898j),(-4.51826581432686-25.8099656016203j),(17.078109089878822-48.54824485776982j),(24.357276412930823-40.776329826747j)
(9.802022279761093-7.232750619659896j),(12.148081918046474-5.457912609568885j),(42.43694317320637-13.398376723454813j),(9.862646916364527-20.898729590574185j)
(9.724778916702915+8.330556262840675j),(8.023470713679577-0.4127083566153025j),(-8.94618367526839-21.75146370969871j),(3.8091347685185966-44.47682642416313j)
(3.0911306086059653-12.60423334261672j),(-19.007253220085005+1.1152451385472109j),(-1.4378571830810931-8.059588565810262j),(30.54481764542028-33.49411257550034j)
(3.343931356439157-20.507873761858548j),(5.600071629117338-25.63389418091589j),(13.806442831873028-32.782513110385196j),(-9.420385553041797-23.59434173467868j)
(3.4998485737736362-19.074907578645472j),(-20.805504562825572-18.31143661701529j),(9.672575187879112-31.366765427051895j),(22.51737396078607-23.45620685421037j)
(11.711296724667754+1.9113163696146684j),(5.654183136640277-15.519681185836234j),(19.008770098508904-26.652374585265772j),(-15.486071566872845-25.65585888416219j)
(15.384383393014911-9.356718075778915j),(-11.462757330159858-2.4282084720733406j),(52.26963960657496-10.887988216764585j),(2.7754144363648474-37.52754481362082j)
(-0.5088868416759653+8.820958636980448j),(-11.13191133076229-12.109254760472528j),(18.65298145555376-27.160405393915575j),(54.55887650845659-47.75970570747075j)
(16.574622640233535-3.2838557083329256j),(-4.13527297386738-19.812926962299684j),(50.4378254055742-25.197273536343673j),(10.048373005294819-39.48610459728804j)
(-32.221670954152174-3.8456183895952183j),(-8.26703995841336-13.743917260735275j),(6.371382505696758-26.39407546409895j),(24.863325273814862-42.17088648081242j)
(-27.840527725320726-6.926744758550401j),(20.641193198017845+10.046363230399315j),(50.82935058336261-19.107507307547593j),(46.35412187541306-20.636461976040387j)
(-4.880967461069458-3.3517191460086337j),(6.940092019716387+6.787307670604953j),(-6.528111672677968-18.166531428316553j),(10.912021066167743-28.027514504194066j)
(-43.44807276130419-9.819032771079305j),(7.065358746531506+2.432003813001579j),(39.94456133548148-4.905342678167461j),(13.733086033902172-6.905252691452233j)
(-16.01394971143008-33.96753934148762j),(-5.287003326846151+4.823154793957526j),(4.449433951565476-16.753002960966068j),(-4.498399948730793-12.969806122632882j)
(-6.984155292892456-25.47866736604835j),(16.577972191896514+5.4174351871799775j),(26.246239689717736-62.67479768874409j),(-9.788162447744243-25.400155447310652j)
(4.633731832265013-25.72956717603231j),(-12.676535309223691-4.986519348656902j),(7.850318842167579-11.254477013928861j),(48.569880450857326-29.94286218343658j)
(28.048709968508124-12.147088530955802j),(4.735265292575466-22.433510846689146j),(15.642229796968923-16.68314912316942j),(24.633380683509877-3.8592832664574086j)
(0.8895899317419662-3.806271775697155j),(-5.134177671972793-17.14817602993618j),(1.4298228749953523-14.231835569653242j),(42.86725284594877-15.637460215599287j)
(2.2877002167694442-14.12869454002495j),(-20.747406612868183-35.66491545312044j),(26.181136339552907-23.040043779120825j),(22.672644113581494-20.563831548636312j)
(8.331156242362338-28.481880851381455j),(-31.800538076604646-12.162673358621772j),(30.080443910389484+6.079536742223503j),(18.71621243752799-10.185096811770615j)
(-10.004492594939117+1.132349069291104j),(-4.51554583834195+5.2354753399241005j),(48.731542605403604-8.158314614997465j),(29.22103317139489+1.4231494465865318j)
(-18.808021188752875-11.337732077081073j),(-11.222953895288487-11.526229401932513j),(15.61039082399481-10.784734453085454j),(-0.5496103356944568+1.8806228128712856j)
(1.3389266850530284-5.7602236640267765j),(-11.589974342346775-31.57145398805361j),(-0.47423653127678733+14.98574142845964j),(18.90054184110744-30.63625565092794j)
(-18.567776838565276-9.384584042416927j),(3.873303010894346-4.137733780334602j),(23.553382413538678-18.168500882570072j),(46.2516427371724+8.581627184382274j)
(-11.16162461859767-11.517256972710797j),(-2.8518567308992715-24.15886059992208j),(25.709129668729474-6.27467480786828j),(35.81837282320794-7.299637947524381j)
(5.340171373874561-14.788627022481895j),(10.458739233224225-6.752971919370216j),(11.228998104469966-15.366138418263539j),(23.267616320569616-11.014017481149793j)
(12.194778971395529-12.671434109712306j),(-6.43546641119303-21.267232294618083j),(-1.994751581341054+4.569683208795354j),(11.931521094749968-14.224780199530663j)
(-26.33720528977019-8.60785792099911j),(3.7330357121977835+14.385377117929902j),(28.569559101005915-11.459666289668586j),(51.40286045343389-25.25375503975121j)
(-10.612645836660153-22.33823377987166j),(-16.832248863340045+11.477722452129822j),(1.5773891851063553+3.4764347557838384j),(9.873373690769961-0.4419162545510389j)
(22.770979078929297-52.420663847595094j),(6.676842588245325-16.44857450123819j),(30.959461587762476-11.744440443105995j),(33.355230321714835-2.2689186909526757j)
(10.747971502424374-26.639624656400656j),(9.897724749680073-14.076326482484545j),(5.478249580120384-13.121300460960061j),(8.797105049760866-23.57476739031036j)
(12.02466993350572+1.5501107302828085j),(40.83338599880835-15.520142198740244j),(52.92471211327711+2.652422831722461j),(51.081213006459166-13.123152102244298j)
(15.104706322793389-5.675996348259634j),(15.21157532621348-20.546460846093417j),(-0.29760110873632817-1.5088980827558114j),(26.29249963838768+35.67515400855504j)
(-1.6461613632923893+4.043762714390333j),(4.7124612772525225+4.449228147701659j),(21.749446273274952-3.0866058054400254j),(27.69111512137151-9.298209757556474j)
(-3.679522226869855-10.932848058267103j),(21.603638922942306+13.06706541269469j),(5.522736551726055+6.190569827201585j),(2.942332517608877+1.6974481151524907j)
(-3.974846367164071-17.786087533392312j),(13.291314306787331-7.209179769041517j),(16.81680382359488+18.896723812902408j),(30.387277919035974+3.3068528821875844j)
(-5.568305894567819+5.238848670200831j),(3.613491057108715-11.713029586790476j),(16.569736562796304+7.122037367408746j),(-6.080868832603778+15.829284516234015j)
(13.775232067235994+3.800009616192397j),(0.5894671848483704-29.092218259316756j),(9.771244778850628+5.992249837649942j),(-12.687747724306574-16.060551425826787j)
(6.885100199567887-12.497071946116538j),(-2.4999622047723733-8.825109316477139j),(14.3067044369609-9.841435111252437j),(13.211162635940127-6.5101728857783705j)
(20.210830246716835-26.45333883500745j),(16.784648566148803-28.21741911613198j),(37.86634681543893-10.768142106960312j),(22.81314097392556-29.178141695236064j)
(10.257567148927327-2.3141503537007475j),(12.532560141898756-13.157143129465934j),(-7.506139440408856-12.540498187008161j),(10.138723822620896-13.91832487882856j)
(-1.2723445031773277-0.6765300107324403j),(13.727899842840705+5.149183004449986j),(24.548292144436616+3.7109396521411444j),(48.24424026117507-19.96264452935951j)
(-3.0407192099858027-3.2676706628162644j),(18.931345430009205-13.603062312305305j),(25.804810772523993-28.373340471005566j),(13.96470986731408+26.01323350457168j)
(7.696260407572172-19.632706012119563j),(20.571173279757254-18.715004525605963j),(14.99519890165864-5.487124240357495j),(22.951035008515333-3.211462317088949j)
(-0.24324121646818586-26.472768415331625j),(25.323666436185707+3.6217797095748647j),(26.41373970295056-6.229031535259951j),(11.488981787900645+25.99150266837344j)
(14.031665020421087-15.476928412048881j),(-6.159920208832773-9.784411980410294j),(15.507242157510518-1.2457534647077662j),(14.830184524243123-2.274815556070969j)
(10.153149995261463-9.046520859801182j),(-6.5910839399851255+12.03617503240924j),(20.15265092216091-10.224933354341912j),(33.02879631402031+2.8413821077457335j)
(28.026789588348315-36.212230792976676j),(-25.09345993962599-28.741507090204248j),(46.2206107620799+4.034258260236926j),(22.574522367380222+16.02961192128289j)
(10.032472899516218-23.08784336893806j),(-13.878461053327669-17.645946308356145j),(18.50472503552801+16.18221239595482j),(11.401066363875202-3.392161778946111j)
