(43489+0j),(50021+0j),(91701+0j),(98031+0j)
(67.55074119420829-121.75169094061528j),(95.60919413948689-178.53614153845814j),(20.33144717619978-85.39581272226435j),(36.65201031923789-75.07291453675327j)
(69.26458449130305-106.53201841463783j),(76.71204631314183-50.711226749308956j),(7.268384769215739-22.10238281880261j),(-25.20379873309208-45.786517482698514j)
(-10.281719871963304+43.62263701031103j),(83.92788386548942+33.02544661267594j),(-64.19642017242614-71.16821103451258j),(-52.31895188461421-169.04204596646954j)
(-126.04821077017843+104.10455452019535j),(-176.91316271321196+125.01966643752229j),(-45.838648793019594-30.591892528741713j),(-41.75410520317366-104.45494321061106j)
(-43.06404701416747+106.6652424979532j),(-19.928107428574023+126.12585174930047j),(-5.279545679243729+8.168355405633015j),(-16.670568472987778-27.43779197282418j)
(88.9220629806422+67.09765609813591j),(159.48798417574073+67.4743021728354j),(4.292159828034034-10.229898981592317j),(-45.928069432288225-50.538342520939224j)
(42.547876071164666-70.22460646146466j),(4.749790184541027-82.11635853479882j),(1.6255811104262494-1.2724254198858187j),(-48.745603849817584+48.43803373031279j)
(-27.69134790355452-206.61929557396454j),(-79.52949457519813-290.2034649802835j),(21.76443380240896+37.50565065713468j),(16.12439508428004+119.92504998633238j)
(25.368616303007983-183.4029264828428j),(14.434041942553865-245.52919701966528j),(14.009424291119808+9.287928148445259j),(9.598907532122468+78.57829576237468j)
(53.24026855818519-209.7391946852568j),(50.352744490906005-218.90540813753293j),(24.634418705178692+15.104108676285556j),(3.271376608817196+92.92920377830816j)
(48.63053562840622-288.1763034277985j),(35.61717214381348-381.84988728054964j),(-17.134470680655692+41.826948618075555j),(-28.895939869060374+122.81826066210746j)
(42.50821628714502-256.48052513102573j),(67.59763540000986-333.9827958596684j),(15.454473580332298+15.167104488749997j),(-3.5049747459770852+79.7279154058652j)
(-8.977331121235526-147.02239557631174j),(-21.308687987888906-212.38166516421953j),(5.789397490036794+3.912504603001546j),(69.51494203498054-4.019509153186279j)
(-6.351471338268573-86.1828925005044j),(25.587905069767633-131.27492633225285j),(-18.22929703387903+7.719742007227357j),(-35.16405365156159+6.669500310149799j)
(4.457775599256303-48.98058328538956j),(50.943323650973085-92.4051074464343j),(-32.744727428654215+0.38766559172565795j),(-43.754896579564225-23.897240257679204j)
(-26.100050785916352-13.49853980341733j),(5.765415489411907+14.485675733179917j),(27.019351966309046-27.126732788203896j),(41.51981879285745+5.970321249870494j)
(-79.41800187320354+5.978152743200388j),(-47.299640945541285+6.139769428765078j),(46.4477849835739-14.751810373207157j),(36.317442402369466-22.481916350820654j)
(-90.2122727382135+22.762597561953708j),(-98.33963410861247+24.670869271431048j),(-1.836779952471395-14.325549629277017j),(25.937428033810217-19.73703412047638j)
(-107.53301635040239+45.39442999904779j),(-119.9066478686801+33.81681182569285j),(9.085025606270845-20.03836627999287j),(49.1840489836749+5.837064356639038j)
(-100.67963249546891+95.37154908389488j),(-98.97413255855119+104.93321617220835j),(17.033262004830945-24.978845881702675j),(72.16802188192827-18.754099987568484j)
(-37.79796913339062+65.51803539084548j),(-28.945385742711448+50.43553475346966j),(11.34671950918697+14.465604187494435j),(43.96206994428571-48.35342875957197j)
(18.757913601657112+24.668771898218438j),(35.35417815158775+42.14098035776948j),(-6.1900686786563615-18.76901416783839j),(30.330737547231095-71.37802044247904j)
(48.195888599860695+33.453460579201945j),(42.71096887046686+13.878022546052364j),(5.439074880034374-10.18878407674975j),(-29.149734416822092-15.228972480626256j)
(28.33012701892219+35.016660498395396j),(56.84678751731759+28.62435565298214j),(-18.607695154586736-15.784609690826525j),(-17.411542731880104-28.12435565298214j)
(86.95311569696244+53.53709668101638j),(92.30438311996551+70.34756319091245j),(-19.276977278842757-11.140171589476424j),(-55.25696203629343-34.67236016327651j)
(109.87886876700229+23.749659872505863j),(117.09904921402286-7.443038045582419j),(-15.319582915835044-10.582814432843525j),(-68.75210465843872-3.4414413278388203j)
(100.15929103558004-36.91641914050007j),(97.09425176275471-35.20011512915997j),(1.8519650244077672-22.690982250237234j),(-53.123140826230255+3.2523392777707607j)
