(7564+0j),(8449+0j),(16444+0j),(17636+0j)
(-4.3506492931371135-79.67372570751397j),(-10.929570638732779-78.32548785159642j),(-15.884229763773398-11.678804342528398j),(-5.7516539717798985-4.066915287048586j)
(13.483534937509093-21.642963384424643j),(13.80591740613367-11.014653227997727j),(-13.059714558707576-6.4038289159575505j),(-14.812258386327015+4.697535299235742j)
(-50.38959059885828-26.566880540937785j),(-20.045424981801894-20.246287419442844j),(-4.680276647530558+1.5523224998196845j),(2.8378589796379794-6.892134393477478j)
(-17.26653038551035-9.408998498258986j),(-7.318524158286436-23.18337606686028j),(4.6238398942095955-6.06673101792685j),(11.105586974057587-4.4585836765074305j)
(11.916854530914417+2.1578197424908687j),(-15.413181680347058-5.859503104929576j),(-4.674397470730859-0.23520462184065494j),(8.163191382504259-11.276009920182496j)
(28.023520303067137-0.4796364059243867j),(-5.453023269277747-35.79953037184919j),(4.0547923967355075-8.627324982185373j),(6.307801256126467+10.720516711118101j)
(14.285872858168112-12.942261610747948j),(8.551000034860294-29.95943209243439j),(5.489471858068861+2.1254206681023344j),(7.597928641782732-5.010356220274935j)
(9.998569425599953-16.948772227734807j),(26.19381302345664-3.1447706937869384j),(11.201710338883913-2.241567137990627j),(-0.9905750671800888-3.8876432995734933j)
(-10.189275869664929-19.4276117372675j),(4.96452171564685-3.3762614087109615j),(-0.46457323487523405-1.689570045112285j),(-5.193881271770401-5.491346977562777j)
(-24.52170395305102+4.12086667169764j),(9.638151065538688-24.53729211224396j),(6.057591885227644-1.4449634921737662j),(-7.9339969032197075+3.1082242628470724j)
(7.880275854579864+21.30669129738419j),(9.381499204568991+2.3971251458591j),(-3.5247573138004977-13.332880533754222j),(8.352870069414713-1.4961072417042427j)
(12.075645932004022+7.642495269190668j),(5.057378642406206-7.434948814644828j),(10.06150678495419-16.097743450572896j),(4.5992240817517995+15.385787277086965j)
(30+0j),(4.000000000000002-17.000000000000004j),(-6+0j),(2.0000000000000004-4.440892098500626e-16j)
(8.090312307149443-25.025597709630105j),(5.420478970865231-6.466416223062113j),(9.468219873078395+12.00362223830285j),(2.39346629466403+4.602582074833261j)
(3.3150141975028706-27.632045071752728j),(21.514819487182685+4.934261102687522j),(2.819507224364223+5.752335772857836j),(-4.114978728534635-8.21061706131987j)
(-19.54797447474141-6.736703546983513j),(6.85281860268401+4.4604261596895345j),(0.011877683105240067+5.4422805462524035j),(11.520169683778931+10.769028822526746j)
(-12.104579032880844+13.921108153869447j),(-4.194863415434739+2.0416111307322478j),(-2.021455561950432-1.154023278576688j),(4.589766072078568+2.745884804295586j)
(8.351233151795654+5.122335622777813j),(-2.669547963247929-11.059296916237475j),(19.399370886508052+2.9053071098908125j),(3.6100084056645443+5.1288394726574795j)
(12.550135748634139+16.35591526407402j),(16.412400510620564-4.453459591830851j),(9.561960880468902+1.1831407538858294j),(6.439981937702323-11.724432521865785j)
(20.251030227206684-22.432973999948317j),(-1.3540671220105196+4.6867342677355195j),(10.019503435576553+0.04501447780398671j),(-3.8278213795165357-0.3254772931437667j)
(-15.56210842010757-15.55564167487337j),(-5.299351715441574+0.5584911634388128j),(6.658746836681308+7.871548196128415j),(-8.319563838745433+11.165028890069607j)
(-9.426896746470305-8.021949873692524j),(12.25802378998808-7.339601363087548j),(2.0797395171579467+1.7159729399178616j),(-6.565020666908332-0.9240505392317204j)
(-11.50483463033535+11.510786114373527j),(5.285760877423613+1.6210458123911629j),(3.274464358806223-9.782775972689478j),(-5.008484363571322+6.304421957779111j)
(-4.51074072455873+24.69171189144702j),(-9.431418988249789-11.640538987831754j),(-2.918438136727673+10.555205515489163j),(-0.4065842928910115-1.485561776005175j)
(11.152884655184678+41.610256675687786j),(-1.2276093985449608-21.74559697170438j),(-3.5544611657285428+7.383617280151592j),(1.4069650912811098-7.105866990434532j)
(212+8.881784197001252e-16j),(623-3.9968028886505635e-15j),(672-2.6645352591003757e-15j),(788+7.438494264988549e-15j)
(11.152884655184678-41.61025667568779j),(-1.2276093985449634+21.74559697170438j),(-3.5544611657285423-7.383617280151594j),(1.4069650912811102+7.105866990434533j)
(-4.51074072455873-24.69171189144702j),(-9.431418988249789+11.640538987831754j),(-2.918438136727673-10.555205515489163j),(-0.4065842928910115+1.485561776005175j)
(-11.504834630335353-11.510786114373525j),(5.285760877423613-1.6210458123911646j),(3.274464358806223+9.782775972689477j),(-5.00848436357132-6.304421957779112j)
(-9.426896746470305+8.021949873692524j),(12.258023789988044+7.3396013630875405j),(2.0797395171579183-1.7159729399178625j),(-6.56502066690831+0.9240505392317272j)
