(6417+0j),(12068+0j),(47793+0j),(52926+0j)
(-255.7176594262218-506.2017251341483j),(4.987747357903281-2.0988895355420727j),(-1671.3905478166175-3228.0677497666784j),(-2412.9862646925044-5800.759762304337j)
(8.347000905571232-354.6229416491397j),(-16.632663201037523-7.161130020825528j),(-127.63550501148514-2081.571550419962j),(199.17071096479867-3379.232454162451j)
(71.03912009063666-38.659350132047294j),(-8.651101261536617-8.469819555492201j),(2.3548731109751486-1053.5121493978777j),(-17.777353262335055-1383.3169617639483j)
(37.64699761045381-174.37153974542517j),(-12.747203541129466-9.712735229870592j),(-23.740062108492566-839.3333715643711j),(-19.21704586224314-1391.557308093043j)
(28.51685709527712-47.69020891059062j),(-1.5446709986978386-1.6070307687444725j),(237.52420923144336-496.707996424974j),(397.3833788749927-1007.815347997265j)
(2.696399941925593-49.482703902403074j),(-1.8684768261631675+13.406916578080988j),(-10.884244845364172-415.2484646201258j),(-77.44371430935024-613.1434149076724j)
(123.86440908298934-38.19608941588967j),(12.230695871505-10.78955675997909j),(-255.78903260846357-520.9390932499177j),(444.91034794696486-747.6934143518079j)
(-25.08960246480933-32.51344635942125j),(-10.969871959990996+4.382034368727846j),(207.07310737756052-332.16996998395695j),(-44.45434015589035-982.4272270070715j)
(19.744057759315467-53.86864313366875j),(-4.102535783703777+12.192247267482605j),(97.28505715340506-141.70264981537775j),(62.032685639537874-681.7233042218088j)
(84.3401605868234+51.46373828394367j),(5.2304406161276535+5.546511639212884j),(158.42478653297468-439.63340868794563j),(-918.5585553687836-364.99471039295827j)
(12.466745138320118-36.63599970549538j),(3.5497831306365013+2.575290710424653j),(141.70455412949667-209.17660619196567j),(-15.017840282894184-482.3151930638513j)
(-1.8030380562994424-2.573768101568576j),(-0.8452030814819409-6.613842767150338j),(116.849860547567-107.26254580789521j),(-23.10888367523512-772.560734980473j)
(22.71416725099703+45.43046040699362j),(3.566693548401404+2.7877542223545873j),(122.91058250892144-234.95386152356605j),(-247.74960450246977-214.5486803229672j)
(97.121774192255-20.486604903382293j),(2.5225021476933627+10.878228215863423j),(10.279373963898436-170.9954860607345j),(-58.65895218495052-277.9554091631936j)
(-37.18470849630933-13.051615102115441j),(14.901130275979732+5.500945152668521j),(348.1244849046801+38.471776995324234j),(-610.1690206163773-1062.1257169155779j)
(23.890760258676664-24.986117759819265j),(5.627218041226456+3.834835874375674j),(197.61872003243934+19.74418167315862j),(-705.738840968047-545.0011241619654j)
(89.64494991634204+81.85593180217188j),(-0.21720319075847883+4.959826641521527j),(1336.25040049367-447.4271724377377j),(-6545.973805428907+441.4021915791609j)
(-22.386052819853454-26.650531266746594j),(10.26429757990405+0.9381339011399481j),(-223.12848159127952-274.7813010614998j),(1862.8371280157235+128.41779058815425j)
(30.999999999999993-10.000000000000025j),(-6.000000000000002+0j),(-24.999999999999915-101.99999999999991j),(929.9999999999998-280.0000000000002j)
(24.05246211257088+69.76541720900944j),(15.609237480991283-11.887968868092308j),(98.5791912575628-325.8170375675156j),(-17.759765043719653+373.86023298507723j)
(43.349065875161735-1.0386685731757161j),(3.9264463731983588-14.220721474859555j),(-11.661725179731434-136.40374841001687j),(507.2762123640162-28.725764702027448j)
(-16.18404856676076-0.9115810086746645j),(4.851634400800478-1.906123861120852j),(187.65329111134812+59.46149257750203j),(280.6741740233431-669.6958849702404j)
(-1.399429082515823+1.74387762164055j),(3.612441606058194-8.808750937864987j),(58.41169975528294-136.5227015220562j),(605.3407589057106+100.9388944292391j)
(52.28005735951632+82.76084151766865j),(9.597677836130742-11.476735136799167j),(-338.8216583439821-209.0907732877295j),(1999.6096148821102-9.789964993129132j)
(-62.10531370231365-64.68259013070623j),(6.132003645982912-3.66331053207519j),(607.2151241628446+216.47719354815996j),(-1580.2094717151228-964.4413082194908j)
(-6.409016113284087-9.281910914048273j),(-2.2205855452342247+0.2267223319257079j),(219.62644951981966+78.53308174559544j),(-422.15666580507946-448.8660927801142j)
(11.42244435091634+94.57153073629047j),(-1.6980304731367486-3.93321035309131j),(500.8214409501074-354.34020605444425j),(-1584.121208036651+490.66713406658295j)
(0.4330359416182432-55.46121107453494j),(16.63506168673132-4.836829277235603j),(177.56324272161123+0.34319490420334375j),(61.52910566639366-209.05036546165604j)
(-0.3624957859444802+8.636867149132357j),(-3.7160980871329437-13.561230423391875j),(236.04832597851848+104.84500755662808j),(-119.99391577141887-668.4386881751121j)
(-33.135365238319196+53.7852332594456j),(5.063667463050374-12.208651159439686j),(261.15616269434037-161.39505673331044j),(-222.35554914198582+372.07414199939734j)
(63.59108199321835+41.03108278040436j),(11.410458315048881+5.787680469705699j),(123.16503314729127-120.7399535228614j),(101.45341332348494+49.454415640593425j)
(-32.63885320066686-36.33300255229414j),(8.157812302366892-3.615339503692046j),(580.439890838778+290.3144024113176j),(-1364.2334929173712-886.5984593816033j)
(27.85207089926718+2.166659087267771j),(-8.43473947537621+1.7337460087212073j),(333.78041720767163-14.784364478174567j),(-899.5941103367302+47.92481289723975j)
(-21.39085288835762+97.77129920517537j),(-1.7108166351409233-4.691182651932567j),(1070.5081676257478-463.10458974850457j),(-4032.0085761937157+985.7547523166038j)
(-23.51400904495958-93.10122476650591j),(-7.275450526892166+4.127801088053673j),(-311.59033044218+7.478538794685761j),(2592.034037338701+45.6161160968519j)
(-9.771819561059885+9.077898122113957j),(-13.564728764845228+8.617239489574427j),(6.437707676958269+49.92747242344136j),(1000.8736480740044-282.4937816252922j)
(-31.9213539141767+63.09412945300564j),(-3.677570327479482-0.5320115910418064j),(238.83543331268427-238.55505239737704j),(242.16176025200252+668.3511256046887j)
(973+1.4210854715202004e-14j),(1148+1.7763568394002505e-15j),(4.999999999999773+1.1368683772161603e-13j),(754.0000000000002+0j)
(-31.92135391417671-63.09412945300568j),(-3.677570327479482+0.5320115910418057j),(238.83543331268424+238.55505239737687j),(242.1617602520028-668.3511256046881j)
(-9.771819561059885-9.077898122113957j),(-13.564728764845228-8.617239489574427j),(6.437707676958269-49.92747242344136j),(1000.8736480740044+282.4937816252922j)
(-23.514009044959586+93.10122476650591j),(-7.275450526892167-4.1278010880536735j),(-311.59033044218006-7.478538794685917j),(2592.0340373387016-45.61611609685167j)
(-21.390852888357642-97.7712992051754j),(-1.7108166351409864+4.691182651932559j),(1070.5081676257475+463.1045897485046j),(-4032.0085761937153-985.7547523166036j)
(27.852070899267172-2.1666590872677602j),(-8.434739475376212-1.7337460087212093j),(333.7804172076716+14.78436447817468j),(-899.59411033673-47.92481289723975j)
(-32.63885320066686+36.33300255229414j),(8.157812302366892+3.615339503692046j),(580.439890838778-290.3144024113176j),(-1364.2334929173712+886.5984593816033j)
(63.59108199321834-41.03108278040432j),(11.41045831504888-5.787680469705698j),(123.16503314729145+120.73995352286143j),(101.45341332348443-49.45441564059354j)
(-33.135365238319146-53.785233259445576j),(5.063667463050371+12.208651159439679j),(261.1561626943404+161.39505673331035j),(-222.3555491419852-372.0741419993976j)
(-0.3624957859444766-8.636867149132357j),(-3.716098087132944+13.561230423391876j),(236.04832597851845-104.84500755662802j),(-119.99391577141841+668.4386881751121j)
(0.4330359416182432+55.46121107453494j),(16.63506168673132+4.836829277235603j),(177.56324272161123-0.34319490420334375j),(61.52910566639366+209.05036546165604j)
(11.42244435091632-94.57153073629048j),(-1.698030473136749+3.93321035309131j),(500.82144095010744+354.3402060544445j),(-1584.1212080366504-490.6671340665829j)
(-6.409016113284107+9.281910914048282j),(-2.2205855452342487-0.22672233192569902j),(219.6264495198197-78.53308174559541j),(-422.1566658050794+448.8660927801141j)
(-62.10531370231368+64.68259013070626j),(6.132003645982913+3.6633105320751893j),(607.2151241628445-216.47719354815985j),(-1580.2094717151233+964.4413082194912j)
(52.28005735951632-82.76084151766865j),(9.597677836130742+11.476735136799167j),(-338.8216583439821+209.0907732877295j),(1999.6096148821102+9.789964993129132j)
(-1.399429082515823-1.7438776216405323j),(3.6124416060581934+8.808750937864989j),(58.41169975528288+136.52270152205585j),(605.3407589057103-100.93889442923933j)
(-16.18404856676083+0.9115810086746503j),(4.851634400800411+1.9061238611208582j),(187.65329111134812-59.46149257750193j),(280.67417402334286+669.6958849702404j)
(43.349065875161756+1.0386685731757197j),(3.926446373198358+14.220721474859554j),(-11.66172517973149+136.40374841001673j),(507.2762123640157+28.72576470202722j)
(24.05246211257088-69.76541720900944j),(15.609237480991283+11.887968868092308j),(98.5791912575628+325.8170375675156j),(-17.759765043719653-373.86023298507723j)
(30.999999999999993+10.000000000000004j),(-6.000000000000001+1.7763568394002505e-15j),(-24.99999999999997+102.0000000000001j),(930.0000000000002+279.99999999999983j)
(-22.38605281985343+26.65053126674662j),(10.264297579904039-0.9381339011399517j),(-223.12848159127955+274.78130106149985j),(1862.8371280157232-128.41779058815416j)
(89.64494991634203-81.85593180217187j),(-0.2172031907584775-4.959826641521529j),(1336.25040049367+447.42717243773757j),(-6545.973805428907-441.4021915791608j)
(23.890760258676664+24.986117759819265j),(5.627218041226456-3.834835874375674j),(197.61872003243934-19.74418167315862j),(-705.738840968047+545.0011241619654j)
(-37.184708496309355+13.051615102115427j),(14.901130275979732-5.500945152668519j),(348.1244849046801-38.471776995324234j),(-610.1690206163776+1062.1257169155774j)
(97.121774192255+20.48660490338227j),(2.5225021476934124-10.87822821586343j),(10.279373963898394+170.99548606073438j),(-58.65895218495041+277.95540916319317j)
(22.714167250997065-45.430460406993646j),(3.5666935484014046-2.7877542223545873j),(122.91058250892175+234.95386152356596j),(-247.74960450247016+214.54868032296687j)
(-1.8030380562994424+2.573768101568576j),(-0.8452030814819409+6.613842767150338j),(116.849860547567+107.26254580789521j),(-23.10888367523512+772.560734980473j)
(12.46674513832014+36.635999705495394j),(3.5497831306364995-2.5752907104246536j),(141.70455412949667+209.1766061919659j),(-15.017840282893303+482.31519306385195j)
(84.3401605868234-51.46373828394368j),(5.230440616127655-5.546511639212887j),(158.42478653297474+439.6334086879456j),(-918.5585553687837+364.9947103929579j)
(19.74405775931547+53.868643133668705j),(-4.102535783703778-12.192247267482603j),(97.28505715340518+141.70264981537755j),(62.03268563953782+681.7233042218086j)
(-25.08960246480933+32.51344635942125j),(-10.969871959990996-4.382034368727846j),(207.07310737756052+332.16996998395695j),(-44.45434015589035+982.4272270070715j)
(123.86440908298934+38.196089415889595j),(12.230695871505+10.78955675997909j),(-255.78903260846354+520.9390932499177j),(444.9103479469646+747.6934143518076j)
(2.6963999419255416+49.4827039024031j),(-1.8684768261632723-13.406916578080985j),(-10.884244845364208+415.24846462012596j),(-77.44371430935001+613.1434149076724j)
(28.516857095277135+47.69020891059064j),(-1.54467099869784+1.6070307687444725j),(237.52420923144342+496.7079964249739j),(397.3833788749928+1007.8153479972649j)
(37.64699761045381+174.37153974542517j),(-12.747203541129466+9.712735229870592j),(-23.740062108492566+839.3333715643711j),(-19.21704586224314+1391.557308093043j)
(71.03912009063666+38.65935013204736j),(-8.651101261536615+8.469819555492201j),(2.354873110975049+1053.512149397878j),(-17.77735326233497+1383.3169617639485j)
(8.347000905571244+354.62294164913965j),(-16.632663201037573+7.161130020825531j),(-127.63550501148501+2081.5715504199616j),(199.17071096479827+3379.232454162451j)
(-255.7176594262218+506.2017251341483j),(4.987747357903279+2.0988895355420727j),(-1671.3905478166175+3228.067749766678j),(-2412.9862646925035+5800.759762304337j)
