(12615+0j),(14877+0j),(26485+0j),(28160+0j)
(-35.38487511509743-167.48864888979003j),(-77.21372190685315-254.02730986910382j),(-20.724354825046436+6.6655988384931035j),(14.693831203076225+31.318126383190627j)
(103.98541621097482+32.02246447171151j),(148.50468797675194+62.89657051414697j),(-19.61154479370211-26.850761130490465j),(-30.83914092002918-13.915646819081887j)
(-85.20657418964714+35.42895396740168j),(-118.55070870058648+54.06009805988576j),(16.370451903488195-13.26719032651108j),(33.851586114195705-13.193679300524096j)
(1.3420557001809996-80.30040946932834j),(0.06346126543129316-71.51403107355071j),(-2.563183784774636-1.9132606771082958j),(-1.3388720482422851+21.17552153577514j)
(38.96842233519164+32.28458580863946j),(36.449155493955615+50.16650769636415j),(-1.6465507567143458+7.247702360273619j),(-3.1660363091671084+7.2089942039247585j)
(-37.342716876157006+12.364360231090393j),(-37.86717554591817-8.025060778289067j),(-19.364191640810446+14.688630240314781j),(5.914542405586474+9.351307587823886j)
(10.79422863405995-27.55255888325765j),(21.794228634059948-31.552558883257657j),(1.803847577293367+2.4641016151377566j),(1.9999999999999991+16.928203230275507j)
(-15.06884004793444+21.786967086623886j),(7.870193731043335+68.87679915359413j),(-5.381370185136269-16.648305154128188j),(-13.241098451512778-9.902655950150887j)
(-23.465232320814494-49.32897029627014j),(-27.279967411449775-45.07198124346374j),(-2.7215194182316917+7.888223448195911j),(17.892393199634245+4.838571571929023j)
(42.89191814328402-21.171532523543874j),(43.37868139705015-16.582106102021804j),(-14.639443947928433+12.075465815828128j),(-16.877495384270862-1.6274791007290599j)
(-2.2317678563122847+17.073443458490466j),(-36.75750039932018+30.488290326568425j),(17.122655503421107+0.5897829487558743j),(8.447872127470001-18.176568805878805j)
(-13.448157282670763-34.76938686546949j),(-9.028402055721472-36.89718929097765j),(-7.472188943281253+4.981799994855826j),(5.641907679054384+17.210200439535207j)
(41.317277208165606+4.815066149452154j),(7.7221379803225965+0.8109117484197945j),(3.948269825306025+6.965405699974542j),(-10.443064262825263+4.8009777776384945j)
(-18.499999999999996+7.794228634059952j),(-35.500000000000014+14.722431864335462j),(-2.999999999999999+10.39230484541326j),(5.000000000000026-5.196152422706622j)
(-0.3867067479193196-21.040888794531178j),(-19.523857281062046-12.899816938910899j),(-9.937971461836499+17.914831142145914j),(5.66917171279099+10.992470318485752j)
(18.857894141205247-3.9371556809230555j),(5.345712755462801+50.45960910410453j),(-19.17314134379707+22.298758556786744j),(-23.234418240500432-5.18537043993823j)
(-0.9818005301212116-13.502416289688156j),(-32.07858857120362+13.589228358133655j),(-4.914511772771345+11.078022345786554j),(3.230304927571715+9.621531120095643j)
(20.09222089563027-11.513151369127053j),(21.770668829576415-1.8149342810012827j),(6.065310792462938-5.963840759696571j),(0.3275928586188428+4.157519636028514j)
(20.249077975993288+15.379715880532787j),(1.8456325613979772+22.898202161275933j),(23.288608060502067-4.628648035601654j),(12.415599886277487-7.7876992949757184j)
(7.965201548525435-17.12453316144816j),(10.782303580587747-5.038965567625759j),(-2.011401956295818-0.1329619582453221j),(2.8863585175258373+0.8485937067824239j)
(32.99999999999999-2j),(7.999999999999993+5j),(10+7.000000000000003j),(-6.9999999999999964-1.0000000000000009j)
(1.410829614150515+21.31116615217725j),(7.667010237923208+13.576699732639142j),(4.88852904106455-1.782403348068847j),(12.707392450604521+2.4252257765192082j)
(18.233836797975947-11.137747057160993j),(7.02501885539845-17.099850593079367j),(9.942182162597645-0.7360295145120417j),(0.44820193075691517+2.369448170763544j)
(23.65793265014463+21.368296256986667j),(27.877338169343147-6.060979248607541j),(-12.564646811112652-1.0396394697692892j),(-0.9586154055959923-2.9564921813865492j)
