(15015+0j),(17526+0j),(31427+0j),(33435+0j)
(42.74734622132672-8.05350659649335j),(32.319400621386166-6.377311791006445j),(-3.589059918556968-30.014586360450608j),(-18.856800036144143-24.036066243519063j)
(-48.398066769925265+32.25005313130306j),(-89.09383182491328+61.29354526572506j),(2.3432547212035892-17.196972741987317j),(22.78073129460045-20.381771808971102j)
(52.37547928848791+16.59735974400556j),(56.472932338404746+26.910087197957264j),(9.569764780294397+10.054982911540375j),(3.0266017735675326-21.624767992188428j)
(-42.5224556744991+19.325265328543214j),(-46.879926839085115+13.48200699205869j),(-5.9865376198357225-0.3909753907784359j),(-10.275492801240748+1.861219641313825j)
(15.38185319346163+8.138181010090094j),(-0.6114285128746353+12.421693692045736j),(3.6631189606246317-12.715344690536794j),(3.299236568385251+2.0446724112390675j)
(-15.326239448038926+4.016042426057427j),(-20.210995622035544+18.194546306870933j),(-4.815733832368913+6.830455227644501j),(-0.536378698396029-14.923435721399255j)
(8.67084782265057+17.979446248517654j),(17.84907187807593+22.02179841069044j),(13.469383703261393-23.954328903817768j),(5.347887942163268-24.00185400949681j)
(-10.880341766313208+1.383775548602467j),(-10.927672575800948+0.8991611735125247j),(7.309125354486991+3.0812883000080635j),(5.160463446272895-4.3785140908610245j)
(16.368962077284163+10.798626207442288j),(3.5656086490352967+10.127805572365965j),(-12.566999334051996-11.77678612212143j),(6.397744933704552-9.923007925547065j)
(2.145898033750356-5.706339097770881j),(-12.298373876248831+6.967666314932801j),(16.163118960624644-8.83702319808216j),(10.489356881873903-4.47776803004996j)
(6.4538394010763405+11.106885638187357j),(15.432142978687114+19.16970551656276j),(1.6787608737769677-1.7682341863265747j),(7.380191752789111-12.80482943320551j)
(-9.170814592406131+7.023922516790997j),(-13.639678455858114-5.272537051416293j),(-14.881019273362588-7.716385677068264j),(-4.551337138095376+11.251407438509792j)
(4.174341364087004+7.295527131692739j),(-13.222094511064514+17.10015051171618j),(-1.9165382236002113+13.492140599611405j),(-10.291413438370654+5.633311152344135j)
(-9.117294908123837+4.365980043428203j),(-1.1898499522620845+11.57027080546413j),(-2.7448737463801933-29.81602352629246j),(14.95737751412942+1.956906675759389j)
(2.631162973579171-2.9395025270851542j),(18.416581473723884+22.1029273514037j),(-4.163118960624631+2.1171579802799094j),(-2.6665649118190684-3.668174770052258j)
(0.28127831445503304-4.263411909269044j),(6.425009741250557+0.4832690952950913j),(5.315405231450523-7.660130290409016j),(8.9402402010544-3.163541230650581j)
(13.359398358970472+6.086971122328631j),(-1.1886745935258638+7.8924159748574745j),(9.201511317305485+5.232402808065045j),(-5.114072587712831-2.7900777096793137j)
(-14.33181226883428+2.3587322646484923j),(-2.4119847875984917+1.4662233060711891j),(5.361571719928235+1.7502092082318441j),(13.049626079967084+9.86597503462128j)
(2.7020381113418654+0.31926830046250587j),(18.993990363355255-6.545955715097474j),(-21.190294353608728-14.262781577617107j),(16.87740866230144-4.4060746326135884j)
(-19.1458980337502-4.97979656976556j),(-21.82623792124832-7.971723394363908j),(-2.8991869381243305+3.6654687894677265j),(-2.66311896062507+7.918722831227926j)
(11.585461065969511-6.591773671217275j),(-8.218689631111774+13.582312058002596j),(-17.2081599367283+2.7378341634123675j),(-9.09636068232891+5.470120824769772j)
(-7.147776947640024-0.6492186736961276j),(5.596546553418538+6.558729642968595j),(-14.890183476821917+8.960002129226993j),(5.986184810404188-0.9099656879711704j)
(2.2004601497214296+5.572681626084637j),(10.835539471213126+4.239869377898326j),(0.5004747260107285-13.003269511765307j),(-11.55512181085874+7.693686698557299j)
(9.859245721010856-0.04675279652282738j),(0.06380073867124336-9.98935994837634j),(32.83126611831616+4.435490987620177j),(-12.484920626287893+0.40988174258859855j)
(-7+14j),(10.000000000000002+18.000000000000004j),(-4.0000000000000036-6.999999999999995j),(0.9999999999999984-7.999999999999998j)
(-1.4520262956646626-6.078740439921394j),(-2.6006469055397963-7.8666243069325965j),(-8.69969479553791+1.8077210530588808j),(-4.715210726775062+9.496273184974116j)
(-8.461337831306636+14.704479834836595j),(-16.70833138717739-3.1657828687511165j),(7.873635477005561+0.1017024458620579j),(6.132368019901879+4.301714400858007j)
(6.267775575072763-5.868869096644634j),(16.49594093078104+4.971698547519792j),(-12.036126781101435+4.647005298512002j),(2.1329573147069114-3.529827612666337j)
(-5.76099093609262+4.375378430384939j),(-9.21927835624854+14.399343940401263j),(9.443819249668636-4.824903938093566j),(4.514790328094933-5.870180168839412j)
(8.8541019662497+3.5267115137548086j),(12.298373876248846+4.89403985718865j),(8.336881039375442+13.347547377573083j),(-12.989356881873931-5.118553845478488j)
(-0.6416652903215878+1.581862706013606j),(-22.409082620206796-15.011333949301779j),(3.521904759004955+7.216922467039074j),(-13.490456681743808-7.873575714569871j)
(3.2199797541197572+21.046300262552887j),(0.01176049561578818-0.34157825303768885j),(-7.581590515506404-19.580946167643717j),(0.7007960790638363-0.14241155045727716j)
(-20.310896169369727+3.75065955348761j),(-11.444978373458198-9.427069146425042j),(-7.811602401799837+9.67605645706446j),(1.714620156628139-5.11282993476339j)
(1.6346801244380185+12.273152019806616j),(13.654057830953851+1.3004889205233905j),(-6.302382684245152-5.527805251410021j),(1.3844065118254663-3.9872577808330387j)
(-3.867230951078956-0.5883615179152635j),(-23.9444455187243-10.338995328903488j),(-4.163118960624632+10.174638087220721j),(11.374768844318439+8.814072803802569j)
(12.414517323719545+7.031246976589468j),(12.958647255479764+8.898422443559848j),(1.836818164168235-6.585408239719232j),(-11.28654563391964-1.4518915382372244j)
