(10305+0j),(12008+0j),(21296+0j),(22606+0j)
(-18.260969257465344+13.277098055677474j),(-32.24222006230491+40.113702972007644j),(2.4480029330018276+4.318962509208573j),(22.860818556077046-21.493369498302428j)
(0.3345872009302866+6.3808040811124895j),(-24.334858363224754+21.045317187336863j),(-11.33708765835279-8.885756327219873j),(5.105800052843801-10.77121007706738j)
(0.7326390518765984+16.970272205783626j),(11.326535036631219+24.19709874715197j),(-10.600153119009224-11.401494989162146j),(-5.991310504805722-17.104301343581415j)
(1.7900793603093916+16.252809013714828j),(-0.2135740221897322+17.730672426061844j),(-4.378546157331584-2.980759246583988j),(-8.226487434959381-31.88396970709972j)
(6.849437739683923+12.197712288882718j),(-2.0131201297678487+15.935359894498484j),(8.106607034368984-17.44961633913509j),(-6.757845394278887-2.0615192361525736j)
(3.5690851893462447-2.120537011070784j),(11.677532189873254-11.311237001380297j),(-5.840881357690176-13.297057711205825j),(-2.3076346561239163-19.462741004013754j)
(1.8979718747797953+1.8566717614143915j),(1.775623270483642-9.60994404089491j),(17.556055303400356+13.572132406017925j),(4.307525534529832+1.7180361529730845j)
(11.091543161970776-4.505481990600769j),(17.548389631418104+9.600075337020343j),(9.720242302507813-5.0249773470710135j),(-2.1593216530523023+5.0072918450060255j)
(4.546817067257969+0.373438130953907j),(-8.339826657269242+0.07815885823958801j),(1.2393725706945453+1.1973833779847176j),(-2.8037613606787124+7.410032163021809j)
(7.437316341465668-13.683740045706942j),(6.191799108206936-9.914342123060369j),(15.133102524413681+4.180882159155181j),(-9.550499353122882+6.794072566156318j)
(3.381351145251981-1.2690649209880531j),(3.064996853390557-17.238963654762703j),(6.724744381356764-3.005705353709976j),(-2.784181319045489+4.1976944431564664j)
(-0.02294744187622655-5.939450274276503j),(-4.340108228256213+22.004358280078904j),(5.234645063701009+8.01173951979521j),(-12.20360890106167+2.6381478220198247j)
(0.4884878763925462+12.253656651132394j),(5.7480294466333905-18.086807577258522j),(-0.5035155851991995+9.765089841462853j),(-1.5513904863827657-7.372365957990084j)
(6.050929868032588+0.842416705842493j),(-17.345259491127294+3.8495452943266724j),(9.73201850068681+10.733228819237773j),(1.1092583342435667-5.42026928710814j)
(3.5413170563481278-5.078026512960266j),(8.377153597883122+1.9136691562236878j),(-0.6681258287923999-7.155223184155177j),(13.287817485111-6.8657694004419225j)
(4.096352381124575+10.15968386903837j),(-9.054895625433119-4.265223055980045j),(-2.698138417448945-1.0808073728972873j),(-12.274024002688975-6.959371425784465j)
