(11759+0j),(13887+0j),(24469+0j),(25991+0j)
(20.44163035193195-30.483409093984037j),(8.153923461659645+6.131601873438374j),(14.538430035245723-24.363167297069158j),(11.745534625793617-21.799431280395943j)
(17.03946953234155-12.343042351962142j),(-7.892916445024408-23.86248628042646j),(14.842359593308467-4.246175312545429j),(19.299725229978343-26.081142728416804j)
(14.656240200260253+11.485869502974255j),(16.356487958123143-24.01050927156811j),(10.399685614527042-17.853412590029816j),(12.78079866932207-25.198156869877657j)
(-2.4765008110911664-12.248792276579357j),(19.422739132056844+8.125684540999831j),(16.442353462305853-5.505452945368749j),(17.667562801868954-20.72859068751162j)
(23.19602224940354-12.95443640200958j),(18.018571423815047-0.6959115708440962j),(21.731150751713358-18.79247799883074j),(18.474503808523423-21.106444315281912j)
(15.93421081678515-10.349247299539904j),(-0.8796445604636975-23.647072878884394j),(16.42422949889199-22.555872689806293j),(17.99070527371365-30.214668302591313j)
(2.0679441356868855+16.6554010085396j),(17.91739496506624-20.710526270307124j),(14.336525786937026-10.41794923624902j),(21.239880666192935-24.287465484905308j)
(-11.653109161221618-19.206076830454325j),(36.10308761539336-3.626069375145361j),(17.323114903050616-2.709717742573295j),(5.367344696938172-7.4302994714496435j)
(20.99111874411349-15.476976952363314j),(3.577720575281612-9.115610749711545j),(27.22404909579153-14.238169984504779j),(23.60194008092163-7.071168096384103j)
(21.17834260568774-12.577967718406624j),(-3.171026954211907-11.999078898415842j),(10.091144620910313-18.00872358535032j),(10.674436471269384-23.55371848108291j)
(11.991263031870707+17.818828845993895j),(14.186618711344735-25.803672124416366j),(18.767697381298532-1.0992218288667637j),(17.361008757771597-11.229547916226103j)
(-4.118465136778923-12.827759014006082j),(15.335012953952173-3.875342132603171j),(-1.6256767538438908-5.5280228552614865j),(20.06165982996754-11.691714237315551j)
(7.121281785096606-4.210937914113362j),(11.680118158923136-1.4870451890464942j),(4.734376740258566-0.6266828973047187j),(22.324850528978775-12.934897662322728j)
(19.658628138806804-16.615605835807603j),(-16.70786920008973-6.635839520014261j),(15.425993180363728-5.455749848410832j),(6.1514385599581844-5.283794272947944j)
(0.5888099813717229+4.428400965801783j),(24.15548121673881-20.529328131215905j),(22.36442861301115-23.561848483130817j),(15.129530594423802-9.83636748043136j)
(-7.544682661345312-21.108507636936906j),(23.184280758250985-6.391706350760808j),(12.716337057206152-18.914380664706j),(18.96102610718791-11.559125014173645j)
(12.6935151300505-2.783499189783205j),(2.5122451963137307+14.435199346888487j),(7.797750723351259-7.133946763057363j),(21.81530518203144-2.175503591346308j)
(23.784724426652062+3.317013487149196j),(14.328499852194152-8.888563090088997j),(17.820518097104703-6.168245258974849j),(19.283714288639587-13.453268353144624j)
(7.927929256778498+32.58061287019022j),(0.04181382629121799-10.527865009492466j),(11.744764841727374+0.44853293100158176j),(18.208031008534817-8.72067497843396j)
(-8.107793991451071-20.44454758271988j),(21.867688470312572+18.476011360621744j),(6.493461076878963-18.171476157164907j),(11.285489982376856-26.483587044346876j)
(-2.933882178837421-12.937705653503365j),(-6.328214181979097+25.464301458695935j),(16.45484302639131-2.9633492999387534j),(15.918673841966006-7.392332861866349j)
(14.674235013823104-2.5386625612486924j),(-14.727347660157035+9.022388802415287j),(5.906452982607451+0.759463653924179j),(17.673412096282135+1.3575687530547782j)
(0.30015396841523134+21.540551126413312j),(-7.903112852462582-8.189900642037902j),(3.193126860823302-2.5490872429238056j),(22.126469428434827-8.206217282869083j)
(1.3554945267587755+1.0642228837184007j),(1.9329550662040056+6.652899725750874j),(20.303639023871163-3.755182962362557j),(21.18609975245671+9.089841013641859j)
(-17.25202142043952-13.619713322046014j),(-1.3186693070915787+11.618373802807698j),(10.97290436304046+0.7579249842588247j),(23.325460303449315+20.28112321638183j)
