(13434+0j),(15500+0j),(30821+0j),(33418+0j)
(29.048602248221982+118.81469324069519j),(-19.193704120251574+133.5648291287191j),(-21.46555632883085-57.11013353883241j),(-33.47755842149657-63.77719323470424j)
(36.68709182386268-107.43270221953024j),(36.134710664123446-85.67959249851205j),(9.424451923845414-11.893623131005047j),(-27.541294396580682+1.9404802519487347j)
(70.05858264594401-9.611030153075147j),(62.19347173253473-7.622140010356361j),(-15.542746079728168-27.788697504726358j),(-34.97952387897387-12.722768854043208j)
(-35.98941775186347+38.60054181907905j),(0.27614378778713+92.30850632791345j),(-47.03459039558161-16.54353370683924j),(-37.34138887871987-26.8417192102913j)
(-32.75522433571814+35.30872348920981j),(-18.63381990034759+14.117657271541496j),(-20.264607352442-5.351834374220548j),(-38.38576974500165-29.443770028682795j)
(40.39613987124975+103.84375679877537j),(45.64810162514563+84.55931644102338j),(-12.188471605379434-19.62891489362614j),(-19.751718134078-38.47329840437367j)
(28.101419640079303+62.17976270050579j),(-88.38985937866636+74.57667778939035j),(-17.94583789072022-12.475609452400704j),(-3.6898960216187326-16.147727815973813j)
(46.83472299781753+7.213565711430199j),(20.85509740138333-2.43108984765167j),(-22.66187707918195-2.8521263705388176j),(-28.583213250336257-16.090081733816028j)
(-7.659439489255632+23.056125080420287j),(17.136958479669808+61.671675381723844j),(0.805801579765614+6.769915847208303j),(-35.636383203181644-28.390191400389874j)
(-50.21121295378566+46.30971376120037j),(-45.285123119120954+23.193048752783977j),(-7.404811367133334-26.247438156571675j),(-16.524046072481724-27.245779965649945j)
(-42.31914430881697+1.2835331876153973j),(-63.443451795607785+35.495305810296884j),(-35.4126290089511+9.32284405461712j),(-10.070658885372143-6.476982461294501j)
(-19.23452712092342+52.78311650969795j),(-14.490924810596907+33.931059362596486j),(0.8146047305278188-43.00797537179953j),(-18.516825763537973-19.1843836606051j)
(-68.79351398205584+11.901029380741036j),(-104.365687956233+0.8471625829765799j),(-19.05439051706954-23.44965085862542j),(-14.382456309364784-36.32007902673803j)
(21.8077788045322-7.080711327252132j),(-12.068920474515252-59.400232741313324j),(-22.922712163561705-17.1670330925798j),(-3.3542499165471824-26.494990890522306j)
(-11.46453581803462+46.05510876817287j),(4.106437667844375+62.78024044648549j),(4.459850218077008-21.715392463335768j),(-4.902872406102233-14.055340099081326j)
(4.235412203467941-29.977036933237645j),(-74.01652282720161-34.30159604430491j),(-3.2398035439614308-23.48075186242516j),(-24.803998050426806+7.71179703277668j)
(22.30493393676911-29.803298725292414j),(13.902614195859051-10.577578989834251j),(-5.805889897992698-20.905665788310614j),(-39.123897227816485-16.408904309017437j)
(-49.43403766028618-25.37206740750303j),(-10.467824459525865+15.104913878601291j),(-7.091998549065067-7.528232174062463j),(-19.836620071946136-24.947863076710814j)
