96.0,177.0,535.0,671.0
123.0,207.0,534.0,669.0
115.0,173.0,533.0,655.0
123.0,205.0,605.0,302.0
97.0,171.0,534.0,669.0
119.0,201.0,533.0,670.0
96.0,171.0,534.0,670.0
119.0,205.0,605.0,297.0
96.0,182.0,535.0,672.0
114.0,203.0,535.0,672.0
95.0,174.0,534.0,672.0
143.0,203.0,490.0,588.0
95.0,171.0,602.0,295.0
121.0,206.0,533.0,669.0
96.0,172.0,531.0,669.0
123.0,203.0,538.0,673.0
93.0,173.0,606.0,302.0
122.0,204.0,536.0,671.0
90.0,171.0,535.0,672.0
122.0,204.0,534.0,672.0
95.0,171.0,606.0,301.0
122.0,205.0,535.0,672.0
94.0,172.0,538.0,673.0
122.0,203.0,534.0,672.0
95.0,170.0,535.0,670.0
122.0,224.0,606.0,299.0
94.0,153.0,539.0,673.0
122.0,203.0,537.0,673.0
93.0,170.0,537.0,672.0
118.0,204.0,606.0,299.0
96.0,172.0,535.0,672.0
122.0,203.0,535.0,674.0
95.0,171.0,536.0,672.0
139.0,193.0,495.0,624.0
96.0,171.0,608.0,299.0
130.0,186.0,534.0,672.0
96.0,171.0,533.0,671.0
118.0,204.0,535.0,672.0
96.0,173.0,605.0,301.0
122.0,204.0,537.0,673.0
96.0,172.0,538.0,671.0
123.0,204.0,537.0,674.0
118.0,151.0,474.0,400.0
117.0,199.0,608.0,304.0
91.0,169.0,537.0,674.0
123.0,190.0,536.0,671.0
95.0,173.0,535.0,671.0
125.0,205.0,606.0,299.0
96.0,171.0,537.0,673.0
122.0,201.0,538.0,673.0
96.0,171.0,536.0,673.0
122.0,202.0,606.0,299.0
103.0,162.0,535.0,674.0
124.0,189.0,538.0,673.0
94.0,171.0,535.0,673.0
121.0,204.0,541.0,667.0
95.0,171.0,605.0,299.0
124.0,203.0,537.0,673.0
96.0,171.0,535.0,671.0
125.0,202.0,539.0,673.0
92.0,173.0,607.0,303.0
128.0,201.0,536.0,674.0
95.0,171.0,535.0,672.0
122.0,203.0,538.0,672.0
112.0,166.0,490.0,549.0
123.0,203.0,607.0,301.0
97.0,171.0,535.0,672.0
123.0,206.0,535.0,672.0
95.0,178.0,537.0,672.0
119.0,201.0,602.0,294.0
95.0,176.0,535.0,673.0
118.0,205.0,537.0,673.0
94.0,170.0,537.0,675.0
125.0,203.0,607.0,298.0
96.0,170.0,537.0,673.0
123.0,201.0,537.0,673.0
97.0,171.0,535.0,673.0
124.0,202.0,538.0,672.0
93.0,169.0,605.0,301.0
125.0,202.0,537.0,672.0
111.0,173.0,538.0,671.0
124.0,204.0,535.0,671.0
