(6914+0j),(10912+0j),(36063+0j),(38685+0j)
(230.25209340355462-261.5333655627044j),(26.43909126336307+19.80216374280547j),(1906.9423640867521-2095.832554422306j),(2588.6203443035474-3440.378093603297j)
(142.37485412161217-217.92327425917676j),(17.835744910001374+43.731156250179424j),(1425.4358053426763-1343.8990616727315j),(1864.7312914151405-2533.2046093717618j)
(-5.760904468736687+11.57391371970261j),(-11.18369070813543+48.018992287163044j),(419.4437530612852-145.61077573015865j),(528.941464910941-533.3369921692316j)
(12.283925111237664+20.552847182829957j),(-17.555677602386215+30.26114876464635j),(-33.85191068333589+8.43619169536862j),(52.04662761978477+177.34857986625315j)
(5.279399289765735+21.97065954846468j),(6.327501750545351+15.681479529328419j),(135.77823637921603-122.38993372045684j),(259.24714703093775-245.10846475688766j)
(68.34660853380683-19.347405111405376j),(-2.660594717981212+6.321787547362465j),(-42.11974972365533-259.6520378970432j),(268.37310252309635-146.69688859254416j)
(-43.904800213309244+12.437244355039265j),(-8.033092363108116+11.296719923592j),(126.11974438825071-93.54052268400545j),(-326.77642418543616-477.3661371939431j)
(2.7857241651076965+51.86978682631838j),(-9.451571233111547+19.404820836475032j),(191.29495356360863-143.47004959821317j),(-421.580078058098-220.7823747835887j)
(-18.132286143976337-21.898702004628596j),(4.442042504415085+2.5266089049269063j),(102.55585252754216-22.170193643667545j),(448.98504153168074-134.1101966170046j)
(-24.924210831682622+23.54737129410728j),(16.018667483567928-19.847308052055393j),(30.94715138769027-57.749274423614565j),(117.66091449431701-67.29136547440066j)
(24.999999999999986-31.176914536239792j),(-2.499999999999986-4.330127018922186j),(34.5+94.39676901250414j),(434.5-428.68257487329697j)
(-30.4099356479403+9.661266407820484j),(-24.730136606112865+11.036602297965285j),(14.953566231847617-62.90180522046154j),(189.11831324904324-197.41608790092914j)
(-37.828537247320085-3.483099367268718j),(-14.987845366900148+23.412255856009402j),(129.99844040964422+54.873041788466224j),(93.95756925940532-579.7042437591172j)
(12.13323405682587+17.464183610109828j),(16.98550959171558+26.917571101875488j),(170.28662570175715-61.24744296576662j),(-174.5650986167131-130.07948649358747j)
(-25.28684495496513-33.57150226049944j),(1.3449748077377564-15.560219459823761j),(-728.1600562051292-456.2758324436519j),(4349.848893003826+2819.1663086766853j)
(34.598867097689165-12.782099615461618j),(-9.975167840499012-5.226606344562713j),(-234.2637442456969+8.105284552552689j),(940.284769073183+3.2536952615500923j)
(3.8510904055001376-48.18351182557096j),(-6.183910192412879+12.889195308333543j),(-356.14921045759945+99.93269519228114j),(1336.6956677067867-173.1751383794048j)
(-13.269498358823057+3.9852519286250034j),(3.7487858756071546+31.122524200350743j),(-91.60475726963159+1.1477455181330356j),(476.2418135318221-265.5506239587945j)
(-0.3339467899091466-28.233969070740283j),(2.0187327401728314-9.97104927150197j),(-93.1028615684126+230.51402829465925j),(627.7289164818644-799.9159851829389j)
(-30.46216946107724-16.853115461850752j),(-14.545056834962839-15.965295634196803j),(-4.495300300726981+70.50776510512353j),(134.56886649094685-347.31354426686005j)
(32.094263875823195-15.043104963206378j),(-23.32411354826227+3.0427747343334186j),(16.007625252748653+378.7648192896395j),(-311.88192437179737-1615.2367341761087j)
(29-6.928203230275502j),(2.4999999999999973+23.38268590217984j),(-82.49999999999997-227.76468119530733j),(412.49999999999983+865.1593783806543j)
(11.056974827514992-2.5899221211139025j),(15.222250517269687+5.841012034547553j),(-249.93723556806287-152.17729849447556j),(982.2509477006288+675.3569176141242j)
(2.301174215425192+13.394468466803232j),(-4.707233249921728-15.725365531288508j),(61.79301780430524-65.84357350259022j),(-134.8352797106404-230.27708725365778j)
(0.13353159143490778-62.00063060018125j),(-31.677351051709586-12.228614999750807j),(-61.61999794480742+15.489902024361669j),(401.5077574186961-120.32445060121643j)
(-1.5468813592070898+1.9551708633758995j),(-22.23759792077447-8.289746101772703j),(152.46371313990386-86.1067842092682j),(-503.86064997184417+179.4239325270019j)
(12.085771691854859-20.89618627311193j),(-5.279213055755186-15.359483046155724j),(-26.347174636446745-10.407252346457028j),(-97.89347507465033-55.652713658865196j)
(0.5364933411114805+29.61863696622864j),(4.209180988626338-16.93118766042617j),(123.66223101257854-295.52679792841093j),(-400.47477686413015+1101.5867446524528j)
(23.520976660455393-10.210130529047973j),(-7.696575647007061-12.23595329265016j),(-80.17191507015363-216.28119919414414j),(273.73203863282873+812.241089426084j)
(-29.96834874246815-4.954172827979368j),(-4.6508213015910655-17.315593499170216j),(373.47792295713464+561.6006041882025j),(-1215.8979495933188-3289.411002036113j)
(-19.02678192768731-32.216941349775055j),(-11.928801650213112+4.586690192740688j),(185.14243534517271+115.4038243420652j),(-516.9639643492585-505.28579591112947j)
(-0.7798362416171343-49.24002334695495j),(5.215968457822866+2.9979028069944267j),(422.52047508154465+151.8774257364792j),(-1245.8118655825863-593.2808293436186j)
(933.9999999999999-1.7763568394002505e-14j),(1058-7.105427357601002e-15j),(147+4.263256414560601e-14j),(-563-1.9895196601282805e-13j)
(-0.7798362416171263+49.24002334695494j),(5.215968457822864-2.997902806994423j),(422.52047508154476-151.87742573647927j),(-1245.8118655825863+593.2808293436184j)
(-19.02678192768728+32.21694134977503j),(-11.928801650213096-4.586690192740711j),(185.1424353451728-115.40382434206506j),(-516.9639643492583+505.2857959111293j)
(-29.96834874246815+4.954172827979368j),(-4.6508213015910655+17.315593499170216j),(373.47792295713464-561.6006041882025j),(-1215.8979495933188+3289.411002036113j)
(23.520976660455382+10.210130529047976j),(-7.696575647007057+12.235953292650182j),(-80.17191507015366+216.28119919414422j),(273.73203863282856-812.241089426084j)
(0.5364933411114774-29.618636966228642j),(4.209180988626342+16.93118766042617j),(123.66223101257845+295.5267979284109j),(-400.4747768641301-1101.5867446524526j)
(12.085771691854916+20.8961862731119j),(-5.279213055755122+15.35948304615573j),(-26.34717463644676+10.407252346456914j),(-97.89347507465067+55.65271365886579j)
(-1.5468813592070956-1.955170863375912j),(-22.237597920774473+8.289746101772701j),(152.4637131399039+86.10678420926816j),(-503.8606499718444-179.42393252700217j)
(0.13353159143492022+62.00063060018121j),(-31.677351051709586+12.2286149997508j),(-61.61999794480758-15.489902024361896j),(401.50775741869575+120.32445060121665j)
(2.301174215425192-13.394468466803232j),(-4.707233249921728+15.725365531288508j),(61.79301780430524+65.84357350259022j),(-134.8352797106404+230.27708725365778j)
(11.056974827514987+2.589922121113915j),(15.222250517269666-5.84101203454754j),(-249.93723556806304+152.17729849447548j),(982.2509477006289-675.3569176141242j)
(28.999999999999993+6.928203230275505j),(2.5000000000000018-23.382685902179848j),(-82.49999999999996+227.7646811953074j),(412.5000000000002-865.1593783806543j)
(32.09426387582323+15.043104963206408j),(-23.32411354826224-3.0427747343334337j),(16.00762525274856-378.76481928963943j),(-311.88192437179765+1615.236734176109j)
(-30.462169461077245+16.853115461850766j),(-14.54505683496284+15.965295634196801j),(-4.49530030072701-70.50776510512353j),(134.56886649094665+347.31354426685994j)
(-0.3339467899091595+28.233969070740287j),(2.0187327401728714+9.971049271501988j),(-93.10286156841266-230.51402829465937j),(627.7289164818644+799.915985182939j)
(-13.269498358823057-3.9852519286250034j),(3.7487858756071546-31.122524200350743j),(-91.60475726963159-1.1477455181330356j),(476.2418135318221+265.5506239587945j)
(3.8510904055001567+48.183511825570946j),(-6.183910192412894-12.889195308333532j),(-356.1492104575994-99.93269519228133j),(1336.695667706787+173.17513837940464j)
(34.59886709768918+12.782099615461622j),(-9.975167840499015+5.226606344562721j),(-234.26374424569673-8.10528455255281j),(940.284769073183-3.25369526154995j)
(-25.286844954965126+33.57150226049946j),(1.3449748077376462+15.560219459823772j),(-728.1600562051291+456.2758324436519j),(4349.848893003827-2819.1663086766853j)
(12.13323405682587-17.464183610109842j),(16.98550959171558-26.91757110187549j),(170.28662570175717+61.24744296576665j),(-174.56509861671321+130.07948649358747j)
(-37.82853724732007+3.483099367268716j),(-14.987845366900158-23.412255856009413j),(129.9984404096441-54.87304178846608j),(93.95756925940549+579.7042437591173j)
(-30.4099356479403-9.661266407820484j),(-24.730136606112865-11.036602297965285j),(14.953566231847617+62.90180522046154j),(189.11831324904324+197.41608790092914j)
(25+31.176914536239803j),(-2.499999999999991+4.330127018922182j),(34.499999999999886-94.39676901250388j),(434.5+428.68257487329714j)
(-24.924210831682593-23.547371294107265j),(16.018667483567928+19.84730805205539j),(30.94715138769031+57.74927442361454j),(117.66091449431673+67.29136547440072j)
(-18.132286143976255+21.898702004628593j),(4.4420425044151415-2.5266089049268867j),(102.55585252754219+22.170193643667574j),(448.9850415316803+134.11019661700493j)
(2.785724165107686-51.86978682631839j),(-9.451571233111544-19.404820836475025j),(191.29495356360866+143.47004959821317j),(-421.5800780580978+220.7823747835888j)
(-43.90480021330925-12.437244355039283j),(-8.03309236310812-11.29671992359201j),(126.11974438825067+93.5405226840055j),(-326.7764241854364+477.36613719394285j)
(68.34660853380683+19.347405111405376j),(-2.660594717981212-6.321787547362465j),(-42.11974972365533+259.6520378970432j),(268.37310252309635+146.69688859254416j)
(5.279399289765724-21.970659548464678j),(6.3275017505453395-15.681479529328417j),(135.77823637921603+122.3899337204569j),(259.2471470309377+245.1084647568877j)
(12.28392511123767-20.55284718282997j),(-17.555677602386215-30.261148764646343j),(-33.851910683335774-8.436191695368663j),(52.0466276197848-177.3485798662531j)
(-5.760904468736662-11.57391371970261j),(-11.183690708135316-48.01899228716306j),(419.4437530612852+145.61077573015862j),(528.9414649109412+533.3369921692316j)
(142.3748541216122+217.92327425917676j),(17.835744910001377-43.731156250179424j),(1425.4358053426763+1343.8990616727315j),(1864.7312914151405+2533.2046093717618j)
(230.25209340355462+261.5333655627044j),(26.43909126336306-19.802163742805476j),(1906.9423640867526+2095.832554422306j),(2588.620344303547+3440.378093603297j)
