(8709+0j),(17639+0j),(56598+0j),(57956+0j)
(139.62313835953987+392.5906683564583j),(-27.657926278563902-29.292384837607123j),(245.73189959796974+2352.2283665235145j),(-94.93136504888713+3305.7464071070494j)
(158.39427173798913-29.108866406085937j),(-30.757436772343837-9.238754353653029j),(832.7777089450103+14.076062496389127j),(771.0243203294847-120.72701527608228j)
(-11.404794300044887-24.837212923909277j),(-13.255386995803937-3.0217791991452243j),(24.366997197831882+239.61661273534537j),(-437.86043552609414-5.257352317922397j)
(-68.29681868653529+165.070239698167j),(-2.50424142836755-0.5471992695658277j),(150.33053473673863+102.15263373632207j),(-442.89175454474025-1.04184789948539j)
(80.87924316772958-8.85472763001395j),(4.862961183530993+12.802608302475027j),(45.28027209480378+150.08852540673126j),(-66.57057639528745-81.76599674313246j)
(-5.139963686586327+29.923109331294256j),(18.384307325614103+9.557694891080887j),(48.16207849201891+83.69583876357976j),(-407.4902172499313-27.67503821075627j)
(28.515675282146425+44.53865639465474j),(-5.08735532305486+6.649469807436679j),(174.67566796276338+11.652713141417962j),(-216.8113224854775-182.18589418739907j)
(-8.433789164737618+12.49387810687801j),(16.2426825472553-3.7144394786888704j),(139.052564716083+43.99502996363442j),(-318.89288641598614-58.26134468225521j)
(-49.928974470242196+22.396721061408563j),(7.291682002497105-10.43080603187797j),(52.954065381999584+158.8516030488825j),(-85.56374672950334-4.7045404181912005j)
(41.570666073522645-23.481910255077914j),(17.631024870602314-1.4969300027943735j),(71.81127698382143+62.57856073651272j),(-199.54422737274513+87.45658681400491j)
(-105.90003760578281-65.7862787686253j),(18.204829579206507-0.3540488331906655j),(348.7357211801547+155.6113354839192j),(-740.428312617122-293.5256444739212j)
(68.57687636788296+42.00518365601844j),(0.5402219490738389+1.98176681500214j),(18.793748430312917+70.65034623671792j),(-276.8765413719211+96.73071275409069j)
(-26.232428171904473-10.606317571094202j),(10.419111366270663-0.8204273439467641j),(36.360045769557416+101.52556574760268j),(-25.15384772374449+22.961927379918507j)
(28.01457444573849+32.87025119427495j),(-1.1743912071356029-1.8698308726474568j),(-32.82717893211232+41.436730884887446j),(-118.8374966553113+210.55111422161994j)
(-59.6073969998267-92.295616270124j),(-5.772984355653506-3.5338544968024106j),(-61.77043760657299+174.37931980083414j),(642.4577046921904+526.7107777074546j)
(45.07070455491612+33.46735752206617j),(0.8898207537536109+3.295316870614913j),(93.04073369295475-29.704144607674635j),(-740.7516477930521-20.50944103833126j)
(50.763293409239935+51.625287610075645j),(-5.625647689508437-1.6409829212311147j),(8.118650232349946+111.32361158556074j),(-268.51301508856034-114.94960806025904j)
(85.75211742515822+2.0402420680281477j),(22.16109088750831+4.877840221733225j),(-52.98873920425278+57.42447752166588j),(-359.26112015197117+132.15692052958133j)
(-5.754280048433801-34.515843556039584j),(15.032722414756018+10.893972316711142j),(-94.99591531105114+106.38079470293054j),(-202.946576399169-1.921439631570422j)
(8.304711359168152-23.665506100308537j),(5.384084417537679-0.7168618858313404j),(115.09149627785246+47.93949929997042j),(-776.1623274592644-274.5975554806559j)
(-1.5959251127781027-8.088293279601828j),(7.2136274031765515-15.153026377374257j),(71.79751959503577+93.81829280470136j),(-435.44605636480355-441.8053073968984j)
(129.19113285644835-0.26269648566280157j),(15.582188381086112-22.821847007641548j),(-154.29838085972577-94.06860109292455j),(-276.5412979837185+77.07391751702423j)
(-40.19707756745748-24.187619087484293j),(15.504697469804949+12.373516246055758j),(141.02134982323633+116.88372507454139j),(-527.2655376390085-613.5929835686302j)
(-12.985161710129205-6.744970480165168j),(-9.411113169221949-12.05342083736344j),(197.81055719039819+102.46557292246919j),(-1258.1841006160273-839.437787026566j)
(-32.70872972555933-24.85834327402188j),(25.127340854606757+11.554193897674903j),(323.1508408733781+172.24666335995042j),(-1501.1278824207002-1180.247759685796j)
(44.94399924964894+71.01986699568046j),(1.0313430571058326-20.886510304107524j),(963.2960660578789+721.0778018692168j),(-5880.029948198056-5323.8961141132j)
(4.275253476824835-22.025838957046577j),(-3.0461929706866457+3.4797519810931945j),(-393.10859981275377+42.65574596833474j),(1925.608061334804+958.1281715006483j)
(-18.0935375001755-5.491995546958072j),(-12.58678574393457-0.7478925049969802j),(66.63684054398345-100.49336323615832j),(122.76350325497947+381.61945667829843j)
(-77.99999999999999+11j),(12.000000000000004-1.0000000000000018j),(30+69.99999999999997j),(203-218.99999999999977j)
(-40.15861468469525+6.049050214464039j),(2.4309007929899806+4.3185405294291925j),(213.8880448553678+47.5299426591497j),(-308.0829030833497-361.0911376255831j)
(48.15991614851906-10.596859043656202j),(13.775762258214492+12.299538406841993j),(-149.1276807007942+57.63259593891509j),(458.66328287069894+307.0651118950378j)
(40.17065665700886-12.172031758895026j),(3.225932359120975+9.418146483956482j),(55.584417215289704+15.636658572138238j),(-190.41557649822607+179.51750553107263j)
(-63.23401171326258-87.82470419597735j),(27.317265559669103-15.323807701764087j),(145.6736631856524+230.2059539479086j),(-208.41395453674778-501.22461761456583j)
(41.72400466663652-35.42011377997659j),(18.001159372158384-3.9504737957541716j),(17.043423092464963+66.19483301818272j),(-372.67162370389616+13.152285972310153j)
(15.588557998267369+6.179916869875787j),(9.423063345798289+0.8161330274992253j),(-78.63854668631787+52.902128740834485j),(101.28176247691336+17.915460249738373j)
(-0.046282776190537334+3.1807172038650786j),(-0.9761595938217624-6.620898894562259j),(55.10307135755329-16.518347727220885j),(-586.7050988792021-29.21277522527828j)
(59.993002566532425-158.70220081023172j),(-18.267077379357254-7.611607382122974j),(89.96967024683697+659.9342330160366j),(-1439.4112493927191-2279.9586499558063j)
(-6.603793499753351+114.93127065978703j),(14.605960720888106-6.813559953340733j),(-155.98413438152727-272.9552150548699j),(456.6433703646197+1064.9927905919935j)
(18.351940259847634-8.521537235902464j),(0.43368887375315346-16.24659394100431j),(-217.39948300982633-106.98447135736416j),(495.2430877299829+695.3797274251555j)
(5.444986910718342+18.046227271980342j),(7.944660107094364-0.9601796367849129j),(-96.07254536323853-221.14420875438998j),(146.66914365971434+938.5374044822895j)
(111.2417715785495+19.720195588512414j),(8.181937448039776-12.084737748617147j),(-317.6302112329565-212.40082901543934j),(622.8601430035679+1238.1481208677963j)
(-53.97560919150915+15.370854251553347j),(-6.466293030925861+1.9583233297930795j),(205.6744594983732+45.56385284345018j),(-617.9077372743482-814.2539114193557j)
(34.02997036828198-9.81598534695327j),(-17.841884693646353-17.298298030201167j),(-89.6651529046607-28.15486446644502j),(230.16832009047766-274.302329928724j)
(58.31228817052431+17.610155525120085j),(6.73406497195549-7.185036317199174j),(-30.350098007588258-177.706981689061j),(-111.14043980800307+252.39463237365362j)
(13.522806881420108+25.53083237933702j),(-1.2968262263475498+15.558692591969765j),(-41.18733984164711-43.86318216666835j),(207.9393448017811-189.30297356939278j)
(-6.220774940983201+0.010384422076847422j),(12.094365410529658+8.256849364930833j),(168.43553858000922+111.45543514793107j),(-326.8049945982582-677.1051016936506j)
(-58.45060109737152+15.32225955091264j),(7.761039625927379-1.5380963725892176j),(-7.332994100242871+89.28000068182357j),(310.8780882115383-494.86350863655883j)
(-84.24172375611542+78.46101551091303j),(23.209820329575905+5.550876921280271j),(128.84781585354926-257.80090117773904j),(76.77960618379507+586.3783526767309j)
(43.60514487753259-72.40612137732316j),(12.935168974979481+4.482783437947136j),(30.7513150354682+354.65392059174326j),(-27.385258083027225-1254.909228583232j)
(-28.077519435898655+34.15540625865991j),(9.280762121628339-7.329116912455851j),(183.55109199321222+293.4145988086182j),(-506.0746804655695-1539.1990410480082j)
(-8.682038959005613+46.806247257273085j),(-0.753695437007543-26.49396400657304j),(49.67796848974628+410.3496117214597j),(-153.10370943409504-1908.5417929795772j)
(-131.94935623546996-0.7543444987177705j),(1.508241114112593-8.191844129138325j),(223.8669842428501+787.2635262805685j),(-554.6772193226739-4326.2363322922865j)
(88.68837084439812+50.026364598067616j),(-5.321326002129946-6.512844523489292j),(-395.5138731759019-463.9013176846612j),(782.0912076356666+3317.833197354574j)
(25.085508984283763-98.62756869843375j),(16.19501807029428-16.83078428104578j),(112.45874487946094-3.1964248946064515j),(-394.9214439569493+673.9991500107194j)
(17.046239285097343-17.713032672123614j),(-4.298004764792024+10.021636142508424j),(-81.76275033294135+80.80191406858947j),(182.30634508497366-23.397665135291163j)
(35.66644580913331-76.00656205510677j),(-0.20122861413574356-11.034300579367077j),(18.263879113244684+119.39474895347672j),(-302.0146603894066-66.30219002537751j)
(19.411971267742686+65.00189475525602j),(-0.260590243679256-14.480270313395717j),(-151.13266195111743-214.70424493072662j),(94.43549795235151+773.7896672363756j)
(1955-1.4210854715202004e-14j),(2305-3.552713678800501e-15j),(29.999999999999957+0j),(-405.99999999999983-1.1368683772161603e-13j)
(19.41197126774268-65.00189475525602j),(-0.26059024367925643+14.480270313395724j),(-151.13266195111737+214.7042449307266j),(94.43549795235134-773.7896672363759j)
(35.66644580913331+76.00656205510677j),(-0.20122861413574356+11.034300579367077j),(18.263879113244684-119.39474895347672j),(-302.0146603894066+66.30219002537751j)
(17.046239285097364+17.71303267212359j),(-4.298004764792021-10.021636142508427j),(-81.76275033294132-80.80191406858958j),(182.30634508497343+23.397665135291106j)
(25.085508984283592+98.62756869843378j),(16.195018070294054+16.830784281045794j),(112.45874487946098+3.196424894606473j),(-394.9214439569491-673.9991500107195j)
(88.68837084439812-50.02636459806761j),(-5.321326002129943+6.512844523489293j),(-395.51387317590195+463.90131768466125j),(782.0912076356667-3317.8331973545746j)
(-131.94935623546996+0.7543444987177705j),(1.508241114112593+8.191844129138325j),(223.8669842428501-787.2635262805685j),(-554.6772193226739+4326.2363322922865j)
(-8.68203895900563-46.806247257273085j),(-0.7536954370075444+26.493964006573037j),(49.677968489746206-410.3496117214596j),(-153.10370943409487+1908.5417929795772j)
(-28.077519435898694-34.1554062586599j),(9.2807621216283+7.329116912455843j),(183.5510919932122-293.41459880861817j),(-506.0746804655692+1539.199041048008j)
(43.605144877532574+72.40612137732315j),(12.935168974979485-4.482783437947138j),(30.751315035468142-354.65392059174326j),(-27.385258083027097+1254.9092285832323j)
(-84.24172375611542-78.46101551091303j),(23.209820329575905-5.550876921280271j),(128.84781585354926+257.80090117773904j),(76.77960618379507-586.3783526767309j)
