(7124+0j),(12086+0j),(31928+0j),(33756+0j)
(-102.69804188245038-152.0190626541418j),(21.72764093072643-2.258164586615384j),(-989.2445273707922-1877.5979515800113j),(-1086.3290698260003-2771.4550833970843j)
(-35.37082772121505-68.3051718620181j),(-9.862848041407577+5.807586987492364j),(-102.89966131461904-165.91404402499742j),(-36.1041661197568-263.1225386047741j)
(31.439528973950342-14.15653598715j),(25.976514661749924-8.311861868672207j),(-216.3545966020572-178.40079573708692j),(-427.55112629098824-231.1473886418944j)
(-45.48800790839698-13.074315968801084j),(12.361708469767802-11.561280596963293j),(-129.86859415008973-23.817360195143294j),(-16.53062295360334+246.7443114433313j)
(-8.185576005274925-10.246665888344241j),(9.704490450813045+9.70896186839056j),(165.24629701470025+124.81129553142904j),(514.2936690781746+290.3474206098672j)
(82.91198226953952+55.05194075859998j),(-2.5926571116874157-11.794539287708673j),(12.968463912811416-283.5886032419483j),(338.4300025851326+169.76692364355557j)
(-1.689004672054935+7.712877604343094j),(-15.245225067191543+3.741476915690712j),(-67.18734733402042-66.01530095338427j),(130.70015955939206+238.63200812854848j)
(-5.464466094067261+21.435028842544405j),(-3.8284271247461903+0.41421356237309537j),(-71.07106781186548+50.083261120685236j),(441.6690475583122+470.94826817189073j)
(18.79446616707746+19.905292542431123j),(-3.1082983342465944+0.8328290829897069j),(137.17193174405932-78.95761488308482j),(-104.7963220172162-387.0666039728115j)
(15.008199386739497-70.65806072218345j),(19.600295123122407+12.49971563664947j),(41.46982501470106-59.97315410256976j),(36.83337313040789+146.34085386385624j)
(29.813181045529003-29.80077269401893j),(0.5026665753785351-7.78728849952898j),(-46.78922125421799-39.545829516057864j),(229.06077846136856+319.49356621949954j)
(16.849077613780505+31.099567141197014j),(10.11588218045793-9.442507868964903j),(147.4551678168305-219.95499694035496j),(-342.49397431156615+383.65825296334776j)
(-24.24333733678469-50.030056847614645j),(-2.2882619981221133-6.643167426978712j),(28.14811053777707-153.0185912527374j),(-464.1253487813633+720.9005004076139j)
(22.430223481520205+9.784091176016975j),(-1.929537001316886-2.5692683761423316j),(28.060010350225355-482.0825814462298j),(-950.1996087618948+2913.1534364353365j)
(-50.03016312737888-50.07938476672258j),(12.034073980187298+1.963265381268994j),(-249.70268754876943+521.5157496762442j),(2132.361568851366-2697.390184665005j)
(-43+21j),(-4-2j),(8+58j),(556-810j)
(8.720000158810201+45.40726123896944j),(-3.1974403648683136+7.809394696016385j),(-147.59030018887245-55.091748439213546j),(460.7746219492242+13.321572921896632j)
(22.406043043856123-10.665340732959889j),(3.9534048553511654-9.581438117834843j),(-1.587657820034778+96.81333775164876j),(434.4783087779674-555.0537398942861j)
(13.341340131455137+15.11573716473712j),(-9.06015700189948+5.909712808060553j),(-70.51661554009358-0.36923825995522463j),(535.9120733129835-306.8037093429639j)
(41.920475007919975-22.15526685474203j),(-16.015377117069598-11.199867181845619j),(-391.05314756327715-45.764088081344966j),(1551.284954958076-38.24542605537002j)
(-50.83078531030969-66.05303777988453j),(-5.198550244096483+0.1408440584151882j),(204.76522385910593+229.31034995379025j),(-721.210209777417-356.95776180228734j)
(-10.17664824367402-27.699580027384954j),(0.07551734273150856+0.3883911431359328j),(146.82279104729102+59.09252035246345j),(-187.97802778572475-184.0288175267475j)
(26.91349546385264+45.578768716695194j),(9.618897640822004-12.710218577885346j),(194.98438850923978-204.09216752097643j),(-940.4555071884797+116.65754103899317j)
(-12.535533905932738+5.435028842544405j),(1.8284271247461903+2.4142135623730954j),(-56.928932188134524+46.083261120685236j),(348.3309524416878-123.0517318281093j)
(25.85788053897052-2.031836380159219j),(-9.134001149699898-3.332304474644702j),(-35.177482698324084+23.783776513386435j),(231.85095663299782-63.47545496411027j)
(-6.488699416665952-33.30328704558628j),(5.058980269564453+0.5794175930163634j),(-5.212306739524422-238.96362100798075j),(141.29747991498078+555.0750269129753j)
(15.767680996833358-5.028762454326393j),(-7.723742888317615+5.941576296289578j),(-95.1694526289251+175.33692118353662j),(83.03297577894654-376.8220205240041j)
(30.7184552866965-50.329149964740125j),(1.5377864668438628-1.3186399098440074j),(-34.53342610346361+158.3735486638667j),(311.7396423070936-307.15936757538657j)
(-63.10203249539852-26.167990452884275j),(4.087040444494178+8.54550023632191j),(537.139517534522+439.386399806989j),(-1818.0182931405866-2955.608383472069j)
(-18.720272800100318+19.931687730020275j),(1.6968445636423475-8.719301379961577j),(-55.621464450850596-157.45881704818456j),(207.24263825888772+344.3480597256267j)
(18.13136735317336-18.57802380518568j),(3.304352364270608-5.942769001328348j),(-101.72323803333211-3.8034232217726185j),(252.49907339759739+115.3863941178422j)
(862+0j),(998+0j),(200+0j),(-448+0j)
(18.131367353173374+18.57802380518571j),(3.304352364270608+5.942769001328349j),(-101.72323803333211+3.803423221772732j),(252.4990733975976-115.3863941178422j)
(-18.720272800100318-19.931687730020272j),(1.6968445636423475+8.719301379961577j),(-55.62146445085057+157.45881704818456j),(207.2426382588877-344.3480597256268j)
(-63.10203249539852+26.16799045288429j),(4.087040444494178-8.54550023632191j),(537.1395175345219-439.38639980698906j),(-1818.0182931405866+2955.6083834720694j)
(30.7184552866965+50.329149964740125j),(1.5377864668438628+1.3186399098440074j),(-34.53342610346361-158.3735486638667j),(311.7396423070936+307.15936757538657j)
(15.767680996833363+5.028762454326396j),(-7.723742888317611-5.941576296289579j),(-95.16945262892506-175.33692118353667j),(83.03297577894645+376.8220205240042j)
(-6.488699416665945+33.30328704558629j),(5.058980269564453-0.5794175930163625j),(-5.212306739524422+238.96362100798075j),(141.29747991498078-555.0750269129751j)
(25.85788053897052+2.031836380159217j),(-9.134001149699897+3.332304474644702j),(-35.1774826983241-23.783776513386464j),(231.850956632998+63.475454964110384j)
(-12.535533905932738-5.435028842544405j),(1.8284271247461903-2.4142135623730954j),(-56.928932188134524-46.083261120685236j),(348.3309524416878+123.0517318281093j)
(26.913495463852634-45.578768716695194j),(9.618897640822004+12.710218577885346j),(194.98438850923984+204.09216752097643j),(-940.4555071884795-116.65754103899332j)
(-10.176648243674007+27.699580027384947j),(0.07551734273150856-0.3883911431359346j),(146.82279104729102-59.09252035246343j),(-187.9780277857247+184.0288175267475j)
