(11906+0j),(17339+0j),(54112+0j),(59834+0j)
(115.356338291153-485.3464944188433j),(-13.17241225759636-99.23560271915207j),(1573.1859613080176-4016.3250873310058j),(2622.3440276556557-6179.886405447598j)
(-183.9444316379723+59.09401616480931j),(-40.37352398164921-41.797959771647804j),(-636.522735759777-1137.7777858324525j),(-871.4659075720373-2120.480478081585j)
(-33.14569552209673-112.13100432012068j),(-49.21006901667329-68.5658523296274j),(379.856956337876-611.3006049932305j),(72.51542900704226-1337.384852928448j)
(-60.80929545488501-69.96262168543163j),(-13.167217163344993+11.001136845932148j),(39.027584493905806-503.684666839096j),(142.5455671236482-366.18954888173243j)
(-16.523560715352872-45.505637511408594j),(3.8703571437776843-5.683821144054747j),(133.37726062918523-443.74941995379095j),(670.5602096911184-844.0316688032208j)
(37.93972979280272-12.784708134072972j),(-1.6412385313897175+6.091495323380173j),(64.59095281949885-298.59858695448446j),(-2.8527886081083125-862.4437296627411j)
(-26.676696763423124-27.49035858282679j),(-38.02870528521157-2.6394042487606706j),(30.082503992259454-334.65321877096704j),(-206.7434669332155-63.51133866443729j)
(-1.9587723750251982-37.83728063681489j),(10.731635618224576-17.479646255514513j),(-8.864096234310836-95.01469491307762j),(472.2912949359094-185.6529545790229j)
(-18.948814642889033-29.053662670041962j),(-24.128583374950495-0.8025668164958883j),(-16.092230724955243-515.4071129505999j),(283.55793089644976-161.46859152587382j)
(-51.29554867298262-22.684641463208017j),(-6.309205011174184-24.185233821646698j),(28.361420363079663-302.49608536612675j),(-142.40721212048928-15.120023523020237j)
(-13.617038416422456-31.16898944784938j),(5.636496701978004+5.740201191297945j),(27.07496300941687-248.5586884623798j),(646.0162816728551-175.4773270305108j)
(-98.05803611984595-45.89562534097341j),(-18.273837483663783-13.067155702997878j),(-2.5610917186054394+66.68554945159126j),(1041.938186387687-1162.8057863622398j)
(-10.54283798657466-43.81344379332606j),(-12.618718378454256-17.426077377732263j),(50.512647082268956-190.5392542557268j),(-336.35930626123996-131.54380001478788j)
(-10.539534641060833+12.289605232554454j),(-19.670656640637944-13.464660793607381j),(-14.196047740280932-174.77982395800245j),(307.7484917475688+218.3874403467966j)
(43.46596150042137-11.54489448364177j),(-16.45938490110518-25.720958520959375j),(-29.273813564753254-153.263128047271j),(597.6880711977296-140.9252131363197j)
(-26.40856146845706+1.1495517983955494j),(-25.646080844320156-16.052546603918092j),(161.88133458592188-208.5565438641568j),(-320.5946637197951-277.50476936388594j)
(-17.46893999979615-28.789635982846622j),(-10.57982254544471-19.02949451027645j),(-24.337198459822105-176.9587120299286j),(129.91068319115737+138.850217018887j)
(-10.78407414506023+21.06059031667478j),(-37.46135466749706-14.173649620238653j),(174.09092359397982-286.35890457735127j),(-64.11091516102533+185.20701513509016j)
(6.490152137494309-23.467184646868716j),(-14.452637167215057-23.16394917359843j),(282.29203912025366-230.4972321049319j),(-345.541048400686-266.0626424506717j)
(8.640789533097909-31.944175405669515j),(-14.172314760249572-14.232225129917243j),(90.8195545946157-419.16998181610995j),(124.66357592621148+931.0558484634809j)
(-57.84631602766058-58.45188311992754j),(-29.693602322243464-23.041643068122507j),(-1381.0093105578585-685.8682240683486j),(7322.790598726069+3587.7408889986928j)
(-20.964513007077123-6.33689611424629j),(-24.620686367168375-29.376477019744506j),(-62.00108282650055+101.03230058774193j),(345.8785358294449-884.3002020372741j)
(14.44437626681831-19.261676134384615j),(-23.747190971354204-9.83674661760424j),(65.15728194996485-100.11426824892462j),(-202.05782379648207-0.32524513569035207j)
(-28.342136026216053+2.6134162010747346j),(-14.697457606375792-17.248322035438143j),(-17.48727502566271-250.95677307826807j),(235.8540028354937+701.8869333413088j)
(-24.424817767720782-17.079694011739395j),(-16.87422894704009-31.561907514722215j),(188.85040478877724+42.255657206657894j),(222.7387809383966-664.4099773074154j)
(30.997516852430397-43.12424831875704j),(-19.354123713295724-24.104986655717234j),(8.733615113327573-140.74162927311613j),(-106.23417598828448-40.598159399246015j)
(-33.186542453364154-1.601402354113656j),(-11.463229899983162-30.127490707999186j),(168.82092935348783-26.126694036975437j),(-261.3940627694269-166.500018496768j)
(-10.348360956320615-55.20872243501692j),(-19.599022475436374-39.90323592029674j),(96.58165733175247+44.412134058370796j),(335.2358624454794-421.48483112475674j)
(-18.220114837904568-37.06794012144676j),(-11.533608753212253-32.30360499555462j),(142.2283417861472-72.29387748145423j),(71.84153636421185-65.94877639858004j)
(14.654804785682757-57.804507131684844j),(-28.816634634525485-32.655113091227136j),(-198.9252150671648+691.3245169888312j),(517.2432023533729-3027.825219667142j)
(42.5+0.8660254037844517j),(-23.49999999999997-35.507041555161976j),(59.49999999999996+116.9134295108993j),(80.00000000000004-703.2126278729642j)
(-6.3743748713811+8.967872748726563j),(-30.203175353057016-17.076292640266693j),(206.9371482930639-86.55580645878551j),(-491.02263358301525-283.6199723735801j)
(-34.42100533735294-11.439419872203658j),(-8.576915465518312-48.60740489626057j),(426.1655955558672-316.20310968620277j),(-1570.598348876891+346.55020426335307j)
(-35.48169695750827-79.94001156293868j),(-21.7885048272012-30.536359610816724j),(69.4898970767527+76.87003616650692j),(579.2152011981268-192.51806791127217j)
